round,num_examples,train_loss,task_loss,train_accuracy,complexity_per_weight,resolved_kl_weight,effective_kl_weight,variance_floor_fraction,bayesian_dimension,lr,local_steps,rho_grad_l2_mean,rho_grad_nonzero_fraction,rho_update_l2,update_l2,update_rms,update_max_abs,posterior_mu_abs_mean,posterior_sigma_mean,posterior_sigma_min,posterior_sigma_max,posterior_snr_mean,client_id,server_round
55,3511.0,0.794637100963435,0.6675534936801826,0.7577043577328396,2.530661274347674,1.1382546913167103e-06,1.6004854710504485e-06,0.0,878538.0,0.00955927845656626,280.0,0.04841913036002903,1.0,0.009061673305704305,2.3108602982406605,0.0017433252396900733,0.38845240557566285,0.07996122333364425,0.048814669716006204,0.02952762368647424,0.07759173352249556,1.6537263360777126,10.0,55.0
55,6619.0,0.825158719168921,0.6961520728585511,0.7187188397038827,2.5307063082687895,1.1382546913167103e-06,3.0172638373349243e-06,0.0,878538.0,0.00955927845656626,520.0,0.05580934406281487,1.0,0.015579521667780304,2.515485482867417,0.0018976955619928345,0.2881622090935707,0.07998407067794198,0.04881465535660729,0.02952762368647424,0.07759173352249556,1.6542064901468494,1.0,55.0
55,877.0,0.8940519358168442,0.7670670709459104,0.7859749144811858,2.530864971122479,1.1382546913167103e-06,3.997794810912114e-07,0.0,878538.0,0.00955927845656626,70.0,0.0523670169888921,1.0,0.004541182621836511,1.477349195411829,0.0011145200521892572,0.2906839996576309,0.079955880563836,0.048814677567668045,0.02952762368647424,0.07759173352249556,1.6536117937475303,0.0,55.0
55,3337.0,0.15561537881668436,0.030352690223212703,0.9914893617021276,2.5307322906751724,1.1382546913167103e-06,1.5211677632854876e-06,0.0,878538.0,0.00955927845656626,270.0,0.004397779191698906,1.0,0.004143912048116728,2.1323647401107313,0.0016086672459128721,0.397542130202055,0.07996511053061792,0.048814678996401205,0.02952762368647424,0.07759173352249556,1.6538027160930227,17.0,55.0
55,2383.0,0.8753859566181486,0.7482708670364625,0.7823331934536298,2.5307223807591344,1.1382546913167103e-06,1.0862879172638048e-06,0.0,878538.0,0.00955927845656626,190.0,0.045349475090970016,1.0,0.006871610327146289,1.634069748433132,0.001232750866863875,0.26884907484054565,0.07995061421731797,0.04881467333410035,0.02952762368647424,0.07759173352249556,1.6535023699008515,15.0,55.0
55,1781.0,0.917427828216874,0.7884971839032234,0.7809096013475576,2.5306905640799986,1.1382546913167103e-06,8.118668823528478e-07,0.0,878538.0,0.00955927845656626,140.0,0.04029324080413294,1.0,0.005266890417440785,1.664219689331197,0.001255496141852059,0.3390966900624335,0.07995085834335978,0.04881467590934303,0.02952762368647424,0.07759173352249556,1.653507194263389,4.0,55.0
55,459.0,1.2579211128693002,1.1416231000085801,0.5684095860566449,2.5306999739908798,1.1382546913167103e-06,2.0923464289722468e-07,0.0,878538.0,0.00955927845656626,40.0,0.06697698730338572,1.0,0.0038250458463865698,1.8559390355673107,0.0014001302313661496,0.2739829667843878,0.0799591535245557,0.048814677566686206,0.02952762368647424,0.07759173352249556,1.6536807958234754,9.0,55.0
55,337.0,1.3049483379023012,1.1911045416349473,0.5445103857566765,2.5306058474419997,1.1382546913167103e-06,1.5362107768271182e-07,0.0,878538.0,0.00955927845656626,30.0,0.07807854254239621,1.0,0.003390799325104724,1.2708591156794071,0.0009587428431484461,0.18879514932632446,0.07995454351133795,0.04881467805105429,0.02952762368647424,0.07759173352249556,1.6535852921032461,6.0,55.0
55,103.0,1.3099298238754273,1.2055337190628053,0.6223300970873786,2.5308455354236243,1.1382546913167103e-06,4.6952436205695297e-08,0.0,878538.0,0.00955927845656626,10.0,0.11170985746161521,1.0,0.0018830125800187879,0.9113970916628367,0.0006875627897045991,0.19139350950717926,0.07995156030230366,0.048814678912446036,0.02952762368647424,0.07759173352249556,1.653522589864167,11.0,55.0
55,1469.0,1.0475312235446266,0.9234628257214252,0.6859087814840027,2.5306865188718843,1.1382546913167103e-06,6.696420270501592e-07,0.0,878538.0,0.00955927845656626,120.0,0.05275174108622742,1.0,0.006057795676461409,1.9751377856060188,0.0014900543992789374,0.3534786649979651,0.07995674477491843,0.04881467560693576,0.02952762368647424,0.07759173352249556,1.653630608181912,19.0,55.0
55,1988.0,1.1214676473462126,0.9955426929342435,0.5642857142857143,2.5306688427250728,1.1382546913167103e-06,9.062276036594394e-07,0.0,878538.0,0.00955927845656626,160.0,0.05622195309587512,1.0,0.00731769150000782,1.8798822944603155,0.0014181931525995915,0.2525455355644226,0.07996171884971338,0.04881467287655987,0.02952762368647424,0.07759173352249556,1.6537360796962493,2.0,55.0
55,4106.0,0.27704347672473495,0.15094023017204583,0.9739892839746712,2.5306957040267397,1.1382546913167103e-06,1.8717155636949992e-06,0.0,878538.0,0.00955927845656626,330.0,0.01638627979570184,1.0,0.005568987596050691,1.8191402099581582,0.0013723690025613487,0.4585128342732787,0.07995728873224064,0.048814677387329655,0.02952762368647424,0.07759173352249556,1.6536375035117064,8.0,55.0
55,2909.0,0.5958773118128438,0.4676879259811803,0.8541766930216569,2.530782802743334,1.1382546913167103e-06,1.3260644361394916e-06,0.0,878538.0,0.00955927845656626,230.0,0.032410615763356514,1.0,0.005746314410835,1.821681779413754,0.0013742863760104228,0.3367933928966522,0.07996045045540584,0.04881467561967138,0.02952762368647424,0.07759173352249556,1.653706957619923,16.0,55.0
55,5482.0,1.2791823225097907,1.1499716953655439,0.5386355344764684,2.5307321043729796,1.1382546913167103e-06,2.498963643491472e-06,0.0,878538.0,0.00955927845656626,430.0,0.048417081262952216,1.0,0.011427281217092671,2.1584683768981248,0.001628359967664079,0.32644860818982124,0.07996579441139302,0.04881466110041273,0.02952762368647424,0.07759173352249556,1.653823229724985,12.0,55.0
55,3768.0,0.9021619109338003,0.774864639775262,0.7213641188959661,2.5307411754907956,1.1382546913167103e-06,1.7176386371170862e-06,0.0,878538.0,0.00955927845656626,300.0,0.046680482393308506,1.0,0.009337809771681757,2.0624506273697776,0.0015559236692264595,0.28514358028769493,0.07996537960631477,0.04881466933615775,0.02952762368647424,0.07759173352249556,1.6538118276486098,13.0,55.0
55,2926.0,0.704594757511285,0.5756579924815335,0.7945317840054682,2.5307465431452467,1.1382546913167103e-06,1.3338138673579073e-06,0.0,878538.0,0.00955927845656626,230.0,0.039327919064347606,1.0,0.007377169569246967,1.77731096490952,0.0013408127987068839,0.24535497277975082,0.0799611948996151,0.04881467431612484,0.02952762368647424,0.07759173352249556,1.6537216531222638,14.0,55.0
55,1029.0,1.103540759907983,0.9876617611004845,0.6648202137998056,2.5307431272814105,1.1382546913167103e-06,4.6906851316175207e-07,0.0,878538.0,0.00955927845656626,90.0,0.07581342171989945,1.0,0.007541515225739285,1.7907964782900594,0.0013509863413759804,0.2306411750614643,0.07995696800540558,0.048814675534506226,0.02952762368647424,0.07759173352249556,1.6536377043024748,18.0,55.0
55,1021.0,0.9998034529541195,0.8704580462119021,0.7287952987267385,2.530660327157162,1.1382546913167103e-06,4.654217220001447e-07,0.0,878538.0,0.00955927845656626,80.0,0.047499331823891454,1.0,0.004660146447167354,1.7127024864996954,0.0012920718206410223,0.27226391434669495,0.07995475822341083,0.04881467704463477,0.02952762368647424,0.07759173352249556,1.6535927503673409,5.0,55.0
55,5362.0,0.9628872235378905,0.8334939508463011,0.6902834763148079,2.5307710535923933,1.1382546913167103e-06,2.444261776067361e-06,0.0,878538.0,0.00955927845656626,420.0,0.04485803506186936,1.0,0.01165371391950256,2.118750819886151,0.0015983968324410117,0.3548301160335541,0.07996050016770208,0.04881466561881146,0.02952762368647424,0.07759173352249556,1.653709514496092,7.0,55.0
56,1469.0,1.0551674761643939,0.9310941969155454,0.6786929884275017,2.530794377989341,1.1382546913167103e-06,6.696420270501592e-07,0.0,878538.0,0.009543062473124964,120.0,0.055897117265276054,1.0,0.006935070913085227,1.9778026688072285,0.0014920648012703651,0.3412602187599987,0.07995739282051523,0.04881466506250053,0.02952762368647424,0.07759173352249556,1.653644753726269,19.0,56.0
56,3511.0,0.7888124388868875,0.6617273302066023,0.7599829108516092,2.5306996884109068,1.1382546913167103e-06,1.6004854710504485e-06,0.0,878538.0,0.009543062473124964,280.0,0.047388921390837606,1.0,0.009044136543796906,2.2947317936987655,0.0017311578105002827,0.3855993391480297,0.07996346995630058,0.048814660017970087,0.02952762368647424,0.07759173352249556,1.6537757941558675,10.0,56.0
56,2926.0,0.705907481224343,0.5769725066032299,0.7944634313055365,2.530711260961516,1.1382546913167103e-06,1.3338138673579073e-06,0.0,878538.0,0.009543062473124964,230.0,0.03972966506573693,1.0,0.006567632333139657,1.7870697291637847,0.0013481748621105422,0.2503206729888916,0.07996375793074739,0.048814663850795574,0.02952762368647424,0.07759173352249556,1.6537765138899174,14.0,56.0
56,3337.0,0.15702632477639283,0.031765481007435516,0.9920887024273299,2.53071372658431,1.1382546913167103e-06,1.5211677632854876e-06,0.0,878538.0,0.009543062473124964,270.0,0.004462926837285222,1.0,0.004192013134028182,2.1952970731195007,0.0016561437310168377,0.41228869557380676,0.07996736483322525,0.04881466938029128,0.02952762368647424,0.07759173352249556,1.6538503187760374,17.0,56.0
56,5482.0,1.2745010526586475,1.1452890707514922,0.5386172929587741,2.530758900344321,1.1382546913167103e-06,2.498963643491472e-06,0.0,878538.0,0.009543062473124964,430.0,0.04989059461808309,1.0,0.012415536821854499,2.149439383789417,0.0016215484474750908,0.3577175885438919,0.07996512736653685,0.04881464931770928,0.02952762368647424,0.07759173352249556,1.6538058845660448,12.0,56.0
56,1021.0,0.9901240611286518,0.8607746156550995,0.72820763956905,2.530739169079767,1.1382546913167103e-06,4.654217220001447e-07,0.0,878538.0,0.009543062473124964,80.0,0.049738312520905346,1.0,0.005098416848882562,1.7277278324083565,0.00130340702111921,0.28052517771720886,0.0799555916057161,0.04881466723322835,0.02952762368647424,0.07759173352249556,1.653610496871359,5.0,56.0
56,1781.0,0.9148127109264136,0.785878837714364,0.7852891633913531,2.530751529814304,1.1382546913167103e-06,8.118668823528478e-07,0.0,878538.0,0.009543062473124964,140.0,0.04043756461354485,1.0,0.0056080639073173705,1.661300531574583,0.0012532939137902346,0.3248392583336681,0.07995238600775924,0.04881466624066381,0.02952762368647424,0.07759173352249556,1.6535396745651258,4.0,56.0
56,1988.0,1.1253002020075047,0.9993724324813551,0.5610160965794768,2.530725166768541,1.1382546913167103e-06,9.062276036594394e-07,0.0,878538.0,0.009543062473124964,160.0,0.055828903002636474,1.0,0.007691811919467277,1.8881586105821961,0.0014244368492860216,0.2577281929552555,0.07996413216787372,0.048814662436089104,0.02952762368647424,0.07759173352249556,1.65378644997205,2.0,56.0
56,1029.0,1.0971285164414157,0.9812534277304732,0.6627793974732751,2.530661463830946,1.1382546913167103e-06,4.6906851316175207e-07,0.0,878538.0,0.009543062473124964,90.0,0.08105483787407183,1.0,0.0084473971828447,1.837590510879144,0.0013862880072281042,0.2773205488920212,0.07995687220027459,0.048814665823271854,0.02952762368647424,0.07759173352249556,1.6536372299351865,18.0,56.0
56,6619.0,0.8175553243404106,0.6885478703290211,0.7221181447348543,2.5307201484608086,1.1382546913167103e-06,3.0172638373349243e-06,0.0,878538.0,0.009543062473124964,520.0,0.05468537160312183,1.0,0.01521704212430432,2.5202029890478963,0.0019012544736237474,0.291723370552063,0.07998684227070736,0.04881464584818357,0.02952762368647424,0.07759173352249556,1.6542667195501064,1.0,56.0
56,473.0,0.7486610973612199,0.6288155211643739,0.8545454545454545,2.5307031895603824,1.1382546913167103e-06,2.1561652743003764e-07,0.0,878538.0,0.009543062473124964,40.0,0.058887265502442984,1.0,0.004214317665237443,1.4721435478999618,0.0011105928841543583,0.3175784945487976,0.07995462060694883,0.04881466832697284,0.02952762368647424,0.07759173352249556,1.653588671346732,3.0,56.0
56,337.0,1.3033517985740117,1.18949712069169,0.5495548961424332,2.5308133512722275,1.1382546913167103e-06,1.5362107768271182e-07,0.0,878538.0,0.009543062473124964,30.0,0.08069370982962916,1.0,0.0038840123264198283,1.2814452689099278,0.0009667290931749162,0.19390717893838882,0.07995598870567049,0.04881466847334092,0.02952762368647424,0.07759173352249556,1.653613897767457,6.0,56.0
56,3768.0,0.8945242631840351,0.7672272942374972,0.7251857749469215,2.5307359869464956,1.1382546913167103e-06,1.7176386371170862e-06,0.0,878538.0,0.009543062473124964,300.0,0.047539679035730274,1.0,0.009281867584993143,2.0792729572470585,0.0015686145239214768,0.26100555062294006,0.07996831291219782,0.04881465990514774,0.02952762368647424,0.07759173352249556,1.6538718075079404,13.0,56.0
56,103.0,1.3094372987747191,1.2050449550151825,0.6233009708737864,2.530753877464606,1.1382546913167103e-06,4.6952436205695297e-08,0.0,878538.0,0.009543062473124964,10.0,0.1059375207625255,1.0,0.001954517122158304,0.8786397568806961,0.0006628504829701069,0.18769698962569237,0.07995211846455119,0.048814669384309284,0.02952762368647424,0.07759173352249556,1.6535341151752139,11.0,56.0
56,877.0,0.8926620465863662,0.7656826901734894,0.7888255416191562,2.5307526131888594,1.1382546913167103e-06,3.997794810912114e-07,0.0,878538.0,0.009543062473124964,70.0,0.05226495687452683,1.0,0.004722345150368768,1.504619728468069,0.0011350930866617177,0.2943382263183594,0.07995630520417651,0.04881466809283448,0.02952762368647424,0.07759173352249556,1.653622154009979,0.0,56.0
56,4106.0,0.2714710213298398,0.14536677796889916,0.9754018509498296,2.5307185346564376,1.1382546913167103e-06,1.8717155636949992e-06,0.0,878538.0,0.009543062473124964,330.0,0.01586725266959901,1.0,0.005092512282051857,1.6783788653539558,0.0012661778991839424,0.421912357211113,0.07995867128776685,0.04881466798697306,0.02952762368647424,0.07759173352249556,1.6536685435297975,8.0,56.0
56,5362.0,0.9589975663905088,0.8296054433904803,0.6923162998881015,2.53074757844445,1.1382546913167103e-06,2.444261776067361e-06,0.0,878538.0,0.009543062473124964,420.0,0.04463351638754982,1.0,0.011686557122414462,2.0839982283325456,0.001572179293437825,0.356469988822937,0.07996113438651435,0.048814656419032924,0.02952762368647424,0.07759173352249556,1.653722884286298,7.0,56.0
56,2383.0,0.86932702912686,0.7422103692291666,0.7844733529164918,2.530755622289231,1.1382546913167103e-06,1.0862879172638048e-06,0.0,878538.0,0.009543062473124964,190.0,0.045292422633288636,1.0,0.007309977438773288,1.6492094458512112,0.0012441723347259967,0.24567706882953644,0.07995259933537625,0.048814663634561314,0.02952762368647424,0.07759173352249556,1.6535469106581187,15.0,56.0
56,2909.0,0.5927105094803368,0.46452748035700225,0.8524922653832933,2.530657550186886,1.1382546913167103e-06,1.3260644361394916e-06,0.0,878538.0,0.009543062473124964,230.0,0.03142225558458515,1.0,0.005470170218885112,1.8291694845547386,0.0013799351403989812,0.33723780512809753,0.07996167268356054,0.048814665696177824,0.02952762368647424,0.07759173352249556,1.6537316968496907,16.0,56.0
56,459.0,1.2587584232842481,1.1424625780457764,0.5786492374727669,2.530651370515561,1.1382546913167103e-06,2.0923464289722468e-07,0.0,878538.0,0.009543062473124964,40.0,0.0695604712034005,1.0,0.004314851854135457,1.8524025289572765,0.0013974622720618606,0.2578164280857891,0.07995937053114935,0.04881466791718501,0.02952762368647424,0.07759173352249556,1.6536861231429976,9.0,56.0
57,473.0,0.7690871628028898,0.6492448519072623,0.8564482029598308,2.530635207298944,1.1382546913167103e-06,2.1561652743003764e-07,0.0,878538.0,0.009526567945453009,40.0,0.05902838226818008,1.0,0.004198418109600357,1.5092613288745782,0.001138594734575001,0.32998141646385193,0.07995618652284782,0.04881465908645714,0.02952762368647424,0.07759173352249556,1.6536221568747547,3.0,57.0
57,103.0,1.2716903805732727,1.1673032879829406,0.6873786407766991,2.530626734415586,1.1382546913167103e-06,4.6952436205695297e-08,0.0,878538.0,0.009526567945453009,10.0,0.10930844937681443,1.0,0.001785092635182737,0.9050214652412637,0.0006827529833878671,0.18366295471787453,0.07995390020345372,0.04881465946117035,0.02952762368647424,0.07759173352249556,1.6535721160119794,11.0,57.0
57,337.0,1.3084856246982202,1.1946388932646912,0.5415430267062314,2.5306308605888415,1.1382546913167103e-06,1.5362107768271182e-07,0.0,878538.0,0.009526567945453009,30.0,0.08041115320672039,1.0,0.003504138076754781,1.2899804502429784,0.0009731680791467497,0.19220179691910744,0.07995717207087245,0.04881465866702436,0.02952762368647424,0.07759173352249556,1.6536399827698403,6.0,57.0
57,5482.0,1.2724378236320408,1.1432268808115056,0.537796424662532,2.5307389616957163,1.1382546913167103e-06,2.498963643491472e-06,0.0,878538.0,0.009526567945453009,430.0,0.04831018815653374,1.0,0.01207683586444922,2.140668928235783,0.0016149319693860129,0.3492269329726696,0.07996816718210163,0.04881464008486587,0.02952762368647424,0.07759173352249556,1.6538675382933654,12.0,57.0
57,1988.0,1.1245623980369606,0.9986381440455285,0.560261569416499,2.5306398421297662,1.1382546913167103e-06,9.062276036594394e-07,0.0,878538.0,0.009526567945453009,160.0,0.057486893010726146,1.0,0.008458392929945865,1.8875324949278445,0.0014239645043225345,0.24835281819105148,0.07996533153498758,0.04881465264813497,0.02952762368647424,0.07759173352249556,1.653812169221492,2.0,57.0
57,3511.0,0.7840558022421943,0.6569682285983282,0.7616918256906864,2.5307455529608758,1.1382546913167103e-06,1.6004854710504485e-06,0.0,878538.0,0.009526567945453009,280.0,0.047317732285020335,1.0,0.00907534692361748,2.2730253610478317,0.001714782362822716,0.3798870723694563,0.0799657645480124,0.048814650340128204,0.02952762368647424,0.07759173352249556,1.6538271887835305,10.0,57.0
57,2383.0,0.8690210474547948,0.7419057886664526,0.79026437263953,2.5307287729578487,1.1382546913167103e-06,1.0862879172638048e-06,0.0,878538.0,0.009526567945453009,190.0,0.04602102821882534,1.0,0.007117097746719535,1.6261980649012215,0.0012268124271449185,0.25164544582366943,0.07995639907486955,0.048814653621124984,0.02952762368647424,0.07759173352249556,1.6536232382899794,15.0,57.0
57,877.0,0.8741177090693227,0.7471387837536658,0.798175598631699,2.53074513322946,1.1382546913167103e-06,3.997794810912114e-07,0.0,878538.0,0.009526567945453009,70.0,0.04947823338752388,1.0,0.004595535472485794,1.4587642199281503,0.0011004994483196139,0.2823446989059448,0.07995731731543905,0.04881465798017632,0.02952762368647424,0.07759173352249556,1.6536429057188429,0.0,57.0
57,2926.0,0.690346582577152,0.5614097847057709,0.8017088174982911,2.530749366511774,1.1382546913167103e-06,1.3338138673579073e-06,0.0,878538.0,0.009526567945453009,230.0,0.03831836344675426,1.0,0.006497131776833588,1.7796254567705738,0.001342558863616781,0.2406924068927765,0.07996558613107636,0.04881465494938727,0.02952762368647424,0.07759173352249556,1.6538141839360432,14.0,57.0
57,3768.0,0.8993312632708539,0.7720355748244405,0.7221868365180467,2.5307104359743127,1.1382546913167103e-06,1.7176386371170862e-06,0.0,878538.0,0.009526567945453009,300.0,0.04759697156437973,1.0,0.008932006964946556,2.0581523538349935,0.0015526810289223328,0.27710625622421503,0.07996755781298691,0.04881464903111557,0.02952762368647424,0.07759173352249556,1.6538572612140443,13.0,57.0
57,3337.0,0.15798813241405832,0.03272492150769206,0.9901108780341624,2.53075454250045,1.1382546913167103e-06,1.5211677632854876e-06,0.0,878538.0,0.009526567945453009,270.0,0.004398692739555133,1.0,0.004443145477550188,2.1502543051165177,0.0016221632284373923,0.4175601899623871,0.07996751500613376,0.04881465886840509,0.02952762368647424,0.07759173352249556,1.6538543477679255,17.0,57.0
57,6619.0,0.813589758545381,0.6845794164219513,0.7245958604018734,2.5307790257791933,1.1382546913167103e-06,3.0172638373349243e-06,0.0,878538.0,0.009526567945453009,520.0,0.05443442217173414,1.0,0.014596559597907783,2.503486018043465,0.0018886431022200412,0.27919724583625793,0.07998649585915359,0.04881463698561073,0.02952762368647424,0.07759173352249556,1.6542571682438152,1.0,57.0
57,5362.0,0.9577735187468445,0.8283834115443324,0.6955986572174562,2.5307083222082483,1.1382546913167103e-06,2.444261776067361e-06,0.0,878538.0,0.009526567945453009,420.0,0.045028338815163216,1.0,0.010805353562074276,2.111174138592542,0.0015926809439719889,0.35920190066099167,0.07996343912211747,0.048814646933740755,0.02952762368647424,0.07759173352249556,1.6537674759279961,7.0,57.0
57,1469.0,1.0480511586831653,0.9239849490564319,0.679646017699115,2.5306386742330247,1.1382546913167103e-06,6.696420270501592e-07,0.0,878538.0,0.009526567945453009,120.0,0.05293047136227643,1.0,0.00618710385419333,1.9887533146304635,0.0015003260264379301,0.34453865699470043,0.07995913998354508,0.0488146555823052,0.02952762368647424,0.07759173352249556,1.6536808969615167,19.0,57.0
57,2909.0,0.5911812325540626,0.46299712654240316,0.8547610862839464,2.5306756942141133,1.1382546913167103e-06,1.3260644361394916e-06,0.0,878538.0,0.009526567945453009,230.0,0.03163809081331387,1.0,0.005651851192509372,1.801630433680952,0.0013591595346637783,0.3465474843978882,0.07996387104231097,0.04881465604680045,0.02952762368647424,0.07759173352249556,1.6537783751912918,16.0,57.0
57,4106.0,0.27665261488699994,0.1505471665817288,0.9761081344374086,2.530742974364366,1.1382546913167103e-06,1.8717155636949992e-06,0.0,878538.0,0.009526567945453009,330.0,0.01694619681989824,1.0,0.0056152452471682265,1.7746876199807096,0.0013388337334080036,0.4579917900264263,0.07995996321997283,0.04881465837294744,0.02952762368647424,0.07759173352249556,1.653696582580736,8.0,57.0
57,1029.0,1.0919267927997893,0.976049945919808,0.6661807580174927,2.530743582583286,1.1382546913167103e-06,4.6906851316175207e-07,0.0,878538.0,0.009526567945453009,90.0,0.0748774012241041,1.0,0.007367755723238691,1.7196901487982688,0.0012973433500626875,0.2031647302210331,0.07995747941667664,0.04881465654557818,0.02952762368647424,0.07759173352249556,1.653651150731414,18.0,57.0
57,1781.0,0.913748763455627,0.784815508143946,0.7846715328467153,2.530740692003565,1.1382546913167103e-06,8.118668823528478e-07,0.0,878538.0,0.009526567945453009,140.0,0.03997659768620733,1.0,0.005416374951005926,1.6559834962754767,0.0012492827142190999,0.32485696487128735,0.07995387664168983,0.04881465681761156,0.02952762368647424,0.07759173352249556,1.6535721370725596,4.0,57.0
57,1021.0,0.999564742831829,0.8702145655696936,0.724975514201763,2.5307535502163807,1.1382546913167103e-06,4.654217220001447e-07,0.0,878538.0,0.009526567945453009,80.0,0.051634014129524605,1.0,0.00518806177851563,1.7205138109496108,0.001297964725149059,0.2788996696472168,0.07995680999639955,0.04881465765122416,0.02952762368647424,0.07759173352249556,1.653636966585785,5.0,57.0
57,459.0,1.2282806718920831,1.111985687310919,0.583442265795207,2.5306361605872487,1.1382546913167103e-06,2.0923464289722468e-07,0.0,878538.0,0.009526567945453009,40.0,0.06538275971500698,1.0,0.003863905705801947,1.8706717719257262,0.0014112446856509365,0.2665776591747999,0.0799617324957035,0.048814658509963194,0.02952762368647424,0.07759173352249556,1.6537366344590203,9.0,57.0
58,1469.0,1.0451566169057434,0.9210830528408269,0.686861810755616,2.5307838586189018,1.1382546913167103e-06,6.696420270501592e-07,0.0,878538.0,0.009509795896116974,120.0,0.05424922602861324,1.0,0.006288520496899668,1.9549067368971014,0.0014747919890559969,0.33846368780359626,0.07996143959380231,0.048814646282546136,0.02952762368647424,0.07759173352249556,1.6537261201782159,19.0,58.0
58,1021.0,1.003290605988722,0.8739394739430751,0.7220372184133202,2.530771733835076,1.1382546913167103e-06,4.654217220001447e-07,0.0,878538.0,0.009509795896116974,80.0,0.049774305541523386,1.0,0.005111501534628207,1.7131382036598375,0.001292400527972755,0.2700454592704773,0.07995790893863298,0.048814647674056015,0.02952762368647424,0.07759173352249556,1.6536580079223573,5.0,58.0
58,5482.0,1.2741152462799241,1.1449043604806581,0.5403137541043415,2.530738460731299,1.1382546913167103e-06,2.498963643491472e-06,0.0,878538.0,0.009509795896116974,430.0,0.049485020910091965,1.0,0.011971479059356579,2.1494669859717437,0.0016215692707075284,0.3210714962333441,0.0799672306101017,0.04881463144148581,0.02952762368647424,0.07759173352249556,1.653853009590868,12.0,58.0
58,4106.0,0.2768395732124724,0.15073295182640778,0.9752070141256698,2.530761021737424,1.1382546913167103e-06,1.8717155636949992e-06,0.0,878538.0,0.009509795896116974,330.0,0.016801197413806243,1.0,0.004896691269177302,1.811470397533914,0.0013665828554744594,0.46040066704154015,0.07996185165110146,0.048814648167834644,0.02952762368647424,0.07759173352249556,1.653733218926068,8.0,58.0
58,2926.0,0.6930376437821782,0.564103215280984,0.7982228298017772,2.530702719102398,1.1382546913167103e-06,1.3338138673579073e-06,0.0,878538.0,0.009509795896116974,230.0,0.03987618308236667,1.0,0.006631554730696337,1.8076618783081835,0.0013637096884132071,0.24421078711748123,0.079966493579521,0.04881464509747156,0.02952762368647424,0.07759173352249556,1.6538336093468817,14.0,58.0
58,2383.0,0.8645041654953375,0.7373842444656978,0.7884599244649602,2.5308225666421174,1.1382546913167103e-06,1.0862879172638048e-06,0.0,878538.0,0.009509795896116974,190.0,0.046132629706119525,1.0,0.006713664558283009,1.6233913526014254,0.0012246950285308576,0.2498890906572342,0.07995695129373763,0.04881464413822808,0.02952762368647424,0.07759173352249556,1.653635321747361,15.0,58.0
58,877.0,0.8692238939460898,0.7422410176240731,0.7945267958950969,2.530825233838167,1.1382546913167103e-06,3.997794810912114e-07,0.0,878538.0,0.009509795896116974,70.0,0.05099762870450315,1.0,0.004782903688222322,1.474724817632994,0.0011125402077028518,0.28721587359905243,0.0799588280453547,0.048814648142412535,0.02952762368647424,0.07759173352249556,1.653673317836355,0.0,58.0
58,5362.0,0.9560902604946491,0.8266980849042485,0.6939388287952256,2.5307492560150524,1.1382546913167103e-06,2.444261776067361e-06,0.0,878538.0,0.009509795896116974,420.0,0.046035282286273176,1.0,0.01151055487325716,2.062197725092302,0.0015557328784097954,0.3525347113609314,0.07996273429312416,0.04881463563961086,0.02952762368647424,0.07759173352249556,1.6537555905363084,7.0,58.0
58,1029.0,1.1031890588494848,0.9873110747922382,0.6644314868804665,2.530728263572233,1.1382546913167103e-06,4.6906851316175207e-07,0.0,878538.0,0.009509795896116974,90.0,0.07975067730954052,1.0,0.00787146720778437,1.762612214173172,0.0013297239833552602,0.28814723156392574,0.07995985082111422,0.04881464566940171,0.02952762368647424,0.07759173352249556,1.6536990780849197,18.0,58.0
58,3511.0,0.7950559270089931,0.6679666126013752,0.7562802620336087,2.530780595960886,1.1382546913167103e-06,1.6004854710504485e-06,0.0,878538.0,0.009509795896116974,280.0,0.04879559134746106,1.0,0.00937490970323343,2.2488145063937495,0.0016965175659308127,0.36892237653955817,0.07996365504493685,0.04881464020831309,0.02952762368647424,0.07759173352249556,1.6537827860655665,10.0,58.0
58,337.0,1.299016498652693,1.1851597040272608,0.5317507418397626,2.5308373779316686,1.1382546913167103e-06,1.5362107768271182e-07,0.0,878538.0,0.009509795896116974,30.0,0.07802523008795438,1.0,0.003655726480225308,1.2860680852963349,0.000970216570324016,0.19429301470518112,0.07995941660661522,0.04881464892396648,0.02952762368647424,0.07759173352249556,1.6536859134044248,6.0,58.0
58,459.0,1.2489524549388678,1.1326556344307586,0.5729847494553377,2.5306509792405114,1.1382546913167103e-06,2.0923464289722468e-07,0.0,878538.0,0.009509795896116974,40.0,0.06875414107162163,1.0,0.003870803632793231,1.852882643542114,0.0013978244730457657,0.2577973543666303,0.0799629301954045,0.04881464847949152,0.02952762368647424,0.07759173352249556,1.6537620761726246,9.0,58.0
58,3768.0,0.9025904443360185,0.7752928238132704,0.7197983014861996,2.5307513277740985,1.1382546913167103e-06,1.7176386371170862e-06,0.0,878538.0,0.009509795896116974,300.0,0.046509231233810615,1.0,0.009412892673743569,2.068189332301624,0.0015602529786003054,0.2785535277798772,0.07996940272471213,0.048814639675990576,0.02952762368647424,0.07759173352249556,1.6538963401196962,13.0,58.0
