round,num_clients,num_examples,client_id,effective_prior_lambda,local_steps,lr,posterior_mean_abs_mean,posterior_precision_max,posterior_precision_mean,posterior_precision_min,posterior_sigma_mean,prior_loss,server_round,task_loss,train_accuracy,train_loss,update_l2,update_max_abs,update_rms,variance_floor_fraction
1,20,2722.034609838167,11.707699086684826,0.10000000000000002,855.029642685467,0.02,0.02631326967495926,4.776072479959979,0.0003535695394847784,1.4440251430091225e-13,1379.5937323394471,0.0,1.0,0.9979018209652922,0.6399214869411952,0.9979018209652922,1.681090997704705,0.15096954815870345,0.0018174455905738704,0.0
2,20,2722.034609838167,11.707699086684826,0.10000000000000002,855.029642685467,0.02,0.019203884214190198,2.3162190595645016,0.0005466789072699422,1.7712645884983338e-13,457.9334687262084,0.013397366175437459,2.0,0.8792307177728305,0.6879706777759976,0.8805704544670391,1.6471631999417302,0.11504903208553817,0.001780765882856446,0.0
3,20,2722.034609838167,11.707699086684826,0.1,855.029642685467,0.02,0.016983803645621142,2.2771935230540343,0.000749556744404072,8.78289211244941e-13,432.6427048095546,0.012097034237923772,3.0,0.8232843896937193,0.7098341611921166,0.824494092884261,1.5847977892893084,0.11002360101695746,0.001713341965442499,0.0
4,20,2722.034609838167,11.707699086684826,0.1,855.029642685467,0.020000000000000004,0.015781858651179845,2.3971453911743184,0.0009568916548555358,7.487179977428365e-11,302.09559682495274,0.010780123544026993,4.0,0.7843923745162417,0.7232975484697964,0.7854703869920995,1.5427629140810686,0.1133584469971882,0.001667897608949099,0.0
5,20,2722.034609838167,11.707699086684826,0.09999999999999999,855.029642685467,0.02,0.014994299447114804,2.5037109542448843,0.001164188184373205,1.3761498884878876e-10,276.75518519959365,0.009857632782462397,5.0,0.7527126785389403,0.7345016824226887,0.7536984419324513,1.4850174745338547,0.11324266832055663,0.0016054683920749813,0.0
6,20,2722.034609838167,11.707699086684826,0.1,855.029642685467,0.020000000000000004,0.014430267736128021,2.801718368541352,0.001376030160305716,1.3761498884878876e-10,269.5030888726076,0.009184519129992961,6.0,0.7235263477517306,0.744243710943759,0.7244447998513959,1.4563811232673254,0.11234298816915948,0.0015745093241776827,0.0
7,20,2722.034609838167,11.707699086684826,0.1,855.029642685467,0.020000000000000004,0.014003842386648225,3.0681865860342006,0.001587254044850729,1.3761498884878876e-10,264.133775419104,0.008416832616517865,7.0,0.6966142122533439,0.7548990546386797,0.6974558951320033,1.4470753237437928,0.10892496146219909,0.0015644487240472312,0.0
8,20,2722.034609838167,11.707699086684826,0.1,855.029642685467,0.02,0.013668746408681065,3.295181538533026,0.0017977148107930806,1.3761498884878876e-10,259.6451441223915,0.007740766577286855,8.0,0.6752090309330148,0.7625580836404422,0.6759831077033378,1.4148133682093371,0.102556047772792,0.0015295699763117167,0.0
9,20,2722.034609838167,11.707699086684826,0.1,855.029642685467,0.020000000000000004,0.013402174211212507,3.582561401263813,0.002013219828199544,1.3761498884878876e-10,255.65077058263657,0.007110125973888379,9.0,0.6559684808296359,0.7680099343053998,0.6566794933117199,1.414616212600884,0.0976963174430735,0.0015293568292591598,0.0
10,20,2722.034609838167,11.707699086684826,0.1,855.029642685467,0.02,0.01318632772511911,3.804549629433074,0.0022288452368377835,1.3761498884878876e-10,252.10676954385136,0.00672537548103915,10.0,0.6344894718882613,0.7763539496875501,0.6351620094423833,1.4196521239927948,0.09808380629355767,0.0015348012073245028,0.0
11,20,2722.034609838167,11.707699086684826,0.1,855.029642685467,0.02,0.013012417395735897,4.0285752825086805,0.0024560756904493494,1.3761498884878876e-10,248.82260670475955,0.006386320210670265,11.0,0.6211991094544083,0.7808123698125299,0.6218377414419477,1.4340391559394465,0.09578329421540442,0.0015503551825754496,0.0
