round,num_examples,train_loss,task_loss,prior_loss,train_accuracy,effective_prior_lambda,variance_floor_fraction,lr,local_steps,update_l2,update_rms,update_max_abs,posterior_mean_abs_mean,posterior_precision_mean,posterior_precision_min,posterior_precision_max,posterior_sigma_mean,client_id,server_round
1,1537.0,0.49569482294043976,0.49569482294043976,0.0,0.8952504879635654,0.1,0.0,0.02,490.0,0.9324190799909245,0.001008048313749951,0.0841045156121254,0.026285959812144485,0.00023334871963908644,2.1618632653847355e-16,2.9650356769561768,1761.8475122288312,7.0,1.0
1,484.0,1.116482042724436,1.116482042724436,0.0,0.665495867768595,0.1,0.0,0.02,160.0,0.9043126738921415,0.0009776621752834096,0.1366723347455263,0.026282929235593982,0.0008158354082793923,2.856056862364509e-14,16.235239028930664,1296.568632866074,9.0,1.0
1,1424.0,0.8722123602467976,0.8722123602467976,0.0,0.7346207865168539,0.1,0.0,0.02,450.0,0.9816663923506636,0.0010612901137584143,0.12582644075155258,0.026285127448734277,0.0002983279487188299,1.3122005719967862e-14,6.748763084411621,1662.3532634624466,17.0,1.0
1,4700.0,1.2178965695259418,1.2178965695259418,0.0,0.5321063829787234,0.1,0.0,0.02,1470.0,2.5526633719415472,0.002759711875138791,0.18462440371513367,0.026352778921042555,0.0002480818512715501,3.507907329956643e-14,1.7477078437805176,789.3320538767248,14.0,1.0
1,110.0,2.2382764560526067,2.2382764560526067,0.0,0.22272727272727272,0.1,0.0,0.02,40.0,0.739138662299897,0.0007990907716796806,0.0769948735833168,0.026282349215737157,0.0025392620400697097,0.0,20.495010375976562,751.5876580845131,18.0,1.0
1,1002.0,1.1098762732660936,1.1098762732660936,0.0,0.7000998003992016,0.1,0.0,0.02,320.0,0.9400621913319093,0.0010163113637715762,0.12320292741060257,0.02628507763617106,0.000408864006323703,5.031094796154521e-17,7.806816101074219,1569.9611185227534,3.0,1.0
1,267.0,1.0056244359034276,1.0056244359034276,0.0,0.6576779026217229,0.1,0.0,0.02,90.0,0.7300202050362036,0.000789232709284865,0.13109260983765125,0.02628212552914057,0.0010342774475262837,0.0,12.133399963378906,1431.3040903108495,10.0,1.0
1,681.0,0.9193027916611904,0.9193027916611904,0.0,0.6882525697503671,0.1,0.0,0.02,220.0,0.9064849968486723,0.0009800106970374606,0.13827160000801086,0.026284111881480162,0.0006941030048433211,0.0,13.969098091125488,2288.927732470891,11.0,1.0
1,791.0,0.19952169405084513,0.19952169405084513,0.0,0.9566371681415929,0.1,0.0,0.02,250.0,0.4514102838434765,0.000488024521594123,0.06170336902141571,0.026278987856198522,0.00031830516081185966,0.0,2.611537218093872,4236.888659080344,4.0,1.0
1,2186.0,1.1959458632416826,1.1959458632416826,0.0,0.5432753888380604,0.1,0.0,0.02,690.0,1.2831434243088229,0.001387220181279899,0.179693341255188,0.026289419235791353,0.0001995360939242227,0.0,4.573894500732422,2060.995939299246,19.0,1.0
1,439.0,1.0818041979044608,1.0818041979044608,0.0,0.6186788154897495,0.1,0.0,0.02,140.0,0.7532573676448436,0.0008143546561504322,0.09709364990703762,0.026282175747071965,0.0007491238102667796,0.0,6.605117321014404,1250.93375951632,6.0,1.0
1,58.0,2.2820688823173785,2.2820688823173785,0.0,0.3758620689655172,0.1,0.0,0.02,20.0,0.5858333498602613,0.000633350746609421,0.09051648620516062,0.026280311123906414,0.004250063709483089,0.0,58.409324645996094,1078.0630533959086,0.0,1.0
1,106.0,1.3482783830390785,1.3482783830390785,0.0,0.47547169811320755,0.1,0.0,0.02,40.0,0.6778137745325608,0.0007327917747679378,0.12145394831895828,0.02628087902026896,0.0023751477139524802,0.0,40.171775817871094,1338.2750759905744,5.0,1.0
1,396.0,0.8939028638781923,0.8939028638781923,0.0,0.7790404040404041,0.1,0.0,0.02,130.0,0.7250294994110448,0.0007838372036610282,0.1192254051566124,0.026282646030525925,0.0008179408352453253,4.2659031814242785e-18,13.83065414428711,1811.089810083612,12.0,1.0
1,34.0,0.3075066536822466,0.3075066536822466,0.0,0.9058823529411765,0.1,0.0,0.02,20.0,0.23351857135962478,0.0002524594435483437,0.030428051948547363,0.026276519858714834,0.003880256301341168,0.0,38.407958984375,7838.071279328127,13.0,1.0
1,51.0,1.620843735571001,1.620843735571001,0.0,0.4745098039215686,0.1,0.0,0.02,20.0,0.49291545084289384,0.0005328962048356114,0.06184118241071701,0.026279802246673152,0.005482190647181134,0.0,118.50379180908203,1642.5292710582046,1.0,1.0
1,1575.0,1.5043147148745402,1.5043147148745402,0.0,0.37377777777777776,0.1,0.0,0.02,500.0,1.1533316354677006,0.0012468792577035263,0.12240010872483253,0.02628970359432758,0.0002939128773087142,1.5886809012419234e-13,3.422545909881592,977.5067758322989,16.0,1.0
1,1691.0,0.7178360684780875,0.7178360684780875,0.0,0.7459491425192194,0.1,0.0,0.02,530.0,1.381024256999925,0.001493040204121631,0.1123160682618618,0.026296781477030653,0.0002957495384906825,1.3614077313400808e-13,6.058891773223877,1264.004065104816,2.0,1.0
1,3024.0,0.8517385477111453,0.8517385477111453,0.0,0.7169642857142857,0.1,0.0,0.02,950.0,1.9728249568478318,0.0021328423170980516,0.1587270051240921,0.02632082864521335,0.0002617479034003924,5.116562339591501e-16,2.225632667541504,1308.2914650454597,8.0,1.0
1,4408.0,0.9669003351305877,0.9669003351305877,0.0,0.6102087114337568,0.1,0.0,0.02,1380.0,2.4566026578043503,0.002655859602076597,0.1925877332687378,0.02634193007215094,0.00023576957173874737,6.635936375051776e-13,1.8961141109466553,934.6507537189227,15.0,1.0
2,4408.0,0.833980910315055,0.8322801426188267,0.017007676106091663,0.7076225045372051,0.1,0.0,0.02,1380.0,2.3049215084985906,0.002491875477269955,0.1638531107455492,0.019240535132086234,0.0005846936787460993,1.7748644351098242e-13,1.5789151191711426,457.03240589664244,15.0,2.0
2,51.0,1.0161360926487866,1.0159408493369233,0.0019524123769609587,0.6411764705882353,0.1,0.0,0.02,20.0,0.3656007111375699,0.0003952548679844662,0.0422353595495224,0.019152661044933534,0.0007063621350082659,1.770447802034933e-13,8.962453842163086,457.0236716506493,1.0,2.0
2,1002.0,1.0332355915726779,1.0324088013398196,0.00826792141939411,0.7082834331337325,0.1,0.0,0.02,320.0,0.8312528898320641,0.0008986764555516624,0.08822350949048996,0.01916090104010056,0.00046425360236139305,1.7703481909603358e-13,2.5198819637298584,472.03873357936936,3.0,2.0
