round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information,fola_mean_accuracy,fola_mean_nll,fola_mean_brier,fola_mean_ece,fola_mean_mce,fola_mean_mean_confidence,fola_mean_predictive_entropy,fola_mean_expected_entropy,fola_mean_mutual_information
18.0,0.4939,1.3240458499164194,0.6274248261425337,0.019872110319137562,0.07726824806447619,0.49866873065829276,1.3561202955466287,1.3561202955466287,0.0,0.4939,1.3240458499164194,0.6274248261425337,0.019872110319137562,0.07726824806447619,0.49866873065829276,1.3561202955466287,1.3561202955466287,0.0
19.0,0.4945,1.31570661356044,0.6271147493791625,0.02207979231476784,0.12820550799369812,0.5143047387212515,1.3152492035251235,1.3152492035251235,0.0,0.4945,1.31570661356044,0.6271147493791625,0.02207979231476784,0.12820550799369812,0.5143047387212515,1.3152492035251235,1.3152492035251235,0.0
20.0,0.5092,1.2864403567760738,0.6137682424527977,0.022292012561857696,0.060021057015373636,0.5259971852079034,1.2876384076975673,1.2876384076975673,0.0,0.5092,1.2864403567760738,0.6137682424527977,0.022292012561857696,0.060021057015373636,0.5259971852079034,1.2876384076975673,1.2876384076975673,0.0
21.0,0.5233,1.2410712456502735,0.5974747220908484,0.014189805890619757,0.10688363411758518,0.5280117488279938,1.2806871639909911,1.2806871639909911,0.0,0.5233,1.2410712456502735,0.5974747220908484,0.014189805890619757,0.10688363411758518,0.5280117488279938,1.2806871639909911,1.2806871639909911,0.0
22.0,0.5225,1.232381110821337,0.5952790144799122,0.03133485716581343,0.07324077728555078,0.5469750254809856,1.2375084400945044,1.2375084400945044,0.0,0.5225,1.232381110821337,0.5952790144799122,0.03133485716581343,0.07324077728555078,0.5469750254809856,1.2375084400945044,1.2375084400945044,0.0
23.0,0.5313,1.2229311994479508,0.5893821104109304,0.03506939825564622,0.08867807024717334,0.5638193878635764,1.1921626846086484,1.1921626846086484,0.0,0.5313,1.2229311994479508,0.5893821104109304,0.03506939825564622,0.08867807024717334,0.5638193878635764,1.1921626846086484,1.1921626846086484,0.0
24.0,0.5554,1.1769701046770102,0.5657511895499092,0.016033858519792544,0.05192338589292306,0.5596048835724592,1.1918028767377156,1.1918028767377156,0.0,0.5554,1.1769701046770102,0.5657511895499092,0.016033858519792544,0.05192338589292306,0.5596048835724592,1.1918028767377156,1.1918028767377156,0.0
25.0,0.5596,1.1598255213893194,0.561280595365222,0.024213280628621565,0.054181578457355495,0.573368206037581,1.1623359312128094,1.1623359312128094,0.0,0.5596,1.1598255213893194,0.561280595365222,0.024213280628621565,0.054181578457355495,0.573368206037581,1.1623359312128094,1.1623359312128094,0.0
26.0,0.5698,1.1428559821327953,0.5519458397005473,0.018185407739877698,0.05124473892832804,0.5792094234257936,1.1446931008588568,1.1446931008588568,0.0,0.5698,1.1428559821327953,0.5519458397005473,0.018185407739877698,0.05124473892832804,0.5792094234257936,1.1446931008588568,1.1446931008588568,0.0
27.0,0.5797,1.1169014008816245,0.540098790299683,0.01914685391187671,0.034947468932411074,0.5877547892034054,1.1245880510231123,1.1245880510231123,0.0,0.5797,1.1169014008816245,0.540098790299683,0.01914685391187671,0.034947468932411074,0.5877547892034054,1.1245880510231123,1.1245880510231123,0.0
28.0,0.5863,1.101629293988143,0.5345540489001963,0.019301944814622413,0.09580543942940539,0.5960195778235793,1.1064265802960807,1.1064265802960807,0.0,0.5863,1.101629293988143,0.5345540489001963,0.019301944814622413,0.09580543942940539,0.5960195778235793,1.1064265802960807,1.1064265802960807,0.0
29.0,0.5951,1.0787557391721068,0.5236084915960185,0.009578638465702512,0.06289639233089075,0.5946399253800512,1.1079301145888651,1.1079301145888651,0.0,0.5951,1.0787557391721068,0.5236084915960185,0.009578638465702512,0.06289639233089075,0.5946399253800512,1.1079301145888651,1.1079301145888651,0.0
30.0,0.5929,1.0798396597672466,0.5252653440955124,0.023237208594381824,0.046114889302648066,0.6119141793891788,1.065892483079017,1.065892483079017,0.0,0.5929,1.0798396597672466,0.5252653440955124,0.023237208594381824,0.046114889302648066,0.6119141793891788,1.065892483079017,1.065892483079017,0.0
31.0,0.6008,1.0701284717380364,0.517510142864526,0.028177079708874238,0.10595841829975447,0.623296008707583,1.0349653621079289,1.0349653621079289,0.0,0.6008,1.0701284717380364,0.517510142864526,0.028177079708874238,0.10595841829975447,0.623296008707583,1.0349653621079289,1.0349653621079289,0.0
32.0,0.6037,1.0521393764587876,0.5149404619150693,0.02181397610753775,0.053727461507656504,0.6213587135568261,1.0407657272396047,1.0407657272396047,0.0,0.6037,1.0521393764587876,0.5149404619150693,0.02181397610753775,0.053727461507656504,0.6213587135568261,1.0407657272396047,1.0407657272396047,0.0
33.0,0.6082,1.063157038305827,0.5140897849656272,0.02856061621606353,0.14428959041833878,0.6358912573188543,1.0071873056635303,1.0071873056635303,0.0,0.6082,1.063157038305827,0.5140897849656272,0.02856061621606353,0.14428959041833878,0.6358912573188543,1.0071873056635303,1.0071873056635303,0.0
34.0,0.6177,1.0319590664963463,0.4998284669624577,0.0223022105053067,0.14702992836634315,0.6364350169733166,1.0014381335233777,1.0014381335233777,0.0,0.6177,1.0319590664963463,0.4998284669624577,0.0223022105053067,0.14702992836634315,0.6364350169733166,1.0014381335233777,1.0014381335233777,0.0
35.0,0.6202,1.0272519154276234,0.4991659130183216,0.022516423015296445,0.04777102363415253,0.6426010692492128,0.9864771767692917,0.9864771767692917,0.0,0.6202,1.0272519154276234,0.4991659130183216,0.022516423015296445,0.04777102363415253,0.6426010692492128,0.9864771767692917,0.9864771767692917,0.0
36.0,0.6276,1.0100510091252455,0.49220803153203785,0.017142062681913393,0.04748260217781164,0.6438687951266766,0.9854722109034753,0.9854722109034753,0.0,0.6276,1.0100510091252455,0.49220803153203785,0.017142062681913393,0.04748260217781164,0.6438687951266766,0.9854722109034753,0.9854722109034753,0.0
37.0,0.6377,0.9926324663766339,0.47966754749927415,0.016385329523682605,0.06432085018604994,0.650448342064023,0.9681459323391733,0.9681459323391733,0.0,0.6377,0.9926324663766339,0.47966754749927415,0.016385329523682605,0.06432085018604994,0.650448342064023,0.9681459323391733,0.9681459323391733,0.0
38.0,0.6353,0.9914887195317351,0.4799974110766556,0.017578479297459114,0.06570674777030944,0.6528014140918851,0.964255644957836,0.964255644957836,0.0,0.6353,0.9914887195317351,0.4799974110766556,0.017578479297459114,0.06570674777030944,0.6528014140918851,0.964255644957836,0.964255644957836,0.0
39.0,0.6311,1.0122964406170776,0.4889851889691309,0.03608539350628853,0.11147611072430244,0.6657144510298967,0.9314576846010258,0.9314576846010258,0.0,0.6311,1.0122964406170776,0.4889851889691309,0.03608539350628853,0.11147611072430244,0.6657144510298967,0.9314576846010258,0.9314576846010258,0.0
40.0,0.6499,0.9673536535094481,0.46579225657859824,0.0216144326120615,0.08106292933225631,0.6715144326120615,0.915259603257008,0.915259603257008,0.0,0.6499,0.9673536535094481,0.46579225657859824,0.0216144326120615,0.08106292933225631,0.6715144326120615,0.915259603257008,0.915259603257008,0.0
41.0,0.6294,1.009351324870932,0.48958609013047305,0.0471915909320116,0.2131300747394562,0.6761653307825327,0.9035651005176971,0.9035651005176971,0.0,0.6294,1.009351324870932,0.48958609013047305,0.0471915909320116,0.2131300747394562,0.6761653307825327,0.9035651005176971,0.9035651005176971,0.0
42.0,0.6401,0.9995851567406125,0.48000010695002254,0.04144223003536464,0.08837875139698403,0.6815422300353646,0.8922072144861705,0.8922072144861705,0.0,0.6401,0.9995851567406125,0.48000010695002254,0.04144223003536464,0.08837875139698403,0.6815422300353646,0.8922072144861705,0.8922072144861705,0.0
43.0,0.6615,0.9513857151930115,0.4587895173681936,0.022577656032145028,0.07006322332317866,0.6801322739467025,0.8912223919938238,0.8912223919938238,0.0,0.6615,0.9513857151930115,0.4587895173681936,0.022577656032145028,0.07006322332317866,0.6801322739467025,0.8912223919938238,0.8912223919938238,0.0
44.0,0.6568,0.9433993632236292,0.4575365002696913,0.03213624373376368,0.18498180508613588,0.6889362437337637,0.8701212324667716,0.8701212324667716,0.0,0.6568,0.9433993632236292,0.4575365002696913,0.03213624373376368,0.18498180508613588,0.6889362437337637,0.8701212324667716,0.8701212324667716,0.0
45.0,0.6616,0.9376890206288605,0.45301409252387564,0.031268631426990025,0.1449156751235326,0.6916332114711404,0.862814279765814,0.862814279765814,0.0,0.6616,0.9376890206288605,0.45301409252387564,0.031268631426990025,0.1449156751235326,0.6916332114711404,0.862814279765814,0.862814279765814,0.0
46.0,0.6604,0.9424683997581565,0.4561375946881516,0.03874577849954365,0.2096936792135239,0.6976539704218507,0.8465620723337474,0.8465620723337474,0.0,0.6604,0.9424683997581565,0.4561375946881516,0.03874577849954365,0.2096936792135239,0.6976539704218507,0.8465620723337474,0.8465620723337474,0.0
47.0,0.6612,0.932048479132092,0.45125579854520564,0.03853690382093191,0.08430255904342188,0.6996115340545773,0.8430675314917294,0.8430675314917294,0.0,0.6612,0.932048479132092,0.45125579854520564,0.03853690382093191,0.08430255904342188,0.6996115340545773,0.8430675314917294,0.8430675314917294,0.0
48.0,0.6613,0.9236984848625304,0.448718239645646,0.044015184389054794,0.1922030821442604,0.7053151843890548,0.8278571300372288,0.8278571300372288,0.0,0.6613,0.9236984848625304,0.448718239645646,0.044015184389054794,0.1922030821442604,0.7053151843890548,0.8278571300372288,0.8278571300372288,0.0
49.0,0.67,0.9180943142988272,0.4425964792087656,0.03401276487708091,0.19312198758125304,0.7040127648770809,0.8322885378505626,0.8322885378505626,0.0,0.67,0.9180943142988272,0.4425964792087656,0.03401276487708091,0.19312198758125304,0.7040127648770809,0.8322885378505626,0.8322885378505626,0.0
50.0,0.6702,0.9137055691587146,0.4436933474958412,0.037532445742189884,0.14243217806021372,0.7075615271285176,0.8215906440069702,0.8215906440069702,0.0,0.6702,0.9137055691587146,0.4436933474958412,0.037532445742189884,0.14243217806021372,0.7075615271285176,0.8215906440069702,0.8215906440069702,0.0
