round,num_examples,train_loss,task_loss,prior_loss,train_accuracy,effective_prior_lambda,variance_floor_fraction,lr,local_steps,update_l2,update_rms,update_max_abs,posterior_mean_abs_mean,posterior_precision_mean,posterior_precision_min,posterior_precision_max,posterior_sigma_mean,client_id,server_round
1,2768.0,0.4637196360812711,0.4637196360812711,0.0,0.8385115606936416,0.01,0.0,0.01,870.0,0.7469772243963209,0.0008075651256188999,0.0858069397509098,0.026281112066217138,0.00020535563449224092,5.752278086191227e-18,3.879767894744873,2631.589519898051,3.0,1.0
1,2497.0,0.00812275698881815,0.00812275698881815,0.0,0.9987184621545855,0.01,0.0,0.01,790.0,0.27757278362103077,0.00030008692708731737,0.055330485105514526,0.02627617451883454,8.705903544537594e-05,0.0,0.7163405418395996,12633.517965552523,12.0,1.0
1,1.0,0.07418640234973281,0.07418640234973281,0.0,1.0,0.01,0.0,0.01,10.0,0.11813187944281626,0.0001277136476803998,0.013101622462272644,0.026276062801073675,0.0017699818115941885,0.0,10.485024452209473,18416.58133940483,11.0,1.0
1,4959.0,0.4790456607045366,0.4790456607045366,0.0,0.7684008872756604,0.01,0.0,0.01,1550.0,1.8520003885262561,0.0020022175744583842,0.17770828306674957,0.02631657527268685,0.0004871690508755947,3.2991857194938643e-17,4.940797328948975,1084.8217800768134,5.0,1.0
1,1.0,0.0830000740941614,0.0830000740941614,0.0,1.0,0.01,0.0,0.01,10.0,0.11790247679783708,0.00012746563800920848,0.013431921601295471,0.026276008973268105,0.0019563767210306407,0.0,12.579469680786133,16929.928084814157,0.0,1.0
1,1966.0,0.010771359014493605,0.010771359014493605,0.0,0.9978636826042726,0.01,0.0,0.01,620.0,0.2314498735729718,0.0002502229520819592,0.0323321670293808,0.026276301647727724,8.8255106293842e-05,0.0,0.6866675615310669,12739.497613431404,16.0,1.0
1,1.0,0.08135371846146881,0.08135371846146881,0.0,1.0,0.01,0.0,0.01,10.0,0.118767431937602,0.00012840075033028828,0.01291462779045105,0.026275983847345454,0.002142978802629144,0.0,11.67189884185791,17457.573150497992,1.0,1.0
1,1.0,0.07244121243711561,0.07244121243711561,0.0,1.0,0.01,0.0,0.01,10.0,0.11713803435760362,0.00012663919105056865,0.013315334916114807,0.02627607539676371,0.001702126993022119,0.0,11.161237716674805,17268.1012499241,17.0,1.0
1,1.0,0.07365599602926523,0.07365599602926523,0.0,1.0,0.01,0.0,0.01,10.0,0.11847221736486933,0.00012808159067491048,0.013143256306648254,0.02627603877003646,0.0017710361971728138,0.0,10.347963333129883,16979.82695014142,8.0,1.0
1,534.0,0.02175473414854389,0.02175473414854389,0.0,0.9940074906367041,0.01,0.0,0.01,170.0,0.22050677553266906,0.00023839225088391534,0.03311949223279953,0.02627621284026399,0.00031987657768906035,0.0,2.4928019046783447,10813.49923078407,10.0,1.0
1,1.0,0.07259132640901952,0.07259132640901952,0.0,1.0,0.01,0.0,0.01,10.0,0.1167283017283194,0.00012619622469037546,0.012932360172271729,0.02627610385823265,0.0016362510762701408,0.0,10.132142066955566,19313.43825874958,19.0,1.0
1,1.0,0.07739091077819467,0.07739091077819467,0.0,1.0,0.01,0.0,0.01,10.0,0.11859434605048262,0.00012821362531280546,0.013458237051963806,0.02627604217000082,0.0019602252759736197,0.0,11.82457447052002,17041.437125164495,6.0,1.0
1,1.0,0.07139369486831129,0.07139369486831129,0.0,1.0,0.01,0.0,0.01,10.0,0.11742922438005575,0.00012695399972127556,0.013270080089569092,0.026276057001428318,0.0015914654246114018,0.0,10.324746131896973,18012.230464555036,7.0,1.0
1,1.0,0.0815232826396823,0.0815232826396823,0.0,1.0,0.01,0.0,0.01,10.0,0.11796014773536982,0.00012752798668115204,0.0130225270986557,0.026276015166320325,0.0020502645249204582,0.0,11.891573905944824,16617.138447096342,9.0,1.0
1,164.0,0.11990856979689675,0.11990856979689675,0.0,0.9804878048780488,0.01,0.0,0.01,60.0,0.26619713027693365,0.0002877885856897639,0.04008966684341431,0.026276186076742158,0.0007700657182854981,0.0,10.193225860595703,7129.87997851147,2.0,1.0
1,1168.0,0.011207023477508711,0.011207023477508711,0.0,0.9972602739726028,0.01,0.0,0.01,370.0,0.2503497304145574,0.0002706557909503586,0.03156135976314545,0.02627609727793393,0.00012965544465221214,0.0,1.1613482236862183,12678.670031416425,4.0,1.0
1,3857.0,0.6250841704279084,0.6250841704279084,0.0,0.7008037334716101,0.01,0.0,0.01,1210.0,1.5621503134594616,0.0016888575353070801,0.15105217695236206,0.026300852484838592,0.0004544862783764245,5.90636643776447e-22,5.373764514923096,1468.9100787095622,14.0,1.0
1,4570.0,0.7201510568364183,0.7201510568364183,0.0,0.5242013129102845,0.01,0.0,0.01,1430.0,0.9373978077671811,0.001013430869992284,0.14584554731845856,0.02628423122465329,0.00019673346988715015,4.4089031051541795e-16,4.449709415435791,3301.272138509775,18.0,1.0
1,10.0,0.14381097436416895,0.14381097436416895,0.0,0.9,0.01,0.0,0.01,10.0,0.12880450053991105,0.0001392519333408812,0.014789123088121414,0.026275854242852534,0.0027468070304663417,0.0,23.88494873046875,9583.512692635428,13.0,1.0
1,2498.0,0.001165330163247919,0.001165330163247919,0.0,1.0,0.01,0.0,0.01,790.0,0.18325388717724683,0.00019811775190072846,0.030418336391448975,0.026276284719304082,1.772677722534492e-05,0.0,0.1419801265001297,25661.97740042478,15.0,1.0
2,1.0,1.0696349449455738,1.0696334959939122,0.0001445183101168368,0.8,0.01,0.0,0.01,10.0,0.30521853232629126,0.00032997504388235764,0.03266365826129913,0.017825436062770053,0.004677861830400008,2.182081385970324e-15,29.849924087524414,863.844370959348,17.0,2.0
2,2768.0,0.42817445783687463,0.42814664186511425,0.00278164973953366,0.8388367052023121,0.01,0.0,0.01,870.0,0.7610114430853893,0.0008227376706556779,0.0817820355296135,0.017831924439561525,0.000405001551397492,2.7237715553545395e-16,3.0780856609344482,1016.6471420245724,3.0,2.0
2,1.0,1.0914271953515708,1.0914254714269191,0.00017221927682840033,0.8,0.01,0.0,0.01,10.0,0.31680390800305164,0.00034250011835341163,0.035497717559337616,0.01782546807506807,0.004209736483667657,1.4074282104342695e-12,22.605560302734375,549.683077311449,7.0,2.0
2,1.0,1.038423715159297,1.0384219494648277,0.00017648980810918146,0.8,0.01,0.0,0.01,10.0,0.3092344550521386,0.00033431670121092697,0.031988486647605896,0.017825460690730252,0.0041233206353170244,4.817808478552177e-13,24.210603713989258,568.8699067772361,9.0,2.0
2,2497.0,0.008726020744527075,0.00872227207208243,0.00037486001620353355,0.9984381257509011,0.01,0.0,0.01,790.0,0.35743712414286105,0.00038642912612572237,0.08278284966945648,0.017825608107192557,0.00029637849926781484,9.785099095468812e-15,0.9818229675292969,910.2652607312517,12.0,2.0
2,3857.0,0.5072078510581876,0.5071379391198829,0.006991157508598887,0.7749546279491834,0.01,0.0,0.01,1210.0,1.4912077530109165,0.0016121607688338372,0.08461266756057739,0.017860587533969043,0.0006734773737417245,2.0898816379034567e-15,4.201519966125488,959.1783077722359,14.0,2.0
2,10.0,0.1892527143470943,0.1892497102729976,0.0003003774596436415,0.95,0.01,0.0,0.01,10.0,0.1827641600983307,0.00019758830267913605,0.025263391435146332,0.01782532925373915,0.0013373087483297631,2.5116184953084255e-15,12.998381614685059,943.3215555362342,13.0,2.0
2,1.0,1.085802919510752,1.085801404993981,0.00015123016746656503,0.8,0.01,0.0,0.01,10.0,0.3074482574524517,0.00033238562374047657,0.03248751163482666,0.017825403698300917,0.004350285774860463,2.332491404882786e-12,26.74774169921875,534.7349527337842,8.0,2.0
2,4959.0,0.3232368618565405,0.323176190972833,0.006067075695285477,0.8652954224642065,0.01,0.0,0.01,1550.0,1.4578560904235456,0.001576103927062341,0.06636545062065125,0.017866335930706415,0.0006280090976448713,4.2372693484476326e-16,2.961108446121216,983.3046399173246,5.0,2.0
2,1.0,0.9692916864529252,0.9692902369424701,0.00014485073552350514,0.8,0.01,0.0,0.01,10.0,0.30489978543712376,0.0003296304431861327,0.031681180000305176,0.017825400731935826,0.003552628961619002,8.719259580840244e-13,18.613256454467773,566.2705290023608,0.0,2.0
2,4570.0,0.6996793878365398,0.6996238794681541,0.00555085169003932,0.5433260393873085,0.01,0.0,0.01,1430.0,0.7338048251339018,0.0007933243028499665,0.0628369152545929,0.017830550574686747,0.00036679528901673844,4.3429067977666567e-16,3.211575746536255,1039.1414051732202,18.0,2.0
2,1.0,1.0490510466974228,1.0490495014470071,0.00015426777772518108,0.8,0.01,0.0,0.01,10.0,0.30755046488753657,0.00033249612129978326,0.0334576815366745,0.017825422910122107,0.003925039983742393,4.334782163615712e-15,24.140499114990234,867.2268592241171,19.0,2.0
2,534.0,0.03394678840219664,0.03394399089892421,0.00027973532502509807,0.9940074906367041,0.01,0.0,0.01,170.0,0.31844367603512297,0.00034427288924060396,0.05937345325946808,0.017825425887949088,0.0003947054865618842,4.3356940475229903e-16,2.0050957202911377,1018.0304397537067,10.0,2.0
2,1.0,1.060656225681305,1.0606545958667994,0.00016273868077405497,0.8,0.01,0.0,0.01,10.0,0.3157607597324886,0.0003413723595186799,0.0331832617521286,0.01782543091770156,0.004118656750906021,2.332491404882786e-12,22.292476654052734,503.7865890458572,1.0,2.0
2,1.0,1.0887763334438205,1.0887748353183269,0.00014881565366522408,0.8,0.01,0.0,0.01,10.0,0.3115188682239028,0.00033678640490438584,0.034448809921741486,0.017825376626991473,0.004516034272584724,7.614287889437521e-13,24.10573959350586,540.5017198934942,6.0,2.0
2,1168.0,0.007985663552902486,0.007971293208877435,0.0014370319859901353,0.9972602739726028,0.01,0.0,0.01,370.0,0.2870913090092633,0.00031037750744211586,0.03628148138523102,0.017825654507809457,0.00029626288986191776,3.7662212080567456e-14,0.9824243783950806,921.5955895866967,4.0,2.0
2,164.0,0.09288619421252117,0.09287714138740628,0.0009052396817956256,0.9804878048780488,0.01,0.0,0.01,60.0,0.29119028710954,0.00031480895683086294,0.04131288826465607,0.017825267692618885,0.0006523616065537092,8.272916268086772e-16,5.027988433837891,986.4591577468242,2.0,2.0
2,1966.0,0.014969745878217124,0.014965964788183739,0.00037810384133159887,0.9978636826042726,0.01,0.0,0.01,620.0,0.3502507715879846,0.00037865988294911735,0.058205679059028625,0.017825402736802082,0.0002999953092008155,2.8133286135655327e-16,0.9823246598243713,1039.7052733784817,16.0,2.0
2,2498.0,0.013442947204196967,0.013438606628208088,0.00043404966883733794,0.9974379503602883,0.01,0.0,0.01,790.0,0.417174956720602,0.0004510123405722294,0.05521678179502487,0.017825840212409495,0.0003018543836173236,2.57399387448929e-14,0.9819832444190979,959.536389941578,15.0,2.0
2,1.0,1.0816422653384508,1.0816407479345798,0.00015173492902249565,0.8,0.01,0.0,0.01,10.0,0.30890117068211986,0.0003339563838875193,0.03466796875,0.01782544499273399,0.004229870692203156,3.883274723916891e-13,24.402542114257812,572.5564469605828,11.0,2.0
3,1.0,0.42155090612359347,0.4215502948500216,6.11862583355105e-05,0.9,0.01,0.0,0.01,10.0,0.22355142757015883,0.00024168385700632202,0.027780719101428986,0.015566698888376801,0.003006021703699402,2.332491404882786e-12,15.86021614074707,503.7528553860029,11.0,3.0
3,1.0,0.4291958454530686,0.42919527436606586,5.7115405252261556e-05,0.9,0.01,0.0,0.01,10.0,0.2244832836573222,0.00024269129666246013,0.028892047703266144,0.015566696769205177,0.0031274273592848505,2.332491404882786e-12,21.424165725708008,501.47209617505854,19.0,3.0
3,2768.0,0.4108329493961582,0.4108077936305132,0.002515524330561475,0.840643063583815,0.01,0.0,0.01,870.0,0.7826641250935851,0.0008461466184720806,0.07280757278203964,0.015575079828108539,0.0005932846657824987,1.5946486210498267e-14,2.815284490585327,799.0105080218657,3.0,3.0
