round,num_clients,num_examples,client_id,effective_prior_lambda,local_steps,lr,posterior_mean_abs_mean,posterior_precision_max,posterior_precision_mean,posterior_precision_min,posterior_sigma_mean,prior_loss,server_round,task_loss,train_accuracy,train_loss,update_l2,update_max_abs,update_rms,variance_floor_fraction
1,20,3441.25632,11.1518,0.01,1079.7848,0.01,0.026290033298933674,3.379772738634348,0.0002625635959763561,8.777599690853093e-17,7044.7161577483475,0.0,1.0,0.378082834129058,0.8023239999999998,0.378082834129058,0.9449154851337631,0.10827969249278308,0.0010215583119926913,0.0
2,20,3441.25632,11.1518,0.009999999999999997,1079.7848,0.009999999999999997,0.017840689239073903,2.5724813196849823,0.0004523179945272114,6.205984651478389e-15,985.9784269647496,0.003794514289692771,2.0,0.3231968255081696,0.8361799999999997,0.32323477067434725,0.8648809078289936,0.06837910340845585,0.0009350320681340301,0.0
3,20,3441.25632,11.1518,0.009999999999999998,1079.7848,0.009999999999999998,0.01558450402915842,2.6748659375286103,0.0006493259319012056,9.358806625788083e-14,775.4774265518923,0.003123202483442521,3.0,0.29867271610022644,0.8498319999999998,0.2987039482094177,0.8541435344676416,0.06263961252592504,0.0009234237781029856,0.0
4,20,3441.25632,11.1518,0.009999999999999998,1079.7848,0.009999999999999998,0.014425645829759713,2.8765756481027602,0.0008478861275491145,2.2033030529829828e-12,530.3073716135988,0.0026104767423611084,4.0,0.28270824618453266,0.860572,0.2827343510184027,0.8462567117803784,0.06284871959336102,0.0009148972491190246,0.0
5,20,3441.25632,11.1518,0.01,1079.7848,0.01,0.013680621088251724,3.1600559426879884,0.001051483126494344,2.332491404882786e-12,494.66947124106565,0.0023545519044218203,5.0,0.2692434282180912,0.8682479999999997,0.2692669738406814,0.8504629467109444,0.06352918812923133,0.0009194446550226389,0.0
6,20,3441.25632,11.1518,0.01,1079.7848,0.01,0.013144978373440296,3.4131304784965515,0.0012547868452834664,2.332491404882786e-12,484.829495974119,0.001999836840967282,6.0,0.2591112868426525,0.8752,0.2591312851288067,0.8338777698220342,0.05977298680447042,0.0009015142415906516,0.0
7,20,3441.25632,11.1518,0.009999999999999997,1079.7848,0.009999999999999997,0.012733654356992665,3.6867492807674407,0.0014575221050229516,2.332491404882786e-12,478.8506973614222,0.001819269343184329,7.0,0.25182632325189347,0.8794760000000004,0.25184451590075263,0.8196454378867707,0.05840952126376331,0.0008861275141888359,0.0
8,20,3441.25632,11.1518,0.009999999999999998,1079.7848,0.009999999999999998,0.012404019452393911,3.978714055147171,0.0016617198633517728,2.332491404882786e-12,474.11133349553165,0.0016480142540656146,8.0,0.24588554936950618,0.8824680000000004,0.2459020293363821,0.8027188798840205,0.05700944881681353,0.0008678280299564571,0.0
9,20,3441.25632,11.1518,0.009999999999999998,1079.7848,0.009999999999999998,0.012131743817335417,4.19394770524025,0.001865813579856839,2.332491404882786e-12,470.09149606058577,0.0014850872266352743,9.0,0.24070052871305267,0.885596,0.24071537955666186,0.7904823415370362,0.05660177497923374,0.0008545989765066564,0.0
10,20,3441.25632,11.1518,0.01,1079.7848,0.01,0.011901954413147295,4.483812915687561,0.0020735085367080894,2.332491404882786e-12,466.66390502970546,0.001407401822621543,10.0,0.23400951632615677,0.8890759999999999,0.23402359024992497,0.7811935807719518,0.052359576673284176,0.0008445567971615478,0.0
11,20,3441.25632,11.1518,0.01,1079.7848,0.01,0.011704652581637217,4.800367760162353,0.002283375613647647,2.332491404882786e-12,463.7293468111503,0.0012929783749081345,11.0,0.23084873616360302,0.8913160000000001,0.23086166595846952,0.7622577290545557,0.05006661965545267,0.0008240850438450817,0.0
12,20,3441.25632,11.1518,0.009999999999999998,1079.7848,0.009999999999999998,0.01153368771229819,5.112590353794098,0.0024955809090537674,2.332491404882786e-12,461.0670007734416,0.0012653167740818898,12.0,0.22679761482218702,0.8938080000000003,0.22681026798444268,0.7599344713940435,0.048758750725388524,0.0008215733449563068,0.0
13,20,3441.25632,11.1518,0.009999999999999998,1079.7848,0.009999999999999998,0.011383418387541389,5.3703925675964355,0.0027062858468568972,2.332491404882786e-12,458.724159062576,0.0011871588913011056,13.0,0.2227374662465464,0.895448,0.2227493378840529,0.759413925469808,0.045986024903059,0.000821010577148981,0.0
14,20,3441.25632,11.1518,0.009999999999999998,1079.7848,0.009999999999999998,0.01124969543679993,5.661290244369507,0.002921623068011845,2.332491404882786e-12,456.55096036335436,0.0011063687200088643,14.0,0.21930546902777928,0.8974999999999999,0.21931653282667612,0.7467112909803674,0.04451750562503934,0.0008072776221376065,0.0
15,20,3441.25632,11.1518,0.01,1079.7848,0.01,0.01113008943348945,5.93724374174118,0.0031397381442016333,2.332491404882786e-12,454.5284471021007,0.0010424783536680008,15.0,0.2154130950636272,0.8996800000000001,0.2154235199240516,0.7422574183410997,0.04391516963779926,0.0008024624924389368,0.0
16,20,3441.25632,11.1518,0.009999999999999997,1079.7848,0.009999999999999997,0.011023365501197764,6.207604797973633,0.003365206029565547,2.332491404882786e-12,452.648795147793,0.001013020553373146,16.0,0.21302694696113045,0.9015120000000003,0.2130370772414604,0.7408733122656634,0.040660281385183336,0.0008009661204476981,0.0
17,20,3441.25632,11.1518,0.010000000000000002,1079.7848,0.010000000000000002,0.010927101579831146,6.464740430660248,0.003589965607557818,2.332491404882786e-12,450.9136113361039,0.0010053866801523073,17.0,0.21061624786791017,0.9022559999999997,0.21062630158813303,0.7338075120076468,0.03959233867995441,0.0007933272076581222,0.0
