schema_version,run_id,method,dataset,model,iid,balanced,noniid_alpha,unbalanced_alpha,num_devices,num_virtual_clients,client_fraction,num_rounds,local_epochs,batch_size,lr,seed,final_global_accuracy,final_global_loss,final_global_nll,final_global_ece,final_local_accuracy_weighted,best_global_accuracy,best_global_accuracy_round,best_global_ece,best_global_ece_round,final_posterior_sigma_mean,final_posterior_snr_raw_p50,final_posterior_snr_frac_gt_1,total_time_sec,mean_round_time_sec,final_model_path
bayesfl_observability_v1,vi_update_snr_prune090_keep010_seed42,vi,mnist,mlp,0,0,0.1,0.5,300,24,0.05,200,5,256,0.05,42,0.881,0.47098305566310883,0.47098305566310883,0.05075387939661744,0.9650070753496397,0.9187,185,0.014937055878341172,52,0.1277038734809986,1.4456534293425198,0.6395303134519014,926.9003268964589,4.585240332734081,outputs/sparse_comm_mnist_noniid_unbalanced/vi_update_snr_prune090_keep010_seed42/final_model.pt
