run_id,scenario,condition_name,realization,method,round,channel_uses,num_devices,local_classes,mean_client_examples,power_dbm,bin_id,bin_left,bin_right,bin_count,bin_accuracy,bin_confidence,bin_gap,ece_contribution,eval_scope
aircomp_bayesfl,default,default,6,proposed,110,13742080,40,1,10.0,23.0,5,0.5,0.6,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,110,13742080,40,1,10.0,23.0,6,0.6,0.7,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,110,13742080,40,1,10.0,23.0,7,0.7,0.8,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,110,13742080,40,1,10.0,23.0,8,0.8,0.9,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,110,13742080,40,1,10.0,23.0,9,0.9,1.0,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,110,13742080,40,1,10.0,23.0,0,0.0,0.1,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,6,proposed,110,13742080,40,1,10.0,23.0,1,0.1,0.2,428,0.11915887892246246,0.18989671766757965,0.07073783874511719,0.0030275794982910155,global_test_mc
aircomp_bayesfl,default,default,6,proposed,110,13742080,40,1,10.0,23.0,2,0.2,0.3,5277,0.09399279952049255,0.251227468252182,0.15723466873168945,0.08297273468971253,global_test_mc
aircomp_bayesfl,default,default,6,proposed,110,13742080,40,1,10.0,23.0,3,0.3,0.4,3829,0.10655523836612701,0.3435674011707306,0.23701216280460358,0.09075195713788271,global_test_mc
aircomp_bayesfl,default,default,6,proposed,110,13742080,40,1,10.0,23.0,4,0.4,0.5,434,0.12903225421905518,0.43155020475387573,0.30251795053482056,0.013129279053211212,global_test_mc
aircomp_bayesfl,default,default,6,proposed,110,13742080,40,1,10.0,23.0,5,0.5,0.6,32,0.15625,0.5229290723800659,0.3666790723800659,0.0011733730316162109,global_test_mc
aircomp_bayesfl,default,default,6,proposed,110,13742080,40,1,10.0,23.0,6,0.6,0.7,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,6,proposed,110,13742080,40,1,10.0,23.0,7,0.7,0.8,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,6,proposed,110,13742080,40,1,10.0,23.0,8,0.8,0.9,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,6,proposed,110,13742080,40,1,10.0,23.0,9,0.9,1.0,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,6,proposed,111,13867008,40,1,10.0,23.0,0,0.0,0.1,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,111,13867008,40,1,10.0,23.0,1,0.1,0.2,10000,0.10790000110864639,0.11201351135969162,0.004113510251045227,0.004113510251045227,global_test
aircomp_bayesfl,default,default,6,proposed,111,13867008,40,1,10.0,23.0,2,0.2,0.3,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,111,13867008,40,1,10.0,23.0,3,0.3,0.4,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,111,13867008,40,1,10.0,23.0,4,0.4,0.5,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,111,13867008,40,1,10.0,23.0,5,0.5,0.6,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,111,13867008,40,1,10.0,23.0,6,0.6,0.7,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,111,13867008,40,1,10.0,23.0,7,0.7,0.8,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,111,13867008,40,1,10.0,23.0,8,0.8,0.9,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,111,13867008,40,1,10.0,23.0,9,0.9,1.0,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,111,13867008,40,1,10.0,23.0,0,0.0,0.1,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,6,proposed,111,13867008,40,1,10.0,23.0,1,0.1,0.2,245,0.12653061747550964,0.18898159265518188,0.06245097517967224,0.0015300488919019698,global_test_mc
aircomp_bayesfl,default,default,6,proposed,111,13867008,40,1,10.0,23.0,2,0.2,0.3,4828,0.11101905256509781,0.2538607120513916,0.1428416594862938,0.06896395319998265,global_test_mc
aircomp_bayesfl,default,default,6,proposed,111,13867008,40,1,10.0,23.0,3,0.3,0.4,4260,0.09342723339796066,0.34731215238571167,0.253884918987751,0.10815497548878193,global_test_mc
aircomp_bayesfl,default,default,6,proposed,111,13867008,40,1,10.0,23.0,4,0.4,0.5,614,0.1205211728811264,0.4289441406726837,0.3084229677915573,0.018937170222401618,global_test_mc
aircomp_bayesfl,default,default,6,proposed,111,13867008,40,1,10.0,23.0,5,0.5,0.6,51,0.03921568766236305,0.5214465856552124,0.48223089799284935,0.002459377579763532,global_test_mc
aircomp_bayesfl,default,default,6,proposed,111,13867008,40,1,10.0,23.0,6,0.6,0.7,2,0.0,0.63031405210495,0.63031405210495,0.00012606281042099,global_test_mc
aircomp_bayesfl,default,default,6,proposed,111,13867008,40,1,10.0,23.0,7,0.7,0.8,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,6,proposed,111,13867008,40,1,10.0,23.0,8,0.8,0.9,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,6,proposed,111,13867008,40,1,10.0,23.0,9,0.9,1.0,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,6,proposed,112,13991936,40,1,10.0,23.0,0,0.0,0.1,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,112,13991936,40,1,10.0,23.0,1,0.1,0.2,10000,0.1080000028014183,0.11203542351722717,0.004035420715808868,0.004035420715808868,global_test
aircomp_bayesfl,default,default,6,proposed,112,13991936,40,1,10.0,23.0,2,0.2,0.3,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,112,13991936,40,1,10.0,23.0,3,0.3,0.4,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,112,13991936,40,1,10.0,23.0,4,0.4,0.5,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,112,13991936,40,1,10.0,23.0,5,0.5,0.6,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,112,13991936,40,1,10.0,23.0,6,0.6,0.7,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,112,13991936,40,1,10.0,23.0,7,0.7,0.8,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,112,13991936,40,1,10.0,23.0,8,0.8,0.9,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,112,13991936,40,1,10.0,23.0,9,0.9,1.0,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,112,13991936,40,1,10.0,23.0,0,0.0,0.1,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,6,proposed,112,13991936,40,1,10.0,23.0,1,0.1,0.2,608,0.1184210553765297,0.19078372418880463,0.07236266881227493,0.004399650263786316,global_test_mc
aircomp_bayesfl,default,default,6,proposed,112,13991936,40,1,10.0,23.0,2,0.2,0.3,5871,0.1010049432516098,0.24524125456809998,0.14423631131649017,0.08468113837391138,global_test_mc
aircomp_bayesfl,default,default,6,proposed,112,13991936,40,1,10.0,23.0,3,0.3,0.4,3180,0.08647798746824265,0.3451327681541443,0.25865478068590164,0.08225222025811672,global_test_mc
aircomp_bayesfl,default,default,6,proposed,112,13991936,40,1,10.0,23.0,4,0.4,0.5,313,0.09584664553403854,0.4262871742248535,0.33044052869081497,0.010342788548022508,global_test_mc
aircomp_bayesfl,default,default,6,proposed,112,13991936,40,1,10.0,23.0,5,0.5,0.6,26,0.7307692170143127,0.5350754261016846,0.19569379091262817,0.0005088038563728333,global_test_mc
aircomp_bayesfl,default,default,6,proposed,112,13991936,40,1,10.0,23.0,6,0.6,0.7,2,1.0,0.6176236867904663,0.3823763132095337,7.647526264190673e-05,global_test_mc
aircomp_bayesfl,default,default,6,proposed,112,13991936,40,1,10.0,23.0,7,0.7,0.8,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,6,proposed,112,13991936,40,1,10.0,23.0,8,0.8,0.9,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,6,proposed,112,13991936,40,1,10.0,23.0,9,0.9,1.0,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,6,proposed,113,14116864,40,1,10.0,23.0,0,0.0,0.1,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,113,14116864,40,1,10.0,23.0,1,0.1,0.2,10000,0.10840000212192535,0.11205117404460907,0.003651171922683716,0.003651171922683716,global_test
aircomp_bayesfl,default,default,6,proposed,113,14116864,40,1,10.0,23.0,2,0.2,0.3,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,113,14116864,40,1,10.0,23.0,3,0.3,0.4,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,113,14116864,40,1,10.0,23.0,4,0.4,0.5,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,113,14116864,40,1,10.0,23.0,5,0.5,0.6,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,113,14116864,40,1,10.0,23.0,6,0.6,0.7,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,113,14116864,40,1,10.0,23.0,7,0.7,0.8,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,113,14116864,40,1,10.0,23.0,8,0.8,0.9,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,113,14116864,40,1,10.0,23.0,9,0.9,1.0,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,113,14116864,40,1,10.0,23.0,0,0.0,0.1,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,6,proposed,113,14116864,40,1,10.0,23.0,1,0.1,0.2,331,0.12386707216501236,0.1899886131286621,0.06612154096364975,0.0021886230058968067,global_test_mc
aircomp_bayesfl,default,default,6,proposed,113,14116864,40,1,10.0,23.0,2,0.2,0.3,5405,0.09583719074726105,0.2509428560733795,0.15510566532611847,0.08383461210876703,global_test_mc
aircomp_bayesfl,default,default,6,proposed,113,14116864,40,1,10.0,23.0,3,0.3,0.4,3428,0.08226370811462402,0.3406846523284912,0.2584209442138672,0.08858669967651367,global_test_mc
aircomp_bayesfl,default,default,6,proposed,113,14116864,40,1,10.0,23.0,4,0.4,0.5,656,0.08993902802467346,0.4373299181461334,0.34739089012145996,0.022788842391967774,global_test_mc
aircomp_bayesfl,default,default,6,proposed,113,14116864,40,1,10.0,23.0,5,0.5,0.6,175,0.09714286029338837,0.5315014719963074,0.434358611702919,0.007601275704801082,global_test_mc
aircomp_bayesfl,default,default,6,proposed,113,14116864,40,1,10.0,23.0,6,0.6,0.7,5,0.0,0.6330653429031372,0.6330653429031372,0.0003165326714515686,global_test_mc
aircomp_bayesfl,default,default,6,proposed,113,14116864,40,1,10.0,23.0,7,0.7,0.8,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,6,proposed,113,14116864,40,1,10.0,23.0,8,0.8,0.9,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,6,proposed,113,14116864,40,1,10.0,23.0,9,0.9,1.0,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,6,proposed,114,14241792,40,1,10.0,23.0,0,0.0,0.1,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,114,14241792,40,1,10.0,23.0,1,0.1,0.2,10000,0.10819999873638153,0.11206434667110443,0.0038643479347229004,0.0038643479347229004,global_test
aircomp_bayesfl,default,default,6,proposed,114,14241792,40,1,10.0,23.0,2,0.2,0.3,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,114,14241792,40,1,10.0,23.0,3,0.3,0.4,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,114,14241792,40,1,10.0,23.0,4,0.4,0.5,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,114,14241792,40,1,10.0,23.0,5,0.5,0.6,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,114,14241792,40,1,10.0,23.0,6,0.6,0.7,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,114,14241792,40,1,10.0,23.0,7,0.7,0.8,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,114,14241792,40,1,10.0,23.0,8,0.8,0.9,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,114,14241792,40,1,10.0,23.0,9,0.9,1.0,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,114,14241792,40,1,10.0,23.0,0,0.0,0.1,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,6,proposed,114,14241792,40,1,10.0,23.0,1,0.1,0.2,409,0.09535451978445053,0.18630190193653107,0.09094738215208054,0.0037197479300200937,global_test_mc
aircomp_bayesfl,default,default,6,proposed,114,14241792,40,1,10.0,23.0,2,0.2,0.3,4254,0.09990596771240234,0.25346261262893677,0.15355664491653442,0.06532299674749374,global_test_mc
aircomp_bayesfl,default,default,6,proposed,114,14241792,40,1,10.0,23.0,3,0.3,0.4,3687,0.1190669909119606,0.3443305194377899,0.22526352852582932,0.08305466296747327,global_test_mc
aircomp_bayesfl,default,default,6,proposed,114,14241792,40,1,10.0,23.0,4,0.4,0.5,1224,0.0972222238779068,0.4402400851249695,0.3430178612470627,0.04198538621664047,global_test_mc
aircomp_bayesfl,default,default,6,proposed,114,14241792,40,1,10.0,23.0,5,0.5,0.6,400,0.02250000089406967,0.5341234803199768,0.5116234794259071,0.020464939177036286,global_test_mc
aircomp_bayesfl,default,default,6,proposed,114,14241792,40,1,10.0,23.0,6,0.6,0.7,23,0.0,0.6348046660423279,0.6348046660423279,0.0014600507318973542,global_test_mc
aircomp_bayesfl,default,default,6,proposed,114,14241792,40,1,10.0,23.0,7,0.7,0.8,3,0.0,0.7238408923149109,0.7238408923149109,0.00021715226769447327,global_test_mc
aircomp_bayesfl,default,default,6,proposed,114,14241792,40,1,10.0,23.0,8,0.8,0.9,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,6,proposed,114,14241792,40,1,10.0,23.0,9,0.9,1.0,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,6,proposed,115,14366720,40,1,10.0,23.0,0,0.0,0.1,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,115,14366720,40,1,10.0,23.0,1,0.1,0.2,10000,0.10930000245571136,0.1120813861489296,0.002781383693218231,0.002781383693218231,global_test
aircomp_bayesfl,default,default,6,proposed,115,14366720,40,1,10.0,23.0,2,0.2,0.3,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,115,14366720,40,1,10.0,23.0,3,0.3,0.4,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,115,14366720,40,1,10.0,23.0,4,0.4,0.5,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,115,14366720,40,1,10.0,23.0,5,0.5,0.6,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,115,14366720,40,1,10.0,23.0,6,0.6,0.7,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,115,14366720,40,1,10.0,23.0,7,0.7,0.8,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,115,14366720,40,1,10.0,23.0,8,0.8,0.9,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,115,14366720,40,1,10.0,23.0,9,0.9,1.0,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,115,14366720,40,1,10.0,23.0,0,0.0,0.1,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,6,proposed,115,14366720,40,1,10.0,23.0,1,0.1,0.2,222,0.15315315127372742,0.19002985954284668,0.03687670826911926,0.0008186629235744477,global_test_mc
aircomp_bayesfl,default,default,6,proposed,115,14366720,40,1,10.0,23.0,2,0.2,0.3,4272,0.10135767608880997,0.25044697523117065,0.1490892991423607,0.06369094859361649,global_test_mc
aircomp_bayesfl,default,default,6,proposed,115,14366720,40,1,10.0,23.0,3,0.3,0.4,4203,0.12491077929735184,0.35164934396743774,0.2267385646700859,0.0952982187308371,global_test_mc
aircomp_bayesfl,default,default,6,proposed,115,14366720,40,1,10.0,23.0,4,0.4,0.5,1164,0.11426116526126862,0.4334312975406647,0.31917013227939606,0.0371514033973217,global_test_mc
aircomp_bayesfl,default,default,6,proposed,115,14366720,40,1,10.0,23.0,5,0.5,0.6,138,0.15217390656471252,0.5332491397857666,0.3810752332210541,0.005258838218450546,global_test_mc
aircomp_bayesfl,default,default,6,proposed,115,14366720,40,1,10.0,23.0,6,0.6,0.7,1,0.0,0.6047260165214539,0.6047260165214539,6.047260165214539e-05,global_test_mc
aircomp_bayesfl,default,default,6,proposed,115,14366720,40,1,10.0,23.0,7,0.7,0.8,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,6,proposed,115,14366720,40,1,10.0,23.0,8,0.8,0.9,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,6,proposed,115,14366720,40,1,10.0,23.0,9,0.9,1.0,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,6,proposed,116,14491648,40,1,10.0,23.0,0,0.0,0.1,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,116,14491648,40,1,10.0,23.0,1,0.1,0.2,10000,0.1096000000834465,0.1120910793542862,0.002491079270839691,0.002491079270839691,global_test
aircomp_bayesfl,default,default,6,proposed,116,14491648,40,1,10.0,23.0,2,0.2,0.3,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,116,14491648,40,1,10.0,23.0,3,0.3,0.4,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,116,14491648,40,1,10.0,23.0,4,0.4,0.5,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,116,14491648,40,1,10.0,23.0,5,0.5,0.6,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,116,14491648,40,1,10.0,23.0,6,0.6,0.7,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,116,14491648,40,1,10.0,23.0,7,0.7,0.8,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,116,14491648,40,1,10.0,23.0,8,0.8,0.9,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,116,14491648,40,1,10.0,23.0,9,0.9,1.0,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,116,14491648,40,1,10.0,23.0,0,0.0,0.1,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,6,proposed,116,14491648,40,1,10.0,23.0,1,0.1,0.2,310,0.11290322244167328,0.1904141753911972,0.07751095294952393,0.0024028395414352416,global_test_mc
aircomp_bayesfl,default,default,6,proposed,116,14491648,40,1,10.0,23.0,2,0.2,0.3,4761,0.08716656267642975,0.24923306703567505,0.1620665043592453,0.07715986272543669,global_test_mc
aircomp_bayesfl,default,default,6,proposed,116,14491648,40,1,10.0,23.0,3,0.3,0.4,3567,0.0742921233177185,0.3491409420967102,0.2748488187789917,0.09803857365846634,global_test_mc
aircomp_bayesfl,default,default,6,proposed,116,14491648,40,1,10.0,23.0,4,0.4,0.5,923,0.09967496991157532,0.4434080421924591,0.3437330722808838,0.03172656257152558,global_test_mc
aircomp_bayesfl,default,default,6,proposed,116,14491648,40,1,10.0,23.0,5,0.5,0.6,434,0.1267281174659729,0.537487804889679,0.41075968742370605,0.017826970434188842,global_test_mc
aircomp_bayesfl,default,default,6,proposed,116,14491648,40,1,10.0,23.0,6,0.6,0.7,5,0.20000000298023224,0.6120320558547974,0.4120320528745651,0.00020601602643728257,global_test_mc
aircomp_bayesfl,default,default,6,proposed,116,14491648,40,1,10.0,23.0,7,0.7,0.8,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,6,proposed,116,14491648,40,1,10.0,23.0,8,0.8,0.9,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,6,proposed,116,14491648,40,1,10.0,23.0,9,0.9,1.0,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,6,proposed,117,14616576,40,1,10.0,23.0,0,0.0,0.1,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,117,14616576,40,1,10.0,23.0,1,0.1,0.2,10000,0.10980000346899033,0.11211393773555756,0.0023139342665672302,0.0023139342665672302,global_test
aircomp_bayesfl,default,default,6,proposed,117,14616576,40,1,10.0,23.0,2,0.2,0.3,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,117,14616576,40,1,10.0,23.0,3,0.3,0.4,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,117,14616576,40,1,10.0,23.0,4,0.4,0.5,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,117,14616576,40,1,10.0,23.0,5,0.5,0.6,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,117,14616576,40,1,10.0,23.0,6,0.6,0.7,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,117,14616576,40,1,10.0,23.0,7,0.7,0.8,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,117,14616576,40,1,10.0,23.0,8,0.8,0.9,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,117,14616576,40,1,10.0,23.0,9,0.9,1.0,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,117,14616576,40,1,10.0,23.0,0,0.0,0.1,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,6,proposed,117,14616576,40,1,10.0,23.0,1,0.1,0.2,190,0.1315789520740509,0.19077502191066742,0.059196069836616516,0.0011247253268957139,global_test_mc
aircomp_bayesfl,default,default,6,proposed,117,14616576,40,1,10.0,23.0,2,0.2,0.3,3783,0.09807031601667404,0.2547764182090759,0.15670610219240189,0.05928191845938564,global_test_mc
aircomp_bayesfl,default,default,6,proposed,117,14616576,40,1,10.0,23.0,3,0.3,0.4,4732,0.09995773434638977,0.3553883135318756,0.25543057918548584,0.1208697500705719,global_test_mc
aircomp_bayesfl,default,default,6,proposed,117,14616576,40,1,10.0,23.0,4,0.4,0.5,1075,0.09302325546741486,0.42883437871932983,0.335811123251915,0.03609969574958086,global_test_mc
aircomp_bayesfl,default,default,6,proposed,117,14616576,40,1,10.0,23.0,5,0.5,0.6,191,0.09947644174098969,0.5342820882797241,0.43480564653873444,0.008304787848889827,global_test_mc
aircomp_bayesfl,default,default,6,proposed,117,14616576,40,1,10.0,23.0,6,0.6,0.7,28,0.25,0.6287966370582581,0.37879663705825806,0.0010606305837631226,global_test_mc
aircomp_bayesfl,default,default,6,proposed,117,14616576,40,1,10.0,23.0,7,0.7,0.8,1,0.0,0.762546718120575,0.762546718120575,7.62546718120575e-05,global_test_mc
aircomp_bayesfl,default,default,6,proposed,117,14616576,40,1,10.0,23.0,8,0.8,0.9,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,6,proposed,117,14616576,40,1,10.0,23.0,9,0.9,1.0,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,6,proposed,118,14741504,40,1,10.0,23.0,0,0.0,0.1,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,118,14741504,40,1,10.0,23.0,1,0.1,0.2,10000,0.11010000109672546,0.11214081943035126,0.0020408183336257935,0.0020408183336257935,global_test
aircomp_bayesfl,default,default,6,proposed,118,14741504,40,1,10.0,23.0,2,0.2,0.3,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,118,14741504,40,1,10.0,23.0,3,0.3,0.4,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,118,14741504,40,1,10.0,23.0,4,0.4,0.5,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,118,14741504,40,1,10.0,23.0,5,0.5,0.6,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,118,14741504,40,1,10.0,23.0,6,0.6,0.7,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,118,14741504,40,1,10.0,23.0,7,0.7,0.8,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,118,14741504,40,1,10.0,23.0,8,0.8,0.9,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,118,14741504,40,1,10.0,23.0,9,0.9,1.0,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,6,proposed,118,14741504,40,1,10.0,23.0,0,0.0,0.1,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,6,proposed,118,14741504,40,1,10.0,23.0,1,0.1,0.2,488,0.125,0.1873711496591568,0.0623711496591568,0.0030437121033668516,global_test_mc
aircomp_bayesfl,default,default,6,proposed,118,14741504,40,1,10.0,23.0,2,0.2,0.3,5247,0.11816275864839554,0.2467098981142044,0.12854713946580887,0.06744868407770992,global_test_mc
aircomp_bayesfl,default,default,6,proposed,118,14741504,40,1,10.0,23.0,3,0.3,0.4,2925,0.0885470062494278,0.3449668884277344,0.2564198821783066,0.07500281553715467,global_test_mc
aircomp_bayesfl,default,default,6,proposed,118,14741504,40,1,10.0,23.0,4,0.4,0.5,1137,0.1029023751616478,0.4387006163597107,0.3357982411980629,0.03818026002421975,global_test_mc
aircomp_bayesfl,default,default,6,proposed,118,14741504,40,1,10.0,23.0,5,0.5,0.6,191,0.1518324613571167,0.5344604849815369,0.38262802362442017,0.007308195251226425,global_test_mc
aircomp_bayesfl,default,default,6,proposed,118,14741504,40,1,10.0,23.0,6,0.6,0.7,11,0.1818181872367859,0.6154516339302063,0.4336334466934204,0.00047699679136276247,global_test_mc
aircomp_bayesfl,default,default,6,proposed,118,14741504,40,1,10.0,23.0,7,0.7,0.8,1,0.0,0.7145248651504517,0.7145248651504517,7.145248651504516e-05,global_test_mc
