schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,vi_kl_per_param,vi_scale_std,num_examples_train
bayesfl_observability_v1,vi_lr0p001_b64_e2,1,vi,151,12,210,,2,64,217.64870810508728,,213.81987908491558,213.81987908491558,,,1.0302378160102736,0.007968969643115997,0.9886818982576568,1.0302378160102736,,0.14950144571405588,2.251522034186354,217.64870810508728,213.81987908491558,,213.81987908491558,6.866993272957981,0.05008909283327578,0.050092656165361404,0.05032675713300705,0.05039503797888756,0.3664697208251457,0.3601903999164643,0.6533531354717143,,,,,,,,,,,,,,,,,,,,,,,,0.0021010108979553463,0.000173186196698605,210
bayesfl_observability_v1,vi_lr0p001_b64_e2,1,vi,30,2,2,,2,64,18.248500108718872,,47.56418301706439,47.56418301706439,,,0.4863786404929973,0.0020013581961393356,0.9974426661651438,0.4863786404929973,,0.6931471805599453,1.6262933525338354,18.248500108718872,47.56418301706439,,47.56418301706439,6.805223011012205,0.05003283472234431,0.05006782524287701,0.050097621977329254,0.05009770393371582,0.36460598385265974,0.3598028952766209,0.6480715423012849,,,,,,,,,,,,,,,,,,,,,,,,0.00046736939193342227,7.140302075524361e-05,2
bayesfl_observability_v1,vi_lr0p001_b64_e2,1,vi,180,14,9,,2,64,37.34683418273926,,47.65433166944557,47.65433166944557,,,0.48683565570655646,0.0020013581961393356,0.9974368277302614,0.48683565570655646,,-0.0,2.3096097079310103,37.34683418273926,47.65433166944557,,47.65433166944557,6.803884237676312,0.05003292822270159,0.050069063901901245,0.050097621977329254,0.05009770393371582,0.3645685411335867,0.3595821350319021,0.6478206076302744,,,,,,,,,,,,,,,,,,,,,,,,0.00046825519966046546,7.156524742548919e-05,9
bayesfl_observability_v1,vi_lr0p001_b64_e2,1,vi,183,14,18,,2,64,58.78128242492676,,47.659372953132014,47.659372953132014,,,0.48686581515577027,0.0020013581961393356,0.9974374306083589,0.48686581515577027,,1.3727655308924485,0.9483462981176023,58.78128242492676,47.659372953132014,,47.659372953132014,6.805091188959311,0.05003288862942167,0.050068434327840805,0.050097621977329254,0.05009770393371582,0.36454059837834735,0.35958948723639084,0.6479432526466261,,,,,,,,,,,,,,,,,,,,,,,,0.00046830473570926614,7.144050411663467e-05,18
bayesfl_observability_v1,vi_lr0p001_b64_e2,1,vi,237,19,36,,2,64,105.87365913391113,,47.782017268684044,47.782017268684044,,,0.4874963139574897,0.0020013581961393356,0.9974281113049546,0.4874963139574897,,1.3898628753106193,0.9179151593699346,105.87365913391113,47.782017268684044,,47.782017268684044,6.801476207279219,0.05003282392431017,0.05006792023777962,0.050097621977329254,0.05009770393371582,0.36446237325711056,0.35916636922470285,0.6477060403290724,,,,,,,,,,,,,,,,,,,,,,,,0.00046950984837067943,7.143197338866304e-05,36
bayesfl_observability_v1,vi_lr0p001_b64_e2,1,vi,24,1,27,,2,64,84.92433452606201,,47.69775776411741,47.69775776411741,,,0.4870647013520112,0.0020013581961393356,0.9974332850083808,0.4870647013520112,,1.3110298871791874,1.0210991742953581,84.92433452606201,47.69775776411741,,47.69775776411741,6.80234815124413,0.05003258323951585,0.05006745457649231,0.050097621977329254,0.05009770393371582,0.3644032949659122,0.3593325359905816,0.6476693669299933,,,,,,,,,,,,,,,,,,,,,,,,0.0004686819078718425,7.151913963941904e-05,27
bayesfl_observability_v1,vi_lr0p001_b64_e2,1,vi,163,13,151,,2,64,187.4711807568868,,161.79334042672585,161.79334042672585,,,0.8963963532104279,0.006013453938066959,0.9913897136271126,0.8963963532104279,,0.7494436652757661,1.488660305959026,187.4711807568868,161.79334042672585,,161.79334042672585,6.845625754997756,0.050074160426095166,0.050083428621292114,0.050266414880752563,0.05029527097940445,0.3658736177896503,0.3594482391536471,0.6501411951442598,,,,,,,,,,,,,,,,,,,,,,,,0.001589794049589524,0.00014580183094165694,151
bayesfl_observability_v1,vi_lr0p001_b64_e2,1,vi,171,13,648,,2,64,365.7632527784868,,445.1142368742593,445.1142368742593,,,1.4842602352400138,0.017024153843522072,0.9768940579181433,1.4842602352400138,,0.8947993234419066,1.3755222828587679,365.7632527784868,445.1142368742593,,445.1142368742593,6.9447394831079325,0.05014905787636884,0.05012719705700874,0.05056169182062149,0.05107193812727928,0.36900986970781735,0.35917955710289773,0.66298917718248,,,,,,,,,,,,,,,,,,,,,,,,0.004373727393871075,0.00029810657405645056,648
bayesfl_observability_v1,vi_lr0p001_b64_e2,1,vi,252,20,369,,2,64,277.38670500119525,,301.7563966579611,301.7563966579611,,,1.223333753348259,0.01141447015106678,0.9841323040742133,1.223333753348259,,1.0683684981935357,1.1688247118610566,277.38670500119525,301.7563966579611,,301.7563966579611,6.8944933829275605,0.0501121147375503,0.050106095150113106,0.05041641630232334,0.05059095844626427,0.3672571159748736,0.3592576704611813,0.6569675288458993,,,,,,,,,,,,,,,,,,,,,,,,0.0029650820149156047,0.0002183311183492877,369
bayesfl_observability_v1,vi_lr0p001_b64_e2,1,vi,117,9,8,,2,64,41.392781257629395,,47.54025186884903,47.54025186884903,,,0.4862533419316592,0.002001360058784485,0.9974435915372084,0.4862533419316592,,0.5623351446188083,1.7518051301834499,41.392781257629395,47.54025186884903,,47.54025186884903,6.804712853520403,0.05003284000891083,0.050068166106939316,0.05009761080145836,0.05009770393371582,0.36460981294701555,0.3595140232533986,0.6473697560693313,,,,,,,,,,,,,,,,,,,,,,,,0.0004671342425945665,7.147675071583385e-05,8
