round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information
0.0,0.1,2.987818710361076,1.0571077701047231,0.3182611125409603,0.47185284325054716,0.4182611125409603,1.689668225450327,1.689668225450327,0.0
1.0,0.0996,2.3372362828747124,0.9063084526177838,0.060630358295142656,0.060630358295142656,0.16023035829514265,2.2569257863058314,2.2569257863058314,0.0
2.0,0.1072,2.298708439675408,0.8989697986383751,0.050892021279036984,0.07053389730527229,0.158092021279037,2.255995488142037,2.255995488142037,0.0
3.0,0.1797,2.2424538744634406,0.8874042801897083,0.020916207583248626,0.19836571216583254,0.1587837924167514,2.2449755796626616,2.2449755796626616,0.0
4.0,0.1955,2.200328324770798,0.8781993819900538,0.02249100562930109,0.07980371741285752,0.17300899437069892,2.216642158973543,2.216642158973543,0.0
5.0,0.1959,2.164100651846608,0.870754328137559,0.013664987210929395,0.0689461575821042,0.18267626819759608,2.19362211922858,2.19362211922858,0.0
6.0,0.2198,2.134405566675254,0.8638813837672751,0.026936859700083735,0.13314497470855713,0.192889769294858,2.1732696411875487,2.1732696411875487,0.0
7.0,0.2138,2.1251615260398102,0.8632767956992257,0.008838470919430266,0.017245928835705443,0.20496152908056975,2.148177789601489,2.148177789601489,0.0
8.0,0.2292,2.106928760616095,0.8578155040952188,0.03741255940794945,0.05107229302827296,0.22346655640900134,2.112142838872648,2.112142838872648,0.0
9.0,0.2272,2.091529529151706,0.8560775331165889,0.03273739134967328,0.6581988334655762,0.229708123126626,2.0945589091376062,2.0945589091376062,0.0
10.0,0.2361,2.069724632873119,0.8497032515730071,0.030253965798020376,0.49032548069953913,0.2304899073332548,2.077942092595086,2.077942092595086,0.0
11.0,0.24,2.057150008979064,0.8470599442248556,0.020162052407860755,0.50858798733464,0.2434256786495447,2.0542497798743193,2.0542497798743193,0.0
12.0,0.2463,2.039673945631462,0.8445150084370876,0.027236349780857556,0.04190103549611662,0.24061017886847258,2.0623345607165016,2.0623345607165016,0.0
13.0,0.2614,2.0357334752222225,0.8419232021124348,0.009899220797419565,0.4239665975696162,0.25237507337629794,2.026973673538473,2.026973673538473,0.0
14.0,0.2413,2.0212308807979853,0.8385618856755042,0.0282116266913712,0.311220684753997,0.2608808042950928,2.0088344445580613,2.0088344445580613,0.0
15.0,0.2774,1.9937526570543727,0.8311117280581839,0.03272501830607653,0.3502558827400208,0.24488418429046868,2.0386771860004145,2.0386771860004145,0.0
16.0,0.2783,1.9766970991930974,0.8270619841212712,0.024139835096895684,0.45600285232067106,0.25810183060914277,2.011067622750786,2.011067622750786,0.0
17.0,0.284,1.9702829314021244,0.8259980141413643,0.027550827501714212,0.3473415200908979,0.25709426278620956,2.007600918420837,2.007600918420837,0.0
18.0,0.2773,1.9687550338779947,0.8271101652198204,0.015071889542043212,0.530295729637146,0.26981880989223717,1.9862574950644554,1.9862574950644554,0.0
19.0,0.267,1.9564792049201405,0.824642841108283,0.02298705362528563,0.32418184354901314,0.2865436142012477,1.9571498363428712,1.9571498363428712,0.0
20.0,0.2901,1.9334692939163434,0.8164941936960208,0.01997253335863352,0.45244925220807397,0.275951590128243,1.967538379877393,1.967538379877393,0.0
21.0,0.2879,1.9361299355329633,0.8174597222505187,0.01124601075053214,0.30912534215233545,0.28589230875372884,1.9386175455015822,1.9386175455015822,0.0
22.0,0.2963,1.9109640779143475,0.8116453536982322,0.021386567214131364,0.25557210445404055,0.2805997505933046,1.956917202249643,1.956917202249643,0.0
23.0,0.2983,1.9046827229568233,0.8100160311322712,0.01901781033948064,0.3421916233168707,0.28749616771861913,1.9320983651382775,1.9320983651382775,0.0
24.0,0.3135,1.8901061029863835,0.803126013698531,0.03646211198344826,0.4496496468782425,0.2891086027599871,1.9207919095246277,1.9207919095246277,0.0
25.0,0.3254,1.8546100356028052,0.7955191327426012,0.04070004003867507,0.32095372676849365,0.28471648993119597,1.934466304365066,1.934466304365066,0.0
26.0,0.2972,1.8714502491478975,0.8029697904441819,0.015090534332394611,0.3236388464768728,0.30098746251761915,1.8984399775119174,1.8984399775119174,0.0
27.0,0.304,1.8619245837798797,0.7999385825530959,0.010453214044868944,0.2427651259032163,0.3068682250574231,1.8886246653830026,1.8886246653830026,0.0
28.0,0.2986,1.8502059968119822,0.7978491405681452,0.010558428968489164,0.319854199886322,0.30690372464805843,1.894846449112796,1.894846449112796,0.0
29.0,0.3021,1.84370678207779,0.7970610690574774,0.016594659081101425,0.326589971780777,0.3130636915713549,1.871257926864512,1.871257926864512,0.0
30.0,0.315,1.8253332048812234,0.7912714240378944,0.00995328861027956,0.19272894771010785,0.3155416980192065,1.8723641006344032,1.8723641006344032,0.0
31.0,0.3226,1.8270058850431996,0.7903911851120102,0.010593352819979193,0.3146720131238302,0.3193902802422643,1.8477756212407597,1.8477756212407597,0.0
32.0,0.3382,1.8029408663614206,0.7805934325595172,0.024812686283886436,0.3261229395866394,0.31338731371611356,1.8725651643230046,1.8725651643230046,0.0
33.0,0.332,1.8108728827085283,0.7837978813672667,0.016195579899102454,0.1457895948336675,0.32360766371265054,1.8371593156801937,1.8371593156801937,0.0
34.0,0.3233,1.80626562488871,0.7858457908985652,0.023516172826290118,0.25042247772216797,0.3325920437633991,1.827910456153829,1.827910456153829,0.0
35.0,0.3245,1.8013722838898736,0.7847600378167437,0.016262859126925468,0.24444496631622314,0.3375505685925484,1.8047549156299518,1.8047549156299518,0.0
36.0,0.3338,1.7707368658135871,0.7753976910178235,0.013256974552571781,0.24553622802098596,0.3345318248167634,1.820193739059677,1.820193739059677,0.0
37.0,0.3385,1.771829916853079,0.7756311307049375,0.013507377979159364,0.2333942254384359,0.3347146260350943,1.810761933466762,1.810761933466762,0.0
38.0,0.324,1.7818846609366585,0.7808345494496844,0.031200400245189667,0.18558728694915771,0.35054598499536516,1.7795051559555766,1.7795051559555766,0.0
39.0,0.3378,1.75689141511402,0.7729136409534209,0.01644945577830075,0.19615983963012695,0.346020678858459,1.7858626672645739,1.7858626672645739,0.0
40.0,0.3405,1.758050072118634,0.7743356155422146,0.023970753699541096,0.20239655176798502,0.3499785277426243,1.7694417404424163,1.7694417404424163,0.0
41.0,0.3496,1.7373246685211663,0.765448490457095,0.015552494108676927,0.20365831752618152,0.35688909087479115,1.761463554996367,1.761463554996367,0.0
42.0,0.3553,1.725224637075388,0.7611491689349121,0.00824836201965809,0.1277603084842364,0.35109544326663017,1.7798301407735482,1.7798301407735482,0.0
43.0,0.3541,1.7317658425088325,0.7629379456789293,0.013171429731696844,0.1914160480866065,0.3594784465827048,1.7459642406158467,1.7459642406158467,0.0
