schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,vi_kl_per_param,vi_scale_std,num_examples_train
bayesfl_observability_v1,vi_lr0p003_b256_e10_prior0p05,1,vi,117,9,8,,10,256,951.3147364616394,,1785.814609209227,1785.814609209227,,,2.9731160010515714,0.028401151299476624,0.9162315463066331,2.9731160010515714,,0.5623351446188083,1.7518051301834499,951.3147364616394,1785.814609209227,,1785.814609209227,7.4206820843680275,0.05030517339555608,0.050296954810619354,0.05113067105412483,0.05148983746767044,0.38691433809220166,0.36084435688126343,0.7292254951087179,,,,,,,,,,,,,,,,,,,,,,,,0.017547554379573813,0.0005912911909964487,8
bayesfl_observability_v1,vi_lr0p003_b256_e10_prior0p05,1,vi,252,20,369,,10,256,1717.037710428238,,2173.952523911371,2173.952523911371,,,3.2698500111583932,0.04436288774013519,0.901114517295498,3.2698500111583932,,1.0683684981935357,1.1688247118610566,1717.037710428238,2173.952523911371,,2173.952523911371,7.541465542809381,0.05041821877903767,0.05035640485584736,0.05158368870615959,0.05296824872493744,0.39005045967154506,0.3612429607494759,0.741330614003491,,,,,,,,,,,,,,,,,,,,,,,,0.021361427964148284,0.0008403135365905873,369
bayesfl_observability_v1,vi_lr0p003_b256_e10_prior0p05,1,vi,50,4,13,,10,256,974.4535963058472,,1784.722535420635,1784.722535420635,,,2.9721831489737958,0.028962664306163788,0.9163267887538932,2.9721831489737958,,0.8953326659680909,1.3255516450199865,974.4535963058472,1784.722535420635,,1784.722535420635,7.4223645134468,0.05030437115119719,0.05029109865427017,0.05113199613988399,0.05149894952774048,0.386473066618594,0.35953714318275365,0.731790351934644,,,,,,,,,,,,,,,,,,,,,,,,0.017536823576895302,0.0005920663395625704,13
bayesfl_observability_v1,vi_lr0p003_b256_e10_prior0p05,1,vi,180,14,9,,10,256,925.8267045974732,,1797.4055230779506,1797.4055230779506,,,2.9828876017632697,0.027973821386694908,0.9154453218671318,2.9828876017632697,,-0.0,2.3096097079310103,925.8267045974732,1797.4055230779506,,1797.4055230779506,7.4119612669241475,0.0503055212002182,0.05029793456196785,0.05112571269273758,0.051501549780368805,0.3860903108830533,0.3596829554023644,0.7300805605786509,,,,,,,,,,,,,,,,,,,,,,,,0.017661447608115857,0.0005900874497663471,9
bayesfl_observability_v1,vi_lr0p003_b256_e10_prior0p05,1,vi,183,14,18,,10,256,959.3512474060059,,1798.5856211850714,1798.5856211850714,,,2.983920207961286,0.02831341326236725,0.9155024004833668,2.983920207961286,,1.3727655308924485,0.9483462981176023,959.3512474060059,1798.5856211850714,,1798.5856211850714,7.416916014497662,0.050303734797635516,0.050292618572711945,0.05112719498574734,0.05149810388684273,0.385937981108262,0.3584354708761225,0.7299218930078895,,,,,,,,,,,,,,,,,,,,,,,,0.0176730433446504,0.0005899177617066316,18
bayesfl_observability_v1,vi_lr0p003_b256_e10_prior0p05,1,vi,189,15,1,,10,256,938.7333963871002,,1787.4954646136853,1787.4954646136853,,,2.9745175496890304,0.028771240264177322,0.9157086890419451,2.9745175496890304,,-0.0,2.3292713582565514,938.7333963871002,1787.4954646136853,,1787.4954646136853,7.402163189959325,0.05030481102115439,0.05029602162539959,0.05113306641578674,0.05149981379508972,0.3853583594201814,0.35891786366970235,0.7302306357465904,,,,,,,,,,,,,,,,,,,,,,,,0.01756407059657743,0.000591766067879791,1
bayesfl_observability_v1,vi_lr0p003_b256_e10_prior0p05,1,vi,233,18,351,,10,256,1580.2159132599832,,2122.5600420624087,2122.5600420624087,,,3.2302087006820757,0.04146614670753479,0.9028085924024988,3.2302087006820757,,-0.0,2.3277319754160017,1580.2159132599832,2122.5600420624087,,2122.5600420624087,7.511358727832003,0.050423104038091054,0.050361087545752525,0.0515892393887043,0.05296562239527702,0.3885319977632161,0.359006040428812,0.7370281866404254,,,,,,,,,,,,,,,,,,,,,,,,0.020856441407707663,0.0008399708460161844,351
bayesfl_observability_v1,vi_lr0p003_b256_e10_prior0p05,1,vi,263,21,214,,10,256,1213.562349510193,,1858.6224387111993,1858.6224387111993,,,3.0337008994945123,0.028395961970090866,0.913001978668831,3.0337008994945123,,0.7768433258123565,1.5365177254738465,1213.562349510193,1858.6224387111993,,1858.6224387111993,7.43635618744137,0.050306078303344326,0.05029953643679619,0.051126455143094066,0.0514959953725338,0.386437516355593,0.3576436634277086,0.7333945592738561,,,,,,,,,,,,,,,,,,,,,,,,0.018262969821275416,0.0005913060868613994,214
bayesfl_observability_v1,vi_lr0p003_b256_e10_prior0p05,1,vi,267,21,306,,10,256,1676.229334306717,,2159.3839885012744,2159.3839885012744,,,3.25861881221104,0.0405394583940506,0.9013887350778894,3.25861881221104,,0.49629795412582844,1.8891532045272958,1676.229334306717,2159.3839885012744,,2159.3839885012744,7.5254871747296885,0.05041942311337547,0.050357405096292496,0.05158464014530182,0.052956726402044296,0.3894461873537194,0.3606803821436362,0.7370712349054082,,,,,,,,,,,,,,,,,,,,,,,,0.02121827639285914,0.0008411385329983737,306
bayesfl_observability_v1,vi_lr0p003_b256_e10_prior0p05,1,vi,30,2,2,,10,256,927.6973685264587,,1791.7485061893171,1791.7485061893171,,,2.978219607899836,0.028717296198010445,0.9160850976660833,2.978219607899836,,0.6931471805599453,1.6262933525338354,927.6973685264587,1791.7485061893171,,1791.7485061893171,7.427154941457232,0.05030163552861346,0.050289086997509,0.05112646520137787,0.05149604380130768,0.38701016499116564,0.3619911462226396,0.7306414503528874,,,,,,,,,,,,,,,,,,,,,,,,0.017605861316589536,0.0005901594529209746,2
