schema_version,run_id,round,method,scope,physical_client_id,virtual_client_id,layer_name,param_name,num_params,mu_mean,mu_std,mu_abs_mean,mu_abs_p50,mu_abs_p90,mu_l2,sigma_mean,sigma_std,sigma_min,sigma_p10,sigma_p50,sigma_p90,sigma_p95,sigma_max,variance_mean,variance_sum,precision_mean,precision_std,precision_min,precision_p50,precision_p90,precision_max,snr_raw_mean,snr_raw_std,snr_raw_p10,snr_raw_p50,snr_raw_p75,snr_raw_p90,snr_raw_p95,snr_db_mean,snr_db_std,snr_db_p50,snr_db_p90,snr_frac_lt_1,snr_frac_lt_2,snr_frac_gt_1,snr_frac_gt_2,effective_params_snr_gt_1,effective_params_snr_gt_2,sigma_p25,sigma_p75,precision_p10,precision_p25,precision_p75,precision_p95,snr_raw_min,snr_raw_p25,snr_raw_max,snr_db_min,snr_db_p10,snr_db_p25,snr_db_p75,snr_db_p95,snr_db_max
bayesfl_observability_v1,vi_sparse_bayesian_keep005_seed42,185,vi,global,,,layers.0.weight,layers.0.weight,100352,0.0016361443558707833,0.15119674801826477,0.1198955625295639,0.09980688244104385,0.24975119531154633,47.89948743566428,0.08215248048397872,0.004057343139439547,0.056587718427181244,0.07694864347577095,0.08250749856233597,0.08680363669991494,0.08801717460155487,0.1081361323595047,0.006765492083021661,678.9306615153897,149.30943665273335,15.648528613989011,85.51815795898438,146.89707946777344,168.8877151489258,312.2882385253906,1.4672951598346786,1.1393833127706487,0.22383703467544136,1.2142805640459744,2.1040683874238644,3.0614985713208505,3.6799115307517334,-0.3262976400349355,9.744989757256553,1.686380873501121,9.718681219592002,0.42177535076530615,0.7264229910714286,0.5782246492346939,0.27357700892857145,58026,27454,0.07982854172587395,0.0848375465720892,132.71627197265624,138.9388771057129,156.9219207763672,177.926350402832,6.432560591574377e-05,0.5775395832043698,8.795875532599617,-83.83232215010511,-13.001361129743572,-4.768364902765789,6.461197026819389,11.316747557335471,18.88558150361774
bayesfl_observability_v1,vi_sparse_bayesian_keep005_seed42,185,vi,global,,,layers.0.bias,layers.0.bias,128,0.011844241060316563,0.14236696064472198,0.11543552577495575,0.09979692101478577,0.26045005619525907,1.6162627324418253,0.08299804356647655,0.0040768871524313076,0.06693021208047867,0.07752187103033066,0.08377654105424881,0.08719576597213745,0.0877241849899292,0.09246258437633514,0.0069052962447164,0.8838779193236992,146.3026282787323,15.746543960130268,116.96823120117188,142.4804229736328,166.3993713378906,223.2315673828125,1.3961741662432279,1.023008114609385,0.3088142000384752,1.1997328706844095,1.996587461656605,3.090569795201473,3.4039719003232465,-0.25802408076622396,8.77096683483807,1.5816904463246195,9.800718395131607,0.4453125,0.75,0.5546875,0.25,71,32,0.08135025575757027,0.08561398833990097,131.5252700805664,136.4302101135254,151.1065673828125,171.3925224304199,0.029436529265979186,0.5978969108118524,4.256947969662101,-30.622267941756256,-10.206448652477574,-4.467482670366307,6.005753635362453,10.639649833955152,12.581966841333198
bayesfl_observability_v1,vi_sparse_bayesian_keep005_seed42,185,vi,global,,,layers.1.weight,layers.1.weight,1280,-0.016297370195388794,0.16728831827640533,0.1337122917175293,0.11190817132592201,0.28215113878250137,6.013423592552261,0.07962314763863106,0.0065910176452619006,0.044762805104255676,0.07117651849985122,0.08058672025799751,0.08673754632472992,0.08818759620189667,0.10081388801336288,0.0063832871534833914,8.17060755645874,161.55086067318916,32.69473355767737,98.39187622070312,153.98310089111328,197.39062957763673,499.0745544433594,1.6934166087684843,1.3061965502471802,0.2568827207340582,1.4162704215488762,2.429973948170909,3.58070882151294,4.234057217509546,0.9110923220277385,9.714455894524733,3.0228207796005795,11.079379745472187,0.375,0.66171875,0.625,0.33828125,800,433,0.0759990680962801,0.0841660425066948,132.91859130859376,141.16473388671875,173.13443756103516,222.06786193847654,0.0005009910409679451,0.6395065519324201,7.577182645624601,-66.00340079038648,-11.805328645336225,-3.88310030459077,7.712023605910436,12.535134350191939,17.590155118174053
bayesfl_observability_v1,vi_sparse_bayesian_keep005_seed42,185,vi,global,,,layers.1.bias,layers.1.bias,10,-0.020484399050474167,0.13534633815288544,0.1077456921339035,0.07603616267442703,0.24204427450895308,0.4328769185024259,0.08221758753061295,0.006553666738287333,0.06902064383029938,0.07243047580122948,0.0837126150727272,0.08879533186554908,0.08943425752222538,0.09007318317890167,0.006802682247070535,0.06802682247070535,151.06699905395507,26.7587482406927,123.25625610351562,142.7014617919922,190.7642837524414,209.91429138183594,1.3025841536391347,0.9980521832165441,0.38460741927289804,0.9762465096254591,1.977953308193595,2.846431927086687,2.9690210504451615,-2.2152158348107007,11.805220220007586,-0.24497028237836904,9.082607409734784,0.5,0.7,0.5,0.3,5,3,0.07968625240027905,0.0877020824700594,126.83794326782227,130.11754989624023,157.54554748535156,200.33928756713865,0.02135227831007667,0.5730585488077735,3.0916101738036366,-33.411115569557914,-10.03067917096701,-5.073821655282716,5.596796282057944,9.443150982819539,9.803694555904295
bayesfl_observability_v1,vi_sparse_bayesian_keep005_seed42,190,vi,global,,,all,all,101770,0.0014483964769169688,0.15155795216560364,0.12016899883747101,0.10007481276988983,0.2503535568714142,48.351332542274434,0.08230400904112602,0.004071622581567411,0.0454641617834568,0.07711189165711403,0.08268401399254799,0.08693432137370109,0.08814464844763278,0.1081361323595047,0.006790528014688483,691.0720360548469,148.77230106191456,15.783407744243483,85.51815795898438,146.27054595947266,168.17339324951172,483.7952880859375,1.4679348133856653,1.140200196803667,0.2239252888192118,1.214099034189195,2.106334886133826,3.06316752823707,3.6790824410649927,-0.32329698959059494,9.73255654295935,1.6850822690990706,9.7234149888603,0.42206937211358947,0.7263633683796796,0.5779306278864106,0.2736366316203203,58816,27848,0.08000794798135757,0.08499658480286598,132.31755828857422,138.41943359375,156.21895217895508,177.23467636108398,3.2638000933422205e-05,0.5786249828422909,8.801942946084857,-89.72552872376184,-12.99793713947631,-4.75205638172647,6.470548415792599,11.314790391771936,18.891570983060706
bayesfl_observability_v1,vi_sparse_bayesian_keep005_seed42,190,vi,global,,,layers.0.weight,layers.0.weight,100352,0.0016856887377798557,0.15134429931640625,0.11999956518411636,0.09992770850658417,0.2499669656157494,47.946400110398656,0.08233500602954318,0.004019350343297495,0.05685611441731453,0.07717668265104294,0.082699503749609,0.08693373277783394,0.08814323954284191,0.1081361323595047,0.0067952083950670785,681.9127528617714,148.62220016380354,15.397965624299983,85.51815795898438,146.21576690673828,167.89114379882812,309.3468017578125,1.4651580655399228,1.1378693696825435,0.22352767490141429,1.2119357245534785,2.1032629102110234,3.056474916138356,3.670032702539279,-0.33991379386069404,9.734408477100578,1.669591746244207,9.704416719477335,0.42271205357142855,0.7271703603316326,0.5772879464285714,0.2728296396683674,57932,27379,0.08004364557564259,0.08500205352902412,132.31934204101563,138.40161895751953,156.07965469360352,176.6987075805664,3.2638000933422205e-05,0.5778467793048591,8.801942946084857,-89.72552872376184,-13.013373986360591,-4.763746059429513,6.457871267316213,11.29339868134186,18.891570983060706
bayesfl_observability_v1,vi_sparse_bayesian_keep005_seed42,190,vi,global,,,layers.0.bias,layers.0.bias,128,0.011868209578096867,0.14289595186710358,0.11653031408786774,0.09578989073634148,0.25308231860399244,1.6222494528390785,0.08321087440708652,0.004105616481495711,0.06671583652496338,0.0778731383383274,0.08404753357172012,0.08746837005019188,0.08776366300880908,0.09400539100170135,0.006940905706285055,0.8884359304044871,145.56299513578415,15.713920253510969,113.160400390625,141.5631103515625,164.9015106201172,224.66847229003906,1.405907857476893,1.0143615681283151,0.353036515422132,1.194813735712441,1.9647763724293794,3.026891975187843,3.3726548778999077,-0.03765074962354875,8.6340130906822,1.545813745345145,9.619890253777983,0.4140625,0.75,0.5859375,0.25,75,32,0.08153695799410343,0.08580059371888638,130.70673522949218,135.8375587463379,150.41495895385742,169.3321403503418,0.004998342700733451,0.6244584832508508,4.288398996687995,-46.02347941249302,-9.043635939441787,-4.091068999736428,5.862690068395112,10.55939378758677,12.645903714659362
bayesfl_observability_v1,vi_sparse_bayesian_keep005_seed42,190,vi,global,,,layers.1.weight,layers.1.weight,1280,-0.018011759966611862,0.16712667047977448,0.13389301300048828,0.11373669654130936,0.2880459785461426,6.013930081834371,0.07978165693639312,0.006556613486326578,0.0454641617834568,0.07121929302811622,0.08072987571358681,0.08684479296207429,0.08821906484663486,0.10049090534448624,0.006408101963925404,8.202370513824517,160.8520103931427,32.24195560931924,99.02537536621094,153.4374771118164,197.15359954833986,483.7952880859375,1.6929493614645754,1.3015380750874666,0.2665642857745281,1.4492345983693766,2.4301801074678515,3.514056526119309,4.2172551096266595,0.9634606709218614,9.58489694609408,3.2227737667637233,10.916174351950584,0.371875,0.6609375,0.628125,0.3390625,804,434,0.07622872851788998,0.08427477069199085,132.5905014038086,140.8007049560547,172.0927848815918,220.4291160583496,0.0028033453918475727,0.6310258260287759,7.529783560296628,-51.04646781313733,-11.483965581202012,-3.9990586280246605,7.712769221568127,12.500597412781234,17.5356498562335
bayesfl_observability_v1,vi_sparse_bayesian_keep005_seed42,190,vi,global,,,layers.1.bias,layers.1.bias,10,-0.02230060286819935,0.13785992562770844,0.11038278043270111,0.0828503891825676,0.25912427306175234,0.44161833152673097,0.08249622359871864,0.006484441117140032,0.06975822150707245,0.07288336381316185,0.08408220112323761,0.08911515101790428,0.0895185586065054,0.0899219661951065,0.006847674884651439,0.06847674884651439,149.94115524291993,25.973138975484353,123.67115783691406,141.47537994384766,188.37511596679687,205.49876403808594,1.3252376765114169,1.001242394002331,0.43603148420108606,0.9966489303244033,1.8025880644225238,3.023585105639885,3.0754595258462367,-1.9315951954654118,11.745976984471866,-0.035616221286473126,9.609887054347535,0.5,0.7,0.5,0.3,5,3,0.07916181534528732,0.08798199333250523,125.92404174804688,129.25421333312988,159.78036880493164,196.9369400024414,0.02135227831007667,0.6173583931450313,3.127333946052589,-33.411115569557914,-9.044530471414808,-4.408634312070342,4.928947446879082,9.75668611697641,9.903485179605283
bayesfl_observability_v1,vi_sparse_bayesian_keep005_seed42,195,vi,global,,,all,all,101770,0.0014490413013845682,0.15166997909545898,0.12026690691709518,0.10005577653646469,0.250498628616333,48.38707469408679,0.08248971767432185,0.004034372730614352,0.04573335871100426,0.07734833657741547,0.08287984132766724,0.08707424998283386,0.08825659304857253,0.1081361323595047,0.006820829685318852,694.1558370748995,148.07775850246355,15.540170746700172,85.51815795898438,145.5801544189453,167.14679107666018,478.1166076660156,1.4656996147479868,1.137994875553149,0.22333223263216198,1.2123920915310435,2.101790661535752,3.0581598468729903,3.674296477580499,-0.3349953570235514,9.744948406953135,1.6728618935404904,9.70920363581165,0.4231993711309816,0.7266974550456913,0.5768006288690184,0.2733025449543087,58701,27814,0.08022268861532211,0.08516217395663261,131.8926239013672,137.8816680908203,155.38374710083008,176.07524719238276,1.69788574983295e-06,0.5782466783817597,8.663114580858098,-115.40182561709324,-13.020971850168603,-4.757737065823852,6.451789161352215,11.303483925976261,18.753481170828433
