schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,sparse_comm_enabled,sparse_metric,sparse_selection_method,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_selection_score_mean,sparse_selection_score_p50,sparse_selection_score_p90,sparse_selected_score_mean,sparse_selected_score_p50,sparse_selected_score_p90,sparse_dropped_score_mean,sparse_dropped_score_p50,sparse_dropped_score_p90,sparse_selected_selection_score_mean,sparse_selected_selection_score_p50,sparse_selected_selection_score_p90,sparse_dropped_selection_score_mean,sparse_dropped_selection_score_p50,sparse_dropped_selection_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,sparse_dropped_update_fraction_l2,sparse_update_energy_retention,sparse_dense_bytes,sparse_sent_bytes,sparse_index_bytes,sparse_value_bytes,sparse_byte_saving_ratio,update_l2_norm,label_entropy,kl_to_global_label_distribution,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,vi_effective_lr,num_batches,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,vi_elbo_loss,vi_kl_loss,vi_kl_loss_per_example,vi_kl_per_param,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_std,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,num_examples_train
bayesfl_observability_v1,vi_sparse_bayesian_keep005_seed42,21,vi,38,3,2,1,update_snr,bayesian,0.05,20,101770,5089,0.05000491303920605,0.33500050536322545,0.15770264005366502,0.14608202887777738,0.3032284944873336,0.15770264005366502,0.14608202887777738,0.3032284944873336,0.36423978350550035,0.35904949781706313,0.39751404132935675,0.1468311397275783,0.13819466625132143,0.28062984969115834,0.36423978350550035,0.35904949781706313,0.39751404132935675,0.1468311397275783,0.13819466625132143,0.28062984969115834,1.5504247714948283,3.4343332312620904,0.4114623017259039,0.9114267794279591,0.4114623017259039,814160,101780,40712,61068,0.8749877174019849,3.7680846215837422,-0.0,2.311121424016332,5,256,744.5523891687393,0.819033145904541,916.3894112222185,916.3894112222185,0.005,,0.025077026337385178,0.9637672165101606,3.7680846215837422,744.5523891687393,1832.778822444437,916.3894112222185,0.018009028421385843,0.819033145904541,916.3894112222185,14.125956874473875,0.0636536526115324,0.005663832433186049,0.06331992149353027,0.07105928882956505,0.09316042810678482,0.559181021348389,0.47127132548862694,1.151468422588593,2
bayesfl_observability_v1,vi_sparse_bayesian_keep005_seed42,21,vi,288,23,3,1,update_snr,bayesian,0.05,20,101770,5089,0.05000491303920605,0.33417949902900485,0.15777408253003558,0.1462248665422399,0.3034981624101383,0.15777408253003558,0.1462248665422399,0.3034981624101383,0.3639104263974171,0.35763776933959857,0.3986953172495272,0.14692367910080853,0.13809864638574645,0.28100495263971403,0.3639104263974171,0.35763776933959857,0.3986953172495272,0.14692367910080853,0.13809864638574645,0.28100495263971403,1.5478499776940986,3.4349786781456406,0.4108302559542509,0.9117118518438624,0.4108302559542509,814160,101780,40712,61068,0.8749877174019849,3.767614374211192,-0.0,2.185987945410232,5,256,767.3041500687599,0.2721233367919922,611.1235976439297,611.1235976439297,0.005,,0.02502647042274475,0.9636827049055888,3.767614374211192,767.3041500687599,1833.3707929317889,611.1235976439297,0.01801484516981221,0.2721233367919922,611.1235976439297,14.10827444054187,0.06365308367847734,0.005665081477913921,0.06331897526979446,0.07109310403466225,0.09317488968372345,0.5586592663316117,0.4733898504059393,1.1493667178638056,3
bayesfl_observability_v1,vi_sparse_bayesian_keep005_seed42,21,vi,206,16,38,1,update_snr,bayesian,0.05,20,101770,5089,0.05000491303920605,0.3357222453396199,0.159146115224014,0.1482946329173001,0.30428568010117507,0.159146115224014,0.1482946329173001,0.30428568010117507,0.36506801221533686,0.3591068045412765,0.39988314063893154,0.1483069996398885,0.14012138803382407,0.28220373446143937,0.36506801221533686,0.3591068045412765,0.39988314063893154,0.1483069996398885,0.14012138803382407,0.28220373446143937,1.5524356122033676,3.461084539073877,0.40925673752320496,0.9124192691914518,0.40925673752320496,814160,101780,40712,61068,0.8749877174019849,3.793304959616808,-0.0,2.3277319754160017,5,256,755.320584845543,0.05726968614678634,48.88785163597169,48.88785163597169,0.005,,0.025048650801181793,0.9632106427517757,3.793304959616808,755.320584845543,1857.7383621669244,48.88785163597169,0.018254282815829068,0.05726968614678634,48.88785163597169,14.114747257966364,0.06365105164979212,0.0056672775585612945,0.06332555040717125,0.07105464115738869,0.09186532348394394,0.559639920229531,0.4739661372793454,1.1494888329111277,38
bayesfl_observability_v1,vi_sparse_bayesian_keep005_seed42,21,vi,210,16,633,1,update_snr,bayesian,0.05,20,101770,5089,0.05000491303920605,0.4680497277228668,0.19320831161750904,0.16545073605856073,0.3965834852590186,0.19320831161750904,0.16545073605856073,0.3965834852590186,0.5467041618620635,0.5270478867806186,0.6418550430803143,0.1746013424933322,0.15603183645082977,0.3530158786197441,0.5467041618620635,0.5270478867806186,0.6418550430803143,0.1746013424933322,0.15603183645082977,0.3530158786197441,2.4525443238649687,4.210988897869945,0.5032790131453702,0.8641239696521706,0.5032790131453702,814160,101780,40712,61068,0.8749877174019849,4.873130529598621,-0.0,2.311121424016332,5,256,2070.293014374375,0.0018959250683656425,4.850680695831951,4.850680695831951,0.005,,0.059008870273828506,0.9414344790800041,4.873130529598621,2070.293014374375,3070.480880461625,4.850680695831951,0.030170785894287365,0.0018959250683656425,4.850680695831951,14.451875497000703,0.06400919114367173,0.005840206359664555,0.06366414576768875,0.07166501730680466,0.09413009136915207,0.5692886465918522,0.4796793329546929,1.172431783837568,633
bayesfl_observability_v1,vi_sparse_bayesian_keep005_seed42,21,vi,63,5,4,1,update_snr,bayesian,0.05,20,101770,5089,0.05000491303920605,0.33452892879547586,0.15810429584648192,0.1470812283179755,0.3038862744639483,0.15810429584648192,0.1470812283179755,0.3038862744639483,0.36423383351730065,0.3583789509358603,0.39931065472224697,0.14725425067517836,0.13879611997380015,0.2816899133017605,0.36423383351730065,0.3583789509358603,0.39931065472224697,0.14725425067517836,0.13879611997380015,0.2816899133017605,1.554044977657108,3.4457227532986114,0.4111278858810999,0.9115776771350524,0.4111278858810999,814160,101780,40712,61068,0.8749877174019849,3.779955169731651,-0.0,2.3163460082440825,5,256,731.4306996822357,1.108104944229126,460.49957296489083,460.49957296489083,0.005,,0.02507742866873741,0.9633456437190371,3.779955169731651,731.4306996822357,1841.9982918595633,460.49957296489083,0.01809961965077688,1.108104944229126,460.49957296489083,14.090290829462429,0.06364940189281229,0.005665730869808803,0.06332262232899666,0.07106658145785331,0.09269648790359497,0.5579243601345958,0.4698931945716967,1.1472314618847925,4
bayesfl_observability_v1,vi_sparse_bayesian_keep005_seed42,21,vi,67,5,1,1,update_snr,bayesian,0.05,20,101770,5089,0.05000491303920605,0.3344496736162266,0.15746457654347068,0.1456284712397006,0.30267419325989686,0.15746457654347068,0.1456284712397006,0.30267419325989686,0.36365212806787794,0.3575870285795847,0.3979130246249204,0.14661147769563387,0.13758981324668593,0.28106399471722515,0.36365212806787794,0.3575870285795847,0.3979130246249204,0.14661147769563387,0.13758981324668593,0.28106399471722515,1.5467885234757315,3.4352018595728127,0.4105738561061847,0.9118273458731637,0.4105738561061847,814160,101780,40712,61068,0.8749877174019849,3.7673819228170564,-0.0,2.3163460082440825,5,256,759.7876101970672,2.061391830444336,1830.1743808406875,1830.1743808406875,0.005,,0.02508918195962906,0.9637356131738323,3.7673819228170564,759.7876101970672,1830.1743808406875,1830.1743808406875,0.017983436973967648,2.061391830444336,1830.1743808406875,14.117426719899802,0.06365337510570084,0.005670089657261098,0.0633247122168541,0.07107526957988738,0.0930359959602356,0.559209642942687,0.47222579980855256,1.151508083665921,1
bayesfl_observability_v1,vi_sparse_bayesian_keep005_seed42,21,vi,52,4,14,1,update_snr,bayesian,0.05,20,101770,5089,0.05000491303920605,0.3357357282745078,0.15832841402353642,0.14690964859252933,0.30402042989312206,0.15832841402353642,0.14690964859252933,0.30402042989312206,0.36482793201038144,0.3593561561169711,0.398469734780583,0.14745889418990776,0.1390284803585507,0.2818935394174611,0.36482793201038144,0.3593561561169711,0.398469734780583,0.14745889418990776,0.1390284803585507,0.2818935394174611,1.5524709808249981,3.4456313008712898,0.4107908373203174,0.9117296134127006,0.4107908373203174,814160,101780,40712,61068,0.8749877174019849,3.779224948034677,-0.0,2.4040642619438994,5,256,772.182092666626,0.24750614166259766,131.7102505866002,131.7102505866002,0.005,,0.025098029524087906,0.9635246342320237,3.779224948034677,772.182092666626,1843.9435082124028,131.7102505866002,0.018118733499188393,0.24750614166259766,131.7102505866002,14.121535843680705,0.0636524568673619,0.005663289411146484,0.06333000957965851,0.07108049020171166,0.09217945486307144,0.5593357133386163,0.47388879993269883,1.1505527231923427,14
bayesfl_observability_v1,vi_sparse_bayesian_keep005_seed42,21,vi,58,4,1,1,update_snr,bayesian,0.05,20,101770,5089,0.05000491303920605,0.3344903073801973,0.15833077980604687,0.14705364737804982,0.30320884207214116,0.15833077980604687,0.14705364737804982,0.30320884207214116,0.3640368590484118,0.357890574415565,0.39778625965817255,0.14750302422569092,0.13902855359239308,0.28169217424741044,0.3640368590484118,0.357890574415565,0.39778625965817255,0.14750302422569092,0.13902855359239308,0.28169217424741044,1.5479835947543872,3.4482482160741017,0.40954427827959217,0.9122902411669481,0.40954427827959217,814160,101780,40712,61068,0.8749877174019849,3.7797710207480737,-0.0,2.3292713582565514,5,256,743.0020699441433,0.5158914923667908,1843.0263468222906,1843.0263468222906,0.005,,0.025080867111682892,0.9635297062094429,3.7797710207480737,743.0020699441433,1843.0263468222906,1843.0263468222906,0.018109721399452595,0.5158914923667908,1843.0263468222906,14.124496653630517,0.06365117681654454,0.005663589139981675,0.06333118304610252,0.07104669660329818,0.09271493554115295,0.5602565472023537,0.4732648767331208,1.1509569023528512,1
bayesfl_observability_v1,vi_sparse_bayesian_keep005_seed42,21,vi,190,15,1,1,update_snr,bayesian,0.05,20,101770,5089,0.05000491303920605,0.33432075621311813,0.15796661328325906,0.14636548350906678,0.3031091714492867,0.15796661328325906,0.14636548350906678,0.3031091714492867,0.3635918943986379,0.35734987699655735,0.3978035436106622,0.14714311067575436,0.13834888742914078,0.2811812707518701,0.3635918943986379,0.35734987699655735,0.3978035436106622,0.14714311067575436,0.13834888742914078,0.2811812707518701,1.5474822356269697,3.438933214270339,0.41035636128077835,0.9119252473511194,0.41035636128077835,814160,101780,40712,61068,0.8749877174019849,3.771069201405983,-0.0,2.311121424016332,5,256,754.530022931099,0.5330929756164551,1835.955335930009,1835.955335930009,0.005,,0.025054223835468292,0.9634780110493019,3.771069201405983,754.530022931099,1835.955335930009,1835.955335930009,0.018040241091972182,0.5330929756164551,1835.955335930009,14.082008610723683,0.06365643766044932,0.005664916852494818,0.06332643330097198,0.07106568291783333,0.09075410664081573,0.5577718044534438,0.47172886142098547,1.1459976958895235,1
bayesfl_observability_v1,vi_sparse_bayesian_keep005_seed42,21,vi,125,10,1,1,update_snr,bayesian,0.05,20,101770,5089,0.05000491303920605,0.3352718962734516,0.15849058024287413,0.14776902187184393,0.30395139709222596,0.15849058024287413,0.14776902187184393,0.30395139709222596,0.36460722888121333,0.3589113366796346,0.39769945226646547,0.147641213511867,0.13968218514163427,0.2820537604814866,0.36460722888121333,0.3589113366796346,0.39769945226646547,0.147641213511867,0.13968218514163427,0.2820537604814866,1.5509871965513986,3.4501389481358467,0.41001832457004544,0.9120772848376245,0.41001832457004544,814160,101780,40712,61068,0.8749877174019849,3.7827265358878757,-0.0,2.311121424016332,5,256,749.9096526622773,0.916532576084137,1848.0317892756088,1848.0317892756088,0.005,,0.02509630285203457,0.9633918934909372,3.7827265358878757,749.9096526622773,1848.0317892756088,1848.0317892756088,0.018158905269486183,0.916532576084137,1848.0317892756088,14.109538721722002,0.06365385598273265,0.005666465929722934,0.06333206221461296,0.07106456980109215,0.0931074470281601,0.5595605355631399,0.4736554005468059,1.1503163880311704,1
