round,parameter,kind,numel,mean_abs,sigma_mean,precision_mean,precision_min,precision_max,zero_precision_fraction
1,stage1.8.conv1.weight,fola,2304,0.02604646421968937,261.6826171875,3.378085602889769e-05,7.940193427202757e-07,0.0004430465924087912,0.0
1,stage1.8.gn1.weight,fola,16,0.3902539610862732,812.00927734375,1.0882646165555343e-05,7.780283084457551e-08,2.7113188480143435e-05,0.0
1,stage1.8.gn1.bias,fola,16,7.524210377596319e-05,573.0531005859375,4.866779818257783e-06,8.417025583185023e-07,1.0277704859618098e-05,0.0
1,stage1.8.conv2.weight,fola,2304,0.02232963778078556,562.7777709960938,3.574126822059043e-05,3.2613183265084444e-08,0.0003686229756567627,0.0
1,stage1.8.gn2.weight,fola,16,0.4653504192829132,379.95965576171875,1.180754043161869e-05,1.2175236179245985e-06,3.107146403635852e-05,0.0
1,stage1.8.gn2.bias,fola,16,0.00026767177041620016,290.7545471191406,1.687151234364137e-05,4.371036538941553e-06,5.626182974083349e-05,0.0
1,stage2.0.conv1.weight,fola,4608,0.025560518726706505,280.3601989746094,3.6846427974523976e-05,5.451191782412934e-07,0.00035479728830978274,0.0
1,stage2.0.gn1.weight,fola,32,0.38871583342552185,1035.3291015625,1.4117420505499467e-05,2.5557676863741108e-08,6.538211164297536e-05,0.0
1,stage2.0.gn1.bias,fola,32,0.00015727296704426408,512.99609375,9.748852789925877e-06,4.827714406019368e-07,2.6957568479701877e-05,0.0
1,stage2.0.conv2.weight,fola,9216,0.014003432355821133,953.587158203125,4.073095988132991e-05,9.861242933340009e-10,0.001618076697923243,0.0
1,stage2.0.gn2.weight,fola,32,0.42545709013938904,537.0726318359375,1.803326085791923e-05,1.8587249428492214e-07,9.102254989556968e-05,0.0
1,stage2.0.gn2.bias,fola,32,0.00028822841704823077,455.95916748046875,2.02531591639854e-05,5.93844163176982e-07,8.74246543389745e-05,0.0
1,stage2.0.shortcut.weight,fola,512,0.09212717413902283,205.6138458251953,0.00013398269948083907,4.274211278243456e-07,0.002000959124416113,0.0
1,stage2.1.conv1.weight,fola,9216,0.013006571680307388,887.6807861328125,4.230970807839185e-05,1.070540656122887e-09,0.00141163170337677,0.0
1,stage2.1.gn1.weight,fola,32,0.4200483560562134,1353.3280029296875,1.7657323041930795e-05,7.002683322099301e-09,6.695051706628874e-05,0.0
1,stage2.1.gn1.bias,fola,32,0.00011694760178215802,493.2178955078125,1.5987821825547144e-05,1.4729688757597614e-07,7.601975812576711e-05,0.0
1,stage2.1.conv2.weight,fola,9216,0.015303464606404305,1214.8367919921875,6.83830221532844e-05,2.0011328705216158e-10,0.0012728802394121885,0.0
