round,num_clients,num_examples,client_id,effective_prior_lambda,local_steps,lr,posterior_mean_abs_mean,posterior_precision_max,posterior_precision_mean,posterior_precision_min,posterior_sigma_mean,prior_loss,server_round,task_loss,train_accuracy,train_loss,update_l2,update_max_abs,update_rms,variance_floor_fraction
1,20,7492.6138750525115,10.70301466322591,0.01,2346.9059193022463,0.01,0.026285183580619976,2.111621012828667,0.00023627056458309055,1.1097821507979208e-13,6301.205590655089,0.0,1.0,0.3601742800247301,0.8162395727059955,0.3601742800247301,1.539859299635044,0.13401741817260907,0.001664758480086439,0.0
2,20,7492.6138750525115,10.70301466322591,0.01,2346.9059193022463,0.01,0.018337641547537045,1.6259718872096278,0.0004705070775507471,6.4287060917711525e-12,401.7218506292924,0.005466587716461504,2.0,0.2814164039360314,0.8711216467622879,0.28147106992922954,1.5372899541716312,0.11327827301007315,0.0016619807330224693,0.0
3,20,7492.6138750525115,10.70301466322591,0.009999999999999998,2346.9059193022463,0.009999999999999998,0.016142446502814305,1.6291257287080987,0.0006996145262530911,6.4287060917711525e-12,361.6861773171732,0.004767733884174794,3.0,0.247423832553743,0.8902998659705136,0.24747150982854385,1.43856859904001,0.09463780685836282,0.0015552520123140621,0.0
4,20,7492.6138750525115,10.70301466322591,0.009999999999999998,2346.9059193022463,0.009999999999999998,0.015012784948721046,1.7602796457054621,0.0009284567409053851,6.4287060917711525e-12,346.5439001499029,0.004048217626936235,4.0,0.2245934710941791,0.9035207745704055,0.22463395329481062,1.3834741776456911,0.08670824785922346,0.001495688839728498,0.0
5,20,7492.6138750525115,10.70301466322591,0.01,2346.9059193022463,0.01,0.01429934831057812,1.904993625794559,0.0011538673827406008,6.4287060917711525e-12,336.75584903625906,0.003439075257436438,5.0,0.20819079050321512,0.9118986176958933,0.20822518117476843,1.3299870700223675,0.07918570040073643,0.0014378633513787973,0.0
6,20,7492.6138750525115,10.70301466322591,0.009999999999999998,2346.9059193022463,0.009999999999999998,0.013796569194081095,2.0784336651062403,0.0013767634086693352,6.4287060917711525e-12,329.76459395262043,0.0030092008336834266,6.0,0.19523721699707083,0.917991958230811,0.19526730905784637,1.297022421028158,0.07499255491244941,0.0014022249141727552,0.0
7,20,7492.6138750525115,10.70301466322591,0.01,2346.9059193022463,0.01,0.01341787804913185,2.1840117588940626,0.0015942074756957675,6.4287060917711525e-12,324.40539618772107,0.0027228158581908777,7.0,0.18604641540758923,0.9218828142191283,0.1860736435528781,1.2578836405001284,0.07353338707292018,0.0013599115568421725,0.0
8,20,7492.6138750525115,10.70301466322591,0.01,2346.9059193022463,0.01,0.013120319282444696,2.3329346661578274,0.0018101186647158558,6.4287060917711525e-12,320.1003566217539,0.002381466088408236,8.0,0.17747913846222757,0.9261717577867131,0.17750295318852308,1.2319779967768851,0.06951223474269644,0.0013319046862919938,0.0
9,20,7492.6138750525115,10.70301466322591,0.01,2346.9059193022463,0.01,0.012880069824255738,2.4937092975840502,0.0020233154842978097,6.4287060917711525e-12,316.49098737078776,0.0021582300492734813,9.0,0.17019365221344515,0.9296785292764408,0.17021523442875924,1.2041622987646776,0.06700128856136822,0.0013018328354700898,0.0
10,20,7492.6138750525115,10.70301466322591,0.009999999999999998,2346.9059193022463,0.009999999999999998,0.012681528532615616,2.670456551182456,0.0022324694089656373,6.4287060917711525e-12,313.4338167689164,0.001974008906069121,10.0,0.16521757214828062,0.9315589429674529,0.16523731223965135,1.1817607551590077,0.06388523142229867,0.0012776142853120314,0.0
11,20,7492.6138750525115,10.70301466322591,0.01,2346.9059193022463,0.01,0.012513363874268206,2.828800481919964,0.002436247710922402,6.4287060917711525e-12,310.77229822888916,0.001779508109994712,11.0,0.16019171263447793,0.9341255076116746,0.16020950769357323,1.155487801724946,0.06058542505847125,0.001249210312275899,0.0
12,20,7492.6138750525115,10.70301466322591,0.009999999999999998,2346.9059193022463,0.009999999999999998,0.012370525909658012,2.973575596099793,0.0026401294754846206,6.4287060917711525e-12,308.45870902693235,0.001704479583721348,12.0,0.15484434299315128,0.9366120546520235,0.15486138780262962,1.1389150285176095,0.06062789780045422,0.0012312933085977052,0.0
13,20,7492.6138750525115,10.70301466322591,0.01,2346.9059193022463,0.01,0.01224738586880786,3.1217407967711424,0.0028446947189329783,6.4287060917711525e-12,306.2920608806513,0.0016276760328571972,13.0,0.15134523821292226,0.9379003380743764,0.1513615150043627,1.1257077370604587,0.05665430142787246,0.0012170147635011004,0.0
14,20,7492.6138750525115,10.70301466322591,0.009999999999999998,2346.9059193022463,0.009999999999999998,0.01213980040591827,3.266445238478779,0.003046656934620529,6.4287060917711525e-12,304.4043213595558,0.0014931032758457494,14.0,0.14727075600039788,0.9402588569485286,0.1472856869937764,1.1068786299563338,0.05549758244271196,0.0011966584129361646,0.0
15,20,7492.6138750525115,10.70301466322591,0.01,2346.9059193022463,0.01,0.01204675477464741,3.401445435705969,0.003249410560628081,6.4287060917711525e-12,302.6575678293042,0.0014136592665363946,15.0,0.1448294815630713,0.9407009542099263,0.1448436181776516,1.1007286177167102,0.05560648816683023,0.0011900095684404528,0.0
16,20,7492.6138750525115,10.70301466322591,0.01,2346.9059193022463,0.01,0.011964671683285112,3.5191230843225467,0.0034466458741486696,6.4287060917711525e-12,300.9122910299184,0.001313110076930288,16.0,0.1406457065723167,0.9430914801256276,0.14065883767665435,1.0879566887836778,0.05004116920715748,0.0011762016984594968,0.0
17,20,7492.6138750525115,10.70301466322591,0.01,2346.9059193022463,0.01,0.01189149755952197,3.6421420095195294,0.003643075656084022,6.4287060917711525e-12,299.24619881568015,0.0012810125378406921,17.0,0.13839319426836535,0.944005681249875,0.13840600438271844,1.0808787867853829,0.05016830000813184,0.001168549702348115,0.0
18,20,7492.6138750525115,10.70301466322591,0.01,2346.9059193022463,0.01,0.011825882147173521,3.747929543297896,0.0038371447255032285,6.4287060917711525e-12,297.683913368949,0.001183940293420983,18.0,0.13575019361125693,0.9454039888775532,0.13576203301849962,1.061020392259021,0.04585053031445599,0.0011470805780609166,0.0
19,20,7492.6138750525115,10.70301466322591,0.009999999999999998,2346.9059193022463,0.009999999999999998,0.011768389178309184,3.86468698531577,0.0040329850491653664,6.4287060917711525e-12,296.26936627428626,0.0011787085974854952,19.0,0.1332360972963657,0.9459941187061152,0.13324788441482946,1.0655823279548788,0.04839186972631391,0.0011520125358943942,0.0
20,20,7492.6138750525115,10.70301466322591,0.009999999999999998,2346.9059193022463,0.009999999999999998,0.011716210411794202,3.972398526178872,0.004226585023859583,6.4287060917711525e-12,294.8254755605813,0.0011012867962729024,20.0,0.13165514879647386,0.9467922943047473,0.13166616167488657,1.0507797979133793,0.04443720324993844,0.0011360093611763138,0.0
21,20,7492.6138750525115,10.70301466322591,0.009999999999999998,2346.9059193022463,0.009999999999999998,0.01166995794470393,4.0765630684214855,0.004417914499980588,6.4287060917711525e-12,293.45851592219725,0.0010706066928680294,21.0,0.12964187019817983,0.948172597971554,0.12965257622155887,1.0545981946180178,0.0458801069863023,0.0011401374709951056,0.0
22,20,7492.6138750525115,10.70301466322591,0.009999999999999998,2346.9059193022463,0.009999999999999998,0.011628280562676568,4.19124687784668,0.0046137681600574845,6.4287060917711525e-12,292.450287383561,0.0010293741167279934,22.0,0.12743049197007864,0.948620696553242,0.12744078570283315,1.0378129967393823,0.04561237397748878,0.001121990812715995,0.0
23,20,7492.6138750525115,10.70301466322591,0.01,2346.9059193022463,0.01,0.011591721410949257,4.2939882170462695,0.004807280482006417,6.4287060917711525e-12,291.51208301110836,0.000999822205474273,23.0,0.12491398149722911,0.9497709496089141,0.12492397972139667,1.03761383639826,0.04284300613707132,0.0011217754983253502,0.0
24,20,7492.6138750525115,10.70301466322591,0.009999999999999998,2346.9059193022463,0.009999999999999998,0.011557613414088383,4.401115230395166,0.005002555081505931,6.4287060917711525e-12,290.57626206163167,0.0009693845449539657,24.0,0.12365837807531252,0.9501550341075039,0.12366807190841053,1.0330282864524147,0.04397588651319153,0.0011168180108717784,0.0
25,20,7492.6138750525115,10.70301466322591,0.01,2346.9059193022463,0.01,0.011527992546403786,4.494985341057564,0.0051962047094717195,6.4287060917711525e-12,289.6555840995916,0.0009586142092592917,25.0,0.12204430591122774,0.9509732141071036,0.12205389209159871,1.0297905756550787,0.04156108877804115,0.0011133176868439857,0.0
26,20,7492.6138750525115,10.70301466322591,0.009999999999999998,2346.9059193022463,0.009999999999999998,0.01150148566316416,4.5887434050131075,0.005388863429094799,6.4287060917711525e-12,288.7208926798468,0.0009300968485635514,26.0,0.1208133733016901,0.951695372982056,0.12082267431372407,1.027477790681425,0.03955215936316392,0.0011108173100898113,0.0
27,20,7492.6138750525115,10.70301466322591,0.01,2346.9059193022463,0.01,0.01147763788974362,4.676516287616174,0.005581231575659961,6.4287060917711525e-12,287.8543828955115,0.0009264494864349689,27.0,0.11840038630874813,0.9525515613434958,0.11840965081492706,1.023095129740523,0.040807575972893084,0.001106079168125517,0.0
28,20,7492.6138750525115,10.70301466322591,0.009999999999999998,2346.9059193022463,0.009999999999999998,0.011457095190030176,4.771830326162662,0.0057767398461293215,6.4287060917711525e-12,287.0381974119494,0.00087719820951173,28.0,0.11748584454686907,0.9529996599251835,0.11749461652097917,1.017860615363028,0.03699521550483871,0.0011004200782326065,0.0
29,20,7492.6138750525115,10.70301466322591,0.009999999999999998,2346.9059193022463,0.009999999999999998,0.011438336817189797,4.854980402998764,0.0059681067790057175,6.4287060917711525e-12,286.2952780319002,0.0008415732784205273,29.0,0.114698678228443,0.9538098381643961,0.11470709396055762,1.0052984955122781,0.035056432880536184,0.0010868390351110985,0.0
30,20,7492.6138750525115,10.70301466322591,0.01,2346.9059193022463,0.01,0.011422387687894222,4.943363897250388,0.00615933574034382,6.4287060917711525e-12,285.60262568448474,0.0008419527680933274,30.0,0.1142397252906994,0.9545179939586708,0.11424814484818623,1.0118275313511897,0.037031360304280024,0.001093897646103799,0.0
31,20,7492.6138750525115,10.70301466322591,0.01,2346.9059193022463,0.01,0.011407403493742552,5.025898973092226,0.006350393431838398,6.4287060917711525e-12,284.94533844509823,0.0008145872937930309,31.0,0.11217714283561331,0.9555402188481468,0.11218528872184116,1.0031506166670887,0.03693071095694583,0.0010845169401491924,0.0
32,20,7492.6138750525115,10.70301466322591,0.01,2346.9059193022463,0.01,0.011394795843374982,5.108024210711336,0.006540817186155162,6.4287060917711525e-12,284.3374532340668,0.00081358787011294,32.0,0.11236595826978867,0.9554261937626278,0.11237409415691468,1.0075077765744611,0.03767272085383629,0.0010892275126713766,0.0
33,20,7492.6138750525115,10.70301466322591,0.009999999999999997,2346.9059193022463,0.009999999999999997,0.011382589330509675,5.191459857088512,0.006730395651937807,6.4287060917711525e-12,283.7632829050855,0.0007880928149124647,33.0,0.11039886295611315,0.9562163676008723,0.11040674386260571,0.9923814461523918,0.03786000574938823,0.0010728742738730672,0.0
34,20,7492.6138750525115,10.70301466322591,0.009999999999999997,2346.9059193022463,0.009999999999999997,0.011373654350866376,5.27455110182109,0.006920079070817701,6.4287060917711525e-12,283.21160731862864,0.0007916031944400106,34.0,0.10981422029168172,0.9560003200704157,0.10982213633334612,0.9956667779614146,0.035512479232581995,0.0010764260814896877,0.0
35,20,7492.6138750525115,10.70301466322591,0.01,2346.9059193022463,0.01,0.011365987987899052,5.342565427698995,0.007111115549049025,6.4287060917711525e-12,282.67348844049,0.0007630815864922851,35.0,0.1080327127967092,0.9568665106323392,0.10804034360917189,0.9953931182664478,0.03513539448768284,0.0010761302250449063,0.0
36,20,7492.6138750525115,10.70301466322591,0.01,2346.9059193022463,0.01,0.011359806730987064,5.415036046280096,0.007299884993435247,6.4287060917711525e-12,282.19337348172235,0.0007435163787523102,36.0,0.107236893157696,0.9577767108763928,0.1072443283491604,0.9969651383820036,0.035777957276406785,0.0010778297529296023,0.0
37,20,7492.6138750525115,10.70301466322591,0.01,2346.9059193022463,0.01,0.011354723287973989,5.493679235519003,0.0074919159094689125,6.4287060917711525e-12,281.71280834643494,0.0007510242086413413,37.0,0.10667218286126655,0.9575646642261298,0.10667969308886302,1.001151271688134,0.03448653806980365,0.0010823554267504537,0.0
38,20,7492.6138750525115,10.70301466322591,0.01,2346.9059193022463,0.01,0.011349076858919746,5.55935905944512,0.007675857558982791,6.4287060917711525e-12,281.2666505299988,0.0007031028303818994,38.0,0.10402666306944224,0.9588849546900319,0.10403369411286856,0.9827374214180259,0.03279456004884029,0.0010624480148229683,0.0
39,20,7492.6138750525115,10.70301466322591,0.01,2346.9059193022463,0.01,0.011345389165658623,5.628939232328973,0.007862966074747447,6.4287060917711525e-12,280.8382875948951,0.0007478916670050162,39.0,0.10342614399946726,0.9593410550321072,0.10343362294264667,0.9856049982699944,0.03284603826376426,0.0010655481830544066,0.0
40,20,7492.6138750525115,10.70301466322591,0.009999999999999998,2346.9059193022463,0.009999999999999998,0.011343005222557517,5.700312982640208,0.00805272607998197,6.4287060917711525e-12,280.42015634843256,0.000719285948027869,40.0,0.10290057337134832,0.959129008381844,0.10290776622184303,0.988185836362671,0.03368522722502326,0.0010683383549237016,0.0
41,20,7492.6138750525115,10.70301466322591,0.01,2346.9059193022463,0.01,0.011340867778241932,5.765006088538499,0.008240405498005749,6.4287060917711525e-12,280.01197064702944,0.0006824172642699414,41.0,0.1011783065715152,0.9600852187481246,0.10118513074452685,0.9729742957290585,0.03376219181879765,0.0010518929944475935,0.0
42,20,7492.6138750525115,10.70301466322591,0.01,2346.9059193022463,0.01,0.011340530115841107,5.833984329976667,0.008429883944040404,6.4287060917711525e-12,279.6265458654631,0.0006709502964263753,42.0,0.10154329665540415,0.9599691932225088,0.10155000615219574,0.9727887915770254,0.03253666474979014,0.0010516924439101113,0.0
43,20,7492.6138750525115,10.70301466322591,0.01,2346.9059193022463,0.01,0.011341099139309389,5.9024627889544545,0.008619640531783098,6.4287060917711525e-12,279.24839818327195,0.00066469990803043,43.0,0.10038432625581026,0.9602652583568386,0.10039097328466824,0.977498178360359,0.03094877512307397,0.0010567838127029739,0.0
44,20,7492.6138750525115,10.70301466322591,0.009999999999999998,2346.9059193022463,0.009999999999999998,0.011342521425103922,5.961287548476729,0.00880668947090922,6.4287060917711525e-12,278.880864243694,0.0006667458090583542,44.0,0.09858249146007314,0.961301486326992,0.09858915892275828,0.9747025254792705,0.033480816515738906,0.0010537614022514002,0.0
45,20,7492.6138750525115,10.70301466322591,0.01,2346.9059193022463,0.01,0.011344991325428395,6.019816034751949,0.008994548946340383,6.4287060917711525e-12,278.52021732595205,0.0006519612920105989,45.0,0.09855536692991107,0.9611294484786652,0.09856188654567391,0.9719328356896154,0.03135391027944056,0.001050767060777715,0.0
46,20,7492.6138750525115,10.70301466322591,0.009999999999999998,2346.9059193022463,0.009999999999999998,0.011348458512791378,6.083272777179559,0.009181980783030735,6.4287060917711525e-12,278.17107469082123,0.0006614163441892269,46.0,0.09805167107100644,0.9611914621216672,0.09805828523942078,0.9750573853852569,0.031759301687847005,0.0010541450451192088,0.0
47,20,7492.6138750525115,10.70301466322591,0.01,2346.9059193022463,0.01,0.011351532952624005,6.141311466625914,0.009367635649770919,6.4287060917711525e-12,277.8496943490432,0.0006637987910750289,47.0,0.0974378207643585,0.9616755686250977,0.09744445873497677,0.9781574601170797,0.03144371435566361,0.0010574965693136127,0.0
48,20,7492.6138750525115,10.70301466322591,0.01,2346.9059193022463,0.01,0.011354923472538523,6.205010398041048,0.009558215414851537,6.4287060917711525e-12,277.5276479843977,0.0006409067196865638,48.0,0.09617764126514254,0.9619576306787493,0.09618405036464293,0.974230612190723,0.03160171133169597,0.0010532512117105107,0.0
49,20,7492.6138750525115,10.70301466322591,0.009999999999999998,2346.9059193022463,0.009999999999999998,0.011359283266935891,6.271021163676547,0.00974834160290369,6.4287060917711525e-12,277.2118924446323,0.0006297263154599752,49.0,0.09576119385744801,0.9622676988937569,0.09576749113210024,0.9658219761151254,0.03022494320933094,0.001044160544650131,0.0
50,20,7492.6138750525115,10.70301466322591,0.009999999999999997,2346.9059193022463,0.009999999999999997,0.011363421206303842,6.326682768656141,0.009933808883869437,6.4287060917711525e-12,276.9160249954406,0.000615639566305668,50.0,0.0952338287846996,0.9624577407029548,0.0952399851990629,0.9687977501787423,0.02924193567094935,0.001047377686052856,0.0
