round,num_examples,train_loss,task_loss,prior_loss,train_accuracy,effective_prior_lambda,variance_floor_fraction,lr,local_steps,update_l2,update_rms,update_max_abs,posterior_mean_abs_mean,posterior_precision_mean,posterior_precision_min,posterior_precision_max,posterior_sigma_mean,client_id,server_round
1,325.0,0.011003707717772789,0.011003707717772789,0.0,1.0,0.01,0.0,0.01,110.0,0.15520088675014437,0.00016778935088126139,0.017522234469652176,0.0262505621064877,0.0001593612150960944,0.0,1.8295680284500122,19747.669422266365,12.0,1.0
1,555.0,0.02412385560859515,0.02412385560859515,0.0,0.9942342342342342,0.01,0.0,0.01,180.0,0.23793783645410085,0.0002572371586574597,0.038573846220970154,0.026250483225068087,0.0002333532628769293,0.0,2.6549646854400635,16212.718058724344,2.0,1.0
1,184.0,0.019300623865717133,0.019300623865717133,0.0,1.0,0.01,0.0,0.01,60.0,0.14610549580793455,0.00015795622573513027,0.016720665618777275,0.02625054500411429,0.00028212975880816436,0.0,3.273667097091675,17476.5080886368,8.0,1.0
1,65.0,1.5365823126211762,1.5365823126211762,0.0,0.4938461538461538,0.01,0.0,0.01,30.0,0.3205134611840047,0.0003465105562660098,0.04619164019823074,0.026251705732570425,0.005037283888107232,0.0,85.37066650390625,3572.093399596432,11.0,1.0
1,1.0,0.1785148590337485,0.1785148590337485,0.0,0.9,0.01,0.0,0.01,10.0,0.1434774564895442,0.0001551150241121457,0.017453238368034363,0.026250526698042547,0.002527788677186797,0.0,30.562942504882812,16651.378597594216,7.0,1.0
1,9443.0,0.546528912431025,0.546528912431025,0.0,0.7237106851636133,0.01,0.0,0.01,2960.0,2.073928407969652,0.0022421463474474124,0.15025831758975983,0.026299204870092442,0.0002717504628987985,5.273532261915181e-13,1.658850908279419,777.3999883684638,16.0,1.0
1,51.0,0.21650919489854692,0.21650919489854692,0.0,0.9176470588235294,0.01,0.0,0.01,20.0,0.13660490754226803,0.00014768503739680185,0.015580244362354279,0.026250637954064356,0.0023942935817954894,0.0,19.51873779296875,8955.21998853065,14.0,1.0
1,351.0,0.04243875746251226,0.04243875746251226,0.0,0.9908831908831909,0.01,0.0,0.01,110.0,0.2396044805140077,0.00025903898550792137,0.038770899176597595,0.026250708757863134,0.00037463490112856314,0.0,4.679693698883057,12707.961400479247,4.0,1.0
1,9494.0,0.4468199419606754,0.4468199419606754,0.0,0.7873499052032863,0.01,0.0,0.01,2970.0,2.8125419128787605,0.003040669365813591,0.2037755399942398,0.026339307736650552,0.0004718672983315302,4.890824988653796e-15,2.123845338821411,576.5925531859606,0.0,1.0
1,1.0,0.18357067918404937,0.18357067918404937,0.0,0.9,0.01,0.0,0.01,10.0,0.14385121828260797,0.00015551910201373238,0.017232589423656464,0.02625050946977815,0.0026633242569394904,0.0,32.02804183959961,18636.508728925306,5.0,1.0
