round,num_examples,train_loss,train_accuracy,lr,local_steps,update_l2,update_rms,update_max_abs,client_id,server_round
1,2732.0,0.7722151125681697,0.5680453879941435,0.02,860.0,1.25489028523131,0.0013566754082090745,0.16397441178560257,9.0,1.0
1,410.0,1.7827647152179624,0.3434146341463415,0.02,130.0,0.9001779045414229,0.0009731920315881759,0.12429608777165413,13.0,1.0
1,3627.0,1.3999173428997838,0.5395919492693686,0.02,1140.0,1.9230752499587833,0.00207905737295089,0.12962483242154121,0.0,1.0
1,5998.0,1.22227160284105,0.577942647549183,0.02,1880.0,2.0201195783799495,0.002183973042013459,0.17049867659807205,5.0,1.0
1,834.0,0.6770556518142458,0.8302158273381295,0.02,270.0,0.8180563284146994,0.0008844095108166817,0.11033114977180958,2.0,1.0
1,2209.0,0.04113423089826591,0.99402444545043,0.02,700.0,0.38141899646160715,0.00041235618668277786,0.046022649854421616,18.0,1.0
1,2091.0,0.2795735829160159,0.9402199904351984,0.02,660.0,0.810500534973093,0.0008762408611168832,0.1310940608382225,19.0,1.0
1,1843.0,1.1502015733065583,0.507921866521975,0.02,580.0,1.6724295812830128,0.0018080816399577398,0.13524659350514412,3.0,1.0
1,1179.0,0.9192648001147894,0.6606446140797286,0.02,370.0,1.078901976958032,0.001166412551944581,0.12384945899248123,14.0,1.0
1,5466.0,1.2819736767286265,0.4788876692279546,0.02,1710.0,2.552826218107531,0.0027598879298834267,0.19012294709682465,1.0,1.0
1,1664.0,0.9577587986794802,0.6202524038461539,0.02,520.0,1.520979969330729,0.0016443478326786459,0.13350501284003258,16.0,1.0
1,1569.0,1.0960258754187515,0.624282982791587,0.02,500.0,1.2600752107636413,0.0013622808870671825,0.14550629258155823,4.0,1.0
1,1951.0,1.1723474052855445,0.43223987698616095,0.02,610.0,1.6037220878865204,0.0017338012285562547,0.14853757992386818,8.0,1.0
1,4137.0,1.1084400699252175,0.47778583514624123,0.02,1300.0,2.472434600491182,0.0026729756858969774,0.17664921283721924,7.0,1.0
1,2758.0,0.945972569121495,0.645794053662074,0.02,870.0,1.8786613073551628,0.002031040981063025,0.15097470581531525,10.0,1.0
1,5855.0,0.7999800658979342,0.7857899231426132,0.02,1830.0,2.0239274825227,0.0021880898082105413,0.16703609377145767,11.0,1.0
