schema_version,run_id,method,dataset,model,iid,balanced,noniid_alpha,unbalanced_alpha,num_devices,num_virtual_clients,client_fraction,num_rounds,local_epochs,batch_size,lr,seed,final_global_accuracy,final_global_loss,final_global_nll,final_global_ece,final_local_accuracy_weighted,best_global_accuracy,best_global_accuracy_round,best_global_ece,best_global_ece_round,final_posterior_sigma_mean,final_posterior_snr_raw_p50,final_posterior_snr_frac_gt_1,total_time_sec,mean_round_time_sec,final_model_path
bayesfl_observability_v1,ola_lr0p005_b64_e1_lam0p01_pinit0p001_fclip10p0,ola,mnist,mlp,0,0,0.1,0.5,300,24,0.05,60,1,64,0.005,42,0.8517,0.6000870621204376,0.6000870621204376,0.17999293476492162,0.9647749609942043,0.856,56,0.032578087075054656,0,29.711704219939655,0.0006038965837203247,0.0,370.11068672314286,6.019070649061535,outputs/tune_ola_mnist_noniid_unbalanced_fixed/ola_lr0p005_b64_e1_lam0p01_pinit0p001_fclip10p0/final_model.pt
