run_id,experiment,condition,method,realization,seed,round,logical_round,physical_round,phase,num_clients,labels_per_client,mean_samples_per_client,local_epochs,batch_size,optimizer,momentum,weight_decay,lr_scheduler,min_learning_rate,learning_rate,power_dbm,noise_dbm,num_subchannels,path_loss_exponent,path_loss_reference_m,gamma_db,power_control_mode,deterministic_payload_mode,deterministic_reference_power_mode,sparse_enabled,sparse_selection,sparse_keep_ratio,sparse_kept_coordinates,accuracy,nll,ece,posterior_predictive_accuracy,posterior_predictive_nll,posterior_predictive_ece,posterior_mean_accuracy,posterior_mean_nll,posterior_mean_ece,train_loss,phase1_train_loss,phase2_train_loss,posterior_variance,posterior_precision_mean,posterior_precision_min,posterior_precision_max,posterior_precision_std,posterior_precision_offset_l2,posterior_precision_offset_max_abs,global_mean_update_l2,global_mean_update_max_abs,global_model_update_l2,ideal_model_update_l2,received_model_update_l2,global_precision_update_l2,global_precision_update_max_abs,channel_uses_round,channel_uses_cumulative,ofdm_symbols_round,ofdm_symbols_cumulative,aircomp_nmse,aircomp_distortion_nmse,aircomp_clipped_fraction,aircomp_average_symbol_power_watts,aircomp_maximum_symbol_power_watts,aircomp_noise_l2,aircomp_ideal_l2,aircomp_received_l2,aircomp_delta_bar,aircomp_retained_magnitude_ratio,aircomp_distorted_to_ideal_norm_ratio,precision_aircomp_nmse,precision_aircomp_distortion_nmse,precision_aircomp_clipped_fraction,precision_aircomp_average_symbol_power_watts,precision_aircomp_maximum_symbol_power_watts,precision_aircomp_noise_l2,precision_aircomp_ideal_l2,precision_aircomp_received_l2,precision_aircomp_delta_bar,precision_aircomp_retained_magnitude_ratio,precision_aircomp_distorted_to_ideal_norm_ratio,mean_aircomp_nmse,mean_aircomp_distortion_nmse,mean_aircomp_clipped_fraction,mean_aircomp_average_symbol_power_watts,mean_aircomp_maximum_symbol_power_watts,mean_aircomp_noise_l2,mean_aircomp_ideal_l2,mean_aircomp_received_l2,mean_aircomp_delta_bar,mean_aircomp_retained_magnitude_ratio,mean_aircomp_distorted_to_ideal_norm_ratio,wall_time_sec
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,0,0,0,model,40,1,50,1,256,sgd,0.9,0.0,constant,0.0001,0.06,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1,2.3708087632663397,0.08703089010149241,0.1,2.3708087632663397,0.08703089010149241,0.1,2.383307631720962,0.09506036027520895,nan,0.0,0.0,0.00010000000000000003,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,21.764582722913474
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,1,1,2,natural_mean,40,1,50,1,256,sgd,0.9,0.0,constant,0.0001,0.06,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1,2.3900908471161406,0.09818608222931621,0.1,2.3900908471161406,0.09818608222931621,0.1,2.4013511224494892,0.09074524594396352,4.727047989496985,2.3577120252203723,2.3693359642766127,0.00010000000000000013,9999.999999999989,9999.999999840778,10000.00000010291,5.185550857658442e-09,1.4486390885569296e-06,1.5922159946057945e-07,0.11205905997426198,0.009312227368354797,0.0,0.0,0.0,1.4486390885569296e-06,1.5922159946057945e-07,156084,156084,154,154,0.006167354183655847,0.00616735123798683,0.03549114933341935,0.028193702442830766,0.19952623149688797,8.465656413002641e-07,0.11405897982356836,0.11205906098369106,2.3064502430863956e-06,0.9972402988087388,0.9836484449825063,0.0075502971054368494,0.007550292694677349,0.037109148949881106,0.027855790125836492,0.19952623106786474,1.2814254897207102e-11,1.4709520822648757e-06,1.448639171263939e-06,1.055769009796979e-15,0.9970224722517106,0.9848309438756991,0.004784411261874844,0.0047844097812963105,0.03387314971695759,0.028531614759825037,0.19952623149688797,8.46565641203281e-07,0.11405897981408336,0.11205906097432744,4.612900485117022e-06,0.9974581253657671,0.9824659460893134,54.871672259643674
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,2,2,4,natural_mean,40,1,50,1,256,sgd,0.9,0.0,constant,0.0001,0.06,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1002,2.4191307888783617,0.09971306622937323,0.1002,2.4191307888783617,0.09971306622937323,0.1,2.4453472998180272,0.11040596625357864,4.419103569271363,2.2115361016740147,2.2075674675973485,9.999999999999931e-05,10000.000000000067,9999.999999792382,10000.00000018777,7.0237917131248925e-09,1.9622577764343026e-06,2.076176315313205e-07,0.05554852305912316,0.006689570844173431,0.0,0.0,0.0,1.3220231245680243e-06,1.4058241504244506e-07,156084,312168,154,308,0.02295320295101072,0.022953171685882984,0.033631016093036314,0.025309236421682615,0.19952623149688797,8.431903213052399e-07,0.05855226158015176,0.05554852200618964,2.3064502613892986e-06,0.9969734146713553,0.9618009625270711,0.010334764629605546,0.010334759631577203,0.029982802193802567,0.024057420549845547,0.19952623101889227,1.157804646470013e-11,1.3560574263826282e-06,1.3220231316669929e-06,8.677352138392265e-16,0.9969790161649837,0.9749019998731058,0.035571641272415896,0.03557158374018877,0.03727922999227007,0.026561052293519682,0.19952623149688797,8.431903212257495e-07,0.05855226156444877,0.05554852199045794,4.612900521910862e-06,0.9969678131777268,0.9486999251810366,83.7156968829222
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,3,3,6,natural_mean,40,1,50,1,256,sgd,0.9,0.0,constant,0.0001,0.06,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1001,2.4374673650087986,0.10759115141898393,0.1001,2.4374673650087986,0.10759115141898393,0.1,2.4761631873870793,0.13603059095293285,4.362223904397213,2.176454313943733,2.185769590453481,9.999999999999896e-05,10000.000000000104,9999.999999787513,10000.00000019994,8.237536816310174e-09,2.3014195245083737e-06,2.1248706616461277e-07,0.03479132961979949,0.0035474970936775208,0.0,0.0,0.0,1.2894630535943118e-06,1.2862255971413106e-07,156084,468252,154,462,0.07605584594320752,0.07605584178533395,0.027286783164477246,0.024283228522777922,0.19952623149688797,8.413143655479164e-07,0.03683947219097586,0.03479133026445308,2.306450281348079e-06,0.9969064982166351,0.9639682304167165,0.007262402215857129,0.00726240752196098,0.02569750626136772,0.023783844942973316,0.19952623009626919,1.1245967234023738e-11,1.3110515936720684e-06,1.2894623674220406e-06,8.120239101738742e-16,0.997335839736536,0.9835328917238015,0.1448492896705579,0.14484927604870693,0.028876060067586768,0.02478261210258253,0.19952623149688797,8.413143654727532e-07,0.03683947216764686,0.03479133024055757,4.612900561884134e-06,0.9964771566967344,0.9444035691096314,109.07959080860019
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,4,4,8,natural_mean,40,1,50,1,256,sgd,0.9,0.0,constant,0.0001,0.06,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1,2.470570008778193,0.13310018136233093,0.1,2.470570008778193,0.13310018136233093,0.1,2.4819625446023745,0.14184676743298766,4.33536990098769,2.1751108404336117,2.1602590605540777,9.999999999999857e-05,10000.000000000144,9999.999999789032,10000.000000224696,9.370187484018564e-09,2.617962461075231e-06,2.2469612304121256e-07,0.030146503858070526,0.004850350320339203,0.0,0.0,0.0,1.216135306626174e-06,1.2806594895664603e-07,156084,624336,154,616,0.17083341325482,0.17083340882784537,0.024834251386709937,0.022163135821898494,0.19952623149688797,8.432182777805332e-07,0.03051786291926216,0.03014650621312004,2.3064503045960723e-06,0.9957464593407634,0.9764866131475898,0.02890883054578556,0.028908820228846426,0.024902563484087963,0.021562064475533452,0.1995262300548402,1.1094003763989235e-11,1.2600587977140828e-06,1.2161353144129881e-06,7.946934358192633e-16,0.99554401644204,0.9651417328568026,0.3127579959638544,0.3127579974268443,0.024765939289331906,0.02276420716826354,0.19952623149688797,8.432182777075527e-07,0.030517862893248735,0.03014650618859008,4.612900608397452e-06,0.9959489022394868,0.987831493438377,138.12668882170692
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,5,5,10,natural_mean,40,1,50,1,256,sgd,0.9,0.0,constant,0.0001,0.06,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1004,2.4695563851790423,0.1253965568771958,0.1004,2.4695563851790423,0.1253965568771958,0.1003,2.492067578206069,0.14317028015106914,4.323523245701834,2.1526404034448663,2.170882842256967,9.999999999999849e-05,10000.000000000153,9999.999999730428,10000.000000303204,1.0490185217472031e-08,2.9308484784193705e-06,3.032037056982517e-07,0.028419784900590956,0.003079541027545929,0.0,0.0,0.0,1.2251531040745333e-06,1.5280420484486967e-07,156084,780420,154,770,0.17002525742719976,0.17002519942169222,0.031147578446911982,0.024434727331999112,0.19952623149688797,8.443045211898034e-07,0.02918322118758054,0.028419786961175808,2.3064503075999332e-06,0.9962821474284564,0.974348139504503,0.014863463687377999,0.01486347517340756,0.028632838502193458,0.02352801890444473,0.1995262307932576,1.1033208552625507e-11,1.2567524613800804e-06,1.2251532435568912e-06,7.79875016819973e-16,0.9963629854061893,0.9748564316052809,0.3251870511670215,0.32518692366997687,0.0336623183916305,0.0253414357595535,0.19952623149688797,8.443045211177134e-07,0.029183221160520013,0.02841978693476814,4.612900614419991e-06,0.9962013094507235,0.9738398474037253,165.86357522988692
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,6,6,12,natural_mean,40,1,50,1,256,sgd,0.9,0.0,constant,0.0001,0.06,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1002,2.452096859712852,0.11692923124074936,0.1002,2.452096859712852,0.11692923124074936,0.1004,2.4876505190897973,0.14319823458343744,4.307618815828558,2.14893963252055,2.1586791833080086,9.999999999999836e-05,10000.000000000164,9999.999999711314,10000.000000377247,1.1380428790245154e-08,3.1795620682956425e-06,3.7724748835898936e-07,0.02612723808972389,0.0027542710304260254,0.0,0.0,0.0,1.2382462096566844e-06,1.4309625839814544e-07,156084,936504,154,924,0.19680199566558876,0.19680203999780504,0.029576424373145,0.023192206713759034,0.19952623149688797,8.459544051115972e-07,0.025453270604230756,0.02612723850817231,2.3064502776343538e-06,0.9960326878931292,1.0023974465085275,0.010039904165123016,0.010039914100317297,0.028528996187729846,0.022992795146118104,0.19952623141664758,1.0882762986852892e-11,1.2656913127866167e-06,1.2382462570079103e-06,7.6562268885510715e-16,0.99653302574588,0.978316206579415,0.3835640871660545,0.3835641658952928,0.030623852558560156,0.023391618281399965,0.19952623149688797,8.459544050415967e-07,0.025453270572761824,0.026127238478830254,4.612900554503085e-06,0.9955323500403784,1.0264786864376398,195.45760660199448
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,7,7,14,natural_mean,40,1,50,1,256,sgd,0.9,0.0,constant,0.0001,0.06,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.102,2.469278178556441,0.12206294077336789,0.102,2.469278178556441,0.12206294077336789,0.1013,2.489841602761754,0.14091983555555346,4.2868504936552,2.145596561063221,2.1412539325919786,9.999999999999827e-05,10000.000000000173,9999.999999670543,10000.000000374572,1.2186335326705417e-08,3.404716812408042e-06,3.745717549463734e-07,0.027796414499624146,0.0041070119477808475,0.0,0.0,0.0,1.2329331903419692e-06,1.8006903701461852e-07,156084,1092588,154,1078,0.23633445470770612,0.23633444834664807,0.02488849025213994,0.022584030224706227,0.19952623149688797,8.463904010013484e-07,0.02682754427304244,0.027796412998149764,2.3064502722383194e-06,0.9956192313155705,1.000982898795323,0.019748634388147727,0.019748646104315034,0.02284928689400906,0.021895898584770746,0.19952623138603215,1.0919054701666522e-11,1.2765259915735388e-06,1.2329339698416701e-06,7.682459953309458e-16,0.9955913954529977,0.9658510823525596,0.4529202750272645,0.4529202505889811,0.026927693610270823,0.02327216186464171,0.19952623149688797,8.463904009309166e-07,0.02682754424267219,0.027796412970805838,4.612900543708393e-06,0.9956470671781432,1.0361147152380867,223.94953908585012
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,8,8,16,natural_mean,40,1,50,1,256,sgd,0.9,0.0,constant,0.0001,0.06,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1056,2.4502356786862065,0.10918905832797288,0.1056,2.4502356786862065,0.10918905832797288,0.1053,2.484113003528975,0.1395395510107279,4.300341441793821,2.1438352928278044,2.1565061489660162,9.999999999999812e-05,10000.00000000019,9999.999999655789,10000.000000361877,1.2830394535347603e-08,3.584685663670025e-06,3.6187702789902687e-07,0.029893819367939094,0.004831761121749878,0.0,0.0,0.0,1.2169125687857874e-06,1.2787131709046662e-07,156084,1248672,154,1232,0.16796739638142044,0.16796737441952764,0.02870770223021421,0.024636618666138366,0.19952623149688797,8.489683346386931e-07,0.028622499180512767,0.029893820694388527,2.3064502353668994e-06,0.9954511469133562,1.0043650861228073,0.019530228520158774,0.019530221659003956,0.030100516826367895,0.024259466379551273,0.19952623137361902,1.1047378530984697e-11,1.2619477828170055e-06,1.2169128496761318e-06,7.86607110609212e-16,0.9954192294892463,0.9643131912697481,0.3164045642426821,0.3164045271800513,0.02731488763406053,0.025013770952725462,0.19952623149688797,8.489683345668149e-07,0.028622499152693527,0.02989382066961958,4.6129004699471914e-06,0.995483064337466,1.0444169809758665,249.52940529678017
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,9,9,18,natural_mean,40,1,50,1,256,sgd,0.9,0.0,constant,0.0001,0.06,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1198,2.4562275110432825,0.1002987716192007,0.1198,2.4562275110432825,0.1002987716192007,0.1128,2.4734132601581944,0.13088801742941142,4.29043663661332,2.142375273136981,2.148061363476339,9.999999999999776e-05,10000.000000000224,9999.999999689391,10000.000000409324,1.3527147818855592e-08,3.779462397082795e-06,4.09323547501117e-07,0.029398886477167884,0.00419824942946434,0.0,0.0,0.0,1.2079873932079337e-06,1.7329148249700665e-07,156084,1404756,154,1386,0.17841054243832954,0.17841063839953408,0.033858714145302324,0.024508271217334822,0.19952623149688797,8.456248225541581e-07,0.02882371050648616,0.029398887508770184,2.3064502219194534e-06,0.9958953367375851,0.9941263307351333,0.020519813628106585,0.020519798559337884,0.03551989859704964,0.0244985506266791,0.19952623125765553,1.085705892921261e-11,1.2475372909054317e-06,1.2079874957653573e-06,7.574941063708402e-16,0.9962479426685346,0.9682977270008325,0.3363012712485525,0.3363014782397303,0.032197529693555015,0.024517991807990542,0.19952623149688797,8.456248224844606e-07,0.028823710479488434,0.029398887483952342,4.612900443081413e-06,0.9955427308066357,1.0199549344694343,274.5425885845907
