round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information
80.0,0.397,1.7721439162662227,0.7445671893044018,0.12288571911007165,0.21299134846632783,0.5198857191100716,1.3855456702552391,1.3855456702552391,0.0
81.0,0.4007,1.7525385319699107,0.7388997451221947,0.10723674789220097,0.18607760745158014,0.507936747892201,1.4042687934472473,1.4042687934472473,0.0
82.0,0.3983,1.753120484708562,0.7430786923089869,0.12008370237648489,0.22215170154571534,0.5180769436866045,1.3864995523679375,1.3864995523679375,0.0
83.0,0.4049,1.756677860760426,0.739953704676336,0.11216360046863556,0.20200942756696533,0.5155699692606927,1.3944245634721382,1.3944245634721382,0.0
84.0,0.3973,1.7670409991368015,0.7431890056528058,0.11843599369376898,0.2135508069206412,0.5148161045506596,1.3899341640440366,1.3899341640440366,0.0
85.0,0.3998,1.7577114637195115,0.7403192598923637,0.11583067341893911,0.20378386064277554,0.5152288326665759,1.3925412925352811,1.3925412925352811,0.0
86.0,0.3932,1.7733170028129246,0.7468595179489518,0.12094207918643954,0.19646953345943075,0.5130479920178652,1.391466838192267,1.391466838192267,0.0
87.0,0.4007,1.7713762012957461,0.7447079371487293,0.11831741172373297,0.19357076016339392,0.5185810434043407,1.3763334942977103,1.3763334942977103,0.0
88.0,0.3995,1.758750002110179,0.7424764909607747,0.12146275516003371,0.8718319237232208,0.5204966039940715,1.368934089747071,1.368934089747071,0.0
89.0,0.4049,1.7242951904376427,0.7320235998599989,0.11038992410525679,0.19843352219902766,0.5152899241052568,1.3850114502228725,1.3850114502228725,0.0
90.0,0.4028,1.767025428168846,0.7456784025564582,0.14026525070816276,0.22892240214437132,0.5423098710671067,1.3231588731980384,1.3231588731980384,0.0
91.0,0.4068,1.746792933920231,0.7411972835474855,0.12697213416546582,0.2211786189506058,0.5327499764934183,1.3457044439726245,1.3457044439726245,0.0
92.0,0.4105,1.7309139854346665,0.7328521618581981,0.1096944998934865,0.1787917081215611,0.5201944998934865,1.3684121397669766,1.3684121397669766,0.0
93.0,0.4146,1.7241321454483518,0.7302685900293424,0.11242440246939658,0.19008763812776108,0.5257886143624783,1.3597176348626756,1.3597176348626756,0.0
94.0,0.4038,1.7586433035876905,0.7413395355367843,0.1356399351388216,0.22687060123904218,0.5378635212361813,1.3293265764643238,1.3293265764643238,0.0
