round,num_examples,train_loss,task_loss,prior_loss,train_accuracy,effective_prior_lambda,variance_floor_fraction,lr,local_steps,update_l2,update_rms,update_max_abs,posterior_mean_abs_mean,posterior_precision_mean,posterior_precision_min,posterior_precision_max,posterior_sigma_mean,client_id,server_round
1,27.0,2.775873339176178,2.775873339176178,0.0,0.28888888888888886,0.1,0.0,0.02,10.0,0.45160209689142244,0.00048823189274695166,0.057699209079146385,0.026278702111272156,0.006289769191645245,0.0,67.6843032836914,1689.9759019395956,18.0,1.0
1,1102.0,1.1156191035320884,1.1156191035320884,0.0,0.4911978221415608,0.1,0.0,0.02,350.0,0.9511789320246677,0.001028329791912107,0.12934856116771698,0.026285555000804376,0.00029034641527677686,5.153359835217974e-13,3.9310805797576904,1206.3712299416181,15.0,1.0
1,422.0,0.854117604991271,0.854117604991271,0.0,0.7111374407582939,0.1,0.0,0.02,140.0,0.7207732653496322,0.0007792357431583389,0.09424664406105876,0.026281778027983062,0.0008187438394625348,1.6012080018417167e-15,17.190818786621094,1874.2612126486836,2.0,1.0
1,756.0,1.0350091908343886,1.0350091908343886,0.0,0.6374338624338625,0.1,0.0,0.02,240.0,0.8648814579776785,0.000935032662905701,0.11623251810669899,0.026284140091123905,0.00044322202061464,5.035678634062596e-16,8.057877540588379,1806.7571406482907,8.0,1.0
1,546.0,1.3963288061784738,1.3963288061784738,0.0,0.47435897435897434,0.1,0.0,0.02,180.0,1.0374571032625106,0.001121606052443566,0.15948496013879776,0.02628582674874624,0.0007215951718370764,0.0,10.048458099365234,1659.5648260412067,19.0,1.0
1,109.0,1.2656370376228192,1.2656370376228192,0.0,0.6100917431192661,0.1,0.0,0.02,40.0,0.5999011438271418,0.0006485595902407994,0.0889168456196785,0.026280686076377752,0.0026559848893402084,0.0,27.181737899780273,1644.431290409723,6.0,1.0
1,26.0,2.0742257714271544,2.0742257714271544,0.0,0.4461538461538462,0.1,0.0,0.02,10.0,0.42901278926574143,0.0004638103488837906,0.058461979031562805,0.026278733713054468,0.005826574981041804,0.0,83.50389099121094,1735.4057011764917,5.0,1.0
1,384.0,0.5899126944132149,0.5899126944132149,0.0,0.884375,0.1,0.0,0.02,120.0,0.5849734462475534,0.0006324210955486704,0.061485935002565384,0.026280235772972196,0.000756283770086016,0.0,13.46674633026123,2238.236399350038,7.0,1.0
1,1175.0,1.4143123743889179,1.4143123743889179,0.0,0.44995744680851063,0.1,0.0,0.02,370.0,1.205505655386372,0.0013032851527878322,0.13115037977695465,0.026291629128326582,0.0003625624676895564,6.117542995613678e-14,3.6506004333496094,1030.683594144199,14.0,1.0
1,8.0,0.32975196943152696,0.32975196943152696,0.0,0.9,0.1,0.0,0.02,10.0,0.22634769696453483,0.0002447069339770536,0.028462819755077362,0.026276498167725156,0.004264677089399198,0.0,41.29157638549805,9699.774949481342,13.0,1.0
1,356.0,0.9211345564281003,0.9211345564281003,0.0,0.7345505617977528,0.1,0.0,0.02,120.0,0.7951967814299428,0.0008596958082707234,0.10620111972093582,0.026282669186080375,0.001134959607119946,0.0,18.86870574951172,2174.4264683981905,17.0,1.0
1,12.0,2.024136173725128,2.024136173725128,0.0,0.43333333333333335,0.1,0.0,0.02,10.0,0.4163370128993926,0.0004501064304786741,0.052462138235569,0.026278709469159178,0.007818749134306243,0.0,168.57989501953125,3009.867456436996,1.0,1.0
1,197.0,0.37553880526376937,0.37553880526376937,0.0,0.9045685279187817,0.1,0.0,0.02,70.0,0.4379399674083445,0.000473461617359854,0.06575199961662292,0.02627840508414485,0.0011111676826256864,0.0,12.071310043334961,2980.0232926163158,4.0,1.0
1,393.0,1.5716334259237041,1.5716334259237041,0.0,0.3946564885496183,0.1,0.0,0.02,130.0,0.8358231963426105,0.0009036174631630914,0.10555506311357021,0.026284249143594483,0.0006737794754800015,1.0415712160084323e-15,6.687406063079834,1136.035918227261,16.0,1.0
1,66.0,1.4564207103329174,1.4564207103329174,0.0,0.603030303030303,0.1,0.0,0.02,30.0,0.5539537780567511,0.0005988853980454344,0.0730627179145813,0.026280441302935463,0.0035282316341331468,0.0,73.541015625,2126.7597252359324,10.0,1.0
1,14.0,2.684306526184082,2.684306526184082,0.0,0.35,0.1,0.0,0.02,10.0,0.46120942880114923,0.0004986184827889856,0.07531401619780809,0.026278528177021778,0.007653412212952322,0.0,104.5771255493164,2132.0411878413115,0.0,1.0
1,250.0,1.2286315240859986,1.2286315240859986,0.0,0.6708,0.1,0.0,0.02,80.0,0.6860422368359431,0.0007416876540218893,0.07882342534139752,0.026281119377384244,0.0010913290502365073,0.0,22.603229522705078,1692.155771540025,3.0,1.0
1,99.0,1.0790010097502458,1.0790010097502458,0.0,0.6919191919191919,0.1,0.0,0.02,40.0,0.5971697845293384,0.0006456066882748478,0.11693061701953411,0.026281248277076473,0.002861733118797802,0.0,36.584659576416016,1622.1737127489864,12.0,1.0
1,170.0,1.202106645528008,1.202106645528008,0.0,0.6052941176470589,0.1,0.0,0.02,60.0,0.7425143100837959,0.0008027402208698517,0.10435237735509872,0.026282060884274133,0.0018362549744629646,0.0,35.77614974975586,2168.568367304515,11.0,1.0
1,121.0,1.3010261831697354,1.3010261831697354,0.0,0.6413223140495867,0.1,0.0,0.02,40.0,0.6281803783938431,0.0006791325754261519,0.10823712428100407,0.02628019148634094,0.002884451237231463,2.2885887765900768e-19,46.007591247558594,1237.5858041545348,9.0,1.0
2,66.0,1.0304727725007317,1.0295890297402035,0.008837364230192069,0.5803030303030303,0.1,0.0,0.02,30.0,0.42841926101358735,0.0004631686790954024,0.05365315079689026,0.020055153100306148,0.0015229318942763708,1.4619475606231919e-13,15.556439399719238,537.1874267243091,10.0,2.0
2,26.0,1.1751542747020722,1.1744994699954987,0.006548201432451606,0.5,0.1,0.0,0.02,10.0,0.34551638299402554,0.0003735414844294046,0.04792095348238945,0.02005390471878293,0.001646222236747053,1.461600480402725e-13,14.369877815246582,513.3693227895313,5.0,2.0
2,546.0,1.260625467785112,1.2587073725876792,0.019180949573019593,0.49523809523809526,0.1,0.0,0.02,180.0,0.6272824769031144,0.0006781618444500641,0.10135451704263687,0.02005759570802322,0.0009882896224652485,1.536745719826066e-13,6.106746673583984,559.1025854138767,19.0,2.0
2,99.0,0.8589843773104325,0.8581641188625133,0.008202587399453,0.7575757575757576,0.1,0.0,0.02,40.0,0.39153840401089574,0.0004232963872161133,0.05046851676888764,0.02005412366143044,0.0012013504303767402,1.5345995416256308e-13,9.649460792541504,515.3512421279856,12.0,2.0
2,14.0,1.5613940954208374,1.5608409643173218,0.005531472200527787,0.36428571428571427,0.1,0.0,0.02,10.0,0.35589459756206776,0.0003847614840192371,0.05078552618215326,0.020053586879632015,0.0012838056046579334,1.491844977630566e-13,6.319670677185059,517.6385639414748,0.0,2.0
