round,parameter,kind,numel,mean_abs,sigma_mean,precision_mean,precision_min,precision_max,zero_precision_fraction
1,stage1.8.conv2.weight,fola,2304,0.03846492990851402,94.61511993408203,0.00026713445549830794,1.9425497157499194e-06,0.002118209609761834,0.0
1,stage1.8.gn2.weight,fola,16,0.8743220567703247,117.08084106445312,0.00010015848965849727,3.01979343930725e-05,0.0002635326236486435,0.0
1,stage1.8.gn2.bias,fola,16,0.0010427105007693172,103.00546264648438,0.00014021490642335266,3.848448977805674e-05,0.00038092906470410526,0.0
1,stage2.0.conv1.weight,fola,4608,0.03777134418487549,96.99166870117188,0.00028085062513127923,4.182544216746464e-06,0.0037764543667435646,0.0
1,stage2.0.gn1.weight,fola,32,0.6993536353111267,433.98876953125,0.00010090441355714574,2.3978174112926354e-08,0.000732575252186507,0.0
1,stage2.0.gn1.bias,fola,32,0.0011722251074388623,165.4334259033203,0.00010263320291414857,1.4285396900959313e-06,0.0004057518672198057,0.0
1,stage2.0.conv2.weight,fola,9216,0.021841760724782944,500.1529541015625,0.00024583740741945803,1.0632063007776082e-09,0.007937787100672722,0.0
1,stage2.0.gn2.weight,fola,32,0.7002854347229004,240.81707763671875,0.00020265257626306266,1.4072239764573169e-06,0.0037461661268025637,0.0
1,stage2.0.gn2.bias,fola,32,0.0009993480052798986,208.70054626464844,0.00011471533798612654,1.1094466572103556e-06,0.000910090166144073,0.0
1,stage2.0.shortcut.weight,fola,512,0.10729293525218964,123.32229614257812,0.0006531245307996869,3.093211944360519e-07,0.010895405896008015,0.0
1,stage2.1.conv1.weight,fola,9216,0.02060978300869465,358.26605224609375,0.00024163593479897827,4.381102147732463e-09,0.004737644921988249,0.0
1,stage2.1.gn1.weight,fola,32,0.7599254250526428,254.51687622070312,8.697336306795478e-05,1.5676782538776024e-07,0.00032755828578956425,0.0
1,stage2.1.gn1.bias,fola,32,0.0012452241498976946,152.0514678955078,9.33059782255441e-05,2.132783265551552e-06,0.000354531075572595,0.0
1,stage2.1.conv2.weight,fola,9216,0.024109575897455215,178.76483154296875,0.00018925567565020174,5.149454906927531e-08,0.003086438635364175,0.0
