round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information,fola_mean_accuracy,fola_mean_nll,fola_mean_brier,fola_mean_ece,fola_mean_mce,fola_mean_mean_confidence,fola_mean_predictive_entropy,fola_mean_expected_entropy,fola_mean_mutual_information
0.0,0.1,3.451162364458949,1.1295735605302333,0.397390195542574,0.49893193654884577,0.4973901955425739,1.4500216708113471,1.4500216708113471,0.0,0.1,3.451162364458949,1.1295735605302333,0.397390195542574,0.49893193654884577,0.4973901955425739,1.4500216708113471,1.4500216708113471,0.0
1.0,0.123,2.3139835859495257,0.9018775001031614,0.07363511496931316,0.8667193800210953,0.18972872681468725,2.204705966439758,2.204705966439758,0.0,0.123,2.3139835859495257,0.9018775001031614,0.07363511496931316,0.8667193800210953,0.18972872681468725,2.204705966439758,2.204705966439758,0.0
2.0,0.1761,2.118126845090862,0.8802470635595371,0.13885959027409553,0.33359229678045144,0.3127952297627926,1.9756926119314362,1.9756926119314362,0.0,0.1761,2.118126845090862,0.8802470635595371,0.13885959027409553,0.33359229678045144,0.3127952297627926,1.9756926119314362,1.9756926119314362,0.0
3.0,0.2567,1.9234398928602652,0.8365150023059614,0.08905519477799534,0.35610529373637023,0.3256590098954737,1.8605640306152436,1.8605640306152436,0.0,0.2567,1.9234398928602652,0.8365150023059614,0.08905519477799534,0.35610529373637023,0.3256590098954737,1.8605640306152436,1.8605640306152436,0.0
4.0,0.3124,1.8009265086604618,0.7919037167445855,0.04468663043156266,0.24338828130338175,0.33459469146505,1.7924105478376802,1.7924105478376802,0.0,0.3124,1.8009265086604618,0.7919037167445855,0.04468663043156266,0.24338828130338175,0.33459469146505,1.7924105478376802,1.7924105478376802,0.0
5.0,0.3419,1.6718754233814122,0.7613230319523633,0.05273068843781949,0.21571037702157458,0.3745975313812494,1.6948725365629704,1.6948725365629704,0.0,0.3419,1.6718754233814122,0.7613230319523633,0.05273068843781949,0.21571037702157458,0.3745975313812494,1.6948725365629704,1.6948725365629704,0.0
6.0,0.3538,1.6065831697547768,0.7425529943070799,0.05338318311274052,0.20170912206842656,0.4062066307336092,1.612475039129409,1.612475039129409,0.0,0.3538,1.6065831697547768,0.7425529943070799,0.05338318311274052,0.20170912206842656,0.4062066307336092,1.612475039129409,1.612475039129409,0.0
7.0,0.391,1.4974136298418355,0.7027610800956329,0.04799506014883518,0.13113117218017578,0.43641632292568683,1.53751276553628,1.53751276553628,0.0,0.391,1.4974136298418355,0.7027610800956329,0.04799506014883518,0.13113117218017578,0.43641632292568683,1.53751276553628,1.53751276553628,0.0
8.0,0.4105,1.451704646259587,0.6923162164250313,0.07098146606236697,0.18768885731697083,0.48129937045425175,1.4365091701657724,1.4365091701657724,0.0,0.4105,1.451704646259587,0.6923162164250313,0.07098146606236697,0.18768885731697083,0.48129937045425175,1.4365091701657724,1.4365091701657724,0.0
9.0,0.4277,1.4091247789840406,0.6812581702914527,0.0876618051186204,0.20432871063550317,0.5150617215529084,1.361468521518621,1.361468521518621,0.0,0.4277,1.4091247789840406,0.6812581702914527,0.0876618051186204,0.20432871063550317,0.5150617215529084,1.361468521518621,1.361468521518621,0.0
