round,num_clients,num_examples,client_id,local_steps,lr,server_round,train_accuracy,train_loss,update_l2,update_max_abs,update_rms
26,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,26.0,0.81966109842567,0.49327942600068647,1.0915137427588915,0.04695431916446463,0.0011645253114581145
27,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,27.0,0.819865400793174,0.49089486529163845,1.0948212203623044,0.044966655295476964,0.0011680540268882288
28,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,28.0,0.8215038256619798,0.48738921759177367,1.094411741213844,0.04792529415112799,0.0011676171575990789
29,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.019999999999999997,29.0,0.8234867604053999,0.4848968122856497,1.0947925176040239,0.04562591838464648,0.0011680234041968078
30,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,30.0,0.823274446180347,0.48297426243636576,1.0984040014468157,0.047160001287187336,0.0011718764609033804
31,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,31.0,0.8256099026559308,0.4770447344059614,1.1002811448218552,0.04563543308205129,0.0011738791667675723
32,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.019999999999999997,32.0,0.82624684533109,0.4746470832923292,1.097689680171728,0.044964448575394625,0.0011711143585378613
33,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.020000000000000004,33.0,0.8279734006329368,0.47172921582266525,1.102477856220391,0.04673404848669489,0.0011762228166231367
34,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.019999999999999997,34.0,0.8285302247326042,0.4688777836609235,1.1103220534949565,0.04968031385338349,0.0011845917137945216
35,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,35.0,0.8298641990145413,0.4651038401364707,1.1099298522164047,0.047180357243687694,0.0011841732780953928
36,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,36.0,0.8301926851740576,0.46366909957052943,1.1046321120937832,0.04586267103544963,0.0011785211710951394
37,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,37.0,0.8305211713335736,0.46150037885197115,1.11265248661061,0.044689055511921406,0.0011870780300391336
38,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,38.0,0.8321515843448304,0.4603987992573786,1.116401860595846,0.04788724434975513,0.001191078200386869
39,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,39.0,0.8337739854985379,0.45477957991328577,1.1154525727791822,0.046739998273364926,0.001190065414521645
40,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,40.0,0.8347354084044386,0.45311349110817556,1.1230251807130256,0.04717128408091329,0.0011981445556879483
41,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,41.0,0.8348555862676762,0.45004292648341104,1.1236460632943266,0.045994950720385015,0.001198806969227095
42,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,42.0,0.8366462364299162,0.44896999820554745,1.1204468635059732,0.045407123429150736,0.0011953937743363631
43,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.019999999999999997,43.0,0.8380563233585706,0.44406057876523813,1.1289729482496604,0.045125758641587514,0.0012044901705636467
44,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,44.0,0.8387293193927012,0.441596421637715,1.1291782458688306,0.043994664896879636,0.0012047092005808974
45,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,45.0,0.8386572126747585,0.4417858075095547,1.1340481735935264,0.047785276023664724,0.0012099048787278766
46,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,46.0,0.8397147778712494,0.43852971166815663,1.1332628383681267,0.04635351902643314,0.0012090670122749576
47,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,47.0,0.8401033529623845,0.43794394621689997,1.1346625128411547,0.045350074085868795,0.001210560311248476
48,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,48.0,0.8413692264551536,0.4352760566304608,1.1409133263566014,0.04699088228506136,0.001217229242908047
49,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.019999999999999997,49.0,0.8418178904779076,0.4334203787680901,1.1429500650208697,0.044792687926968666,0.00121940221942172
50,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,50.0,0.8434042382726434,0.43177205728267826,1.14339699328186,0.04516101942579307,0.0012198790428018947
51,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,51.0,0.8423867323638986,0.42906285164528807,1.1500726492776647,0.04417085898506224,0.0012270012347388023
52,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,52.0,0.8448984497055643,0.42589749542169747,1.1504867449608729,0.046453557684910135,0.0012274430293636165
53,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,53.0,0.8457717421784239,0.42316505302064106,1.1581407734777545,0.04499715461038232,0.0012356090373517538
54,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,54.0,0.8465208508592718,0.42165812124007457,1.1528949254095666,0.04808483307659077,0.0012300122934756506
55,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,55.0,0.8466890998678043,0.42087551996199474,1.1603097967203053,0.04708050949134063,0.0012379231469851397
56,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.020000000000000004,56.0,0.8470616512438408,0.4181291030085849,1.1566171348045289,0.0434548987604585,0.0012339834821883321
57,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.020000000000000004,57.0,0.847991026719545,0.41750073476297256,1.1648417662977373,0.0449924759993738,0.0012427582608979873
58,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,58.0,0.848455714457397,0.4159335493885984,1.1615491103573263,0.044720454471711774,0.0012392453585548244
59,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,59.0,0.8489524496254456,0.4144849398130677,1.1637278541293925,0.04517807226096947,0.0012415698389258549
60,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.019999999999999997,60.0,0.8494211432920723,0.4125062273670256,1.170376293375761,0.04587753959704693,0.00124866299357961
61,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,61.0,0.8503064535512559,0.41039943619924363,1.173290806246162,0.048625274024668284,0.0012517724587885167
62,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,62.0,0.8516324159756438,0.40795906340605215,1.177544071781025,0.04413965118647742,0.0012563102260906317
63,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,63.0,0.8522733645795777,0.40579929626825306,1.1775841346745677,0.04664918863837337,0.0012563529687989942
64,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,64.0,0.8530264791891999,0.4048515677218476,1.181078412916636,0.046853014520183936,0.001260080979999184
65,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,65.0,0.8528382005367944,0.40340147274846344,1.1822772835480826,0.044632872279308254,0.0012613600433227059
66,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,66.0,0.8538517005167648,0.40162707372650686,1.19096418780585,0.04274154977275814,0.001270628016312963
67,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,67.0,0.8538597123743139,0.402875870519998,1.1874647796191755,0.04322370850333987,0.0012668945320251643
68,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,68.0,0.8550334495052678,0.3987124651244248,1.1933565189810795,0.045193119994458505,0.0012731803709905166
69,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,69.0,0.8548732123542844,0.3994697133272995,1.1891006152476176,0.04420420785413987,0.0012686397890201806
70,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,70.0,0.8557865641148898,0.3961079280542615,1.1904775187730712,0.04259353025824551,0.0012701087938929673
71,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,71.0,0.8560028842687175,0.3954905151204706,1.1937020010865502,0.04290868777209642,0.0012735489624618982
72,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,72.0,0.8576773624964948,0.39309962297503814,1.1978985090602257,0.04532614894689135,0.0012780261756784067
73,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,73.0,0.8566077795136801,0.39285764484718916,1.2007023509209884,0.044457379044212854,0.0012810175670720976
74,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,74.0,0.8573288466931058,0.3918683631279072,1.202935150716312,0.04398003747359999,0.0012833997192844007
75,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,75.0,0.8586187557585226,0.39045353664320065,1.2029400395947822,0.042954704108407106,0.0012834049351809122
76,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,76.0,0.8592757280775547,0.38721056352365896,1.2012730530527793,0.04408295523671387,0.0012816264435816078
77,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,77.0,0.8599607418980091,0.38635514717776054,1.210766701902135,0.04360134798203447,0.0012917551244676824
78,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,78.0,0.8608981292312621,0.3844029742411211,1.2073149195743393,0.04481163133230944,0.0012880724517418203
79,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,79.0,0.8602411569122302,0.38661687224837676,1.2120137124955823,0.04241219146872372,0.0012930855478447217
80,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,80.0,0.8607699395104753,0.3843958026873826,1.2085241334392518,0.0409826294319073,0.0012893625501597269
81,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,81.0,0.8614549533309296,0.38220564358397274,1.2133460013103277,0.044364647722276225,0.0012945069537200358
82,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,82.0,0.8612506509634258,0.3818957410736803,1.2179394644736106,0.040236792957395066,0.0012994076745367733
83,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,83.0,0.8625686015302647,0.37901925698863725,1.2142358662719683,0.04439334459834516,0.0012954563419237891
84,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,84.0,0.862933141048752,0.37709127883148014,1.2138612348751792,0.04634150028521554,0.001295056651359266
85,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,85.0,0.8624444177382526,0.37808651454295966,1.222453891540917,0.04224535619395462,0.001304224072517546
86,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,86.0,0.8637463445899931,0.3753516274511577,1.2298343850135933,0.04335979460882562,0.0013120982486486308
87,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,87.0,0.8646837319232463,0.3742607095392525,1.2228052813930286,0.043733481334687116,0.0013045989669059014
88,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.020000000000000004,88.0,0.8639786884589193,0.3740274093799544,1.2287557356579932,0.043797756269240186,0.0013109474482257161
89,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,89.0,0.8642671153306893,0.3727474346498574,1.2288426662027452,0.04536907747947508,0.001311040193571685
90,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,90.0,0.8643832872651523,0.37147807975557395,1.23217759618428,0.04434314837178368,0.001314598197674888
91,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,91.0,0.8646837319232462,0.37349355033830206,1.2341781486025898,0.044761187287929244,0.0013167325674375001
92,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,92.0,0.8658815046268475,0.3699069100269994,1.2361894634950639,0.04537329890731243,0.0013188784195782876
93,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,93.0,0.8663822457236708,0.36682300419523933,1.2407902723526325,0.04589421345406539,0.0013237869774442453
94,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,94.0,0.8669430757521129,0.3676943709776714,1.2414892126701325,0.04317027985558976,0.0013245326700169011
95,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,95.0,0.8675920362135962,0.3642333902914285,1.2367747718349262,0.04422878701321081,0.001319502879307997
96,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.020000000000000004,96.0,0.8676040539999199,0.3642883385518215,1.2372251187383536,0.04312708843697901,0.0013199833500042734
97,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,97.0,0.8678123622961984,0.36407557243557015,1.239100662971736,0.042894130707498875,0.0013219843497599085
98,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,98.0,0.867980611304731,0.36352275746800716,1.2456283857235804,0.043716949412172926,0.0013289487131691034
99,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,99.0,0.8692464847975003,0.36178185206035013,1.2386871615905168,0.043535153937099155,0.0013215431891900602
100,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,100.0,0.868833874133718,0.36075738414290476,1.2446990266164513,0.04395070563763325,0.0013279571890487105
101,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,101.0,0.8699715579057006,0.3598585966230953,1.2448404106496982,0.043951987755141156,0.0013281080302877189
102,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,102.0,0.8689500460681812,0.36156685078796297,1.251860901148341,0.04497305172696373,0.0013355981227751083
103,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,103.0,0.8698153266834917,0.36089833115717435,1.2512391399138765,0.045755945449902496,0.001334934771809515
104,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,104.0,0.8705964827945358,0.35753315565961247,1.256531602718109,0.043520290067358074,0.0013405812484905153
105,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,105.0,0.8701998958458518,0.3583991790860135,1.256420688431302,0.04414307912899684,0.001340462915125273
106,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,106.0,0.8710651764611624,0.3568368184214269,1.2622203160935732,0.045581531070370294,0.0013466504810213072
107,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.019999999999999997,107.0,0.8717501902816166,0.3538615179561992,1.260910597633571,0.04281702552801117,0.001345253155236199
108,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,108.0,0.871457757481072,0.3531337704243964,1.2580367814803848,0.045918012038442216,0.0013421871089559167
109,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,109.0,0.8720906942274564,0.3552002226836381,1.260456670692358,0.04573296404413872,0.0013447688650327066
110,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,110.0,0.87162200056083,0.3543354753599035,1.2662516593151556,0.046059108199335314,0.0013509514815830054
111,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.019999999999999997,111.0,0.8714217041221008,0.35318565842489436,1.2630882371008567,0.044565493467296186,0.0013475764574352855
112,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,112.0,0.8735808997316029,0.3499855767616777,1.2658415601026525,0.043697928255352736,0.001350513950753607
113,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,113.0,0.8731602772102711,0.3500909942825282,1.2646525999220877,0.049373509822950676,0.0013492454607929732
114,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,114.0,0.873444698153267,0.3495132985327622,1.2566939447102254,0.04545766313411299,0.001340754449570379
115,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,115.0,0.8735648760165043,0.3490483286646002,1.2674172449332501,0.042776096170486916,0.001352195033452093
116,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,116.0,0.8735608700877299,0.34859863421198395,1.2641605789291643,0.04495345201799278,0.001348720528419167
117,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,117.0,0.8745823819252494,0.34857289113191603,1.2711111344855242,0.04401944819938354,0.001356136008002245
118,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,118.0,0.873520810799984,0.34824303281668206,1.274531270022645,0.04366438985457861,0.0013597849170773862
119,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,119.0,0.8752914313183514,0.3453371338478355,1.2738838558170493,0.04652123109873158,0.0013590941972083826
120,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,120.0,0.874394103272844,0.3461155094755629,1.2740815524603295,0.045399887411967196,0.0013593051178189728
121,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,121.0,0.8748828265833434,0.346345729466893,1.2789716246144969,0.0484789858901765,0.0013645222878602688
122,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,122.0,0.8749709570163845,0.3464754943785833,1.2801641727638289,0.04435351123650812,0.0013657946057896058
123,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,123.0,0.8757400953411048,0.3446534709847482,1.2750815909914308,0.04454817265098709,0.0013603720491238943
124,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,124.0,0.8758482554180185,0.3433457049672858,1.2799254238323083,0.0444507827559307,0.0013655398868951498
125,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,125.0,0.8759724392100308,0.3417385034104449,1.279496479267279,0.04552526599246483,0.001365082250143892
126,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,126.0,0.8757521131274284,0.34234847135775315,1.2834564204863237,0.04572193119102615,0.0013693070726090752
127,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,127.0,0.877366502423587,0.33977039680515,1.2864473998695267,0.04493054212478593,0.0013724981191908484
128,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,128.0,0.8768497376116652,0.3398639185949812,1.2807393390092743,0.049999819247858526,0.0013664082450182103
129,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,129.0,0.8770219925489726,0.3388686943851282,1.2878249093758953,0.04440143715231857,0.0013739677705787328
130,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,130.0,0.8775347514321195,0.3383146169541002,1.2904088319337144,0.04554899673120181,0.0013767245322240994
131,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,131.0,0.8798061130473099,0.33416583798042593,1.2852866171585478,0.04422887683722679,0.0013712596914962772
132,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,132.0,0.8794816328165685,0.3339474362302892,1.2876419393570744,0.04566210058156947,0.0013737725616594055
133,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.019999999999999997,133.0,0.8782518126827703,0.3364132157180225,1.2921816942116497,0.04381409062835436,0.001378615981608114
134,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,134.0,0.8783599727596844,0.3369416959090978,1.2972755658141983,0.04524890111261018,0.0013840505832829328
135,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,135.0,0.8801666466370229,0.33200364025287793,1.2918549386649936,0.04572319299238852,0.0013782673693187454
136,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,136.0,0.8788086367824379,0.336190177876218,1.2943857475441056,0.04451388724343246,0.001380967464501001
137,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.019999999999999997,137.0,0.8797780715458879,0.3317527119016428,1.2917149601108657,0.048714722976821556,0.0013781180275716308
138,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,138.0,0.8803068541441332,0.33140037049161486,1.2989579545975756,0.045509591664649525,0.001385845507382564
139,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,139.0,0.8803549252894285,0.33226194035948475,1.2947121958228103,0.04743999013873033,0.001381315748969204
140,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.019999999999999997,140.0,0.8807995833834074,0.33005431695899523,1.296847519852719,0.04741028569011692,0.0013835939052429934
141,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,141.0,0.8806874173777189,0.3288549244453463,1.2976765312530918,0.04314022833627007,0.0013844783693788103
142,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,142.0,0.8799142731242238,0.33128530687955254,1.3016287796972994,0.04453106103626878,0.0013886949844979363
143,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,143.0,0.8802067059247686,0.3314105658732824,1.3034005392509422,0.04396046772793829,0.001390585257396214
144,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,144.0,0.881432520129792,0.32739701302293306,1.307043841395383,0.04508770767576064,0.0013944722607368842
145,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,145.0,0.8813644193406242,0.3277449772743605,1.3111321142350905,0.047505633231521495,0.001398833998950049
146,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,146.0,0.8820654568761768,0.3272181156559288,1.3015856073243373,0.04514602038878232,0.0013886489243164647
147,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,147.0,0.8809317790329689,0.32870942917076873,1.3113008313291896,0.04269173759835204,0.0013990140015637193
148,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,148.0,0.8823578896767214,0.32526677195575354,1.3045017480457857,0.04670881548812041,0.0013917601262636958
149,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,149.0,0.881857148579898,0.3256907533439646,1.314398091356548,0.047895951068701065,0.0014023184379228168
150,20,1927.8050314465409,9.575571846332572,607.1009093458318,0.02,150.0,0.8817690181468573,0.3262276130635955,1.3169538458110603,0.04701927700994959,0.0014050451472949115
