schema_version,run_id,round,method,dataset,model,iid,balanced,noniid_alpha,unbalanced_alpha,num_devices,num_virtual_clients,client_fraction,selected_count,selected_examples,total_examples,local_epochs,batch_size,lr,seed,eval_every,heavy_eval_every,eval_mc_samples,round_time_sec,fit_time_sec,aggregate_time_sec,eval_time_sec,num_fit_failures,active_physical_devices,active_virtual_clients,accuracy,loss,train_loss,global_accuracy,global_error_rate,global_loss,global_nll,global_brier,global_ece,global_mce,global_mean_confidence,global_mean_entropy,global_num_eval_examples,global_mean_accuracy,global_mean_loss,global_mean_nll,global_mean_brier,global_mean_ece,global_mean_mce,global_mean_prediction_confidence,global_mean_prediction_entropy,global_mc_accuracy,global_mc_loss,global_mc_nll,global_mc_brier,global_mc_ece,global_mc_mce,global_mc_mean_confidence,global_mc_mean_entropy,global_mc_posterior_sample_scale,global_mc_samples,global_predictive_entropy,global_expected_entropy,global_mutual_information,global_aleatoric_uncertainty,global_epistemic_uncertainty,global_predictive_variance_mean,global_predictive_variance_std,local_eval_count,local_accuracy_weighted,local_accuracy_mean,local_accuracy_std,local_accuracy_min,local_accuracy_p10,local_accuracy_p25,local_accuracy_p50,local_accuracy_p75,local_accuracy_p90,local_accuracy_max,local_loss_weighted,local_loss_mean,local_loss_std,local_loss_min,local_loss_p50,local_loss_max,local_ece_mean,local_ece_std,local_nll_mean,local_brier_mean,local_forgetting_proxy_mean,local_forgetting_proxy_std,local_forgetting_proxy_weighted,local_global_loss_gap_mean,local_global_acc_gap_mean,client_drift_from_global_l2_mean,client_drift_from_global_l2_std,client_drift_from_global_cosine_mean,client_update_l2_mean,client_update_l2_std,client_update_l2_min,client_update_l2_max,client_update_cosine_mean,train_loss_mean,train_loss_std,task_loss_mean,task_loss_std,prior_loss_mean,prior_loss_std,regularization_loss_mean,regularization_loss_std,vi_elbo_loss_mean,vi_elbo_loss_std,vi_kl_loss_mean,vi_kl_loss_std,vi_likelihood_loss_mean,vi_likelihood_loss_std,vi_complexity_cost_mean,vi_scale_mean,vi_scale_std,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_prior_scale,vi_min_scale,vi_particles,vi_aggregation_mode,ola_prior_lambda,ola_prior_loss_mean,ola_prior_loss_std,ola_task_loss_mean,ola_task_loss_std,ola_fisher_mean,ola_fisher_std,ola_fisher_min,ola_fisher_p10,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_std,ola_precision_min,ola_precision_p10,ola_precision_p50,ola_precision_p90,ola_precision_max,ola_sigma_mean,ola_sigma_std,ola_sigma_p50,ola_sigma_p90,ola_sigma_max,ola_gamma,ola_online_weight_fisher,ola_online_weight_prior,posterior_available,posterior_num_params,posterior_mu_l2,posterior_mu_abs_mean,posterior_mu_abs_std,posterior_mu_abs_p50,posterior_mu_abs_p90,posterior_sigma_mean,posterior_sigma_std,posterior_sigma_min,posterior_sigma_p10,posterior_sigma_p25,posterior_sigma_p50,posterior_sigma_p75,posterior_sigma_p90,posterior_sigma_p95,posterior_sigma_max,posterior_precision_mean,posterior_precision_std,posterior_precision_min,posterior_precision_p50,posterior_precision_p90,posterior_precision_max,posterior_var_trace,posterior_logdet_diag,posterior_entropy_diag_gaussian,posterior_snr_raw_mean,posterior_snr_raw_std,posterior_snr_raw_min,posterior_snr_raw_p10,posterior_snr_raw_p25,posterior_snr_raw_p50,posterior_snr_raw_p75,posterior_snr_raw_p90,posterior_snr_raw_p95,posterior_snr_raw_max,posterior_snr_db_mean,posterior_snr_db_std,posterior_snr_db_p10,posterior_snr_db_p50,posterior_snr_db_p90,posterior_snr_frac_lt_0_5,posterior_snr_frac_lt_1,posterior_snr_frac_lt_2,posterior_snr_frac_lt_5,posterior_snr_frac_gt_1,posterior_snr_frac_gt_2,posterior_snr_frac_gt_5,effective_params_snr_gt_1,effective_params_snr_gt_2,effective_params_snr_gt_5,aggregation_delta_l2,aggregation_delta_linf,aggregation_delta_cosine_to_mean_client_update,aggregation_weight_entropy,aggregation_weight_max,aggregation_weight_min,aggregation_error_proxy,aggregation_energy_before,aggregation_energy_after,posterior_product_precision_mean,posterior_product_precision_std,posterior_product_mu_norm,posterior_product_sigma_mean,selected_label_entropy_mean,selected_label_entropy_std,selected_label_entropy_min,selected_label_entropy_max,selected_kl_to_global_label_mean,selected_kl_to_global_label_std,selected_num_examples_mean,selected_num_examples_std,selected_num_examples_min,selected_num_examples_max,wireless_policy,wireless_selected_channel_snr_db_mean,wireless_selected_channel_snr_db_std,wireless_selected_pathloss_db_mean,wireless_selected_rate_mbps_mean,wireless_selected_delay_ms_mean,wireless_selected_energy_j_mean,wireless_outage_count,ota_noise_power,ota_distortion,ota_mse,digital_packet_error_rate,posterior_snapshot_path,prediction_snapshot_path,snr_histogram_path,calibration_bins_path,posterior_sample_scale,posterior_precision_p10,posterior_precision_p25,posterior_precision_p75,posterior_precision_p95,posterior_snr_db_min,posterior_snr_db_p25,posterior_snr_db_p75,posterior_snr_db_p95,posterior_snr_db_max,train_loss_min,train_loss_p10,train_loss_p50,train_loss_p90,train_loss_max,prior_loss_min,prior_loss_p10,prior_loss_p50,prior_loss_p90,prior_loss_max,regularization_loss_min,regularization_loss_p10,regularization_loss_p50,regularization_loss_p90,regularization_loss_max,client_update_l2_p10,client_update_l2_p50,client_update_l2_p90,client_update_cosine_std,client_update_cosine_min,client_update_cosine_p10,client_update_cosine_p50,client_update_cosine_p90,client_update_cosine_max,vi_elbo_loss_min,vi_elbo_loss_p10,vi_elbo_loss_p50,vi_elbo_loss_p90,vi_elbo_loss_max,vi_kl_loss_min,vi_kl_loss_p10,vi_kl_loss_p50,vi_kl_loss_p90,vi_kl_loss_max,aggregation_mode,aggregation_delta_cosine,local_nll_std
bayesfl_observability_v1,vi_lr0p002_b256_e5_prior0p10,0,vi,mnist,mlp,0,0,0.1,0.5,300,24,0.05,0,,,5,256,0.05,42,1,5,5,2.7411021180450916,,,2.7411037869751453,,,,0.1078,2.283973722076416,0.0,0.1078,0.8922,2.283973722076416,2.283973722076416,0.897303166770935,0.03257808820903302,0.2757571041584015,0.14037808718681336,2.27939338760376,10000,0.1078,2.283973722076416,2.283973722076416,0.897303166770935,0.03257808820903302,0.2757571041584015,0.14037808718681336,2.27939338760376,0.1079,2.283967629623413,2.283967629623413,0.897302640914917,0.03247506034970284,0.2757817208766937,0.14037505993843077,2.2793938529968263,0.001,5,2.2793938529968263,2.279393370056152,4.829406741180264e-07,2.279393370056152,4.829406741180264e-07,1.1300593450869201e-08,4.9235451734627114e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1e-05,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1,101770,6.786648565740691,0.018205730285914008,0.011005761567180238,0.017950959503650665,0.03239535689353943,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,99.99999237060547,0.0,99.99999237060547,99.99999237060547,99.99999237060547,99.99999237060547,1017.7000303298237,-468668.1667848487,-89928.70887297539,0.18205730014445434,0.11005761403071555,3.02280706177143e-06,0.036213858910081366,0.09066383684836804,0.17950959235981018,0.2703401312899358,0.3239535641048705,0.3420929429334026,0.8837956058325065,-17.51927095378946,8.744585172770531,-28.82250389594425,-14.91824678628631,-9.790344752583175,0.9944973960892208,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,random,,,,,,,,,,,,,,snr_histograms.csv,calibration_bins.csv,0.001,99.99999237060547,99.99999237060547,99.99999237060547,99.99999237060547,-110.3917885639524,-20.851318115414315,-11.361789593756919,-9.31711769686357,-1.072963240969074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bayesfl_observability_v1,vi_lr0p002_b256_e5_prior0p10,1,vi,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2363,2363,5,256,0.05,42,1,5,5,9.514737002551556,6.987068340182304,0.010265849530696869,2.5273331999778748,0,15,12,0.1873,2.3128111778259277,591.0635367661475,0.1873,0.8127,2.3128111778259277,2.3128111778259277,0.9077480394363403,0.10440071888864041,0.2497514656611851,0.28982385644912717,2.079629496383667,10000,0.1873,2.3128111778259277,2.3128111778259277,0.9077480394363403,0.10440071888864041,0.2497514656611851,0.28982385644912717,2.079629496383667,0.1874,2.312798868560791,2.312798868560791,0.9077447107315063,0.10429765101224187,0.24978900807244442,0.2898202332496643,2.0796336124420165,0.001,5,2.0796336124420165,2.079633153915405,4.585266113465991e-07,2.079633153915405,4.585266113465991e-07,1.3016043490665652e-08,8.271269862417299e-09,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.859565116939399,0.37820634910959106,1.6243242863845495,2.7677613505519534,0.9633993634533514,352.37137073940704,268.50265279978595,,,184.71292109376688,81.95348682532877,184.71292109376688,81.95348682532877,352.37137073940704,268.50265279978595,184.71292109376688,81.95348682532877,,,,,,,,,0.1,1e-05,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1,101770,6.859827306341228,0.018339454363205717,0.011227308319789563,0.01797589659690857,0.03265434131026268,0.10035868023245006,0.00033384495649425584,0.09912459552288055,0.09992841482162476,0.10012185014784336,0.10035277158021927,0.10059023648500443,0.10079833343625069,0.10091674737632275,0.10158037394285202,99.28977598805224,0.6604076905013493,96.91262817382812,99.29817199707031,100.14332809448243,101.7740707397461,1025.025012831718,-467940.5442589576,-89564.89760999585,0.18274847639526431,0.11191452704020995,9.689719447908457e-07,0.03600566955114838,0.08998598721550727,0.17913700861829554,0.2692754900983276,0.32534077973833114,0.3506616600574813,0.9700279776964122,-17.51079301215405,8.764791613312267,-28.872582184274528,-14.93629364574109,-9.75322993603575,0.9945268743244571,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,1.021728296125548,0.013746459037065506,,1.7112095259625277,0.3381294964028777,0.00042319085907744394,,,,99.2897720336914,0.6604076623916626,6.859827306341228,0.10035867244005203,0.6906484998061699,0.47288182571049386,,,1.6178549377326719,,157.53333333333333,185.475197503302,1.0,648.0,random,,,,,,,,,,,,,,snr_histograms.csv,calibration_bins.csv,0.001,98.42225189208985,98.82989501953125,99.75674057006836,100.36773948669433,-120.27376697894505,-20.916502293945946,-11.396063499981473,-9.102234311036046,-0.2643147912858939,62.345907592773436,78.38086896896363,202.90839653015138,715.8591008059184,753.4636720657348,135.20461440576673,135.214340144882,136.82201655125195,292.705252618933,394.498916679151,135.20461440576673,135.214340144882,136.82201655125195,292.705252618933,394.498916679151,1.6243646187119258,1.6343709353989757,2.3883684874511317,0.014973127026434009,0.9258625203243414,0.943254688150322,0.9721382233247331,0.9725882749110413,0.9726060853248535,62.345907592773436,78.38086896896363,202.90839653015138,715.8591008059184,753.4636720657348,135.20461440576673,135.214340144882,136.82201655125195,292.705252618933,394.498916679151,product,0.9888457921534579,
bayesfl_observability_v1,vi_lr0p002_b256_e5_prior0p10,2,vi,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2180,2180,5,256,0.05,42,1,5,5,5.827452339231968,3.6599066220223904,0.010392747819423676,2.1669874787330627,0,15,13,0.13,2.6889337936401367,617.5690981516926,0.13,0.87,2.6889337936401367,2.6889337936401367,1.0425609582901,0.35419862122535706,0.5004122190290083,0.4841986255645752,1.6319422855377197,10000,0.13,2.6889337936401367,2.6889337936401367,1.0425609582901,0.35419862122535706,0.5004122190290083,0.4841986255645752,1.6319422855377197,0.13,2.6888578720092773,2.6888578720092773,1.0425462785720825,0.35418745728731155,0.499686196574877,0.48418745822906495,1.6319816322326661,0.001,5,1.6319816322326661,1.6319812036514283,4.2858123783240387e-07,1.6319812036514283,4.2858123783240387e-07,1.55208672936169e-08,1.135615768716888e-08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7819859283803305,0.3788675173507348,1.62609474665407,3.0426570074624535,0.9669331316798578,353.5405533393224,271.36114899108355,,,169.1053199923759,88.9231707293797,169.1053199923759,88.9231707293797,353.5405533393224,271.36114899108355,169.1053199923759,88.9231707293797,,,,,,,,,0.1,1e-05,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1,101770,7.002569247805804,0.018595501717166472,0.011663561281526232,0.017986164428293705,0.03362293876707554,0.10073531516979096,0.0005785768232221368,0.09850473701953888,0.0999952346086502,0.10032766498625278,0.10072079673409462,0.10112966224551201,0.10149873569607734,0.10171343795955182,0.1028786227107048,98.5551786281979,1.1312242420739473,94.48213958740234,98.57384490966797,100.0095329284668,103.0589599609375,1032.7556984478392,-467180.34105400275,-89184.79600748318,0.18461917028395836,0.11588153383793631,1.1849618702393798e-05,0.035663764144467654,0.08917286859846728,0.17863591685974517,0.26910374155740835,0.3337684472410814,0.3684414565145827,1.0444980105594608,-17.49281095531858,8.828429822470676,-28.955456438926337,-14.960624333776016,-9.53109443380685,0.9946251351085782,0.9999508696079394,1.0,1.0,4.913039206052864e-05,0.0,0.0,5,0,0,1.3703144091318635,0.016473820433020592,,1.704502058628628,0.4389908256880734,0.0009174311926605505,,,,98.55518341064453,1.1312241554260254,7.002569247805804,0.10073530673980713,0.750533251633368,0.229870570758918,,,1.565437051980861,,145.33333333333334,217.33742327439964,2.0,896.0,random,,,,,,,,,,,,,,snr_histograms.csv,calibration_bins.csv,0.001,97.0685935974121,97.77839469909668,99.34787559509277,100.38814697265624,-98.52591175054951,-20.99534524653286,-11.401605277216943,-8.672630190406961,0.3781523424598795,52.647712802886964,70.0586978340149,282.06594343185424,716.0376765537262,960.1416625976562,134.5612434472684,135.14539649292055,136.98997299768922,224.61339546595804,474.5556115708147,134.5612434472684,135.14539649292055,136.98997299768922,224.61339546595804,474.5556115708147,1.6298095798197734,1.641209483702773,2.0745700650715606,0.015450432515642338,0.9144187844140393,0.9565002911548529,0.9725768431627448,0.9729323075492005,0.9730579780760482,52.647712802886964,70.0586978340149,282.06594343185424,716.0376765537262,960.1416625976562,134.5612434472684,135.14539649292055,136.98997299768922,224.61339546595804,474.5556115708147,product,0.9806668931332221,
bayesfl_observability_v1,vi_lr0p002_b256_e5_prior0p10,3,vi,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2209,2209,5,256,0.05,42,1,5,5,5.657176584005356,3.5225383564829826,0.00729852169752121,2.134188111871481,0,15,12,0.1995,2.1557637577056883,695.0449460724891,0.1995,0.8005,2.1557637577056883,2.1557637577056883,0.8664789478302002,0.050798045623302465,0.3357907452366569,0.2244063639640808,2.1672540729522707,10000,0.1995,2.1557637577056883,2.1557637577056883,0.8664789478302002,0.050798045623302465,0.3357907452366569,0.2244063639640808,2.1672540729522707,0.1993,2.1557507652282717,2.1557507652282717,0.8664775283813476,0.0506816799402237,0.33572086285461084,0.22440719203948975,2.167256782913208,0.001,5,2.167256782913208,2.1672564525604248,3.303527833509179e-07,2.1672564525604248,3.303527833509179e-07,8.60918515712683e-09,5.134241039041906e-09,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7989299603832052,0.3035832783423225,1.6255553722246998,2.422190487962127,0.9678250758157866,493.52011631647747,327.24473794264185,,,168.11395385952216,62.267226682834654,168.11395385952216,62.267226682834654,493.52011631647747,327.24473794264185,168.11395385952216,62.267226682834654,,,,,,,,,0.1,1e-05,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1,101770,7.0421673500484046,0.018677057786207367,0.011767054936669638,0.017974810674786568,0.03391027376055718,0.10104382671111985,0.0006320238877527264,0.0987110286951065,0.10024014115333557,0.10060332342982292,0.10103041678667068,0.1014738418161869,0.10186932608485222,0.10210478454828262,0.10346727073192596,97.95607478586058,1.2246693391427872,93.41014099121094,97.97058868408203,99.52143783569336,102.62865447998047,1039.0975872981508,-466558.55745857756,-88873.90420974187,0.18486693549287794,0.11657130283183309,6.855932337617586e-07,0.035656184783296914,0.0890555973593814,0.17791813927327577,0.26941787553835805,0.3355213566819944,0.3717553228208877,1.0277100224900952,-17.49830040928952,8.855076132485893,-28.957302570527848,-14.995595441598473,-9.485596616075869,0.9944580917755723,0.9999508696079394,1.0,1.0,4.913039206052864e-05,0.0,0.0,5,0,0,0.8308545368270127,0.011952802538871765,,1.9545763137175336,0.35083748302399276,0.0009053870529651426,,,,97.95606994628906,1.224669337272644,7.0421673500484046,0.10104382783174515,0.6839854692134526,0.395868036552136,,,1.605505805068147,,147.26666666666668,132.06032291679773,2.0,406.0,random,,,,,,,,,,,,,,snr_histograms.csv,calibration_bins.csv,0.001,96.36362533569336,97.11622047424316,98.80418586730957,99.94482536315918,-123.2786568746721,-21.006775577821482,-11.391471856556826,-8.59485609013155,0.23741183798570298,61.864251136779785,107.66305862426759,444.8493340969086,901.8697227668762,1155.502485370636,133.48605252598648,134.17988841574663,138.31297943888055,291.02558796225304,296.574148122158,133.48605252598648,134.17988841574663,138.31297943888055,291.02558796225304,296.574148122158,1.629872897959888,1.6555478421404144,2.3989145444808977,0.011127868073651384,0.9448645352504603,0.9458420232559207,0.9732267428532482,0.9739222351657546,0.9741872513708714,61.864251136779785,107.66305862426759,444.8493340969086,901.8697227668762,1155.502485370636,133.48605252598648,134.17988841574663,138.31297943888055,291.02558796225304,296.574148122158,product,0.9930165721300095,
bayesfl_observability_v1,vi_lr0p002_b256_e5_prior0p10,4,vi,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2335,2335,5,256,0.05,42,1,5,5,6.353133209049702,4.205623112618923,0.010886289179325104,2.147027011960745,0,15,10,0.2343,2.0848127006530763,593.2410601977282,0.2343,0.7657,2.0848127006530763,2.0848127006530763,0.843814377784729,0.06578104174882173,0.5012094032379888,0.21072206971645355,2.1979903522491453,10000,0.2343,2.0848127006530763,2.0848127006530763,0.843814377784729,0.06578104174882173,0.5012094032379888,0.21072206971645355,2.1979903522491453,0.2344,2.084810118484497,2.084810118484497,0.8438140567779541,0.06577194948494434,0.5001370579004287,0.21072682929039002,2.197984787750244,0.001,5,2.197984787750244,2.197984531402588,2.5634765599136244e-07,2.197984531402588,2.5634765599136244e-07,6.614002475657799e-09,3.908139169603274e-09,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7876631087404466,0.4158055250425843,1.626272573420103,3.1931015485096204,0.9681891910838794,305.1900960057576,217.68641073690162,,,169.56577189899875,99.78616452935964,169.56577189899875,99.78616452935964,305.1900960057576,217.68641073690162,169.56577189899875,99.78616452935964,,,,,,,,,0.1,1e-05,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1,101770,7.216532294133202,0.01899875382821429,0.01227897345857804,0.018079109489917755,0.03514425791800022,0.10146436340051936,0.0008514030397904129,0.09790392965078354,0.10037716254591941,0.1008759718388319,0.1014486663043499,0.10203780420124531,0.10257450565695762,0.10289455205202103,0.10500375926494598,97.1548708093041,1.628828399784434,90.69645690917969,97.16443252563477,99.24991302490234,104.32772827148438,1047.7976559523952,-465716.3791426997,-88452.81505176457,0.18728488507169694,0.12119396550392417,2.0906260475078023e-06,0.03516511044311726,0.08861225509883483,0.17814110444724274,0.27114183303687056,0.3463122904535639,0.3885902264352254,1.1288769704287078,-17.48053037877601,8.98309624079586,-29.077760291877723,-14.984717189876942,-9.210641907115928,0.992748354131866,0.99981330451017,1.0,1.0,0.00018669548983000884,0.0,0.0,19,0,0,1.5151898363270628,0.018430188298225403,,1.6919175055918882,0.44839400428265525,0.0021413276231263384,,,,97.15487670898438,1.6288284063339233,7.216532294133202,0.10146435350179672,0.55435486216155,0.4521560044710707,,,1.7471083496153843,,155.66666666666666,258.3082568474255,2.0,1047.0,random,,,,,,,,,,,,,,snr_histograms.csv,calibration_bins.csv,0.001,95.04322052001953,96.0456714630127,98.27081680297852,99.81737174987794,-113.59446870429458,-21.050124218744134,-11.336069445093631,-8.210162533733936,1.0529322667553442,58.61346321105957,64.87083196640015,300.44049100875856,566.4704675865173,804.6559895896912,132.82608104107732,132.91741309356073,134.7987679938821,221.85028775497585,517.9509627744084,132.82608104107732,132.91741309356073,134.7987679938821,221.85028775497585,517.9509627744084,1.6269738616573153,1.6387206482811434,2.0718348954579278,0.016489998770742868,0.9111462530394275,0.9587258935938741,0.9740303492581827,0.9743339139685859,0.9743638614832146,58.61346321105957,64.87083196640015,300.44049100875856,566.4704675865173,804.6559895896912,132.82608104107732,132.91741309356073,134.7987679938821,221.85028775497585,517.9509627744084,product,0.9777115716876168,
bayesfl_observability_v1,vi_lr0p002_b256_e5_prior0p10,5,vi,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,1743,1743,5,256,0.05,42,1,5,5,6.856123641133308,3.838962860405445,0.010156601667404175,3.016528394073248,0,15,13,0.2628,2.0860489974975587,593.1370743942343,0.2628,0.7372000000000001,2.0860489974975587,2.0860489974975587,0.848522156906128,0.08145286758542061,0.5494211094323979,0.18134713344573974,2.2391135364532473,10000,0.2628,2.0860489974975587,2.0860489974975587,0.848522156906128,0.08145286758542061,0.5494211094323979,0.18134713344573974,2.2391135364532473,0.2628,2.0860475162506105,2.0860475162506105,0.8485210386276245,0.08145829977393147,0.5494048096412836,0.18134170265197755,2.239116634750366,0.001,5,2.239116634750366,2.2391164329528808,2.0179748538851072e-07,2.2391164329528808,2.0179748538851072e-07,4.74813841506716e-09,2.9141021401841905e-09,12,0.6965990321768214,0.6445038724876532,0.3549847746327646,0.0,0.036842105263157926,0.39210526315789473,0.7864372469635628,0.9285714285714286,1.0,1.0,1.3996956461440726,1.6029505487840296,0.36689590106866565,0.9680716331968916,1.6690779710427308,2.0960687001546225,,,1.6029505487840296,,,,,,,,,,1.7321142178484423,0.2355717498064615,1.626241123751775,2.355092142448051,0.9720570015573033,344.9344752105078,283.2816566204206,,,152.27405175053914,46.89309182653721,152.27405175053914,46.89309182653721,344.9344752105078,283.2816566204206,152.27405175053914,46.89309182653721,,,,,,,,,0.1,1e-05,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1,101770,7.276403672163825,0.019122021338265228,0.01243383861819723,0.018062458373606205,0.03556646369397641,0.10176972175020477,0.000895818208740003,0.0981442779302597,0.10063057094812393,0.1011495552957058,0.1017540954053402,0.10237150825560093,0.1029398001730442,0.10327178053557873,0.1056348979473114,96.5747722092342,1.6987507358677671,89.61592102050781,96.58200073242188,98.75068588256836,103.81736755371094,1054.1213209347388,-465105.46251004445,-88147.35673540918,0.18793971114539054,0.12237278725932053,4.192464199974802e-06,0.0349959256529001,0.08864113284975833,0.17752791531493792,0.2720903256774866,0.3495579138270544,0.3929081278904222,1.157125384777565,-17.46308923450513,8.976255488033672,-29.119650297024247,-15.014666936486513,-9.129617224038942,0.9920015721725459,0.9997936523533458,1.0,1.0,0.0002063476466542203,0.0,0.0,21,0,0,0.8089905673564208,0.010392704978585243,,2.124958864752726,0.24440619621342513,0.0005737234652897303,,,,96.57478332519531,1.6987507343292236,7.276403672163825,0.10176970809698105,0.6905845621812401,0.34026558851380595,,,1.6135431151187307,,116.2,123.62211236937617,1.0,426.0,random,,,,,,,,,,,,,,snr_histograms.csv,calibration_bins.csv,0.001,94.3698715209961,95.42052459716797,97.73993682861328,99.3580535888672,-107.55061067233443,-21.04729404426254,-11.305737990552107,-8.114179745374715,1.2676084230636333,59.58316700458526,77.93779232025146,166.90832996368408,671.4562507247925,974.5381747245789,131.73309275083798,132.04770413144422,133.41407277789003,214.84742729133657,276.96838188321067,131.73309275083798,132.04770413144422,133.41407277789003,214.84742729133657,276.96838188321067,1.6281957093896655,1.6366737256857904,2.050220112288672,0.007928296443075187,0.9508917879908277,0.9615248279999993,0.9752806394226211,0.9754773887493082,0.9755717424326998,59.58316700458526,77.93779232025146,166.90832996368408,671.4562507247925,974.5381747245789,131.73309275083798,132.04770413144422,133.41407277789003,214.84742729133657,276.96838188321067,product,0.9938023598152305,0.36689590106866565
bayesfl_observability_v1,vi_lr0p002_b256_e5_prior0p10,6,vi,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2411,2411,5,256,0.05,42,1,5,5,6.689336288720369,3.9009267129004,0.010297376662492752,2.787826795130968,0,15,12,0.3149,2.090021279144287,578.3070642843526,0.3149,0.6851,2.090021279144287,2.090021279144287,0.8531413785934449,0.16581524063646794,0.6215802349827506,0.14908475954532624,2.256411192703247,10000,0.3149,2.090021279144287,2.090021279144287,0.8531413785934449,0.16581524063646794,0.6215802349827506,0.14908475954532624,2.256411192703247,0.3148,2.0900307231903077,2.0900307231903077,0.853143253326416,0.16571874825954439,0.6215934970162131,0.14908125381469728,2.2564150955200195,0.001,5,2.2564150955200195,2.2564149673461915,1.2817382799568122e-07,2.2564149673461915,1.2817382799568122e-07,3.5821110174083515e-09,2.2415819808722878e-09,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8131418256705358,0.3694906466487349,1.625643314581267,2.8705179985990106,0.9695300049143916,355.9154987250434,212.19585770303428,,,169.7471392621761,79.59766135628597,169.7471392621761,79.59766135628597,355.9154987250434,212.19585770303428,169.7471392621761,79.59766135628597,,,,,,,,,0.1,1e-05,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1,101770,7.3751220576825,0.01930988897632107,0.01271190089602165,0.018137295730412006,0.036153471469879156,0.10213463956209581,0.0009729666693863057,0.09772630035877228,0.10089402422308921,0.10146592743694782,0.10212377086281776,0.10278776288032532,0.10339993834495545,0.10375592783093453,0.10644761472940445,95.88971981930571,1.8259956579055454,88.25273132324219,95.88404083251953,98.2356460571289,104.70732879638672,1061.708529596732,-464378.28119770554,-87783.76607920686,0.1891164772729039,0.1247009323169787,4.375721282100183e-06,0.03499648982201212,0.08810816298464069,0.17748319121575387,0.2735157822006753,0.3540416630223401,0.3999703617660145,1.201410999109056,-17.4445137464994,9.017639052545373,-29.11951027340595,-15.016855422299924,-9.018912559345955,0.9906848776653238,0.9996953915692247,1.0,1.0,0.0003046084307752776,0.0,0.0,31,0,0,1.096177226246788,0.013451658189296722,,1.8490103545040277,0.334301119867275,0.0008295313148071339,,,,95.88970947265625,1.8259955644607544,7.3751220576825,0.10213463008403778,0.8148359957643894,0.31612282078522436,,,1.495664966169466,,160.73333333333332,201.06432359377487,2.0,765.0,random,,,,,,,,,,,,,,snr_histograms.csv,calibration_bins.csv,0.001,93.53183441162109,94.64925384521484,97.13137626647949,98.89554100036621,-107.17900499116531,-21.099677070102146,-11.260352185488502,-7.959443784805556,1.5938320733010873,47.19494476318359,153.2737294769287,328.94020228385926,629.191354227066,783.7179477373759,130.86867192207862,131.58997169364162,132.62622119850528,273.2465198922067,409.62312409120403,130.86867192207862,131.58997169364162,132.62622119850528,273.2465198922067,409.62312409120403,1.6300942364969282,1.6366682972818176,2.3456106600970554,0.013086090608639488,0.9305278146839229,0.9520640443547764,0.9756729578727806,0.9758457488447735,0.9759684607350618,47.19494476318359,153.2737294769287,328.94020228385926,629.191354227066,783.7179477373759,130.86867192207862,131.58997169364162,132.62622119850528,273.2465198922067,409.62312409120403,product,0.988895245599697,
