schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_kl_loss_per_example,vi_kl_per_param,vi_likelihood_loss,vi_complexity_cost,vi_effective_lr,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_prior_loss_raw,ola_regularization_loss_raw,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,sparse_comm_enabled,sparse_metric,sparse_selection_method,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_selection_score_mean,sparse_selection_score_p50,sparse_selection_score_p90,sparse_selected_score_mean,sparse_selected_score_p50,sparse_selected_score_p90,sparse_dropped_score_mean,sparse_dropped_score_p50,sparse_dropped_score_p90,sparse_selected_selection_score_mean,sparse_selected_selection_score_p50,sparse_selected_selection_score_p90,sparse_dropped_selection_score_mean,sparse_dropped_selection_score_p50,sparse_dropped_selection_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,sparse_dropped_update_fraction_l2,sparse_update_energy_retention,sparse_dense_bytes,sparse_sent_bytes,sparse_index_bytes,sparse_value_bytes,sparse_byte_saving_ratio,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,vi_scale_std,num_examples_train
bayesfl_observability_v1,vi_sparse_random_keep010_seed42,2,vi,264,21,1,,5,256,1120.662672996521,3.0757365226745605,2681.1899307666927,2681.1899307666927,,,3.6699815767344184,0.02507595345377922,0.8889117462341387,3.6699815767344184,,-0.0,2.259365973874069,1120.662672996521,2681.1899307666927,2681.1899307666927,0.026345582497461852,3.0757365226745605,2681.1899307666927,0.005,8.011590288687028,0.050654046090975534,0.05069637484848499,0.05162009224295616,0.05243745446205139,0.4089194441163236,0.36698702037808983,0.8007343152889533,,,,,,,,,,,,,,,,,,0,update_snr,random,0.1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007490854078980543,1
bayesfl_observability_v1,vi_sparse_random_keep010_seed42,2,vi,267,21,2,,5,256,1114.1028931617736,2.7297558784484863,1347.6207629801959,1347.6207629801959,,,3.6795427018147167,0.025049399584531784,0.8876623799636171,3.6795427018147167,,-0.0,2.259365973874069,1114.1028931617736,2695.2415259603918,1347.6207629801959,0.026483654573650307,2.7297558784484863,1347.6207629801959,0.005,7.990375847409165,0.050658916045334255,0.050699975341558456,0.051624413952231406,0.05244521424174309,0.40753041412053137,0.3674979898620171,0.8001715977369745,,,,,,,,,,,,,,,,,,0,update_snr,random,0.1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007491336840097579,2
bayesfl_observability_v1,vi_sparse_random_keep010_seed42,2,vi,83,6,1,,5,256,1133.7699969768523,2.4511287212371826,2699.167518880702,2699.167518880702,,,3.68226519156483,0.025032613426446915,0.8876595162009987,3.68226519156483,,-0.0,2.259365973874069,1133.7699969768523,2699.167518880702,2699.167518880702,0.02652223168793065,2.4511287212371826,2699.167518880702,0.005,7.99621712661236,0.05065671146476774,0.05069880932569504,0.0516233965754509,0.05244031921029091,0.40736267009294025,0.3654805987403348,0.7999963821118379,,,,,,,,,,,,,,,,,,0,update_snr,random,0.1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000750246469220966,1
bayesfl_observability_v1,vi_sparse_random_keep010_seed42,2,vi,73,5,1,,5,256,1127.9230387210846,2.7956392765045166,2687.6259857751074,2687.6259857751074,,,3.6745056507495457,0.025055911391973495,0.8885000510936221,3.6745056507495457,,-0.0,2.28098669344155,1127.9230387210846,2687.6259857751074,2687.6259857751074,0.02640882367863916,2.7956392765045166,2687.6259857751074,0.005,8.007576110507046,0.050655399928896394,0.050698643550276756,0.05162081569433212,0.052429281175136566,0.4085360364695076,0.3692716086317439,0.799949156447695,,,,,,,,,,,,,,,,,,0,update_snr,random,0.1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007491077651102778,1
bayesfl_observability_v1,vi_sparse_random_keep010_seed42,2,vi,173,13,1,,5,256,1113.4873013973236,2.782536029815674,2690.279031662405,2690.279031662405,,,3.6760423254243824,0.02505122870206833,0.8884278054200261,3.6760423254243824,,-0.0,2.3292713582565514,1113.4873013973236,2690.279031662405,2690.279031662405,0.026434892715558662,2.782536029815674,2690.279031662405,0.005,8.008482516161617,0.050658035803089516,0.05070335417985916,0.05161886215209961,0.052424315363168716,0.4082861038282082,0.36757496147958324,0.8011860382682935,,,,,,,,,,,,,,,,,,0,update_snr,random,0.1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007471730113328817,1
bayesfl_observability_v1,vi_sparse_random_keep010_seed42,2,vi,30,2,189,,5,256,1180.9169521331787,0.021975320483010912,14.566001982125263,14.566001982125263,,,3.7190639145427236,0.02507767453789711,0.8869740842996763,3.7190639145427236,,-0.0,2.4040642619438994,1180.9169521331787,2752.9743746216745,14.566001982125263,0.027050942071550305,0.021975320483010912,14.566001982125263,0.005,8.052632340213288,0.0506572651617259,0.05070147477090359,0.051618925482034686,0.052404582500457764,0.41029281613785556,0.36955748993966825,0.8037269559432968,,,,,,,,,,,,,,,,,,0,update_snr,random,0.1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000750264407540458,189
bayesfl_observability_v1,vi_sparse_random_keep010_seed42,2,vi,128,10,1025,,5,256,3239.960976538658,0.20266985855451444,3.0504821462475165,3.0504821462475165,,,3.9068228057032393,0.05607908219099045,0.8757633554531047,3.9068228057032393,,0.10892171136653514,2.2170760364031934,3239.960976538658,3126.744199903704,3.0504821462475165,0.030723633682850585,0.20266985855451444,3.0504821462475165,0.005,8.09293713133505,0.05105434528882264,0.05092510208487511,0.053189920634031294,0.05709726735949516,0.40855911702645364,0.36620537953832477,0.7994079517997819,,,,,,,,,,,,,,,,,,0,update_snr,random,0.1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001566777517598135,1025
bayesfl_observability_v1,vi_sparse_random_keep010_seed42,2,vi,41,3,6,,5,256,1140.7314947605132,0.697156031926473,447.5229581501723,447.5229581501723,,,3.6726591705187617,0.02504005655646324,0.8886014321874524,3.6726591705187617,,-0.0,2.4040642619438994,1140.7314947605132,2685.137748901034,447.5229581501723,0.02638437406800662,0.697156031926473,447.5229581501723,0.005,8.006976472159328,0.05065806293800595,0.0507022850215435,0.051625221967697144,0.052420724183321,0.4080189959044457,0.36630016800434184,0.8002333644040676,,,,,,,,,,,,,,,,,,0,update_snr,random,0.1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007506683405892143,6
bayesfl_observability_v1,vi_sparse_random_keep010_seed42,2,vi,11,0,99,,5,256,1345.4369552612304,1.0238159642075046,27.483120084686682,27.483120084686682,,,3.6973725033713305,0.025082560256123543,0.8868291439585566,3.6973725033713305,,0.6778769705348007,1.6507588626958358,1345.4369552612304,2720.8288883839814,27.483120084686682,0.026735078003183466,1.0238159642075046,27.483120084686682,0.005,8.001264971961358,0.05065394393071844,0.05069375038146973,0.051621774956583974,0.05241947993636131,0.40789678264942636,0.36666172531273766,0.8003789734893195,,,,,,,,,,,,,,,,,,0,update_snr,random,0.1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007502391598233943,99
bayesfl_observability_v1,vi_sparse_random_keep010_seed42,2,vi,238,19,72,,5,256,1264.774637413025,0.28271717495388454,37.94790240109194,37.94790240109194,,,3.704908399579253,0.025052104145288467,0.8865598129153021,3.704908399579253,,-0.0,2.3163460082440825,1264.774637413025,2732.2489728786195,37.94790240109194,0.026847292648900654,0.28271717495388454,37.94790240109194,0.005,8.00863560406158,0.05065649030840858,0.050700005143880844,0.051623422652482986,0.05243704095482826,0.4083846807795944,0.368113918145489,0.8034160698915674,,,,,,,,,,,,,,,,,,0,update_snr,random,0.1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007496801270640482,72
