round,Nt,accuracy,loss,distortion,rho_ref,m0
291.0,87591.0,0.2422,2.053729772758484,0.0016054583406295202,3.654298329462327e-08,160.0
292.0,87892.0,0.2441,2.0529054275512695,0.001818962676861046,2.7989577530485752e-08,160.0
293.0,88193.0,0.2454,2.052025937271118,0.0012412944159406207,3.116592292191744e-08,160.0
294.0,88494.0,0.2448,2.0519705074310304,0.001479039785506331,3.475391892093246e-08,160.0
295.0,88795.0,0.2466,2.0498259588241576,0.0012703110530895775,3.9050317527171635e-08,160.0
296.0,89096.0,0.2474,2.047119323539734,0.0016573431771860717,3.5843621362202725e-08,160.0
297.0,89397.0,0.2493,2.045388973236084,0.001415183926201086,4.28416158191836e-08,160.0
298.0,89698.0,0.2491,2.0448788553237915,0.001743829625446451,4.2403976579347335e-08,160.0
299.0,89999.0,0.2494,2.0420452224731447,0.001778702071407941,3.0020949512669346e-08,160.0
300.0,90300.0,0.2501,2.039960069847107,0.0014979333695233621,3.469213395629686e-08,160.0
301.0,90601.0,0.2491,2.038804937744141,0.001589043117811895,5.4712223793560276e-08,160.0
302.0,90902.0,0.2527,2.0354126026153563,0.0014420455845642179,3.902008899463277e-08,160.0
303.0,91203.0,0.2542,2.0336002939224245,0.0014195211221107878,3.319304554524081e-08,160.0
304.0,91504.0,0.2534,2.0313959285736085,0.00148548833636197,4.407312983876164e-08,160.0
305.0,91805.0,0.2548,2.03053096446991,0.0014039134425885183,4.164956944757162e-08,160.0
306.0,92106.0,0.2527,2.03142717628479,0.0013422625948378674,4.766053518231682e-08,160.0
307.0,92407.0,0.256,2.026278377151489,0.0015494414334775925,4.986782926939772e-08,160.0
308.0,92708.0,0.2558,2.0262086627960203,0.0013035348976576243,3.4181089928645073e-08,160.0
309.0,93009.0,0.2567,2.0251361379623414,0.0012273976271974412,4.4620947818707463e-08,160.0
310.0,93310.0,0.257,2.022914146232605,0.0013954849927743105,4.19900933999678e-08,160.0
311.0,93611.0,0.2587,2.0186281578063965,0.0013080071031719624,3.230446200896069e-08,160.0
312.0,93912.0,0.259,2.015127950668335,0.0013679034722655222,4.1414001327278e-08,160.0
313.0,94213.0,0.2602,2.0148848052978514,0.0012906041268302636,3.864212253758022e-08,160.0
314.0,94514.0,0.2596,2.0133777334213256,0.001316885978425523,3.352194562775573e-08,160.0
315.0,94815.0,0.2609,2.009978986930847,0.0013175655463558706,3.609601185627585e-08,160.0
316.0,95116.0,0.2637,2.0089792640686035,0.00130783860877979,3.9908040094024444e-08,160.0
317.0,95417.0,0.2632,2.0060651531219484,0.0012138984715583997,4.049201631665215e-08,160.0
318.0,95718.0,0.2626,2.005773580932617,0.001418007549349267,4.253010607622208e-08,160.0
319.0,96019.0,0.2654,2.002555626678467,0.001305058162541909,5.2402285696883364e-08,160.0
320.0,96320.0,0.2636,2.001295683670044,0.0013934383482104888,4.4185464225380986e-08,160.0
321.0,96621.0,0.2632,2.0000218877792357,0.0014218872635298275,3.7015340650684794e-08,160.0
322.0,96922.0,0.2629,1.999925258255005,0.0013567839373348771,3.126766081652167e-08,160.0
323.0,97223.0,0.2624,1.9975949987411499,0.0012357966769286166,4.5903253640077144e-08,160.0
324.0,97524.0,0.262,1.9954872220993043,0.0012315878134037958,3.11529338971525e-08,160.0
325.0,97825.0,0.2625,1.9949983558654785,0.0015221288523509682,3.6672101901116e-08,160.0
326.0,98126.0,0.2621,1.993331190109253,0.001392282187711888,3.4904126943471566e-08,160.0
327.0,98427.0,0.2615,1.9950649990081788,0.0011310389156516554,4.4858998817441525e-08,160.0
328.0,98728.0,0.2634,1.9947877689361573,0.001350903697860513,5.613475187292023e-08,160.0
329.0,99029.0,0.2611,1.9935553318023682,0.0013683644187500556,4.1760544398557416e-08,160.0
330.0,99330.0,0.2624,1.9917280197143554,0.0015057850113763442,3.9185991468366793e-08,160.0
331.0,99631.0,0.2644,1.988269997024536,0.0012676165445112179,5.920731092613932e-08,160.0
332.0,99932.0,0.2646,1.9885970315933228,0.0014205480360477572,2.7369888329064558e-08,160.0
333.0,100233.0,0.2661,1.9891026107788086,0.00145442212053166,4.689674599689391e-08,160.0
334.0,100534.0,0.2653,1.9880816551208496,0.001373115969896093,3.4002768624007666e-08,160.0
335.0,100835.0,0.2664,1.9861318355560302,0.0014302188081247978,3.3744939945155685e-08,160.0
336.0,101136.0,0.2666,1.98575064868927,0.0014078717534652656,3.486174558569934e-08,160.0
337.0,101437.0,0.267,1.9839834369659424,0.0012688127631445367,3.513100887893067e-08,160.0
338.0,101738.0,0.2681,1.982333608818054,0.0015999079232503783,3.484314084202048e-08,160.0
339.0,102039.0,0.2674,1.9798399423599242,0.0012941637849707328,3.9611972822834416e-08,160.0
340.0,102340.0,0.2683,1.9786674264907838,0.001184683759776775,3.8445795710043874e-08,160.0
341.0,102641.0,0.2669,1.9796275409698487,0.0013491300406503445,3.975411240735999e-08,160.0
342.0,102942.0,0.2677,1.9805201530456542,0.0015294756950769992,5.0111161757701127e-08,160.0
343.0,103243.0,0.2682,1.980251404953003,0.0016596839456238268,4.2122648255308634e-08,160.0
344.0,103544.0,0.2689,1.9753294313430787,0.0014345785960292211,4.342469826297269e-08,160.0
345.0,103845.0,0.2708,1.9707801794052124,0.0016541286839643326,4.744044875182306e-08,160.0
346.0,104146.0,0.2729,1.9675270286560058,0.001397719644358054,3.19307345822774e-08,160.0
347.0,104447.0,0.273,1.9680256362915038,0.00155877890581148,3.926005213060081e-08,160.0
348.0,104748.0,0.274,1.9660852550506591,0.0013372115591674231,4.154842556284845e-08,160.0
349.0,105049.0,0.274,1.9652776062011719,0.0013654653997521686,4.4374625764983984e-08,160.0
350.0,105350.0,0.2746,1.962330300140381,0.0014788383131112287,4.608308938491973e-08,160.0
351.0,105651.0,0.2759,1.9638552728652954,0.0013034782893262948,3.709488360732068e-08,160.0
352.0,105952.0,0.2743,1.9659502967834472,0.0013866371396012657,3.542010129638763e-08,160.0
353.0,106253.0,0.2742,1.963133097076416,0.0013662712039368588,3.239526701901067e-08,160.0
354.0,106554.0,0.2734,1.9620945304870605,0.0013504339061049717,3.668682610105214e-08,160.0
355.0,106855.0,0.2745,1.9607615423202516,0.0010984575668285404,4.47150784481325e-08,160.0
356.0,107156.0,0.2753,1.9585581256866456,0.001293776077201108,4.7968113032427164e-08,160.0
357.0,107457.0,0.276,1.9581852668762207,0.0014651230234961716,4.5387542776189344e-08,160.0
358.0,107758.0,0.2765,1.9591833675384522,0.0012160751885261134,4.335902525131467e-08,160.0
359.0,108059.0,0.2772,1.9587030694961547,0.0012168433453186634,3.834506958081532e-08,160.0
360.0,108360.0,0.2771,1.9581949542999268,0.0013455382239576904,4.922002776456571e-08,160.0
361.0,108661.0,0.2764,1.9559266801834105,0.0013580690467020673,4.900574687727046e-08,160.0
362.0,108962.0,0.2772,1.9538843570709228,0.001415943127541698,4.3275192897258716e-08,160.0
363.0,109263.0,0.2769,1.9540483493804932,0.001397577328983072,3.248591631897584e-08,160.0
364.0,109564.0,0.2765,1.9538446727752685,0.0012798113699440258,4.31213477813745e-08,160.0
365.0,109865.0,0.2776,1.952203562927246,0.0014378743156582535,4.2558434537969235e-08,160.0
366.0,110166.0,0.2761,1.9523929378509521,0.001502064459535263,5.683469033319071e-08,160.0
367.0,110467.0,0.2773,1.950854697036743,0.0014273361795920387,4.718066994027462e-08,160.0
368.0,110768.0,0.279,1.948924598312378,0.001258325595220077,3.429811000548155e-08,160.0
369.0,111069.0,0.2787,1.948375876045227,0.0014792999913305358,3.894414198678778e-08,160.0
370.0,111370.0,0.2787,1.9479055103302,0.0012476114421186698,4.17675696915717e-08,160.0
371.0,111671.0,0.2789,1.9510602149963379,0.0014067364227977881,4.517399295104242e-08,160.0
372.0,111972.0,0.2792,1.947659659576416,0.001321895694572305,3.64908291621182e-08,160.0
373.0,112273.0,0.2817,1.9460220375061035,0.0013120291915876333,3.813645959435488e-08,160.0
374.0,112574.0,0.2835,1.9421319303512574,0.0013634846305654008,4.921905510205792e-08,160.0
375.0,112875.0,0.2832,1.9412144039154053,0.001369292269336568,4.244144324592052e-08,160.0
376.0,113176.0,0.2828,1.9433522937774659,0.001253161254073936,3.5135738173345716e-08,160.0
377.0,113477.0,0.2851,1.941211781692505,0.0012886622333113764,5.1181567357129134e-08,160.0
378.0,113778.0,0.2843,1.938658031463623,0.0013235214981661902,4.3501070760662456e-08,160.0
379.0,114079.0,0.2863,1.935023794555664,0.001135546865351783,3.700667803314221e-08,160.0
380.0,114380.0,0.2868,1.9389731605529785,0.0013912985571370002,4.407804405733553e-08,160.0
381.0,114681.0,0.2901,1.9356035535812377,0.0013085729559049206,4.3197741015693616e-08,160.0
382.0,114982.0,0.2903,1.9346750877380372,0.0012499382966475008,5.78433673562174e-08,160.0
383.0,115283.0,0.2944,1.9306404371261596,0.0013086372421763888,3.9996790591592464e-08,160.0
384.0,115584.0,0.296,1.9330480934143066,0.0011989214997841977,5.757960918469886e-08,160.0
385.0,115885.0,0.2947,1.9327175617218018,0.0013501167238518792,5.919011267011137e-08,160.0
386.0,116186.0,0.2941,1.9285109184265137,0.0011175292096259279,3.996819400557709e-08,160.0
387.0,116487.0,0.2954,1.926267607498169,0.0013341263508755688,4.807534335731941e-08,160.0
388.0,116788.0,0.2935,1.9279044660568236,0.0012728844137170842,5.2062018297757246e-08,160.0
389.0,117089.0,0.2955,1.925859686279297,0.0012956388192585978,7.110360385348054e-08,160.0
390.0,117390.0,0.2939,1.924662717628479,0.0011991117269600244,4.564391570263454e-08,160.0
391.0,117691.0,0.2958,1.9223686519622802,0.0012578689702703817,4.028256649774179e-08,160.0
392.0,117992.0,0.2987,1.9219904651641846,0.0015123024938611604,5.23442133918152e-08,160.0
393.0,118293.0,0.2968,1.9202489212036133,0.001112513421260261,4.583484588398193e-08,160.0
394.0,118594.0,0.2963,1.9202292709350586,0.001559036049709748,3.998665823656868e-08,160.0
395.0,118895.0,0.2993,1.9169676961898803,0.001346043161469905,5.755798075598132e-08,160.0
396.0,119196.0,0.2988,1.918803817176819,0.0012621408525510859,4.527114400306446e-08,160.0
397.0,119497.0,0.2952,1.9202892709732056,0.0013058609911541343,4.4823826371362295e-08,160.0
398.0,119798.0,0.2953,1.9198328063964845,0.0012045065630515801,4.297391007325173e-08,160.0
399.0,120099.0,0.2977,1.9198626377105712,0.001322452032766316,5.6508031269192085e-08,160.0
400.0,120400.0,0.3004,1.9197377880096436,0.0012249524942436266,5.909674500059923e-08,160.0
401.0,120701.0,0.2971,1.9184828079223633,0.0011639260511901012,4.62766611207148e-08,160.0
402.0,121002.0,0.2959,1.9173022651672362,0.0014081176056433867,3.987231159956474e-08,160.0
403.0,121303.0,0.301,1.9134316934585571,0.0014791010426437139,4.32172953004065e-08,160.0
404.0,121604.0,0.3036,1.9130260173797606,0.0012492972772428783,7.395722997047122e-08,160.0
405.0,121905.0,0.3049,1.9114794395446777,0.0011333561352986853,5.014029693053251e-08,160.0
406.0,122206.0,0.3044,1.910315262031555,0.00143599063740414,4.1035287498847334e-08,160.0
407.0,122507.0,0.3033,1.9082914455413817,0.0011379188487444121,4.254940773095951e-08,160.0
408.0,122808.0,0.3032,1.9050586643218994,0.0013772892953052226,4.8544736242817616e-08,160.0
409.0,123109.0,0.3019,1.9070402387619019,0.0015265406460289598,5.411160039673611e-08,160.0
410.0,123410.0,0.301,1.907191955947876,0.0014565956526703192,6.017072660886313e-08,160.0
411.0,123711.0,0.3002,1.9071935876846313,0.0010760630557878222,5.204054481896577e-08,160.0
412.0,124012.0,0.3043,1.9051197135925293,0.001237068419280932,5.049613236546405e-08,160.0
413.0,124313.0,0.3043,1.9046191688537597,0.001256323881832284,3.961854191940523e-08,160.0
414.0,124614.0,0.3039,1.9057840393066405,0.0012826468585500407,4.3978068586211485e-08,160.0
415.0,124915.0,0.3063,1.9050203414916993,0.0012670349831901725,5.953792791778689e-08,160.0
416.0,125216.0,0.3048,1.905238585281372,0.0012360295997677943,5.2359098501880995e-08,160.0
417.0,125517.0,0.3058,1.9027370811462403,0.001262805669831519,4.9625928349391536e-08,160.0
418.0,125818.0,0.3055,1.902591749382019,0.0010108405398352527,5.1933005939785613e-08,160.0
419.0,126119.0,0.3056,1.9002930438995362,0.0013263609801278291,4.211046267021064e-08,160.0
420.0,126420.0,0.3068,1.8974781003952026,0.0012367173378034309,5.751943467882821e-08,160.0
421.0,126721.0,0.3052,1.8960489276885986,0.0011202797006091365,4.840250205077497e-08,160.0
422.0,127022.0,0.3078,1.8940855421066285,0.0013257727627634104,5.103140759153894e-08,160.0
423.0,127323.0,0.3095,1.8925702857971192,0.0013185637379331398,5.754841807929761e-08,160.0
424.0,127624.0,0.3147,1.8917741245269775,0.0013193141063077476,6.14485312741763e-08,160.0
425.0,127925.0,0.3141,1.8915312856674193,0.0010789746336831564,4.890641117824441e-08,160.0
426.0,128226.0,0.3153,1.8911876039505005,0.0012947002935205637,4.0534127771150126e-08,160.0
427.0,128527.0,0.3133,1.8882786727905274,0.0010779656425021831,5.0970911576647876e-08,160.0
428.0,128828.0,0.3127,1.8870020853042602,0.0010850651284283444,5.903105608770252e-08,160.0
429.0,129129.0,0.3153,1.8877176259994506,0.0012498533778535045,5.257861715817574e-08,160.0
430.0,129430.0,0.3111,1.8902653192520142,0.0010502599635638773,6.088135619415453e-08,160.0
431.0,129731.0,0.3135,1.8878328861236573,0.0012543189168249154,5.1333816105074115e-08,160.0
432.0,130032.0,0.3135,1.8855864837646485,0.001196792898484042,5.4789485654429786e-08,160.0
433.0,130333.0,0.3136,1.883402657699585,0.001118439111019356,5.349092588303714e-08,160.0
434.0,130634.0,0.3149,1.8799167953491212,0.0012769541289230635,5.105032841552013e-08,160.0
435.0,130935.0,0.3147,1.8816848936080932,0.0014394440297153812,5.632729685110847e-08,160.0
436.0,131236.0,0.3175,1.8804135593414306,0.0012271037081141634,3.994311727245507e-08,160.0
437.0,131537.0,0.3169,1.881798291015625,0.0012420249838512266,4.640851480580204e-08,160.0
438.0,131838.0,0.3156,1.879230922317505,0.001170618629378843,5.7013630600396565e-08,160.0
439.0,132139.0,0.3167,1.8811631885528564,0.00135655512645346,7.182266899953425e-08,160.0
440.0,132440.0,0.3193,1.8802372804641723,0.0011420705890032067,4.465742127823681e-08,160.0
441.0,132741.0,0.3229,1.8775474550247193,0.001202646582183932,7.031881033297415e-08,160.0
442.0,133042.0,0.3244,1.8756870353698731,0.001160392425211609,5.612111501155788e-08,160.0
443.0,133343.0,0.3255,1.8737287336349486,0.001286754158258601,4.0612315330177596e-08,160.0
444.0,133644.0,0.3272,1.870834029006958,0.0013769420840083722,5.592484229522093e-08,160.0
445.0,133945.0,0.3275,1.8676794200897218,0.001293427055902227,4.45570747311133e-08,160.0
446.0,134246.0,0.3263,1.870921746635437,0.0011414814617846162,4.8883735458596013e-08,160.0
447.0,134547.0,0.3258,1.8700535150527955,0.0012707463209580905,5.141169320113935e-08,160.0
448.0,134848.0,0.3253,1.8705947784423829,0.0014443444444365234,6.012106543779586e-08,160.0
449.0,135149.0,0.3238,1.86693127784729,0.001350382452273946,4.407983199128032e-08,160.0
450.0,135450.0,0.3254,1.8654937927246094,0.001282422729635365,5.16694711800788e-08,160.0
451.0,135751.0,0.3271,1.8661159351348877,0.0012347269896780893,4.947795071926605e-08,160.0
452.0,136052.0,0.3261,1.867848490524292,0.0013816991770700716,4.8958108031655853e-08,160.0
453.0,136353.0,0.3243,1.868072876548767,0.001439041189408893,6.077421430748442e-08,160.0
454.0,136654.0,0.3229,1.869934744644165,0.001247059957284221,6.848824532722063e-08,160.0
455.0,136955.0,0.3211,1.867014436340332,0.0014178723272972615,4.849949701788095e-08,160.0
456.0,137256.0,0.3213,1.865249019241333,0.0011699521930349176,5.0275526732227624e-08,160.0
457.0,137557.0,0.3216,1.8671977775573732,0.0013337217071445339,6.802514750686432e-08,160.0
458.0,137858.0,0.3217,1.8645615047454833,0.001154050576337476,5.4809358371428725e-08,160.0
459.0,138159.0,0.3245,1.8617448204040528,0.0012369329362801353,6.916949926757179e-08,160.0
460.0,138460.0,0.3244,1.86067330493927,0.001198153988129361,5.3485309316461576e-08,160.0
461.0,138761.0,0.3254,1.8596213325500488,0.0011744015374023401,5.770031552852869e-08,160.0
462.0,139062.0,0.3274,1.8574214511871339,0.0013370951608488698,5.5771054756516877e-08,160.0
463.0,139363.0,0.3295,1.8573455307006836,0.0013160391945918094,5.283318839903773e-08,160.0
464.0,139664.0,0.3281,1.8604988235473632,0.0012033528665579777,5.808248822735502e-08,160.0
465.0,139965.0,0.327,1.8601186157226564,0.0012004830708975032,6.204222207775026e-08,160.0
466.0,140266.0,0.3265,1.8560083156585694,0.001079338900613685,8.212792341635365e-08,160.0
467.0,140567.0,0.3263,1.8550674032211303,0.0012766846223876084,5.508942800841459e-08,160.0
468.0,140868.0,0.3318,1.8515506845474243,0.0012710538033074903,6.024378346451214e-08,160.0
469.0,141169.0,0.3351,1.8493858459472656,0.0012683683793650203,9.282696039058677e-08,160.0
470.0,141470.0,0.3354,1.84998585395813,0.0011334828978511592,5.3259600033121245e-08,160.0
471.0,141771.0,0.3329,1.8507659606933593,0.0013732740354037462,6.498257221044923e-08,160.0
472.0,142072.0,0.3324,1.8511926261901857,0.001248777482773578,5.111652139366617e-08,160.0
473.0,142373.0,0.3344,1.8506680072784423,0.0016002937169675106,5.6227901187159894e-08,160.0
474.0,142674.0,0.3359,1.8461335899353026,0.0012786359971815526,5.2351543726817764e-08,160.0
475.0,142975.0,0.3412,1.8419746154785157,0.0013049069922872016,6.440858452153722e-08,160.0
476.0,143276.0,0.3401,1.8413983779907226,0.001263340211772388,7.618884767422197e-08,160.0
477.0,143577.0,0.3373,1.842151693534851,0.0011549800745295554,6.165234096644014e-08,160.0
478.0,143878.0,0.3421,1.8435857732772827,0.0012792734503563829,6.893889214206999e-08,160.0
479.0,144179.0,0.3427,1.8394932498931884,0.0011268218168164266,4.822780985097518e-08,160.0
480.0,144480.0,0.3395,1.838357831954956,0.001132958339642508,6.170848731028762e-08,160.0
481.0,144781.0,0.3395,1.837769839668274,0.000941552402199303,5.813257287869934e-08,160.0
482.0,145082.0,0.3418,1.8359472427368164,0.0012235558507911134,5.2718296286858465e-08,160.0
483.0,145383.0,0.3408,1.834624429321289,0.0010916783908278545,5.4889535547092464e-08,160.0
484.0,145684.0,0.341,1.8331502777099609,0.0011844434967288665,6.517545637697977e-08,160.0
485.0,145985.0,0.3449,1.8312463171005249,0.0013510545135745657,5.7691103899526444e-08,160.0
486.0,146286.0,0.3434,1.8305601287841797,0.001052870944315814,5.578186532111347e-08,160.0
487.0,146587.0,0.3436,1.8270092233657838,0.001136066308925966,5.0955367525975653e-08,160.0
488.0,146888.0,0.3445,1.826847636985779,0.0013586893550034357,4.976492525001253e-08,160.0
489.0,147189.0,0.344,1.824945545387268,0.0013937780382034211,5.990116454267961e-08,160.0
490.0,147490.0,0.3463,1.824559492111206,0.0013819926204022212,5.2934083750257024e-08,160.0
491.0,147791.0,0.3463,1.8238545314788819,0.0010266084421200166,5.398435722282977e-08,160.0
492.0,148092.0,0.3458,1.8254517673492432,0.0011483559238935743,6.011009903093493e-08,160.0
493.0,148393.0,0.3446,1.8272994968414307,0.001200946469185734,6.720358124351852e-08,160.0
494.0,148694.0,0.3447,1.8234448154449463,0.0011034513941014258,4.952534344535843e-08,160.0
495.0,148995.0,0.3423,1.8241554977416992,0.0011563147027681291,4.796568177671638e-08,160.0
496.0,149296.0,0.3467,1.8209807514190675,0.0013390417634329607,5.077394964204989e-08,160.0
497.0,149597.0,0.3479,1.8210767707824707,0.0011324613219791143,4.646420498375594e-08,160.0
498.0,149898.0,0.3508,1.819695397567749,0.001254585739788006,5.5958393529334725e-08,160.0
499.0,150199.0,0.3509,1.8162577693939208,0.0011358265014380948,4.315572202700209e-08,160.0
500.0,150500.0,0.3484,1.816378271484375,0.0011154430473047368,5.7050959707178486e-08,160.0
501.0,150801.0,0.3491,1.8156688676834107,0.0011230765213031155,5.727014876618368e-08,160.0
502.0,151102.0,0.3527,1.813059344482422,0.0013958790311756303,6.675741488932739e-08,160.0
503.0,151403.0,0.3538,1.8109932331085206,0.0011205284713903735,5.150404012732591e-08,160.0
504.0,151704.0,0.3513,1.8132676614761352,0.0010509802464884893,5.307943948885503e-08,160.0
505.0,152005.0,0.3515,1.8136108329772949,0.00142644076002409,4.6930466812129704e-08,160.0
506.0,152306.0,0.3505,1.8129618534088134,0.0012892994126875933,5.417524135773262e-08,160.0
507.0,152607.0,0.3542,1.809100454711914,0.0014487742255782057,5.346414416497271e-08,160.0
508.0,152908.0,0.3521,1.8071260929107666,0.0012873111196031939,5.4679704322612425e-08,160.0
509.0,153209.0,0.3524,1.8066330087661744,0.0012144151123965705,6.990157671765467e-08,160.0
510.0,153510.0,0.3491,1.8096883796691894,0.0014302470784705896,5.603621597814725e-08,160.0
511.0,153811.0,0.3538,1.804110606765747,0.0012157968881543492,8.64546673788548e-08,160.0
512.0,154112.0,0.3559,1.8060015033721923,0.001409830373464147,6.186519839994011e-08,160.0
513.0,154413.0,0.3561,1.803615147781372,0.0012057954817795776,5.8240128006664626e-08,160.0
514.0,154714.0,0.3589,1.799689695930481,0.0011669792833774479,6.349971770147692e-08,160.0
515.0,155015.0,0.3572,1.7986556529998778,0.0010479800095839222,6.269293236814395e-08,160.0
516.0,155316.0,0.357,1.7976659446716308,0.0010932661498977046,6.456613688363036e-08,160.0
517.0,155617.0,0.361,1.7989769422531128,0.001363089845989551,6.365793912929929e-08,160.0
518.0,155918.0,0.3614,1.7947852073669435,0.0009836384088513193,6.359831154533847e-08,160.0
519.0,156219.0,0.3619,1.795926562309265,0.0012981386309704021,7.08430600546317e-08,160.0
520.0,156520.0,0.361,1.7949100467681884,0.0013631547349450364,5.485640757718552e-08,160.0
521.0,156821.0,0.3614,1.791942195701599,0.001353887608252439,6.012767776892914e-08,160.0
522.0,157122.0,0.3606,1.7917110420227051,0.0011163135477186912,5.649556405941712e-08,160.0
523.0,157423.0,0.3616,1.7923250926971435,0.0012099226217081563,6.829196385439264e-08,160.0
524.0,157724.0,0.3604,1.7931088832855224,0.0010993957295039733,6.288183747201301e-08,160.0
525.0,158025.0,0.36,1.7909070728302001,0.0016142528120362935,7.099199627794383e-08,160.0
526.0,158326.0,0.3599,1.7917356895446777,0.0011545965243475703,5.947708382986854e-08,160.0
527.0,158627.0,0.359,1.788910015487671,0.001199859751070078,7.060625224011927e-08,160.0
528.0,158928.0,0.3589,1.7887034048080444,0.0012095685734119209,5.602283730620662e-08,160.0
529.0,159229.0,0.3616,1.7876893249511718,0.001280199034479932,5.667473849966165e-08,160.0
530.0,159530.0,0.3623,1.7864112098693847,0.0013309273558325485,6.182178523693614e-08,160.0
531.0,159831.0,0.3629,1.7844723400115967,0.0011357278502509619,6.522739246991489e-08,160.0
532.0,160132.0,0.362,1.7843011659622192,0.0012165853968452984,7.230526682594225e-08,160.0
533.0,160433.0,0.3612,1.7836086992263793,0.0010606711150543758,6.411435953547438e-08,160.0
534.0,160734.0,0.3632,1.7802560386657715,0.0011362244789942801,5.5944761039934773e-08,160.0
535.0,161035.0,0.3668,1.778634392929077,0.0012599600595307396,7.121375568969548e-08,160.0
536.0,161336.0,0.3703,1.7752418550491333,0.001151319418673962,7.900209679141864e-08,160.0
537.0,161637.0,0.3694,1.7745327785491944,0.001208126864673098,5.468869273934093e-08,160.0
538.0,161938.0,0.3654,1.773156844329834,0.0012221119631733823,7.627971481610727e-08,160.0
539.0,162239.0,0.365,1.775558155822754,0.0010929461129966362,6.209298725426899e-08,160.0
540.0,162540.0,0.3657,1.7738316961288452,0.0012493303355650192,7.014236482680963e-08,160.0
541.0,162841.0,0.3689,1.7698661151885986,0.001142439360762135,7.246502247355674e-08,160.0
542.0,163142.0,0.3732,1.7683029546737672,0.0011400555614909259,7.742937094100452e-08,160.0
543.0,163443.0,0.3729,1.7655464683532716,0.0012440791995116975,7.023865271705186e-08,160.0
544.0,163744.0,0.3724,1.7626426904678345,0.001221152670346189,6.12070529967212e-08,160.0
545.0,164045.0,0.3745,1.7616613344192504,0.0012568646084620471,7.241912157083936e-08,160.0
546.0,164346.0,0.3735,1.7632137588500976,0.001093347680839124,5.6809334139168416e-08,160.0
547.0,164647.0,0.3736,1.7617101234436034,0.0011837288565898726,7.485290104195631e-08,160.0
548.0,164948.0,0.3738,1.7606249053955079,0.0011250026737527586,6.55175752606297e-08,160.0
549.0,165249.0,0.3719,1.7595899560928345,0.0011433279350855504,6.722737470203575e-08,160.0
550.0,165550.0,0.3712,1.7596497867584229,0.001199233979312381,5.74149669664947e-08,160.0
551.0,165851.0,0.3711,1.7614153644561767,0.0011731764131245619,6.206970191183985e-08,160.0
552.0,166152.0,0.3706,1.7608006004333496,0.0010455976166269798,6.27356427838156e-08,160.0
553.0,166453.0,0.3725,1.7602883419036865,0.0011800959148333323,5.940595361316011e-08,160.0
554.0,166754.0,0.3746,1.7587335103988648,0.001156730162095031,7.154211559788899e-08,160.0
555.0,167055.0,0.3767,1.7568039474487305,0.0012952124609170062,6.881435301084859e-08,160.0
556.0,167356.0,0.3733,1.7550861993789673,0.000965745408290946,5.485648731439206e-08,160.0
557.0,167657.0,0.375,1.755520993423462,0.0013823019036897908,6.550278241612171e-08,160.0
558.0,167958.0,0.3737,1.7548861598968506,0.0010810694483927902,5.42583834509365e-08,160.0
559.0,168259.0,0.3784,1.7516274116516113,0.0012191629579166314,9.761229191849141e-08,160.0
560.0,168560.0,0.3785,1.7492111652374267,0.0011605510918771499,7.28841723452547e-08,160.0
561.0,168861.0,0.3809,1.7488892694473266,0.0009892132863947524,8.106239659279013e-08,160.0
562.0,169162.0,0.3792,1.747395701599121,0.0011404776641635583,7.479496259419508e-08,160.0
563.0,169463.0,0.3783,1.7490786685943605,0.0010678115909322726,7.820901778746761e-08,160.0
564.0,169764.0,0.3779,1.7457240825653075,0.0010785937106856766,5.766498127763262e-08,160.0
565.0,170065.0,0.3767,1.746863770866394,0.0011672809548187732,8.892816496888344e-08,160.0
566.0,170366.0,0.3803,1.7435806907653808,0.0010246295044406173,7.412457233606222e-08,160.0
567.0,170667.0,0.3786,1.742183171081543,0.0011431551013402986,6.870471492045253e-08,160.0
568.0,170968.0,0.3803,1.7424157970428467,0.0010145202353124413,7.405650665686941e-08,160.0
569.0,171269.0,0.3761,1.7437733657836914,0.0011963678530355318,7.821110660126685e-08,160.0
570.0,171570.0,0.375,1.7408849891662597,0.0011000629487850563,7.68698047994596e-08,160.0
571.0,171871.0,0.3761,1.7379045032501221,0.0011093788198654675,7.294348374895688e-08,160.0
572.0,172172.0,0.3806,1.7352214265823365,0.0011840358047770087,8.759587582864505e-08,160.0
573.0,172473.0,0.3828,1.7340766380310058,0.0012316491064737157,6.306868924013666e-08,160.0
574.0,172774.0,0.3831,1.7331616945266723,0.0011042023236578437,5.719637363121183e-08,160.0
575.0,173075.0,0.3808,1.7344877025604248,0.0015249568486274206,7.535338501190876e-08,160.0
576.0,173376.0,0.382,1.729780351638794,0.0012462999783141471,7.415059252808649e-08,160.0
577.0,173677.0,0.3825,1.7336982112884523,0.0012869112193609948,6.302796702142972e-08,160.0
578.0,173978.0,0.3823,1.7332121891021728,0.0011093241368479872,7.016394934583052e-08,160.0
579.0,174279.0,0.3838,1.7292355236053467,0.0012235340722127586,6.558129323772943e-08,160.0
580.0,174580.0,0.3848,1.7294336816787719,0.0012264249751184311,6.266873078897161e-08,160.0
581.0,174881.0,0.3854,1.7272315254211426,0.0010477740851028532,6.583708872140376e-08,160.0
582.0,175182.0,0.3847,1.7271494186401368,0.0012180124632612582,6.651540799816888e-08,160.0
583.0,175483.0,0.3836,1.727456270980835,0.0012612706054150424,6.61285067145855e-08,160.0
