schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,num_examples_seen,num_examples_train
bayesfl_observability_v1,debug_fedavg_mnist_cf005,4,fedavg,181,14,2,1,1,32,1.2369732856750488,1.2369732856750488,0.0,0.0,0.5,1.2369732856750488,0.1672881699678309,0.0194607712328434,0.9997021643938592,0.1672881699678309,,0.6931471805599453,1.6112121538688304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2
bayesfl_observability_v1,debug_fedavg_mnist_cf005,4,fedavg,101,8,1047,33,1,32,0.8063408461432289,0.8063408461432289,0.0,0.0,0.7717287488061128,0.8063408461432289,0.7402402384167276,0.0721384733915329,0.9943024436210625,0.7402402384167276,,1.3655297072495858,0.9316261638098886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.0,1047
bayesfl_observability_v1,debug_fedavg_mnist_cf005,4,fedavg,192,15,5,1,1,32,0.8515383005142212,0.8515383005142212,0.0,0.0,1.0,0.8515383005142212,0.16452036483604077,0.026655573397874832,0.9997121561345323,0.16452036483604077,,-0.0,2.3277319754160017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5
bayesfl_observability_v1,debug_fedavg_mnist_cf005,5,fedavg,288,23,1,1,1,32,2.338764190673828,2.338764190673828,0.0,0.0,0.0,2.338764190673828,0.42541114134970365,0.04615306109189987,0.9980922197663333,0.42541114134970365,,-0.0,2.185987945410232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1
bayesfl_observability_v1,debug_fedavg_mnist_cf005,5,fedavg,118,9,17,1,1,32,1.4663985967636108,1.4663985967636108,0.0,0.0,0.29411764705882354,1.4663985967636108,0.20939833894739307,0.027640528976917267,0.9995373942985447,0.20939833894739307,,0.8277381569989198,1.4618562942707825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,17
bayesfl_observability_v1,debug_fedavg_mnist_cf005,5,fedavg,122,9,9,1,1,32,1.6075873374938965,1.6075873374938965,0.0,0.0,0.3333333333333333,1.6075873374938965,0.15179024676336042,0.015290752053260803,0.9997568681702298,0.15179024676336042,,0.9649629230074277,1.3560707552711873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9
bayesfl_observability_v1,debug_fedavg_mnist_cf005,5,fedavg,240,19,26,1,1,32,2.7282445430755615,2.7282445430755615,0.0,0.0,0.038461538461538464,2.7282445430755615,0.23017522234642943,0.024001553654670715,0.9994405147627865,0.23017522234642943,,0.9684025979068378,1.4023380517684862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,26
bayesfl_observability_v1,debug_fedavg_mnist_cf005,5,fedavg,212,17,239,8,1,32,0.6077162389600627,0.6077162389600627,0.0,0.0,0.8619246861924686,0.6077162389600627,0.4065648850922227,0.051283031702041626,0.9982696416862168,0.4065648850922227,,0.8353546496930009,1.4841423980608157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.0,239
bayesfl_observability_v1,debug_fedavg_mnist_cf005,5,fedavg,25,2,59,2,1,32,1.495992371591471,1.495992371591471,0.0,0.0,0.5084745762711864,1.495992371591471,0.3090662224268801,0.038921553641557693,0.998992333683749,0.3090662224268801,,0.8243222826562666,1.4886055708722064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,59
bayesfl_observability_v1,debug_fedavg_mnist_cf005,5,fedavg,250,20,178,6,1,32,1.0075469351886364,1.0075469351886364,0.0,0.0,0.7584269662921348,1.0075469351886364,0.38129562596982874,0.0423920601606369,0.9984735709049584,0.38129562596982874,,1.1913948887090147,1.0967669956015758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.0,178
bayesfl_observability_v1,debug_fedavg_mnist_cf005,5,fedavg,61,4,198,7,1,32,0.5683928860934696,0.5683928860934696,0.0,0.0,0.797979797979798,0.5683928860934696,0.34984187942201783,0.05861604958772659,0.9987139143699935,0.34984187942201783,,0.38144262903567916,1.9227600406973597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.0,198
bayesfl_observability_v1,debug_fedavg_mnist_cf005,5,fedavg,126,10,285,9,1,32,0.6559885140050922,0.6559885140050922,0.0,0.0,0.8385964912280702,0.6559885140050922,0.45099438091578603,0.05373547971248627,0.997868203227606,0.45099438091578603,,0.8109234426674724,1.4398861295926373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.0,285
bayesfl_observability_v1,debug_fedavg_mnist_cf005,5,fedavg,89,7,52,2,1,32,0.7121927600640517,0.7121927600640517,0.0,0.0,0.7884615384615384,0.7121927600640517,0.13651680152733994,0.01984318345785141,0.9998035098670064,0.13651680152733994,,0.8769609959156035,1.4396900839655709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,52
bayesfl_observability_v1,debug_fedavg_mnist_cf005,5,fedavg,19,1,426,14,1,32,0.5592055657939732,0.5592055657939732,0.0,0.0,0.8615023474178404,0.5592055657939732,0.36211583517233586,0.04714769870042801,0.9986337255998643,0.36211583517233586,,0.9753254220848997,1.3234545863280318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.0,426
bayesfl_observability_v1,debug_fedavg_mnist_cf005,5,fedavg,169,13,10,1,1,32,1.5014160871505737,1.5014160871505737,0.0,0.0,0.3,1.5014160871505737,0.21163818182097954,0.028780750930309296,0.9995276318615792,0.21163818182097954,,0.6001660731596457,1.7098339961345228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10
bayesfl_observability_v1,debug_fedavg_mnist_cf005,5,fedavg,278,22,61,2,1,32,1.5337822671796455,1.5337822671796455,0.0,0.0,0.5081967213114754,1.5337822671796455,0.29932504728642717,0.04230288416147232,0.9990549765049864,0.29932504728642717,,0.3945326819623348,1.9802377464173406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,61
bayesfl_observability_v1,debug_fedavg_mnist_cf005,5,fedavg,177,14,173,6,1,32,0.7780088286179339,0.7780088286179339,0.0,0.0,0.7630057803468208,0.7780088286179339,0.34729221100454943,0.05159776657819748,0.9987328169279076,0.34729221100454943,,0.7072416889214992,1.6019064244591992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.0,173
bayesfl_observability_v1,debug_fedavg_mnist_cf005,5,fedavg,180,14,9,1,1,32,2.33847713470459,2.33847713470459,0.0,0.0,0.0,2.33847713470459,0.2798856629321275,0.038083914667367935,0.9991732099456446,0.2798856629321275,,-0.0,2.3096097079310103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9
bayesfl_observability_v1,debug_fedavg_mnist_cf005,6,fedavg,136,10,138,5,1,32,0.7163462712280992,0.7163462712280992,0.0,0.0,0.7681159420289855,0.7163462712280992,0.3716005812655451,0.05634173005819321,0.9985545172467309,0.3716005812655451,,0.2813922348789828,2.0277707902000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.0,138
bayesfl_observability_v1,debug_fedavg_mnist_cf005,6,fedavg,15,1,51,2,1,32,0.8118953325000464,0.8118953325000464,0.0,0.0,0.9019607843137255,0.8118953325000464,0.21562059758571125,0.034217774868011475,0.9995129972335781,0.21562059758571125,,0.4639406270393286,1.8477013096607757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,51
bayesfl_observability_v1,debug_fedavg_mnist_cf005,6,fedavg,17,1,132,5,1,32,1.1491253917867488,1.1491253917867488,0.0,0.0,0.7272727272727273,1.1491253917867488,0.31004510212384134,0.03039132058620453,0.9989931236506598,0.31004510212384134,,1.2053659931842142,1.1004903769146668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,132
bayesfl_observability_v1,debug_fedavg_mnist_cf005,6,fedavg,19,1,426,14,1,32,0.4829878976367449,0.4829878976367449,0.0,0.0,0.8708920187793427,0.4829878976367449,0.3313837379794103,0.03342136740684509,0.9988663622076318,0.3313837379794103,,0.9753254220848997,1.3234545863280318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.0,426
bayesfl_observability_v1,debug_fedavg_mnist_cf005,6,fedavg,237,19,36,2,1,32,2.1642132335238986,2.1642132335238986,0.0,0.0,0.3611111111111111,2.1642132335238986,0.2450483480876565,0.030557945370674133,0.9993692166332334,0.2450483480876565,,1.3898628753106193,0.9179151593699346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,36
bayesfl_observability_v1,debug_fedavg_mnist_cf005,6,fedavg,164,13,62,2,1,32,0.8611479017042345,0.8611479017042345,0.0,0.0,0.8548387096774194,0.8611479017042345,0.14662216045955742,0.01944631338119507,0.9997752636612546,0.14662216045955742,,1.019453344863651,1.2659801342180577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,62
bayesfl_observability_v1,debug_fedavg_mnist_cf005,6,fedavg,77,6,103,4,1,32,0.5328293680349021,0.5328293680349021,0.0,0.0,0.9514563106796117,0.5328293680349021,0.23026965590621173,0.04099435359239578,0.9994458198625122,0.23026965590621173,,0.560246206790157,1.7468416333340404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,103
bayesfl_observability_v1,debug_fedavg_mnist_cf005,6,fedavg,39,3,138,5,1,32,1.0984843174616497,1.0984843174616497,0.0,0.0,0.717391304347826,1.0984843174616497,0.3402432936321551,0.04309441149234772,0.9987874722130728,0.3402432936321551,,0.778571268152444,1.5315510853062817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.0,138
bayesfl_observability_v1,debug_fedavg_mnist_cf005,6,fedavg,30,2,2,1,1,32,2.067258834838867,2.067258834838867,0.0,0.0,0.0,2.067258834838867,0.21023238145948592,0.01896946132183075,0.999535830062917,0.21023238145948592,,0.6931471805599453,1.6262933525338354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2
bayesfl_observability_v1,debug_fedavg_mnist_cf005,6,fedavg,219,17,79,3,1,32,0.7966428172739246,0.7966428172739246,0.0,0.0,0.9113924050632911,0.7966428172739246,0.2396490684859706,0.03585097938776016,0.9993994888416373,0.2396490684859706,,0.8512212851081872,1.4493005765096665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,79
bayesfl_observability_v1,debug_fedavg_mnist_cf005,6,fedavg,51,4,24,1,1,32,1.7595452070236206,1.7595452070236206,0.0,0.0,0.25,1.7595452070236206,0.15147639214793937,0.014497093856334686,0.9997590153978724,0.15147639214793937,,1.1023452738842328,1.226539569881583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,24
bayesfl_observability_v1,debug_fedavg_mnist_cf005,6,fedavg,160,12,379,12,1,32,0.6215001915564323,0.6215001915564323,0.0,0.0,0.8601583113456465,0.6215001915564323,0.4819167063540491,0.06597906351089478,0.9975863822509817,0.4819167063540491,,1.1782151454192733,1.120809894534982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.0,379
bayesfl_observability_v1,debug_fedavg_mnist_cf005,6,fedavg,209,16,35,2,1,32,1.5336916778768812,1.5336916778768812,0.0,0.0,0.22857142857142856,1.5336916778768812,0.2810191790838014,0.03847556561231613,0.9991723953427816,0.2810191790838014,,0.38937723629048177,1.9497352935038788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,35
bayesfl_observability_v1,debug_fedavg_mnist_cf005,6,fedavg,266,21,765,24,1,32,0.5421122547068628,0.5421122547068628,0.0,0.0,0.8300653594771242,0.5421122547068628,0.5489338549416103,0.057869575917720795,0.9968766717543031,0.5489338549416103,,0.7641131958245704,1.5607339077663793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.0,765
bayesfl_observability_v1,debug_fedavg_mnist_cf005,6,fedavg,274,21,41,2,1,32,2.564937379302048,2.564937379302048,0.0,0.0,0.2926829268292683,2.564937379302048,0.3696524072309845,0.06549622118473053,0.9985650577348262,0.3696524072309845,,0.5699626470748532,1.739856822479874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,41
bayesfl_observability_v1,debug_fedavg_mnist_cf005,7,fedavg,112,9,53,2,1,32,1.3584060421529807,1.3584060421529807,0.0,0.0,0.6226415094339622,1.3584060421529807,0.2629403171628142,0.029099812731146812,0.9992798514004807,0.2629403171628142,,0.7684671875616165,1.5586349016673413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,53
bayesfl_observability_v1,debug_fedavg_mnist_cf005,7,fedavg,43,3,1,1,1,32,2.214492082595825,2.214492082595825,0.0,0.0,0.0,2.214492082595825,0.4582783082464386,0.06721700727939606,0.9978129873171474,0.4582783082464386,,-0.0,2.3163460082440825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1
bayesfl_observability_v1,debug_fedavg_mnist_cf005,7,fedavg,45,3,2,1,1,32,1.5716652870178223,1.5716652870178223,0.0,0.0,0.0,1.5716652870178223,0.33255081122020214,0.03447062522172928,0.9988473166157935,0.33255081122020214,,0.6931471805599453,1.619408415869196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2
bayesfl_observability_v1,debug_fedavg_mnist_cf005,7,fedavg,266,21,765,24,1,32,0.4140863896584978,0.4140863896584978,0.0,0.0,0.8862745098039215,0.4140863896584978,0.4106710347708433,0.046577088534832,0.9982746362685877,0.4106710347708433,,0.7641131958245704,1.5607339077663793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.0,765
bayesfl_observability_v1,debug_fedavg_mnist_cf005,7,fedavg,1,0,101,4,1,32,0.8693711403572913,0.8693711403572913,0.0,0.0,0.8118811881188119,0.8693711403572913,0.2772573738100997,0.03872302919626236,0.9992012123986067,0.2772573738100997,,0.627941588739906,1.7479275202290525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,101
bayesfl_observability_v1,debug_fedavg_mnist_cf005,7,fedavg,257,20,1,1,1,32,0.4490312337875366,0.4490312337875366,0.0,0.0,1.0,0.4490312337875366,0.20234027089757078,0.0302773118019104,0.9995732212291214,0.20234027089757078,,-0.0,2.4040642619438994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1
bayesfl_observability_v1,debug_fedavg_mnist_cf005,7,fedavg,139,11,364,12,1,32,0.6469712558683458,0.6469712558683458,0.0,0.0,0.8104395604395604,0.6469712558683458,0.36425805540084727,0.0547993928194046,0.9986275973604588,0.36425805540084727,,0.8409163134019236,1.4643652933933091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.0,364
bayesfl_observability_v1,debug_fedavg_mnist_cf005,7,fedavg,26,2,29,1,1,32,1.5502090454101562,1.5502090454101562,0.0,0.0,0.5172413793103449,1.5502090454101562,0.14142366123364852,0.022138789296150208,0.9997913658870677,0.14142366123364852,,1.0130227035447372,1.337996707207389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29
bayesfl_observability_v1,debug_fedavg_mnist_cf005,7,fedavg,27,2,611,20,1,32,0.18890624959783936,0.18890624959783936,0.0,0.0,0.9541734860883797,0.18890624959783936,0.47300151690089043,0.07278530299663544,0.9976811774177231,0.47300151690089043,,0.08162587036147914,2.2275297802473157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.0,611
bayesfl_observability_v1,debug_fedavg_mnist_cf005,7,fedavg,29,2,338,11,1,32,0.6387341793119554,0.6387341793119554,0.0,0.0,0.849112426035503,0.6387341793119554,0.3145772817506981,0.04834655672311783,0.9989811709146118,0.3145772817506981,,1.2090758876194794,1.1323626999805705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.0,338
bayesfl_observability_v1,debug_fedavg_mnist_cf005,7,fedavg,288,23,1,1,1,32,1.3517714738845825,1.3517714738845825,0.0,0.0,0.0,1.3517714738845825,0.3482463426339012,0.04375617206096649,0.9987371299817123,0.3482463426339012,,-0.0,2.185987945410232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1
bayesfl_observability_v1,debug_fedavg_mnist_cf005,7,fedavg,188,15,69,3,1,32,0.9341862866843956,0.9341862866843956,0.0,0.0,0.7536231884057971,0.9341862866843956,0.23519012080401333,0.032314397394657135,0.9994249222655247,0.23519012080401333,,0.7873390100049964,1.5118297685691615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,69
bayesfl_observability_v1,debug_fedavg_mnist_cf005,7,fedavg,192,15,5,1,1,32,1.3195291757583618,1.3195291757583618,0.0,0.0,0.4,1.3195291757583618,0.2776106452998749,0.037541698664426804,0.9991966073726561,0.2776106452998749,,-0.0,2.3277319754160017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5
bayesfl_observability_v1,debug_fedavg_mnist_cf005,7,fedavg,52,4,24,1,1,32,1.318790316581726,1.318790316581726,0.0,0.0,0.7083333333333334,1.318790316581726,0.11705047048548203,0.013527832925319672,0.9998572149206276,0.11705047048548203,,1.0880102622771117,1.1812023456676566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,24
bayesfl_observability_v1,debug_fedavg_mnist_cf005,7,fedavg,56,4,2,1,1,32,0.7496670484542847,0.7496670484542847,0.0,0.0,1.0,0.7496670484542847,0.2128352491705711,0.02888888120651245,0.9995279396165154,0.2128352491705711,,-0.0,2.4040642619438994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2
bayesfl_observability_v1,debug_fedavg_mnist_cf005,8,fedavg,215,17,42,2,1,32,1.4463106337047757,1.4463106337047757,0.0,0.0,0.47619047619047616,1.4463106337047757,0.204321067769332,0.02125544846057892,0.9995678216490896,0.204321067769332,,1.521719365805568,0.7932357448939426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,42
bayesfl_observability_v1,debug_fedavg_mnist_cf005,8,fedavg,113,9,2,1,1,32,2.8736138343811035,2.8736138343811035,0.0,0.0,0.0,2.8736138343811035,0.47415975567508,0.06484933942556381,0.9976717465446152,0.47415975567508,,-0.0,2.3277319754160017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2
bayesfl_observability_v1,debug_fedavg_mnist_cf005,8,fedavg,120,9,855,27,1,32,0.35434478922196994,0.35434478922196994,0.0,0.0,0.9029239766081871,0.35434478922196994,0.508441495839279,0.06062167137861252,0.997374769260718,0.508441495839279,,1.0262410776633744,1.2672530622969025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.0,855
bayesfl_observability_v1,debug_fedavg_mnist_cf005,8,fedavg,74,5,70,3,1,32,0.9905713081359864,0.9905713081359864,0.0,0.0,0.6571428571428571,0.9905713081359864,0.26529547742988474,0.029733620584011078,0.999272228359151,0.26529547742988474,,1.1534898214385076,1.1546999842430363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70
bayesfl_observability_v1,debug_fedavg_mnist_cf005,8,fedavg,97,7,4,1,1,32,1.9633262157440186,1.9633262157440186,0.0,0.0,0.25,1.9633262157440186,0.20412256816464103,0.02152697555720806,0.9995681294901654,0.20412256816464103,,0.6931471805599453,1.5580197962672118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4
bayesfl_observability_v1,debug_fedavg_mnist_cf005,8,fedavg,206,16,6,1,1,32,0.7992010116577148,0.7992010116577148,0.0,0.0,1.0,0.7992010116577148,0.1668557749290138,0.024960897862911224,0.9997120810612293,0.1668557749290138,,0.6365141682948128,1.6395997169315697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6
bayesfl_observability_v1,debug_fedavg_mnist_cf005,8,fedavg,180,14,9,1,1,32,0.6591837406158447,0.6591837406158447,0.0,0.0,0.8888888888888888,0.6591837406158447,0.13704939678878414,0.018729880452156067,0.9998057298715233,0.13704939678878414,,-0.0,2.3096097079310103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9
bayesfl_observability_v1,debug_fedavg_mnist_cf005,8,fedavg,172,13,289,10,1,32,0.6428444084411674,0.6428444084411674,0.0,0.0,0.8373702422145328,0.6428444084411674,0.5019918797633158,0.051489248871803284,0.99741767773652,0.5019918797633158,,1.2787090971089894,1.0140274784545764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.0,289
bayesfl_observability_v1,debug_fedavg_mnist_cf005,8,fedavg,6,0,230,8,1,32,0.6812246364095936,0.6812246364095936,0.0,0.0,0.7956521739130434,0.6812246364095936,0.2898419146766808,0.028415285050868988,0.9991351439039123,0.2898419146766808,,1.0431642721063052,1.257328427832494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.0,230
bayesfl_observability_v1,debug_fedavg_mnist_cf005,8,fedavg,38,3,257,9,1,32,0.7162697932135734,0.7162697932135734,0.0,0.0,0.7898832684824902,0.7162697932135734,0.39102745497170327,0.042345933616161346,0.9984332700942604,0.39102745497170327,,1.3397067534967495,0.9396094349232524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.0,257
bayesfl_observability_v1,debug_fedavg_mnist_cf005,8,fedavg,79,6,34,2,1,32,0.883234457934604,0.883234457934604,0.0,0.0,0.9117647058823529,0.883234457934604,0.20480907889306277,0.03654220700263977,0.999566478303018,0.20480907889306277,,-0.0,2.185987945410232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,34
bayesfl_observability_v1,debug_fedavg_mnist_cf005,8,fedavg,137,11,171,6,1,32,0.5772822124567646,0.5772822124567646,0.0,0.0,0.8187134502923976,0.5772822124567646,0.3260630619341538,0.04564671963453293,0.998903727787598,0.3260630619341538,,0.6827231249542707,1.62788476164325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.0,171
bayesfl_observability_v1,debug_fedavg_mnist_cf005,8,fedavg,138,11,64,2,1,32,1.066694438457489,1.066694438457489,0.0,0.0,0.609375,1.066694438457489,0.21954824473380657,0.030855774879455566,0.9995010644949373,0.21954824473380657,,1.1844657730950183,1.1205255670011776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,64
bayesfl_observability_v1,debug_fedavg_mnist_cf005,8,fedavg,102,8,8,1,1,32,0.9697823524475098,0.9697823524475098,0.0,0.0,0.75,0.9697823524475098,0.10320574986464685,0.008112832903862,0.999889777256847,0.10320574986464685,,1.0735428464085233,1.2939773289156493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8
bayesfl_observability_v1,debug_fedavg_mnist_cf005,8,fedavg,103,8,34,2,1,32,1.389010398703463,1.389010398703463,0.0,0.0,0.6176470588235294,1.389010398703463,0.1929881726470488,0.026580646634101868,0.9996148045657721,0.1929881726470488,,0.95557352218981,1.2692229080072153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,34
bayesfl_observability_v1,debug_fedavg_mnist_cf005,9,fedavg,96,7,406,13,1,32,0.45632055842230473,0.45632055842230473,0.0,0.0,0.874384236453202,0.45632055842230473,0.39608629103903575,0.041905928403139114,0.9984030636678912,0.39608629103903575,,0.976478358472114,1.3250720199394128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.0,406
bayesfl_observability_v1,debug_fedavg_mnist_cf005,9,fedavg,265,21,52,2,1,32,0.4648197545455052,0.4648197545455052,0.0,0.0,0.9615384615384616,0.4648197545455052,0.12310149621570635,0.016570478677749634,0.9998449806931812,0.12310149621570635,,1.03127351150664,1.2200074472909117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,52
bayesfl_observability_v1,debug_fedavg_mnist_cf005,9,fedavg,43,3,1,1,1,32,2.0813522338867188,2.0813522338867188,0.0,0.0,0.0,2.0813522338867188,0.4526441289918638,0.06825491786003113,0.9978997040875726,0.4526441289918638,,-0.0,2.3163460082440825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1
bayesfl_observability_v1,debug_fedavg_mnist_cf005,9,fedavg,45,3,2,1,1,32,0.8496285676956177,0.8496285676956177,0.0,0.0,0.5,0.8496285676956177,0.262027710203443,0.04267849028110504,0.9992955247670718,0.262027710203443,,0.6931471805599453,1.619408415869196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2
bayesfl_observability_v1,debug_fedavg_mnist_cf005,9,fedavg,202,16,344,11,1,32,0.3758963790050773,0.3758963790050773,0.0,0.0,0.9098837209302325,0.3758963790050773,0.38550687577583137,0.05303511768579483,0.9984838676480354,0.38550687577583137,,0.7151651242351365,1.5572907521493602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.0,344
bayesfl_observability_v1,debug_fedavg_mnist_cf005,9,fedavg,192,15,5,1,1,32,1.7301803827285767,1.7301803827285767,0.0,0.0,0.4,1.7301803827285767,0.3209727024082916,0.04496142640709877,0.9989424048543898,0.3209727024082916,,-0.0,2.3277319754160017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5
bayesfl_observability_v1,debug_fedavg_mnist_cf005,9,fedavg,193,15,49,2,1,32,1.217348953899072,1.217348953899072,0.0,0.0,0.5102040816326531,1.217348953899072,0.24186943020432533,0.03505308926105499,0.9993995741494023,0.24186943020432533,,0.7946603084287958,1.5090944792576573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,49
bayesfl_observability_v1,debug_fedavg_mnist_cf005,9,fedavg,151,12,210,7,1,32,0.28857226350477766,0.28857226350477766,0.0,0.0,0.9428571428571428,0.28857226350477766,0.26419151327001295,0.03749372065067291,0.9992859445892547,0.26419151327001295,,0.14950144571405588,2.251522034186354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,210
bayesfl_observability_v1,debug_fedavg_mnist_cf005,9,fedavg,279,22,12,1,1,32,0.3418794572353363,0.3418794572353363,0.0,0.0,0.9166666666666666,0.3418794572353363,0.05766101119452728,0.006496205925941467,0.9999659599788582,0.05766101119452728,,0.6172417697303416,1.6358465807671725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12
bayesfl_observability_v1,debug_fedavg_mnist_cf005,9,fedavg,83,6,165,6,1,32,0.2755724475690813,0.2755724475690813,0.0,0.0,0.9515151515151515,0.2755724475690813,0.202421778863218,0.03743553161621094,0.9995812821697336,0.202421778863218,,0.7163703465940834,1.5113752911057265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0,165
