schema_version,run_id,round,method,aggregation_mode,num_results_received,num_failures,total_selected_examples,aggregation_weight_entropy,aggregation_weight_min,aggregation_weight_max,global_before_l2,global_after_l2,aggregation_delta_l2,aggregation_delta_linf,aggregation_delta_cosine,client_update_l2_mean,client_update_l2_std,client_update_l2_min,client_update_l2_max,client_update_cosine_mean,client_update_cosine_std,pairwise_update_cosine_mean,pairwise_update_cosine_std,update_conflict_fraction,fedavg_equivalent_delta_l2,bayes_product_delta_l2,bayes_vs_fedavg_delta_l2,aggregation_energy_before,aggregation_energy_after,aggregation_error_proxy
bayesfl_observability_v1,debug_fedavg_mnist_cf005,1,fedavg,fedavg,24,0,2363,1.711209525962528,0.00042319085907744394,0.3381294964028777,6.786648565740691,6.809665638074732,0.32189418226044186,0.03514750301837921,0.9988847072567087,0.3216003398818399,0.20159783398411196,0.08510365735824679,0.6738299223171551,0.998450797128531,0.0015446086421038064,,,,,,,,,
bayesfl_observability_v1,debug_fedavg_mnist_cf005,2,fedavg,fedavg,24,0,2180,1.7045020586286277,0.0009174311926605505,0.4389908256880734,6.809665638074732,6.840980121938301,0.4172158712477168,0.04676268994808197,0.9981422209215082,0.3175647466609926,0.16953461637506798,0.08971496516766271,0.7556807062762032,0.9986158796952521,0.0014795490774165705,,,,,,,,,
bayesfl_observability_v1,debug_fedavg_mnist_cf005,3,fedavg,fedavg,24,0,2209,1.9545763137175334,0.0009053870529651426,0.35083748302399276,6.840980121938301,6.846321278405821,0.24803448448541746,0.025491461157798767,0.999343526653744,0.35101587537313494,0.12547404191821854,0.11424461104539146,0.5260293298700118,0.9985197282687351,0.0008992988160781386,,,,,,,,,
bayesfl_observability_v1,debug_fedavg_mnist_cf005,4,fedavg,fedavg,24,0,2335,1.6919175055918887,0.0021413276231263384,0.44839400428265525,6.846321278405821,6.881923975428549,0.37990881461520126,0.033668115735054016,0.9984817941596907,0.30470318490438064,0.13615765894429763,0.16452036483604077,0.7402402384167276,0.998824608382716,0.001278009514699325,,,,,,,,,
bayesfl_observability_v1,debug_fedavg_mnist_cf005,5,fedavg,fedavg,24,0,1743,2.124958864752726,0.0005737234652897303,0.24440619621342513,6.881923975428549,6.896802556523024,0.19367106821990188,0.01931331306695938,0.9996072003697932,0.3034207788651588,0.09485709438197083,0.13651680152733994,0.45099438091578603,0.9989380354384936,0.0005864114617384684,,,,,,,,,
bayesfl_observability_v1,debug_fedavg_mnist_cf005,6,fedavg,fedavg,24,0,2411,1.8490103545040277,0.0008295313148071339,0.334301119867275,6.896802556523024,6.9192677510888885,0.2368547340901733,0.02133512869477272,0.9994174924487955,0.2982475644495953,0.10964968388614414,0.14662216045955742,0.5489338549416103,0.9989466409395996,0.0007817348270940992,,,,,,,,,
bayesfl_observability_v1,debug_fedavg_mnist_cf005,7,fedavg,fedavg,24,0,2366,1.4109014015181773,0.00042265426880811494,0.41335587489433645,6.9192677510888885,6.944375666506216,0.21803727438433204,0.02624434232711792,0.9995118641948405,0.2952154306525264,0.10229351775869051,0.11705047048548203,0.47300151690089043,0.9989876233977757,0.000643428053688219,,,,,,,,,
bayesfl_observability_v1,debug_fedavg_mnist_cf005,8,fedavg,fedavg,24,0,2075,1.7810933348363382,0.0019277108433734939,0.4130120481927711,6.944375666506216,6.9735147834818205,0.2609905499189381,0.029032260179519653,0.9993054764194392,0.2793147396053622,0.12826415367834776,0.10320574986464685,0.508441495839279,0.9990289633586238,0.0008509884528559685,,,,,,,,,
bayesfl_observability_v1,debug_fedavg_mnist_cf005,9,fedavg,fedavg,24,0,1581,1.8773831910452836,0.0018975332068311196,0.2567994939911448,6.9735147834818205,6.987899922318468,0.16287446649858286,0.017637059092521667,0.9997299298282025,0.2323399173899057,0.11773083972132924,0.05766101119452728,0.4526441289918638,0.9993058838255994,0.000606763492792339,,,,,,,,,
bayesfl_observability_v1,debug_fedavg_mnist_cf005,10,fedavg,fedavg,24,0,2556,2.1466275087525,0.000782472613458529,0.18896713615023475,6.987899922318468,7.007458907348135,0.1327721491504798,0.016367994248867035,0.9998239044537414,0.2588805122117668,0.07722205080497468,0.11443089332280303,0.38273527652271366,0.9992586664974988,0.0003985460303883303,,,,,,,,,
