schema_version,run_id,round,method,dataset,model,iid,balanced,noniid_alpha,unbalanced_alpha,num_devices,num_virtual_clients,client_fraction,selected_count,selected_examples,total_examples,local_epochs,batch_size,lr,seed,eval_every,heavy_eval_every,eval_mc_samples,round_time_sec,fit_time_sec,aggregate_time_sec,eval_time_sec,num_fit_failures,active_physical_devices,active_virtual_clients,accuracy,loss,train_loss,global_accuracy,global_error_rate,global_loss,global_nll,global_brier,global_ece,global_mce,global_mean_confidence,global_mean_entropy,global_num_eval_examples,global_mc_samples,global_predictive_entropy,global_expected_entropy,global_mutual_information,global_aleatoric_uncertainty,global_epistemic_uncertainty,global_predictive_variance_mean,global_predictive_variance_std,local_eval_count,local_accuracy_weighted,local_accuracy_mean,local_accuracy_std,local_accuracy_min,local_accuracy_p10,local_accuracy_p25,local_accuracy_p50,local_accuracy_p75,local_accuracy_p90,local_accuracy_max,local_loss_weighted,local_loss_mean,local_loss_std,local_loss_min,local_loss_p50,local_loss_max,local_ece_mean,local_ece_std,local_nll_mean,local_brier_mean,local_forgetting_proxy_mean,local_forgetting_proxy_std,local_forgetting_proxy_weighted,local_global_loss_gap_mean,local_global_acc_gap_mean,client_drift_from_global_l2_mean,client_drift_from_global_l2_std,client_drift_from_global_cosine_mean,client_update_l2_mean,client_update_l2_std,client_update_l2_min,client_update_l2_max,client_update_cosine_mean,train_loss_mean,train_loss_std,task_loss_mean,task_loss_std,prior_loss_mean,prior_loss_std,regularization_loss_mean,regularization_loss_std,vi_elbo_loss_mean,vi_elbo_loss_std,vi_kl_loss_mean,vi_kl_loss_std,vi_likelihood_loss_mean,vi_likelihood_loss_std,vi_complexity_cost_mean,vi_scale_mean,vi_scale_std,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_prior_scale,vi_min_scale,vi_particles,vi_aggregation_mode,ola_prior_lambda,ola_prior_loss_mean,ola_prior_loss_std,ola_task_loss_mean,ola_task_loss_std,ola_fisher_mean,ola_fisher_std,ola_fisher_min,ola_fisher_p10,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_std,ola_precision_min,ola_precision_p10,ola_precision_p50,ola_precision_p90,ola_precision_max,ola_sigma_mean,ola_sigma_std,ola_sigma_p50,ola_sigma_p90,ola_sigma_max,ola_gamma,ola_online_weight_fisher,ola_online_weight_prior,posterior_available,posterior_num_params,posterior_mu_l2,posterior_mu_abs_mean,posterior_mu_abs_std,posterior_mu_abs_p50,posterior_mu_abs_p90,posterior_sigma_mean,posterior_sigma_std,posterior_sigma_min,posterior_sigma_p10,posterior_sigma_p25,posterior_sigma_p50,posterior_sigma_p75,posterior_sigma_p90,posterior_sigma_p95,posterior_sigma_max,posterior_precision_mean,posterior_precision_std,posterior_precision_min,posterior_precision_p50,posterior_precision_p90,posterior_precision_max,posterior_var_trace,posterior_logdet_diag,posterior_entropy_diag_gaussian,posterior_snr_raw_mean,posterior_snr_raw_std,posterior_snr_raw_min,posterior_snr_raw_p10,posterior_snr_raw_p25,posterior_snr_raw_p50,posterior_snr_raw_p75,posterior_snr_raw_p90,posterior_snr_raw_p95,posterior_snr_raw_max,posterior_snr_db_mean,posterior_snr_db_std,posterior_snr_db_p10,posterior_snr_db_p50,posterior_snr_db_p90,posterior_snr_frac_lt_0_5,posterior_snr_frac_lt_1,posterior_snr_frac_lt_2,posterior_snr_frac_lt_5,posterior_snr_frac_gt_1,posterior_snr_frac_gt_2,posterior_snr_frac_gt_5,effective_params_snr_gt_1,effective_params_snr_gt_2,effective_params_snr_gt_5,aggregation_delta_l2,aggregation_delta_linf,aggregation_delta_cosine_to_mean_client_update,aggregation_weight_entropy,aggregation_weight_max,aggregation_weight_min,aggregation_error_proxy,aggregation_energy_before,aggregation_energy_after,posterior_product_precision_mean,posterior_product_precision_std,posterior_product_mu_norm,posterior_product_sigma_mean,selected_label_entropy_mean,selected_label_entropy_std,selected_label_entropy_min,selected_label_entropy_max,selected_kl_to_global_label_mean,selected_kl_to_global_label_std,selected_num_examples_mean,selected_num_examples_std,selected_num_examples_min,selected_num_examples_max,wireless_policy,wireless_selected_channel_snr_db_mean,wireless_selected_channel_snr_db_std,wireless_selected_pathloss_db_mean,wireless_selected_rate_mbps_mean,wireless_selected_delay_ms_mean,wireless_selected_energy_j_mean,wireless_outage_count,ota_noise_power,ota_distortion,ota_mse,digital_packet_error_rate,posterior_snapshot_path,prediction_snapshot_path,snr_histogram_path,calibration_bins_path,posterior_precision_p10,posterior_precision_p25,posterior_precision_p75,posterior_precision_p95,posterior_snr_db_min,posterior_snr_db_p25,posterior_snr_db_p75,posterior_snr_db_p95,posterior_snr_db_max,train_loss_min,train_loss_p10,train_loss_p50,train_loss_p90,train_loss_max,task_loss_min,task_loss_p10,task_loss_p50,task_loss_p90,task_loss_max,prior_loss_min,prior_loss_p10,prior_loss_p50,prior_loss_p90,prior_loss_max,regularization_loss_min,regularization_loss_p10,regularization_loss_p50,regularization_loss_p90,regularization_loss_max,client_update_l2_p10,client_update_l2_p50,client_update_l2_p90,client_update_cosine_std,client_update_cosine_min,client_update_cosine_p10,client_update_cosine_p50,client_update_cosine_p90,client_update_cosine_max,aggregation_mode,aggregation_delta_cosine,local_nll_std
bayesfl_observability_v1,debug_fedavg_mnist_cf005,34,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,5847,5847,1,32,0.02,42,1,5,1,3.7508579790592194,1.860952764749527,0.005709245800971985,1.8893992453813553,0,15,14,0.8432,0.5164192881584168,0.2091855266358358,0.8432,0.15680000000000005,0.5164192881584168,0.5164192881584168,0.23152488952875136,0.06272702755033968,0.14204792678356168,0.7818032590866089,0.6827375204563141,10000,1,0.6827375204563141,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21763615289153074,0.09009051226898811,0.026424028902539653,0.3440472523722524,0.999486784965076,0.34532993051735605,0.2154712469672942,0.34532993051735605,0.2154712469672942,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.344003440484997,0.01899809079888812,0.01300138674094743,0.01808046270161867,0.03373158015310765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12184816295825983,0.014595717191696167,,2.063906659986758,0.22319138019497178,0.0003420557550880794,,,,,,,,0.8639964243735894,0.3896295533885058,,,1.442461285667065,,389.8,450.58527864693195,2.0,1305.0,random,,,,,,,,,,,,,,,calibration_bins.csv,,,,,,,,,,0.03521074435777467,0.12784247077220187,0.2598395525906863,0.6587582339559283,0.7224360571967231,0.03521074435777467,0.12784247077220187,0.2598395525906863,0.6587582339559283,0.7224360571967231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10850195982593913,0.2115831114116565,0.3401268056341044,0.00034423898915356756,0.9989171729059977,0.998933800739251,0.9995836136131668,0.9998844176760743,0.9999935133483617,fedavg,0.9998652391326684,
bayesfl_observability_v1,debug_fedavg_mnist_cf005,35,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,1905,1905,1,32,0.02,42,1,5,1,3.7169876731932163,2.0039031133055687,0.005352232605218887,1.7125957645475864,0,15,11,0.7917,0.6079632211208343,0.21163416532327523,0.7917,0.20830000000000004,0.6079632211208343,0.6079632211208343,0.2966896797657013,0.02610727625489235,0.18555444478988647,0.7661582338333129,0.692047852230072,10000,1,0.692047852230072,,,,,,,11,0.9760921417022842,0.993801652892562,0.013421410452014212,0.9595959595959596,0.9722222222222222,1.0,1.0,1.0,1.0,1.0,0.11851747637084563,0.09104336554783936,0.061324345778899524,0.011125426207269942,0.06401730577150981,0.1890647742483351,,,0.09104336554783936,,,,,,,,,,0.17822167435727182,0.16905598588934956,0.0004304763038060338,0.6855698246221138,0.9994433437496603,0.4249856100245949,0.4628327986883963,0.4249856100245949,0.4628327986883963,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.352894246391182,0.019010172834918248,0.013033065133207,0.018079041503369808,0.03375729322433472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13960646194171292,0.013663902878761292,,1.551408463250592,0.5039370078740157,0.0005249343832020997,,,,,,,,0.5405216804037178,0.4950737882318212,,,1.7502909117125816,,127.0,226.99809103455766,1.0,896.0,random,,,,,,,,,,,,,,,calibration_bins.csv,,,,,,,,,,0.0003887851198669523,0.11896209316770413,0.2277884046946253,1.1554486751556392,1.5497639179229736,0.0003887851198669523,0.11896209316770413,0.2277884046946253,1.1554486751556392,1.5497639179229736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0475457035939873,0.11927533026701101,0.33203655954809996,0.0010677235722543054,0.9956732289957665,0.9989794377986925,0.9998682588880035,0.9999784205328528,0.9999999982848251,fedavg,0.9998202682168161,0.061324345778899524
bayesfl_observability_v1,debug_fedavg_mnist_cf005,36,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,1527,1527,1,32,0.02,42,1,5,1,3.765605702996254,2.0280912183225155,0.004587117582559586,1.7371136546134949,0,15,11,0.882,0.4254160993933678,0.36849828146900626,0.882,0.118,0.4254160993933678,0.4254160993933678,0.18859440934360028,0.0875193279057741,0.19252603501081467,0.7945576807975769,0.6565880638122559,10000,1,0.6565880638122559,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19510795195677563,0.08086872566684092,0.006828638267177958,0.30742145394298603,0.999588171173209,0.4834349251125639,0.36736400878576253,0.4834349251125639,0.36736400878576253,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.359466749153408,0.01902086695418247,0.013053897154582498,0.01808718591928482,0.033763025328516966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14614197693185219,0.012981593608856201,,1.9026579105083408,0.2632612966601179,0.0006548788474132286,,,,,,,,0.7202072632654765,0.4816585764607703,,,1.5844854901055654,,101.8,115.71701113780405,1.0,396.0,random,,,,,,,,,,,,,,,calibration_bins.csv,,,,,,,,,,0.011914901435375214,0.1929965325295925,0.39875268936157227,0.8942925930023192,1.5375134944915771,0.011914901435375214,0.1929965325295925,0.39875268936157227,0.8942925930023192,1.5375134944915771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09374673434413253,0.2178375137532513,0.2806128476157098,0.0002547715167613928,0.999126914821144,0.9992718941498776,0.999562070886189,0.9999172432828196,0.9999995699143185,fedavg,0.9998030590646232,
bayesfl_observability_v1,debug_fedavg_mnist_cf005,37,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,5135,5135,1,32,0.02,42,1,5,1,3.6473120525479317,1.8414003886282444,0.005162380635738373,1.8054801300168037,0,15,11,0.8623,0.4528591513156891,0.15679974653857862,0.8623,0.13770000000000004,0.4528591513156891,0.4528591513156891,0.208309430372715,0.07258024135679003,0.8237179219722748,0.7909418407440185,0.6475770935058593,10000,1,0.6475770935058593,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18521602646494592,0.10506847914071661,0.0027571576376993687,0.35271615740700163,0.9995834139858172,0.21171597236715076,0.2005758117155029,0.21171597236715076,0.2005758117155029,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.369102941406733,0.019034807489849086,0.013086951650426766,0.018086101859807968,0.03378751948475838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0964976831141827,0.009182602167129517,,1.9113160388441832,0.30496592015579355,0.00019474196689386563,,,,,,,,0.5337783778462808,0.41228793995116736,,,1.768087546493781,,342.3333333333333,342.12661723727695,1.0,1143.0,random,,,,,,,,,,,,,,,calibration_bins.csv,,,,,,,,,,0.0032169281039386988,0.048320595637119615,0.18216201354717387,0.3553317228953043,0.8653752207756042,0.0032169281039386988,0.048320595637119615,0.18216201354717387,0.3553317228953043,0.8653752207756042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045830631183977504,0.17911689036333264,0.3227874681050489,0.0003703233195707492,0.9988628617515449,0.9990425908034702,0.9997043805499102,0.9999688379861461,0.9999999299443079,fedavg,0.9999150055955761,
bayesfl_observability_v1,debug_fedavg_mnist_cf005,38,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,3690,3690,1,32,0.02,42,1,5,1,3.581363618373871,1.8567462861537933,0.004264663904905319,1.7241602540016174,0,15,12,0.8347,0.5134769450187683,0.24040005447233834,0.8347,0.1653,0.5134769450187683,0.5134769450187683,0.24416210236549377,0.053261875717341894,0.08878714420826606,0.7814381234169007,0.6550759837150574,10000,1,0.6550759837150574,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17647819441687201,0.08779901638353071,0.0016787067239234731,0.30985868902714286,0.9996438948789541,0.2809810210509715,0.12717479148517732,0.2809810210509715,0.12717479148517732,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.381079715964289,0.01905224636926313,0.013127832234018057,0.01809502113610506,0.03380582593381405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13061970424932487,0.013096615672111511,,1.9617904841805283,0.2669376693766938,0.004607046070460705,,,,,,,,0.8865157449951204,0.3986216848550807,,,1.4297286539836371,,246.0,286.481180301022,1.0,843.0,random,,,,,,,,,,,,,,,calibration_bins.csv,,,,,,,,,,0.0019515770254656672,0.15030745251056477,0.2887995172488062,0.43307171914944526,0.4998372495174408,0.0019515770254656672,0.15030745251056477,0.2887995172488062,0.43307171914944526,0.4998372495174408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08101296935550084,0.15769697811981231,0.2879983251835507,0.00028513453173347137,0.9991201135108139,0.9992425523564438,0.999771633922022,0.9999346946008107,0.9999999741044362,fedavg,0.9998444800353004,
bayesfl_observability_v1,debug_fedavg_mnist_cf005,39,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,4371,4371,1,32,0.02,42,1,5,1,3.556968718767166,1.8748908415436745,0.005640394985675812,1.681570429354906,0,15,11,0.8404,0.5320609098434448,0.20342080278570432,0.8404,0.15959999999999996,0.5320609098434448,0.5320609098434448,0.2478688282608986,0.07238526982069016,0.19623324275016785,0.768093224143982,0.7035474551200867,10000,1,0.7035474551200867,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2009764279884771,0.10183920325516668,0.027361011777446827,0.3627719368312723,0.9995351428081297,0.32535198606314286,0.20641152182834385,0.32535198606314286,0.20641152182834385,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.387900834655443,0.019061173001442333,0.013152552731397694,0.018103433772921562,0.033842201158404354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19948288904701927,0.01935824751853943,,1.9998131225625657,0.32212308396247996,0.001601464195836193,,,,,,,,0.6750037364384422,0.3335959710859507,,,1.6397994389246575,,291.4,365.60503278811683,7.0,1408.0,random,,,,,,,,,,,,,,,calibration_bins.csv,,,,,,,,,,0.0889231339097023,0.10185127325578701,0.2905166026473952,0.5909747262639323,0.7255825996398926,0.0889231339097023,0.10185127325578701,0.2905166026473952,0.5909747262639323,0.7255825996398926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08480274512104316,0.21352910482097637,0.33227802625131814,0.0003824094505872939,0.9987973967700021,0.9989894282628595,0.9995821287278045,0.9999326880555811,0.9999931571555327,fedavg,0.999635554776481,
bayesfl_observability_v1,debug_fedavg_mnist_cf005,40,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2913,2913,1,32,0.02,42,1,5,1,3.9197116270661354,2.081301059573889,0.005777295678853989,1.8379354551434517,0,15,11,0.8644,0.4625953405857086,0.190943714170827,0.8644,0.13560000000000005,0.4625953405857086,0.4625953405857086,0.21015525185167788,0.06878816865682602,0.18644586205482483,0.7956491209030151,0.6355652267456054,10000,1,0.6355652267456054,,,,,,,12,0.974856602919844,0.9823072542319626,0.02986658218099407,0.9,0.9556521739130436,0.9708377518557794,1.0,1.0,1.0,1.0,0.10309352336843054,0.1094725273368244,0.08351636622918585,0.013580648378394115,0.10053088170726124,0.33096928596496583,,,0.1094725273368244,,,,,,,,,,0.17436616876556513,0.07877994814469337,0.0433032825135536,0.269395586482761,0.9996653730783448,0.3597464883463595,0.3269270894555422,0.3597464883463595,0.3269270894555422,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.394371301464013,0.019070363798159882,0.01317493950172182,0.018098038621246815,0.03385202623903752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1279056170215857,0.018188580870628357,,1.6635287128377279,0.27154136628904907,0.0006865774116031583,,,,,,,,0.7919162451374093,0.39571056895963647,,,1.5105031379815743,,194.2,230.52756885023533,2.0,791.0,random,,,,,,,,,,,,outputs/debug_fedavg_mnist_cf005/posterior_snapshots/round_0040.pt,,,calibration_bins.csv,,,,,,,,,,0.06031498303766422,0.13770639886053734,0.2180767059326172,0.7955735087394713,1.2783747911453247,0.06031498303766422,0.13770639886053734,0.2180767059326172,0.7955735087394713,1.2783747911453247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05215290493540452,0.20852924930885133,0.25887585326756013,0.00022844815690938183,0.9993371145203722,0.9993880012880972,0.9996025439323776,0.9999741095919472,0.9999828545030048,fedavg,0.9998506469530876,0.08351636622918585
bayesfl_observability_v1,debug_fedavg_mnist_cf005,41,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2399,2399,1,32,0.02,42,1,5,1,3.6646875105798244,1.8621818870306015,0.0058729387819767,1.8019990660250187,0,15,11,0.8539,0.4736448523521423,0.2150257013131767,0.8539,0.1461,0.4736448523521423,0.4736448523521423,0.21934369038939475,0.05590591479390862,0.12422075867652893,0.7979940872192383,0.6264780922412873,10000,1,0.6264780922412873,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17961003314353527,0.05865616272368087,0.10088325961761951,0.28965986943029787,0.9996741735004526,0.3705937672073317,0.24208548637738206,0.3705937672073317,0.24208548637738206,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.3999625699219695,0.01907775385558253,0.013195071745975128,0.01809642929583788,0.03387012034654618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09327445762256636,0.010013863444328308,,2.084204813423106,0.25302209253855773,0.007503126302626094,,,,,,,,0.6332025989439212,0.3990465901253843,,,1.6794479130997464,,159.93333333333334,165.68905281346207,2.0,607.0,random,,,,,,,,,,,,,,,calibration_bins.csv,,,,,,,,,,0.0905786061540563,0.10020475023338934,0.277696818113327,0.7058106171048205,0.8645550012588501,0.0905786061540563,0.10020475023338934,0.277696818113327,0.7058106171048205,0.8645550012588501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11754868498539156,0.1746599052076387,0.26660266026237606,0.00020994735783637933,0.9992363938295348,0.9993446904989244,0.9997214604941452,0.9998736987341552,0.999907148849664,fedavg,0.9999207861130138,
bayesfl_observability_v1,debug_fedavg_mnist_cf005,42,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2168,2168,1,32,0.02,42,1,5,1,3.420051146298647,1.8188832998275757,0.004946250468492508,1.6006755493581295,0,15,11,0.8333,0.4979238608360291,0.18594393588158362,0.8333,0.16669999999999996,0.4979238608360291,0.4979238608360291,0.23704187537431717,0.037056627111136886,0.19753505289554596,0.7963152209281922,0.6116567209720611,10000,1,0.6116567209720611,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1625118794995348,0.07601486355185436,0.04214229334854702,0.31603915260565646,0.9997067856206155,0.32488245940387694,0.21565918318825456,0.32488245940387694,0.21565918318825456,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.408328121019166,0.019089800232005315,0.013223743322547383,0.018114013597369194,0.03388792723417282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15513745852370983,0.013173967599868774,,1.4721212901650529,0.3980627306273063,0.00046125461254612545,,,,,,,,0.65753915489318,0.40203883923152556,,,1.6444355462307376,,144.53333333333333,243.70579713161436,1.0,855.0,random,,,,,,,,,,,,,,,calibration_bins.csv,,,,,,,,,,0.12220001220703125,0.12452576737392454,0.2895292341709137,0.45463112459296273,0.9831142425537109,0.12220001220703125,0.12452576737392454,0.2895292341709137,0.45463112459296273,0.9831142425537109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06971105296098055,0.15892710653400832,0.25310350457877645,0.0002477854471343003,0.9990900343731273,0.9994059011666447,0.9997696480172683,0.9999555610344824,0.9999838372621792,fedavg,0.9997811286274266,
bayesfl_observability_v1,debug_fedavg_mnist_cf005,43,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,4163,4163,1,32,0.02,42,1,5,1,3.3627618700265884,1.734617218375206,0.004971116781234741,1.627677083015442,0,15,10,0.8205,0.5227175292491912,0.22460132594627052,0.8205,0.1795,0.5227175292491912,0.5227175292491912,0.25891355304718017,0.023725737434625603,0.19665036598841348,0.7972625257492065,0.6017710227489471,10000,1,0.6017710227489471,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2202543307189102,0.12716007410226857,0.002365172685929545,0.4348128692976277,0.9994122264854781,0.32976994698743595,0.26611636032736563,0.32976994698743595,0.26611636032736563,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.416719569069172,0.01910097059308163,0.013253798793603265,0.01811748556792736,0.03394590727984906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23429413879050076,0.031477123498916626,,1.8383620847508209,0.27456161422051406,0.0031227480182560653,,,,,,,,0.5576228628194926,0.3692247727667284,,,1.733970975419362,,277.53333333333336,364.7157553797508,1.0,1143.0,random,,,,,,,,,,,,,,,calibration_bins.csv,,,,,,,,,,0.0020801827777177095,0.08891840995713295,0.2001510761294733,0.6698367175034114,0.979473352432251,0.0020801827777177095,0.08891840995713295,0.2001510761294733,0.6698367175034114,0.979473352432251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041541963966226676,0.22283324499335536,0.3728422890903835,0.0005115313721882527,0.9982815167327022,0.9987355676046108,0.9995480484329822,0.9999842951595149,0.9999999490850895,fedavg,0.9995011116933615,
bayesfl_observability_v1,debug_fedavg_mnist_cf005,44,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2178,2178,1,32,0.02,42,1,5,1,3.8990597911179066,2.1235405541956425,0.004389915615320206,1.7751117572188377,0,15,12,0.8588,0.4461408954143524,0.21491638429828938,0.8588,0.1412,0.4461408954143524,0.4461408954143524,0.21035204328298568,0.05601486067026855,0.11310000045018065,0.8050799547195434,0.5909283762931824,10000,1,0.5909283762931824,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1625281229924143,0.07519446654819743,0.042105733304650485,0.31061312214874087,0.9997092769657645,0.3906426779294508,0.3666291713797485,0.3906426779294508,0.3666291713797485,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.426160527144557,0.01911550385328403,0.013284754825501581,0.01812459621578455,0.03396919034421444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1534859131909011,0.016078323125839233,,1.83209971316117,0.38705234159779617,0.002295684113865932,,,,,,,,0.6433767882167385,0.4184721289870074,,,1.6629125873565278,,145.2,218.4586001969252,1.0,843.0,random,,,,,,,,,,,,,,,calibration_bins.csv,,,,,,,,,,0.13658578858990794,0.17460080981254578,0.22994472989307835,0.7592647433280945,1.5678184032440186,0.13658578858990794,0.17460080981254578,0.22994472989307835,0.7592647433280945,1.5678184032440186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07357646040005354,0.15924410769846592,0.2584426692028467,0.0002404430764204703,0.9991296832360177,0.9993930046267303,0.9997696602327857,0.9999507960497432,0.9999839202195504,fedavg,0.9997869485062988,
bayesfl_observability_v1,debug_fedavg_mnist_cf005,45,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2462,2462,1,32,0.02,42,1,5,1,4.179824609309435,2.286403302103281,0.007877733558416367,1.892793532460928,0,15,12,0.8513,0.4753218794584274,0.19391573890952876,0.8513,0.14870000000000005,0.4753218794584274,0.4753218794584274,0.2224909611195326,0.0369424050986767,0.18795860345874513,0.8143575933456421,0.5719726185798645,10000,1,0.5719726185798645,,,,,,,12,0.970242813029265,0.966575973670824,0.04411072019223655,0.8947368421052632,0.9009090909090909,0.9147727272727273,1.0,1.0,1.0,1.0,0.12558749768882282,0.09930523594671221,0.09094941798529001,0.0014234993141144514,0.05848944435516994,0.27375600337982176,,,0.09930523594671221,,,,,,,,,,0.144374435622855,0.07444169580142908,0.035591650001541845,0.3404858510995307,0.9997616449330711,0.24031885246815898,0.14022945568662834,0.24031885246815898,0.14022945568662834,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.439392018730498,0.019134602673726686,0.013329925129469261,0.018134630285203457,0.034009288623929025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19068733024202425,0.016923263669013977,,1.75194045639753,0.5097481722177092,0.0012185215272136475,,,,,,,,0.5221062244017088,0.4115385073420595,,,1.758826511470437,,164.13333333333333,298.8265643405143,3.0,1255.0,random,,,,,,,,,,,,,,,calibration_bins.csv,,,,,,,,,,0.05263231322169304,0.09594492396073682,0.23528256605971942,0.3449733990569447,0.64427649974823,0.05263231322169304,0.09594492396073682,0.23528256605971942,0.3449733990569447,0.64427649974823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06906777360629968,0.1364724251204271,0.22636010507307797,0.00025221871586042954,0.9989593414283703,0.9995357538013929,0.9998313069915497,0.9999566963133251,0.9999885268824403,fedavg,0.9996724965846672,0.09094941798529001
