schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,vi_kl_per_param,vi_scale_std,num_examples_train
bayesfl_observability_v1,vi_lr0p0005_b32_e5,1,vi,30,2,2,,5,32,19.50470037460327,,34.01606542139221,34.01606542139221,,,0.4111014779538392,0.0025110659189522266,0.9981716017627557,0.4111014779538392,,0.6931471805599453,1.6262933525338354,19.50470037460327,34.01606542139221,,34.01606542139221,6.801285744576231,0.0500328610625297,0.05003868415951729,0.05011510103940964,0.05012260377407074,0.3644552961556916,0.3598142228140726,0.6476916317141115,,,,,,,,,,,,,,,,,,,,,,,,0.0003342445261019182,6.487387941799334e-05,2
bayesfl_observability_v1,vi_lr0p0005_b32_e5,1,vi,233,18,351,,5,32,177.0820862683383,,213.24236335697796,213.24236335697796,,,1.0267603451775213,0.020271582528948784,0.9887418473435018,1.0267603451775213,,-0.0,2.3277319754160017,177.0820862683383,213.24236335697796,,213.24236335697796,6.861917689316865,0.05010475759691242,0.05008561722934246,0.050401271879673006,0.051078490912914276,0.3660740519056049,0.3589237859603659,0.6512512659491796,,,,,,,,,,,,,,,,,,,,,,,,0.0020953361831284067,0.00021908274685184813,351
bayesfl_observability_v1,vi_lr0p0005_b32_e5,1,vi,180,14,9,,5,32,37.458736419677734,,34.12346532104318,34.12346532104318,,,0.4117465990555528,0.002508389763534069,0.9981641924671819,0.4117465990555528,,-0.0,2.3096097079310103,37.458736419677734,34.12346532104318,,34.12346532104318,6.7982944174534055,0.050033255417800036,0.05003921501338482,0.05011521652340889,0.05012260377407074,0.36430704893488514,0.35919711844225277,0.6476441325808627,,,,,,,,,,,,,,,,,,,,,,,,0.00033529984593734085,6.490651704407077e-05,9
bayesfl_observability_v1,vi_lr0p0005_b32_e5,1,vi,183,14,18,,5,32,62.72638053894043,,34.19896137393286,34.19896137393286,,,0.4122064392012008,0.002509341575205326,0.998160855613658,0.4122064392012008,,1.3727655308924485,0.9483462981176023,62.72638053894043,34.19896137393286,,34.19896137393286,6.799723011656805,0.05003317424523622,0.05003901571035385,0.050115182995796204,0.050122614949941635,0.36433703978549636,0.3595468066369016,0.6477925487991242,,,,,,,,,,,,,,,,,,,,,,,,0.00033604167607283934,6.489479710969478e-05,18
bayesfl_observability_v1,vi_lr0p0005_b32_e5,1,vi,151,12,210,,5,32,167.18351851872035,,175.93136480943906,175.93136480943906,,,0.9334005633241435,0.01356726884841919,0.9906716167302364,0.9334005633241435,,0.14950144571405588,2.251522034186354,167.18351851872035,175.93136480943906,,175.93136480943906,6.849594011514415,0.050089670184052,0.05007383972406387,0.050339365005493165,0.05078990384936333,0.3657468727307412,0.35906287807643,0.6517939704304135,,,,,,,,,,,,,,,,,,,,,,,,0.0017287153857663267,0.00018277878583207373,210
bayesfl_observability_v1,vi_lr0p0005_b32_e5,1,vi,237,19,36,,5,32,78.5818717956543,,68.73733291640508,68.73733291640508,,,0.5841023431832709,0.004873394500464201,0.9963137391931031,0.5841023431832709,,1.3898628753106193,0.9179151593699346,78.5818717956543,68.73733291640508,,68.73733291640508,6.808890077959144,0.05005089181323522,0.05004977807402611,0.05018781125545502,0.050246816128492355,0.3646501811638107,0.3590687674783605,0.6472759391720875,,,,,,,,,,,,,,,,,,,,,,,,0.0006754184230756124,9.878271872953096e-05,36
bayesfl_observability_v1,vi_lr0p0005_b32_e5,1,vi,117,9,8,,5,32,38.07955799102783,,33.99024447045394,33.99024447045394,,,0.4109353495903918,0.002508105244487524,0.998172830496969,0.4109353495903918,,0.5623351446188083,1.7518051301834499,38.07955799102783,33.99024447045394,,33.99024447045394,6.800854531212213,0.05003320816986668,0.05003942549228668,0.05011527240276337,0.050122592598199844,0.36447146594412505,0.3593234475090578,0.6474934720312547,,,,,,,,,,,,,,,,,,,,,,,,0.00033399080741332353,6.497974169707003e-05,8
bayesfl_observability_v1,vi_lr0p0005_b32_e5,1,vi,24,1,27,,5,32,79.30203495025634,,34.20771348912116,34.20771348912116,,,0.41226472243799833,0.0025086496025323868,0.9981591613592049,0.41226472243799833,,1.3110298871791874,1.0210991742953581,79.30203495025634,34.20771348912116,,34.20771348912116,6.797508874865482,0.050032850778429686,0.05003884434700012,0.05011492222547531,0.05012258142232895,0.3642529008901377,0.359487200994817,0.6475453789461588,,,,,,,,,,,,,,,,,,,,,,,,0.00033612767504295136,6.4896647835425e-05,27
bayesfl_observability_v1,vi_lr0p0005_b32_e5,1,vi,50,4,13,,5,32,50.496520042419434,,34.00948502276433,34.00948502276433,,,0.4110511006263687,0.002506148535758257,0.9981722536852309,0.4110511006263687,,0.8953326659680909,1.3255516450199865,50.496520042419434,34.00948502276433,,34.00948502276433,6.801630513296808,0.050033162283090044,0.05003906786441803,0.050115205347537994,0.050122614949941635,0.36447391393565415,0.35976691757691837,0.6480218044970034,,,,,,,,,,,,,,,,,,,,,,,,0.0003341798665890177,6.504310603145534e-05,13
bayesfl_observability_v1,vi_lr0p0005_b32_e5,1,vi,189,15,1,,5,32,21.23186945915222,,34.16384583412854,34.16384583412854,,,0.41199369765939203,0.0025093872100114822,0.9981620352149883,0.41199369765939203,,-0.0,2.3292713582565514,21.23186945915222,34.16384583412854,,34.16384583412854,6.798387193689189,0.05003302131469356,0.050039034336805344,0.05011527240276337,0.05012260377407074,0.36427686950111426,0.3591062810351167,0.648200353958457,,,,,,,,,,,,,,,,,,,,,,,,0.00033569662802523866,6.496376699705005e-05,1
