schema_version,run_id,method,dataset,model,iid,balanced,noniid_alpha,unbalanced_alpha,num_devices,num_virtual_clients,client_fraction,num_rounds,local_epochs,batch_size,lr,seed,final_global_accuracy,final_global_loss,final_global_nll,final_global_ece,final_local_accuracy_weighted,best_global_accuracy,best_global_accuracy_round,best_global_ece,best_global_ece_round,final_posterior_sigma_mean,final_posterior_snr_raw_p50,final_posterior_snr_frac_gt_1,total_time_sec,mean_round_time_sec,final_model_path
bayesfl_observability_v1,vi_lr0p0005_b32_e5,vi,mnist,mlp,0,0,0.1,0.5,300,24,0.05,60,5,32,0.05,42,0.701,1.0491830808639526,1.0491830808639526,0.21717335105240346,0.9382370225032971,0.701,60,0.015049966120719904,8,0.05648301335418987,0.3279871620014715,0.012272771936720056,929.6586131341755,15.167205458415337,outputs/tune_vi_mnist_noniid_unbalanced/vi_lr0p0005_b32_e5/final_model.pt
