schema_version,run_id,method,dataset,model,iid,balanced,noniid_alpha,unbalanced_alpha,num_devices,num_virtual_clients,client_fraction,num_rounds,local_epochs,batch_size,lr,seed,final_global_accuracy,final_global_loss,final_global_nll,final_global_ece,final_local_accuracy_weighted,best_global_accuracy,best_global_accuracy_round,best_global_ece,best_global_ece_round,final_posterior_sigma_mean,final_posterior_snr_raw_p50,final_posterior_snr_frac_gt_1,total_time_sec,mean_round_time_sec,final_model_path
bayesfl_observability_v1,vi_lr0p003_b256_e10_prior0p10,vi,mnist,mlp,0,0,0.1,0.5,300,24,0.05,60,10,256,0.05,42,0.8737,0.6069509164810181,0.6069509164810181,0.16378025985956193,0.960210347727769,0.8771,59,0.03257808820903302,0,0.1570321617856105,0.23728342412069137,0.014680161147685958,462.07838102802634,7.520755034062217,outputs/tune_vi_mnist_noniid_unbalanced_finetune/vi_lr0p003_b256_e10_prior0p10/final_model.pt
