round,parameter,kind,numel,mean_abs,sigma_mean,precision_mean,precision_min,precision_max,zero_precision_fraction
245,fc2.bias,fola,10,0.4082154631614685,0.8977919816970825,1.2761205434799194,0.8505993485450745,1.6628265380859375,0.0
246,conv1.weight,fola,2400,0.21659980714321136,1.577914834022522,0.6699239611625671,0.06814226508140564,2.2709288597106934,0.0
246,conv1.bias,fola,32,0.3526429533958435,0.6605154275894165,4.282266616821289,0.45549166202545166,16.908342361450195,0.0
246,conv2.weight,fola,51200,0.04981102794408798,18.94406509399414,0.054006002843379974,4.037560472625046e-07,0.5645479559898376,0.0
246,conv2.bias,fola,64,0.2734656035900116,4.446602821350098,0.3149183392524719,6.089724411140196e-05,0.7608876824378967,0.0
246,fc1.weight,fola,819200,0.010263179428875446,107.30238342285156,0.008049631491303444,9.897360708777114e-10,0.1738925576210022,0.0
246,fc1.bias,fola,512,0.0688127875328064,18.520328521728516,0.02256152406334877,1.9228202745580347e-06,0.10897921025753021,0.0
246,fc2.weight,fola,5120,0.10494240373373032,21.224557876586914,0.14916622638702393,4.3170892638499936e-08,3.289113759994507,0.0
246,fc2.bias,fola,10,0.40825921297073364,0.8966536521911621,1.2794413566589355,0.8524767160415649,1.6678565740585327,0.0
247,conv1.weight,fola,2400,0.21671895682811737,1.5745853185653687,0.672764778137207,0.06836381554603577,2.276364326477051,0.0
247,conv1.bias,fola,32,0.3527526557445526,0.6594177484512329,4.296244144439697,0.45645037293434143,16.961427688598633,0.0
247,conv2.weight,fola,51200,0.04982297867536545,18.929710388183594,0.05424270033836365,4.037560472625046e-07,0.5664188861846924,0.0
247,conv2.bias,fola,64,0.27351629734039307,4.443943977355957,0.3156721889972687,6.089724411140196e-05,0.7615110874176025,0.0
247,fc1.weight,fola,819200,0.010266362689435482,107.24258422851562,0.008103534579277039,9.897360708777114e-10,0.1757354736328125,0.0
247,fc1.bias,fola,512,0.06882887333631516,18.508960723876953,0.0226262416690588,1.9228202745580347e-06,0.10995695739984512,0.0
247,fc2.weight,fola,5120,0.10499181598424911,21.212982177734375,0.14975307881832123,4.3170892638499936e-08,3.300826072692871,0.0
247,fc2.bias,fola,10,0.40830427408218384,0.8955038785934448,1.2827939987182617,0.8542766571044922,1.6725671291351318,0.0
248,conv1.weight,fola,2400,0.21683725714683533,1.5714017152786255,0.675636887550354,0.06856629997491837,2.2823941707611084,0.0
248,conv1.bias,fola,32,0.35265180468559265,0.6583534479141235,4.310059547424316,0.4573974311351776,17.0169734954834,0.0
248,conv2.weight,fola,51200,0.049835167825222015,18.915693283081055,0.05447668582201004,4.037560472625046e-07,0.56800776720047,0.0
248,conv2.bias,fola,64,0.27366721630096436,4.441361427307129,0.31641826033592224,6.089724411140196e-05,0.7621498107910156,0.0
