schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,vi_kl_per_param,vi_scale_std,num_examples_train
bayesfl_observability_v1,vi_lr0p005_b256_e10_prior0p05,1,vi,252,20,369,,10,256,3240.384815835953,,3524.5335175144655,3524.5335175144655,,,4.140924439507024,0.060849275439977646,0.8542875240867409,4.140924439507024,,1.0683684981935357,1.1688247118610566,3240.384815835953,3524.5335175144655,,3524.5335175144655,7.9662860897580865,0.050681692817234406,0.05057552643120289,0.05259768031537533,0.05503397434949875,0.40578843628922623,0.3655799749438263,0.7881397641034232,,,,,,,,,,,,,,,,,,,,,,,,0.03463234270919196,0.0013794812141248109,369
bayesfl_observability_v1,vi_lr0p005_b256_e10_prior0p05,1,vi,50,4,13,,10,256,2278.719212341309,,3817.6927190798865,3817.6927190798865,,,4.340749982417637,0.04677996039390564,0.843153306323018,4.340749982417637,,0.8953326659680909,1.3255516450199865,2278.719212341309,3817.6927190798865,,3817.6927190798865,8.073124318606526,0.05050503107715188,0.050478946417570114,0.05188175141811371,0.05252402648329735,0.41231955084770433,0.36960650925874994,0.8096782000301126,,,,,,,,,,,,,,,,,,,,,,,,0.03751294801100409,0.000982721621107966,13
bayesfl_observability_v1,vi_lr0p005_b256_e10_prior0p05,1,vi,180,14,9,,10,256,2212.9134594917296,,3845.2960977107678,3845.2960977107678,,,4.356724021691984,0.045343659818172455,0.8415239427741914,4.356724021691984,,-0.0,2.3096097079310103,2212.9134594917296,3845.2960977107678,,3845.2960977107678,8.064724509012775,0.050506948428904776,0.0504873301833868,0.051872920244932175,0.05252636969089508,0.41200361135515573,0.3695733083951552,0.8066922022963928,,,,,,,,,,,,,,,,,,,,,,,,0.03778418097387017,0.0009794047972360486,9
bayesfl_observability_v1,vi_lr0p005_b256_e10_prior0p05,1,vi,183,14,18,,10,256,2254.156923961639,,3848.741447534716,3848.741447534716,,,4.358775987199278,0.04548364877700806,0.8415936220491983,4.358775987199278,,1.3727655308924485,0.9483462981176023,2254.156923961639,3848.741447534716,,3848.741447534716,8.070139018814954,0.05050411538955879,0.05048105679452419,0.05187532305717468,0.052521124482154846,0.41191667168868784,0.36883637209455655,0.8077186982477379,,,,,,,,,,,,,,,,,,,,,,,,0.037818035251397424,0.0009792075607827177,18
bayesfl_observability_v1,vi_lr0p005_b256_e10_prior0p05,1,vi,189,15,1,,10,256,2243.1346242785453,,3820.9139393170167,3820.9139393170167,,,4.342608468002309,0.046072252094745636,0.8418563771795163,4.342608468002309,,-0.0,2.3292713582565514,2243.1346242785453,3820.9139393170167,,3820.9139393170167,8.046278386110844,0.05050577099389367,0.0504845455288887,0.05188318341970444,0.052526529878377914,0.41060842408364584,0.36804815011236025,0.8072869517982618,,,,,,,,,,,,,,,,,,,,,,,,0.037544599973636794,0.0009822565553573432,1
bayesfl_observability_v1,vi_lr0p005_b256_e10_prior0p05,1,vi,233,18,351,,10,256,3111.154934322834,,3425.765367401585,3425.765367401585,,,4.080542171517117,0.05639905482530594,0.8567077542991111,4.080542171517117,,-0.0,2.3277319754160017,3111.154934322834,3425.765367401585,,3425.765367401585,7.911041213440087,0.05068990014079097,0.0505796242505312,0.052604051679372786,0.05501403659582138,0.4031411271819641,0.36454068306983284,0.7830765870340084,,,,,,,,,,,,,,,,,,,,,,,,0.03366183912156417,0.0013801223329556493,351
bayesfl_observability_v1,vi_lr0p005_b256_e10_prior0p05,1,vi,263,21,214,,10,256,2497.5703042030336,,3931.2348484019512,3931.2348484019512,,,4.405649215225007,0.04610946774482727,0.8388516805769525,4.405649215225007,,0.7768433258123565,1.5365177254738465,2497.5703042030336,3931.2348484019512,,3931.2348484019512,8.093262183267813,0.05050810558621308,0.05049170181155205,0.0518740575760603,0.05251762270927429,0.4124332874862336,0.36822393196208136,0.8104335944328123,,,,,,,,,,,,,,,,,,,,,,,,0.03862862187680015,0.000981300923141515,214
bayesfl_observability_v1,vi_lr0p005_b256_e10_prior0p05,1,vi,267,21,306,,10,256,3205.9062658309936,,3488.7167427872505,3488.7167427872505,,,4.119027883810459,0.05348377302289009,0.8547824368300183,4.119027883810459,,0.49629795412582844,1.8891532045272958,3205.9062658309936,3488.7167427872505,,3488.7167427872505,7.936674892691867,0.05068421987217284,0.05057434365153313,0.05259084105491638,0.05500335618853569,0.40468698298824046,0.36545092115947414,0.7847802423334341,,,,,,,,,,,,,,,,,,,,,,,,0.034280404272253616,0.0013814786307656123,306
bayesfl_observability_v1,vi_lr0p005_b256_e10_prior0p05,1,vi,30,2,2,,10,256,2227.2202694416046,,3835.738746069288,3835.738746069288,,,4.3513855190385575,0.046030230820178986,0.8427505676114005,4.3513855190385575,,0.6931471805599453,1.6262933525338354,2227.2202694416046,3835.738746069288,,3835.738746069288,8.083365544822005,0.05050056651025978,0.05047270655632019,0.05187210440635681,0.0525178536772728,0.4133729609992836,0.37197500268012423,0.8088202335466869,,,,,,,,,,,,,,,,,,,,,,,,0.037690269687228925,0.000979381855947209,2
bayesfl_observability_v1,vi_lr0p005_b256_e10_prior0p05,1,vi,151,12,210,,10,256,2398.2730786800385,,3972.504669447753,3972.504669447753,,,4.429246327115291,0.047045834362506866,0.8380532369560463,4.429246327115291,,0.14950144571405588,2.251522034186354,2398.2730786800385,3972.504669447753,,3972.504669447753,8.118232916634268,0.05050110058188936,0.050481099635362625,0.05186899453401565,0.05251915752887726,0.4142076310906055,0.3714860023962117,0.8134560509562749,,,,,,,,,,,,,,,,,,,,,,,,0.039034142374449764,0.0009794994089107592,210
