run_id,experiment,condition,method,realization,seed,round,logical_round,physical_round,phase,num_clients,labels_per_client,mean_samples_per_client,power_dbm,noise_dbm,num_subchannels,path_loss_exponent,path_loss_reference_m,gamma_db,power_control_mode,deterministic_payload_mode,deterministic_reference_power_mode,sparse_enabled,sparse_selection,sparse_keep_ratio,sparse_kept_coordinates,accuracy,nll,ece,posterior_predictive_accuracy,posterior_predictive_nll,posterior_predictive_ece,posterior_mean_accuracy,posterior_mean_nll,posterior_mean_ece,train_loss,phase1_train_loss,phase2_train_loss,posterior_variance,posterior_precision_mean,posterior_precision_min,posterior_precision_max,posterior_precision_std,posterior_precision_offset_l2,posterior_precision_offset_max_abs,global_mean_update_l2,global_mean_update_max_abs,global_model_update_l2,ideal_model_update_l2,received_model_update_l2,global_precision_update_l2,global_precision_update_max_abs,channel_uses_round,channel_uses_cumulative,ofdm_symbols_round,ofdm_symbols_cumulative,aircomp_nmse,aircomp_distortion_nmse,aircomp_clipped_fraction,aircomp_average_symbol_power_watts,aircomp_maximum_symbol_power_watts,aircomp_noise_l2,aircomp_ideal_l2,aircomp_received_l2,aircomp_delta_bar,aircomp_retained_magnitude_ratio,aircomp_distorted_to_ideal_norm_ratio,precision_aircomp_nmse,precision_aircomp_distortion_nmse,precision_aircomp_clipped_fraction,precision_aircomp_average_symbol_power_watts,precision_aircomp_maximum_symbol_power_watts,precision_aircomp_noise_l2,precision_aircomp_ideal_l2,precision_aircomp_received_l2,precision_aircomp_delta_bar,precision_aircomp_retained_magnitude_ratio,precision_aircomp_distorted_to_ideal_norm_ratio,mean_aircomp_nmse,mean_aircomp_distortion_nmse,mean_aircomp_clipped_fraction,mean_aircomp_average_symbol_power_watts,mean_aircomp_maximum_symbol_power_watts,mean_aircomp_noise_l2,mean_aircomp_ideal_l2,mean_aircomp_received_l2,mean_aircomp_delta_bar,mean_aircomp_retained_magnitude_ratio,mean_aircomp_distorted_to_ideal_norm_ratio,wall_time_sec
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,0,0,0,model,40,1,50,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1,2.3708087632663397,0.08703089010149241,0.1,2.3708087632663397,0.08703089010149241,0.1,2.383307631720962,0.09506036027520895,nan,0.0,0.0,0.00010000000000000003,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.603641903959215
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,1,1,2,natural_mean,40,1,50,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1,2.3809167247756617,0.09979368075639009,0.1,2.3809167247756617,0.09979368075639009,0.1,2.388628924439188,0.09427539153397083,4.727047990273119,2.3577120252203723,2.3693359650527466,0.00010000000000000011,9999.99999999999,9999.999999867316,10000.000000085758,4.321294091908439e-09,1.2071997175024064e-06,1.3268436305224895e-07,0.09338255859922483,0.007760189473628998,0.0,0.0,0.0,1.2071997175024064e-06,1.3268436305224895e-07,156084,156084,154,154,0.0061673548374753025,0.006167351891806864,0.035493146404308715,0.02819355664288463,0.19952623149688797,7.054713984823767e-07,0.09504915489379318,0.09338255587699568,1.6017016972474098e-06,0.9972402982211983,0.9836484421655735,0.0075502990685714765,0.007550294657811449,0.03711305628219788,0.02785549874402857,0.19952623063829883,1.0678545644266038e-11,1.225793225449881e-06,1.2071991273684205e-06,7.331729092706481e-16,0.9970224709491379,0.9848309371390407,0.004784410606379128,0.00478440912580228,0.03387323652641955,0.028531614541740684,0.19952623149688797,7.054713984015573e-07,0.09504915488588901,0.09338255586919268,3.2034033937616466e-06,0.9974581254932589,0.9824659471921062,51.873476112727076
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,2,2,4,natural_mean,40,1,50,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1044,2.4026382261983024,0.08129447997525338,0.1044,2.4026382261983024,0.08129447997525338,0.1075,2.4279561451458975,0.08471705590039492,4.447326190595345,2.2253848653116153,2.22194132528373,9.999999999999941e-05,10000.000000000062,9999.999999824931,10000.000000153892,5.915004208953456e-09,1.6525000647721147e-06,1.7506863514427096e-07,0.052652698242583194,0.006079152226448059,0.0,0.0,0.0,1.127098588043309e-06,1.1279553291387856e-07,156084,312168,154,308,0.01673660264490652,0.016736580302333843,0.03318775718818173,0.02549789238271434,0.19952623149688797,7.026586341715183e-07,0.05513815853084792,0.052652699175677366,1.6017017212375149e-06,0.9971235637155709,0.9659782735567216,0.009426125543312094,0.009426120585362206,0.029338904468796424,0.02425672386190591,0.19952623075675946,9.865416066932603e-12,1.1535921768502325e-06,1.1270981286876414e-06,6.300100216104273e-16,0.997133085747972,0.9770334080566863,0.024047079746500947,0.02404704001930548,0.03703660990756705,0.026739060903522776,0.19952623149688797,7.026586341022624e-07,0.05513815851878028,0.052652699163613884,3.2034034418450198e-06,0.9971140416831697,0.954923139056757,80.3883906765841
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,3,3,6,natural_mean,40,1,50,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1036,2.424441370807329,0.09325770731449126,0.1036,2.424441370807329,0.09325770731449126,0.1,2.4609035605154603,0.12391038997471332,4.373688429466705,2.1822055463509544,2.191482883115751,9.999999999999904e-05,10000.000000000095,9999.999999821928,10000.000000162652,6.9553690025218175e-09,1.9432385599905755e-06,1.7807178664952517e-07,0.033823459823957354,0.0035815536975860596,0.0,0.0,0.0,1.0947789600768356e-06,1.0545954864937812e-07,156084,468252,154,462,0.048257521294044994,0.04825752110109444,0.028530876025138673,0.02471148704247241,0.19952623149688797,7.010953309259412e-07,0.03596605860224336,0.033823459083913224,1.6017017044499825e-06,0.9971639116141642,0.9628901800163544,0.006630439473372321,0.0066304451582778305,0.026269328135966403,0.02415331521163598,0.19952622954821575,9.541898160923604e-12,1.1110519659099378e-06,1.094778643015061e-06,5.845810645972816e-16,0.9975529950284805,0.985353227080963,0.08988460311471767,0.08988459704391105,0.03079242391431094,0.025269658873308835,0.19952623149688797,7.010953308610087e-07,0.035966058585082235,0.03382345906619563,3.203403408315384e-06,0.996774828199848,0.9404271329517458,110.78840907290578
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,4,4,8,natural_mean,40,1,50,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1,2.4628659511802975,0.12735030697733163,0.1,2.4628659511802975,0.12735030697733163,0.1,2.47428862182829,0.13705426254272457,4.339772654598388,2.177486478663898,2.16228617593449,9.999999999999865e-05,10000.000000000135,9999.999999823796,10000.000000185915,7.919832279314619e-09,2.2128036105974792e-06,1.859152689576149e-07,0.02696502030291938,0.0039963871240615845,0.0,0.0,0.0,1.0316662679816582e-06,1.0689655027817935e-07,156084,624336,154,616,0.1249433349385201,0.12494332942190846,0.025555273767988523,0.0225541900677892,0.19952623149688797,7.026819166059412e-07,0.028267835859795188,0.026965022542208995,1.6017016845492691e-06,0.9960118294366547,0.9606197234197007,0.02703750173314529,0.027037491347855613,0.02548880026870501,0.0219402240482691,0.19952623073205406,9.371020838285383e-12,1.066510853652422e-06,1.031665390984159e-06,5.670179600570913e-16,0.9957928808884482,0.9673276205200563,0.2228491681438949,0.22284916749596131,0.025621747267272038,0.023168156087309304,0.19952623149688797,7.026819165434549e-07,0.028267835839676115,0.02696502252247355,3.2034033685315204e-06,0.9962307779848613,0.9539118263193452,137.22870732471347
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,5,5,10,natural_mean,40,1,50,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1001,2.464850290455085,0.1249942386645079,0.1001,2.464850290455085,0.1249942386645079,0.1,2.488117319167034,0.14280624818652868,4.331510740185074,2.156482771818174,2.1750279683669,9.999999999999855e-05,10000.000000000144,9999.999999773103,10000.000000248196,8.860319926412207e-09,2.475549864983854e-06,2.481956471456215e-07,0.024447453791932083,0.0020402930676937103,0.0,0.0,0.0,1.035457870295391e-06,1.2593591236509383e-07,156084,780420,154,770,0.13806376369856171,0.13806371424968888,0.03123773882030318,0.02480085705072485,0.19952623149688797,7.035871312573822e-07,0.025690566007501643,0.0244474556271583,1.6017017402991998e-06,0.996506830464672,0.9642623816430977,0.01345026135752159,0.013450272679192294,0.02879595431923271,0.023870670914672057,0.1995262306179684,9.300403025419189e-12,1.0599289274063465e-06,1.0354580307416058e-06,5.541468778766829e-16,0.9965587824041142,0.9769126816458792,0.26267726603960184,0.26267715582018547,0.03367952332137365,0.025731043186777647,0.19952623149688797,7.035871311959133e-07,0.025690565985636626,0.024447455605230182,3.203403480044253e-06,0.99645487852523,0.9516120816403163,164.63740207487717
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,6,6,12,natural_mean,40,1,50,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1002,2.451327545598369,0.1170868753376603,0.1002,2.451327545598369,0.1170868753376603,0.1001,2.4887227113141477,0.14473092507272958,4.315849066314232,2.1530724347911074,2.162776631523125,9.999999999999849e-05,10000.000000000153,9999.999999763595,10000.000000304959,9.60115356838014e-09,2.6825187472673165e-06,3.049590304726735e-07,0.02183440986598417,0.0022080019116401672,0.0,0.0,0.0,1.0437098561225625e-06,1.1666816135402769e-07,156084,936504,154,924,0.1762174148115464,0.1762174531614202,0.030303065527905237,0.02339883291299106,0.19952623149688797,7.04962035922688e-07,0.021786084258895198,0.02183441161721916,1.6017017255698275e-06,0.9962040148717497,0.990960269676483,0.009313603062241778,0.009313612371658158,0.029297607569532567,0.02317115579363657,0.1995262310853062,9.160660447702497e-12,1.0653343622170144e-06,1.0437103730189715e-06,5.424878611743303e-16,0.9966867239506529,0.9797022081831231,0.34312122656085103,0.34312129395118224,0.03130852348627791,0.02362651003234555,0.19952623149688797,7.049620358631687e-07,0.021786084232847898,0.021834411592273874,3.2034034505971673e-06,0.9957213057928465,1.002218331169843,190.5684914807789
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,7,7,14,natural_mean,40,1,50,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1005,2.4705154147581325,0.12554796318978073,0.1005,2.4705154147581325,0.12554796318978073,0.1004,2.4934479970318266,0.14472582833915945,4.298107258591987,2.151491964578871,2.1466152940131153,9.99999999999984e-05,10000.00000000016,9999.99999972951,10000.00000031036,1.0277446039777637e-08,2.8714555830941226e-06,3.103596100118011e-07,0.022954190214768952,0.0033549326471984386,0.0,0.0,0.0,1.0383725948253957e-06,1.5011028153821826e-07,156084,1092588,154,1078,0.22595622453893432,0.225956219923442,0.025364965615112832,0.0227860459514025,0.19952623149688797,7.053253663219289e-07,0.02228809677912986,0.022954191735781983,1.6017017239789675e-06,0.9957870471852485,0.9989332055556458,0.018346205079742463,0.018346216795334568,0.022792406723625223,0.02204862797911625,0.1995262312985286,9.177146092744278e-12,1.072719618150631e-06,1.0383718835490324e-06,5.426821193850682e-16,0.9957683861154895,0.9679807282360944,0.4335662439981262,0.43356622305154946,0.027937524506600444,0.02352346392368875,0.19952623149688797,7.053253662622259e-07,0.02228809675331502,0.022954191712295725,3.203403447415253e-06,0.9958057082550075,1.0298856828751972,217.34037700062618
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,8,8,16,natural_mean,40,1,50,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1013,2.4557246061994116,0.11694620501250032,0.1013,2.4557246061994116,0.11694620501250032,0.1008,2.4926157019292217,0.146256090323627,4.314104529581623,2.1501985295742965,2.1639060000073274,9.99999999999983e-05,10000.000000000171,9999.999999723177,10000.000000300446,1.0825940420786507e-08,3.024706148362972e-06,3.004461177624762e-07,0.024476331770439293,0.0037880204617977142,0.0,0.0,0.0,1.0227856642225836e-06,1.0561234375927597e-07,156084,1248672,154,1232,0.16860659794020064,0.168606574298916,0.029409061790102595,0.02471705075764643,0.19952623149688797,7.074736453677693e-07,0.023480519384223922,0.024476327125742332,1.6017017025249905e-06,0.9955581478726415,1.0044574093395868,0.0179405757164094,0.01794056902900579,0.030691923277732975,0.024355675217629196,0.1995262314463439,9.267218912605156e-12,1.0582320196777906e-06,1.022786229837048e-06,5.535262764606021e-16,0.9955343617382424,0.9665047419882603,0.3192726201639919,0.3192725795688262,0.028126200302472218,0.025078426297663662,0.19952623149688797,7.074736453070735e-07,0.023480519360377452,0.024476327104372874,3.2034034044964547e-06,0.9955819340070406,1.0424100766909132,243.64245144696906
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,9,9,18,natural_mean,40,1,50,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1055,2.466371601467578,0.1185620457214117,0.1055,2.466371601467578,0.1185620457214117,0.1023,2.4881072433837095,0.14503107494860887,4.307659926467849,2.1506451956980834,2.157014730769766,9.999999999999807e-05,10000.000000000195,9999.99999975046,10000.000000341459,1.1405779873066414e-08,3.186773301336123e-06,3.4145887184422463e-07,0.023117078282329305,0.00363212451338768,0.0,0.0,0.0,1.0135116521080658e-06,1.376247382722795e-07,156084,1404756,154,1386,0.20177779354143974,0.20177790199219703,0.03488254542924521,0.02451168846916879,0.19952623149688797,7.046873834505671e-07,0.022531093233829732,0.02311708040321173,1.6017016853851937e-06,0.9959631577229825,0.9978926274976969,0.01917523004923621,0.019175215333613323,0.036985284751591345,0.02447264232699171,0.1995262306708651,9.098358010034638e-12,1.045096699459794e-06,1.0135111023920093e-06,5.319623693625007e-16,0.9963224328162676,0.969777372130475,0.38438035703364326,0.38438058865078073,0.03277980610689908,0.024550734611345874,0.19952623149688797,7.046873833918317e-07,0.022531093209591513,0.02311708038099429,3.203403370238425e-06,0.9956038826296973,1.0260078828649188,268.75899314973503
