keep_ratio,label,prune_fraction,round,sparse_compression_ratio_mean,sparse_dropped_update_l2_mean,sparse_num_params_sent_mean,sparse_num_params_total_mean,sparse_score_mean_mean,sparse_score_p50_mean,sparse_score_p90_mean,sparse_sent_update_fraction_l2_mean,sparse_sent_update_l2_mean,sparse_threshold_mean
0.5,drop050_keep050,0.5,56,0.5,1.2941443835583402,50885.0,101770.0,0.1338065240868817,0.12330178879039906,0.258343940552694,0.9483072635259052,3.896468226295743,0.12330292978461863
0.5,drop050_keep050,0.5,57,0.5,1.3058650217758512,50885.0,101770.0,0.13456667702635633,0.12344171515854734,0.26114367800573174,0.9489498752284269,3.9647835030286394,0.12344294469953913
0.5,drop050_keep050,0.5,58,0.5,1.3163928020083444,50885.0,101770.0,0.13464082962221266,0.12332921377064562,0.26132964300689665,0.9490088373327281,4.001578827674399,0.12333051433536985
0.5,drop050_keep050,0.5,59,0.5,1.356813710356055,50885.0,101770.0,0.14043098408655907,0.1263725383449197,0.27661261909268114,0.9518870385217519,4.272613629877047,0.1263735865055925
0.5,drop050_keep050,0.5,60,0.5,1.3154421733053645,50885.0,101770.0,0.13154190852600958,0.12103954051534617,0.2546360427544749,0.9484295199265304,3.9637859601146563,0.12104091073605981
0.5,drop050_keep050,0.5,61,0.5,1.315602741262546,50885.0,101770.0,0.131533585928107,0.12032713221152057,0.2557673096859313,0.9492345244425376,4.014137646775623,0.12032818268871637
0.5,drop050_keep050,0.5,62,0.5,1.3231924794813836,50885.0,101770.0,0.1307921771840363,0.11984652641454771,0.25395279710231844,0.9488569098594729,4.019355932843867,0.11984824713332251
0.5,drop050_keep050,0.5,63,0.5,1.3139349095667998,50885.0,101770.0,0.12908673178710212,0.11799854449853167,0.2509770151755459,0.9491763585002696,4.00980146700935,0.117999888647817
0.5,drop050_keep050,0.5,64,0.5,1.3087526410352024,50885.0,101770.0,0.12620195678073076,0.11633581155087619,0.2437175634242047,0.9478891050367719,3.9247928976312845,0.11633727938285282
0.5,drop050_keep050,0.5,65,0.5,1.3026916642369273,50885.0,101770.0,0.12480965895951264,0.11502786543755669,0.24119840928585906,0.9480879608179489,3.915477089920405,0.1150295996223504
0.5,drop050_keep050,0.5,66,0.5,1.3084975432985986,50885.0,101770.0,0.12468185167144935,0.11446694797549259,0.24138225350622147,0.948395290127349,3.957935992118375,0.11446810174446372
0.5,drop050_keep050,0.5,67,0.5,1.2719654712583888,50885.0,101770.0,0.1171414598585626,0.10995655606266169,0.22241128648007946,0.9451357313067267,3.6800066311699746,0.10995789026100068
0.5,drop050_keep050,0.5,68,0.5,1.3264270898359973,50885.0,101770.0,0.12418432373500767,0.11431765317934069,0.24035257779465655,0.948111782821167,3.9848057598880415,0.11431966539157282
0.5,drop050_keep050,0.5,69,0.5,1.3839482774526533,50885.0,101770.0,0.13112623492971728,0.11854557991178481,0.25794187238749433,0.9509580603846551,4.294130692069796,0.11854660918618629
0.5,drop050_keep050,0.5,70,0.5,1.3654195441570487,50885.0,101770.0,0.1283280656815677,0.1160293688626959,0.2519237067303286,0.9505804755213807,4.244005958507214,0.11603060077307274
0.5,drop050_keep050,0.5,71,0.5,1.303293469197025,50885.0,101770.0,0.11767360344644019,0.1093234621111432,0.22557317040196392,0.9464285644512811,3.8370424199872137,0.10932477201653565
0.5,drop050_keep050,0.5,72,0.5,1.2915395104860168,50885.0,101770.0,0.11561893393236504,0.1077027869647215,0.22094761282953268,0.9461080829369204,3.7905638491256832,0.10770431306405803
0.5,drop050_keep050,0.5,73,0.5,1.346403312113705,50885.0,101770.0,0.12213670728381207,0.11160679085088061,0.23739288597867744,0.9487466185029196,4.096100617228377,0.11160822867775362
0.5,drop050_keep050,0.5,74,0.5,1.3406648025120151,50885.0,101770.0,0.12025158680534928,0.11011908484060287,0.2333228536398272,0.9485736814451567,4.06935581031772,0.11012080310089417
0.5,drop050_keep050,0.5,75,0.5,1.3116765027714221,50885.0,101770.0,0.1149023403284788,0.10654452862038034,0.2204591220700232,0.9466227762013754,3.8819005428565663,0.10654573813233412
0.5,drop050_keep050,0.5,76,0.5,1.328457480037771,50885.0,101770.0,0.11643526465758236,0.10709963177015351,0.22492400040587532,0.9477426828761144,3.9944954622157653,0.10710104872136741
0.5,drop050_keep050,0.5,77,0.5,1.3658267560084592,50885.0,101770.0,0.11949299300525985,0.10906782574633729,0.23256661587294666,0.9488553878642683,4.154195103541985,0.1090691832801976
0.5,drop050_keep050,0.5,78,0.5,1.4247339949571782,50885.0,101770.0,0.12588450846579777,0.11291775993712165,0.248649584015363,0.951594020525429,4.476921883841791,0.1129190847328308
0.5,drop050_keep050,0.5,79,0.5,1.3690887213127605,50885.0,101770.0,0.1183089831416413,0.10733436923059694,0.23116043104624678,0.9495426460195159,4.212425905015131,0.10733596560466105
0.5,drop050_keep050,0.5,80,0.5,1.2882506399380256,50885.0,101770.0,0.10607608489331737,0.0997169830394812,0.2009261049911987,0.9444376227634715,3.7015808740670137,0.09971788314576116
0.5,drop050_keep050,0.5,81,0.5,1.2912727964630946,50885.0,101770.0,0.10570141661178871,0.09939650728967696,0.2001780683134791,0.9443110385148753,3.705636550507606,0.09939782344072497
0.5,drop050_keep050,0.5,82,0.5,1.3078717269333369,50885.0,101770.0,0.10758860936155408,0.10021939238449325,0.20537650977323524,0.9455566145966178,3.822981826885324,0.10022061560913291
0.5,drop050_keep050,0.5,83,0.5,1.363190343213425,50885.0,101770.0,0.11263742832901807,0.1036393429602254,0.21762723880715723,0.9472872232598806,4.068695303972495,0.10364085263094465
0.5,drop050_keep050,0.5,84,0.5,1.3519473070764678,50885.0,101770.0,0.11101931821373186,0.10218959161803799,0.2146674826323522,0.9474895460118248,4.037430181770434,0.10219069329570869
0.5,drop050_keep050,0.5,85,0.5,1.345832347569957,50885.0,101770.0,0.10926995695611309,0.10078109323007117,0.21052516285122647,0.9468325929631763,3.998779931082678,0.10078212551242978
0.5,drop050_keep050,0.5,86,0.5,1.3369389184493525,50885.0,101770.0,0.10694301056921092,0.09940621749599084,0.20467513067797563,0.9458170287179404,3.9274166938245405,0.0994072586557576
0.5,drop050_keep050,0.5,87,0.5,1.3647751864848163,50885.0,101770.0,0.10936784563893166,0.10064407046215253,0.21152159190872483,0.9472681379461463,4.0742328979169695,0.10064522038258317
0.5,drop050_keep050,0.5,88,0.5,1.2996280125238966,50885.0,101770.0,0.10088543639103219,0.09493610307403084,0.19085909535636278,0.9439705281803838,3.717280046957883,0.09493700758671927
0.5,drop050_keep050,0.5,89,0.5,1.3347149823785611,50885.0,101770.0,0.10468634555626341,0.09714184122288644,0.20067895733291732,0.945944072457324,3.9245685928373883,0.09714330620922654
0.5,drop050_keep050,0.5,90,0.5,1.3313196584495737,50885.0,101770.0,0.10370779146576944,0.09619092757542115,0.19893352469954312,0.9460891404176316,3.921837302040775,0.09619284897870246
0.5,drop050_keep050,0.5,91,0.5,1.3714855101951515,50885.0,101770.0,0.10679455337819947,0.09814559639287743,0.20650356072559328,0.9472496309745374,4.099389417941722,0.09814695348102861
0.5,drop050_keep050,0.5,92,0.5,1.348094364899346,50885.0,101770.0,0.10329547386366003,0.09566249486328801,0.19818216048456572,0.9459838586956232,3.974543602069322,0.09566353851970345
0.5,drop050_keep050,0.5,93,0.5,1.3825714607356574,50885.0,101770.0,0.10604709138098092,0.09726849887723464,0.20534068746869838,0.9473807187210738,4.143674755790695,0.09726956838199481
0.5,drop050_keep050,0.5,94,0.5,1.3538942260291154,50885.0,101770.0,0.10182286824471894,0.09438260269289213,0.19558312195066782,0.9460600092541915,3.9787744794363347,0.09438355867616609
0.5,drop050_keep050,0.5,95,0.5,1.4042592609203226,50885.0,101770.0,0.1065851839460005,0.0973345249545974,0.20722851845848764,0.9481410704026885,4.250122177594802,0.09733558709743281
0.5,drop050_keep050,0.5,96,0.5,1.4142939028917711,50885.0,101770.0,0.10640406971737294,0.09697289493925067,0.20718739812059406,0.9483194330610822,4.282120504281886,0.09697383294646827
0.5,drop050_keep050,0.5,97,0.5,1.344685880291458,50885.0,101770.0,0.09846942308168981,0.09128313587832504,0.18870383340335697,0.9455970030945166,3.942899927558,0.09128382355503804
0.5,drop050_keep050,0.5,98,0.5,1.3863997203378764,50885.0,101770.0,0.10153466154624433,0.09333494922110423,0.196195599512349,0.9468212007975906,4.125020075253651,0.09333567451661746
0.5,drop050_keep050,0.5,99,0.5,1.3782460199709563,50885.0,101770.0,0.0998112048616604,0.09216772359777012,0.1923490708138121,0.9464848899441236,4.074515297159109,0.09216855960770318
0.5,drop050_keep050,0.5,100,0.5,1.4104924742508416,50885.0,101770.0,0.1027335520794761,0.09363960635265461,0.19983175107707313,0.9480754879762903,4.268559097391323,0.09364065935831552
0.5,drop050_keep050,0.5,101,0.5,1.3906129192156114,50885.0,101770.0,0.09940634437160521,0.0915113974816362,0.19209767005791958,0.9468236710977113,4.138038033465221,0.09151253406840341
0.5,drop050_keep050,0.5,102,0.5,1.3349842784186952,50885.0,101770.0,0.09264272068462479,0.08685882370131504,0.1758511403069973,0.9439019955223898,3.824918751415906,0.08686010897988977
0.5,drop050_keep050,0.5,103,0.5,1.3501247273942887,50885.0,101770.0,0.09373365977129473,0.08737513515779446,0.17883118226793698,0.944754149943838,3.908343824389453,0.08737596229287808
0.5,drop050_keep050,0.5,104,0.5,1.3359173640759165,50885.0,101770.0,0.09164985518351759,0.08591272090185637,0.17397200430111662,0.9439069688809499,3.829063115431001,0.0859133720099773
0.5,drop050_keep050,0.5,105,0.5,1.397118725185956,50885.0,101770.0,0.09723770330590661,0.08943748409856576,0.1877226260567926,0.9465609288314756,4.150990128967003,0.08943872459046763
0.5,drop050_keep050,0.5,106,0.5,1.4146831213427962,50885.0,101770.0,0.09815175721749929,0.08981215776851732,0.1904391114240145,0.9473805401518957,4.2409412843068175,0.08981343804228417
0.5,drop050_keep050,0.5,107,0.5,1.3751124563998154,50885.0,101770.0,0.0931212656839643,0.08643270256804138,0.1783984410770048,0.9452250056972543,4.009068456929915,0.08643328283640668
0.5,drop050_keep050,0.5,108,0.5,1.3845075172069268,50885.0,101770.0,0.09358440431275983,0.08653349473572393,0.17984459341647294,0.9457161992524006,4.074786884894642,0.0865344060114017
0.5,drop050_keep050,0.5,109,0.5,1.3946395406077137,50885.0,101770.0,0.09350445455703636,0.08635964982107368,0.1799854907167829,0.9459327538490181,4.099334510571875,0.08636042626756861
0.5,drop050_keep050,0.5,110,0.5,1.4030863899958959,50885.0,101770.0,0.09382158395773606,0.08633176435052761,0.18106479622931185,0.9463386375155305,4.1575958071866195,0.08633261783016145
0.5,drop050_keep050,0.5,111,0.5,1.4394491827687002,50885.0,101770.0,0.09639790982478601,0.08789281174838237,0.1876867541322023,0.9478557457442636,4.334566340222656,0.08789384563333894
0.5,drop050_keep050,0.5,112,0.5,1.4676402904673713,50885.0,101770.0,0.09775537905887437,0.08890312510629493,0.19053497713157838,0.94798796508542,4.444474702736624,0.08890424238332775
0.5,drop050_keep050,0.5,113,0.5,1.3776928520718374,50885.0,101770.0,0.0892354758152301,0.08265240750042263,0.17092272558951763,0.9451445104532719,4.0352970017215695,0.08265365392902031
0.5,drop050_keep050,0.5,114,0.5,1.4261258066049056,50885.0,101770.0,0.09288755238749191,0.0849736063728576,0.1801206665496719,0.9470666340152363,4.277666309637198,0.08497449660095376
0.5,drop050_keep050,0.5,115,0.5,1.3526923372645114,50885.0,101770.0,0.08521651219852781,0.07966386396507201,0.1620104570411341,0.9438895699256349,3.887805961932811,0.07966486806550283
0.5,drop050_keep050,0.5,116,0.5,1.4282149372150663,50885.0,101770.0,0.09153661026840067,0.0836716627396831,0.17748514552577235,0.9469569147082463,4.285282067468056,0.08367290236668161
0.5,drop050_keep050,0.5,117,0.5,1.433131599989421,50885.0,101770.0,0.09093710929227423,0.08318043413444473,0.17634982802700996,0.9469075939095762,4.2985069390998465,0.08318146973410817
0.5,drop050_keep050,0.5,118,0.5,1.3925679786290017,50885.0,101770.0,0.08619878347458337,0.07981924981779018,0.16513475778301653,0.9447490591466556,4.073034230814158,0.07981991734107702
0.5,drop050_keep050,0.5,119,0.5,1.4216934267324566,50885.0,101770.0,0.08770041452833184,0.08062996574215282,0.1692612311342083,0.9459061899044452,4.197876748958043,0.08063071570717177
0.5,drop050_keep050,0.5,120,0.5,1.4040097916832361,50885.0,101770.0,0.0853471293003703,0.07889647752788176,0.16378019381822978,0.9449832327371358,4.105644607373064,0.078897090613004
0.5,drop050_keep050,0.5,121,0.5,1.4174498738095924,50885.0,101770.0,0.08605203773911575,0.07906627357832599,0.16614390217169736,0.9460443064293769,4.193108184498063,0.07906751590374504
0.5,drop050_keep050,0.5,122,0.5,1.4061401739546036,50885.0,101770.0,0.08406484653127842,0.0776824286525557,0.16147684788751018,0.9450594356686545,4.112773818845583,0.07768319172424358
0.5,drop050_keep050,0.5,123,0.5,1.5049026007473065,50885.0,101770.0,0.0907023281376056,0.08247899892654838,0.17664465012914135,0.9472866176196449,4.532675071601801,0.08247981688355661
0.5,drop050_keep050,0.5,124,0.5,1.4184085257680223,50885.0,101770.0,0.08325587803952114,0.07689537428884866,0.1599473775626549,0.9450543293066663,4.1357659211480655,0.07689589169400653
0.5,drop050_keep050,0.5,125,0.5,1.4100737805582475,50885.0,101770.0,0.08201029741472257,0.07598679586268019,0.15722337735880373,0.94459548459851,4.096931479118959,0.07598782718991158
0.5,drop050_keep050,0.5,126,0.5,1.4834345079179698,50885.0,101770.0,0.08734447057101731,0.07949332793527869,0.17017539025097747,0.947363757407856,4.460024137281394,0.0794938312277966
0.5,drop050_keep050,0.5,127,0.5,1.3745274020695148,50885.0,101770.0,0.07795160099783288,0.07286160033915495,0.14820332387498786,0.9432482267814175,3.9329453035901056,0.07286237215478643
0.5,drop050_keep050,0.5,128,0.5,1.4237059940269527,50885.0,101770.0,0.08134545621810625,0.07505155228309005,0.1563701595488303,0.9451210731540773,4.176186998815281,0.07505246205633535
0.5,drop050_keep050,0.5,129,0.5,1.474615845583088,50885.0,101770.0,0.08475400437953302,0.07713520866918396,0.16511841756039966,0.9471495351079562,4.437605260129681,0.07713607631330466
0.5,drop050_keep050,0.5,130,0.5,1.3710291388477853,50885.0,101770.0,0.07530718036468928,0.0707056514236508,0.14245158051679302,0.9424385662090639,3.874915984637286,0.07070653258335195
0.5,drop050_keep050,0.5,131,0.5,1.4426007102954805,50885.0,101770.0,0.08070327542988581,0.07415398373588174,0.1556471643683929,0.9452868522208319,4.257598234942829,0.0741548828797407
0.5,drop050_keep050,0.5,132,0.5,1.4129339319367875,50885.0,101770.0,0.07721175206970307,0.07172666249512692,0.1475777080433789,0.9438244008055658,4.0640300406930345,0.0717272884398749
0.5,drop050_keep050,0.5,133,0.5,1.4654233812571071,50885.0,101770.0,0.08080072087718024,0.07404879003967459,0.15635056269871137,0.9459402798463575,4.331149758786158,0.07404970018714742
0.5,drop050_keep050,0.5,134,0.5,1.3698022230734626,50885.0,101770.0,0.07301507214826768,0.06850314249490833,0.13826217259967136,0.94250708884425,3.8729241830919103,0.0685037490261195
0.5,drop050_keep050,0.5,135,0.5,1.3492304838157574,50885.0,101770.0,0.07108263699615418,0.06704860411768906,0.1338431568478104,0.9417238401527552,3.777214605551978,0.06704913599931053
0.5,drop050_keep050,0.5,136,0.5,1.4240528572864941,50885.0,101770.0,0.07618402253660506,0.07050272351174258,0.14608894954628934,0.9443153962877116,4.134862792446621,0.07050325042663322
0.5,drop050_keep050,0.5,137,0.5,1.4520777106597853,50885.0,101770.0,0.07757317705515558,0.07143706880394217,0.14968154526177635,0.9454728223281298,4.255712191387922,0.07143791149332375
0.5,drop050_keep050,0.5,138,0.5,1.4616956729147998,50885.0,101770.0,0.07739950190153756,0.07130206487642689,0.14904848692136588,0.9449094400660704,4.277508035866189,0.07130256913914616
0.5,drop050_keep050,0.5,139,0.5,1.4597360487466964,50885.0,101770.0,0.07709865269875331,0.07072857989067108,0.1489219018047742,0.9452851009262079,4.319317877161796,0.0707294351284287
0.5,drop050_keep050,0.5,140,0.5,1.3757472744177988,50885.0,101770.0,0.07011306117711297,0.06580747055062182,0.1326177899216769,0.9422627630973665,3.8815554835348833,0.06580844262910522
0.5,drop050_keep050,0.5,141,0.5,1.5111937814373717,50885.0,101770.0,0.07947340866036998,0.07212398114589583,0.15507306621119152,0.9472199194655092,4.548455409623238,0.07212453834755575
0.5,drop050_keep050,0.5,142,0.5,1.4449482076599183,50885.0,101770.0,0.07389972798237429,0.0682096167397158,0.14196206183055537,0.9444206374982439,4.207928960194171,0.06821027197653128
0.5,drop050_keep050,0.5,143,0.5,1.476645911166504,50885.0,101770.0,0.07545219237584716,0.06928028919031513,0.1458475738391779,0.9456369585070161,4.3522942199195365,0.06928100512973757
0.5,drop050_keep050,0.5,144,0.5,1.4340682390905293,50885.0,101770.0,0.0718982453051459,0.06655005490865742,0.13758755336483613,0.943673047607248,4.1527484288375875,0.0665508297637783
0.5,drop050_keep050,0.5,145,0.5,1.4500688588837571,50885.0,101770.0,0.07249510057431596,0.06679624741822829,0.13955537412422409,0.9445449386786408,4.242595392385751,0.06679701611434402
0.5,drop050_keep050,0.5,146,0.5,1.4806972275599197,50885.0,101770.0,0.0737263246098357,0.06758127669819868,0.1424967299974282,0.9452914050855374,4.374916067529897,0.06758179639087086
0.5,drop050_keep050,0.5,147,0.5,1.430033366768878,50885.0,101770.0,0.06930070337615664,0.06447194021970225,0.13225468889350536,0.9432383643915466,4.088919615989061,0.06447303935704345
0.5,drop050_keep050,0.5,148,0.5,1.5198600968272244,50885.0,101770.0,0.07493430517397744,0.06823540283884046,0.14565316471528797,0.9461980726766187,4.537883030590709,0.06823620327969075
0.5,drop050_keep050,0.5,149,0.5,1.4804769526680468,50885.0,101770.0,0.07180349972281216,0.06585039079397878,0.13871994816887726,0.9452367703074226,4.363415244952484,0.06585104862930137
0.5,drop050_keep050,0.5,150,0.5,1.489839553248534,50885.0,101770.0,0.07157600723636313,0.06557745685281162,0.13827851877591404,0.9450503617268645,4.391713088041734,0.06557806569700879
0.5,drop050_keep050,0.5,151,0.5,1.3867016619322015,50885.0,101770.0,0.06429757432797259,0.06034510136679027,0.12159800950443052,0.9418207479410656,3.8973033488069166,0.060345980189354914
0.5,drop050_keep050,0.5,152,0.5,1.4743252563711644,50885.0,101770.0,0.06942276876577677,0.06390388200329018,0.13363632632063913,0.9445328014716146,4.299639934689233,0.06390449841729402
0.5,drop050_keep050,0.5,153,0.5,1.4816806091000918,50885.0,101770.0,0.0695458304770942,0.06379502614235918,0.13434981834953483,0.9449648399314884,4.354314106396152,0.06379564586058255
0.5,drop050_keep050,0.5,154,0.5,1.4335743342239466,50885.0,101770.0,0.06562724305779512,0.061060797942891896,0.1252886599465507,0.9430758392154932,4.09521906550869,0.06106133995026456
0.5,drop050_keep050,0.5,155,0.5,1.429429240763594,50885.0,101770.0,0.06505059815984474,0.06045159779278524,0.12409017265753328,0.9428660960726347,4.093715584088216,0.06045196384222498
0.5,drop050_keep050,0.5,156,0.5,1.4597640877599152,50885.0,101770.0,0.06641514292366736,0.06126950900447609,0.12759219557100493,0.9438803374139229,4.234152274500764,0.06127008844500976
0.5,drop050_keep050,0.5,157,0.5,1.4681483768947954,50885.0,101770.0,0.06646036461825156,0.06115616543935766,0.12804940102616388,0.9445305673676148,4.278859933135679,0.06115672118820536
0.5,drop050_keep050,0.5,158,0.5,1.3968463779025995,50885.0,101770.0,0.061222071778267884,0.05755470819421603,0.11558276524695349,0.9412873634848988,3.905843900286128,0.05755548656072254
0.5,drop050_keep050,0.5,159,0.5,1.5442878113793286,50885.0,101770.0,0.06984513702884279,0.06346992340097819,0.1360450877355184,0.9462974308671811,4.602035712794518,0.06347053499587453
0.5,drop050_keep050,0.5,160,0.5,1.457446244853944,50885.0,101770.0,0.06407425700037148,0.059257306916391375,0.12280084192877144,0.9434051101619622,4.201603263440149,0.059257754491287416
0.5,drop050_keep050,0.5,161,0.5,1.469061128401272,50885.0,101770.0,0.06426413122889976,0.05927106677250601,0.12351329590407722,0.9440600978553363,4.2532912743876725,0.05927172411546153
0.5,drop050_keep050,0.5,162,0.5,1.5036964709460405,50885.0,101770.0,0.06568319070516337,0.06028614330229239,0.126770875126747,0.9446265594486624,4.404545421527233,0.06028682095733925
0.5,drop050_keep050,0.5,163,0.5,1.412833343273232,50885.0,101770.0,0.06002248541936455,0.056008555669831775,0.11413764848766927,0.9422422599095241,3.997089163341618,0.05600907520372875
0.5,drop050_keep050,0.5,164,0.5,1.4338701978780022,50885.0,101770.0,0.06081835677782884,0.05652150547037826,0.11597509894043408,0.94264741666816,4.092412227353701,0.05652181161426008
0.5,drop050_keep050,0.5,165,0.5,1.4336877045708374,50885.0,101770.0,0.060155026671520805,0.05606201451109549,0.11443738328392393,0.9422300787843251,4.06651647652991,0.05606261181501849
0.5,drop050_keep050,0.5,166,0.5,1.4597394863442756,50885.0,101770.0,0.061391226062621186,0.056742548265984356,0.11774385032609617,0.9434109414632021,4.208916704974544,0.05674292234107
0.5,drop050_keep050,0.5,167,0.5,1.5440532403897202,50885.0,101770.0,0.06555086149252892,0.05966534182368592,0.1274988373952138,0.9456849975607154,4.595924744887221,0.05966596061856318
0.5,drop050_keep050,0.5,168,0.5,1.5494679490684804,50885.0,101770.0,0.0650258542299001,0.05924426764679724,0.12638429494971898,0.9457603969931225,4.5912702757906185,0.059244819579806686
0.5,drop050_keep050,0.5,169,0.5,1.4935987019460162,50885.0,101770.0,0.061352314870055304,0.05654438759602639,0.11813653541576395,0.9441263781766664,4.321891527168704,0.056545200067478894
0.5,drop050_keep050,0.5,170,0.5,1.4240441676860551,50885.0,101770.0,0.05720971598689794,0.05346887355600213,0.10853623419018543,0.9418484575189053,4.0143702353187845,0.053469662707366014
0.5,drop050_keep050,0.5,171,0.5,1.5005401552953388,50885.0,101770.0,0.060801301564954245,0.05604528032985231,0.11676572869990785,0.9434322949967429,4.347432537452499,0.05604594074130797
0.5,drop050_keep050,0.5,172,0.5,1.632221376698985,50885.0,101770.0,0.06732775781466405,0.06058680686220822,0.132069409727228,0.9472786352184425,4.9473037672172575,0.060587486847537904
0.5,drop050_keep050,0.5,173,0.5,1.4959690660740788,50885.0,101770.0,0.0595316287257589,0.05486408785150014,0.11452023065163516,0.9440008220228022,4.323304198169436,0.05486498123642323
0.5,drop050_keep050,0.5,174,0.5,1.539813647903987,50885.0,101770.0,0.061368992010429606,0.056109749082384884,0.11894960349789913,0.9450832445202934,4.519300868986483,0.056110329507292174
0.5,drop050_keep050,0.5,175,0.5,1.5006613306543148,50885.0,101770.0,0.058870895186158984,0.05423647210124881,0.11326204331898472,0.9437799129785732,4.3486330075300925,0.054237056463925806
0.5,drop050_keep050,0.5,176,0.5,1.5787147480242114,50885.0,101770.0,0.06215547158740451,0.056631424665555756,0.12083376601127056,0.9461027242582909,4.65918162781502,0.05663206262432336
0.5,drop050_keep050,0.5,177,0.5,1.4291207806628394,50885.0,101770.0,0.0543095179563695,0.050783908227586605,0.10306429392104731,0.9417169378581466,4.022839683883403,0.05078469136591816
0.5,drop050_keep050,0.5,178,0.5,1.5693180781369382,50885.0,101770.0,0.06111945377800614,0.055502688082254566,0.11891792459577219,0.9454042687794552,4.666003273826821,0.055503195816123264
0.5,drop050_keep050,0.5,179,0.5,1.5518066119121332,50885.0,101770.0,0.05945559251034569,0.05437944111275339,0.1150693197298136,0.9446630115712419,4.556863412485711,0.054379955356464026
0.5,drop050_keep050,0.5,180,0.5,1.4085855914642667,50885.0,101770.0,0.0519182724253771,0.04880459587593912,0.09800492957342377,0.9407816229532648,3.921157011096983,0.04880495397020841
0.5,drop050_keep050,0.5,181,0.5,1.5139878103983226,50885.0,101770.0,0.05675627990612062,0.05219343662605975,0.10924646820645688,0.943611263307115,4.385235868443909,0.052194126958707794
0.5,drop050_keep050,0.5,182,0.5,1.5368913734685745,50885.0,101770.0,0.057527959688315734,0.052680627222511094,0.11134700621424272,0.9448626192654986,4.494803150761867,0.052681148842011256
0.5,drop050_keep050,0.5,183,0.5,1.5109257308915056,50885.0,101770.0,0.05556113181204578,0.05131034989375501,0.10674815578897405,0.9434550000052956,4.345337394489592,0.0513109032079974
0.5,drop050_keep050,0.5,184,0.5,1.4569238344439595,50885.0,101770.0,0.05288349852175573,0.049148943315313984,0.10085268928853149,0.9421374747900099,4.146538605819997,0.04914946296664734
0.5,drop050_keep050,0.5,185,0.5,1.4249497682748475,50885.0,101770.0,0.05085080852270821,0.047648771861075176,0.09620641833710586,0.9409935489051701,3.9883087381978353,0.04764929109934932
0.5,drop050_keep050,0.5,186,0.5,1.5917434488180962,50885.0,101770.0,0.058378529768776395,0.0530207573406111,0.11351190928286718,0.9452999827823684,4.730682631930545,0.0530216957643663
0.5,drop050_keep050,0.5,187,0.5,1.4395175771531816,50885.0,101770.0,0.050572328814969224,0.04739565069143317,0.09563720717018614,0.9408529577283872,4.03382643869212,0.04739607820015154
0.5,drop050_keep050,0.5,188,0.5,1.4891186528957046,50885.0,101770.0,0.05252200069287894,0.04863917140179854,0.10047815498631228,0.9427094491945913,4.245427669920919,0.04863956917240251
0.5,drop050_keep050,0.5,189,0.5,1.4604602769870223,50885.0,101770.0,0.05094769209922596,0.047447576089642965,0.09710971099946018,0.9420717882544146,4.132201793799593,0.047448031473850995
0.5,drop050_keep050,0.5,190,0.5,1.4363964690608197,50885.0,101770.0,0.04955913174537845,0.046341244332652784,0.09396973759386408,0.941369392508669,4.0304634188485995,0.0463417109181649
0.5,drop050_keep050,0.5,191,0.5,1.4752367229347891,50885.0,101770.0,0.05112589964435742,0.04738655310615903,0.09774082977888507,0.9423648836186973,4.219369236145401,0.04738714912819615
0.5,drop050_keep050,0.5,192,0.5,1.498287084985066,50885.0,101770.0,0.051680853718589805,0.047767176163143084,0.09889638051290664,0.9424047442801505,4.314646015905285,0.04776779303109082
0.5,drop050_keep050,0.5,193,0.5,1.4375069387011226,50885.0,101770.0,0.048515086816802805,0.045322944482633014,0.09203000720677369,0.9414414306094243,4.035853267580623,0.045323379904167564
0.5,drop050_keep050,0.5,194,0.5,1.434974573411239,50885.0,101770.0,0.04788218988784434,0.04491537299118176,0.09043340560609021,0.9405415945023253,3.9975239839880667,0.04491587796751531
0.5,drop050_keep050,0.5,195,0.5,1.5412012367284835,50885.0,101770.0,0.05243230764706366,0.04808079450108552,0.10110410216481867,0.943714402138988,4.482093477830503,0.0480813592446016
0.5,drop050_keep050,0.5,196,0.5,1.4949289726510522,50885.0,101770.0,0.04978192898180207,0.04617209320073683,0.09505632653315162,0.9421016036589654,4.254260174156899,0.046172535225563326
0.5,drop050_keep050,0.5,197,0.5,1.5964585749088729,50885.0,101770.0,0.05392283696016899,0.049045013404973255,0.10465498742081956,0.9450835760569899,4.710743527663964,0.04904555699492192
0.5,drop050_keep050,0.5,198,0.5,1.4944937002709315,50885.0,101770.0,0.049279270645422125,0.045513900414669725,0.09444442691690264,0.9427337341971737,4.292448161521618,0.045514164803983494
0.5,drop050_keep050,0.5,199,0.5,1.517747443791412,50885.0,101770.0,0.04954501773997082,0.04577834374431176,0.09490650433791098,0.9424861252473514,4.349731392576801,0.045778782539983104
0.5,drop050_keep050,0.5,200,0.5,1.620601610629104,50885.0,101770.0,0.053716960424532376,0.048589671117302925,0.10465972921701078,0.9453886153513521,4.8425263247036225,0.04859034981630837
0.25,drop075_keep025,0.75,21,0.2500049130392061,2.3440181373587947,25443.0,101770.0,0.1739582232086057,0.15788833661458487,0.3415441797571664,0.8091161393095351,3.2523533151868067,0.2587554530461428
0.25,drop075_keep025,0.75,22,0.2500049130392061,2.299092293169112,25443.0,101770.0,0.166403785490391,0.15413505742199393,0.3213455616575985,0.7975242366169428,3.0461344399316532,0.2502412024911108
