round,num_examples,train_loss,task_loss,prior_loss,train_accuracy,effective_prior_lambda,variance_floor_fraction,lr,local_steps,update_l2,update_rms,update_max_abs,posterior_mean_abs_mean,posterior_precision_mean,posterior_precision_min,posterior_precision_max,posterior_sigma_mean,client_id,server_round
1,2558.0,0.7714159222414384,0.7714159222414384,0.0,0.7749804534792807,0.1,0.0,0.02,800.0,1.1508168306943,0.0012441604751671784,0.12698894552886486,0.026263712574076364,0.0001573698897465593,6.566244808081309e-14,3.2187013626098633,2057.6118999680352,3.0,1.0
1,3687.0,0.36661827204016967,0.36661827204016967,0.0,0.9178193653376729,0.1,0.0,0.02,1160.0,0.9788870804804188,0.0010582853697497304,0.12513723224401474,0.026260908561675112,0.0001047663278124868,1.185131338709198e-18,1.5265759229660034,3479.7156976080537,13.0,1.0
1,5220.0,0.9908723863696687,0.9908723863696687,0.0,0.6005938697318007,0.1,0.0,0.02,1640.0,1.7511439313850745,0.0018931805719627334,0.1572212353348732,0.026278880403718095,0.00011396352181659324,0.0,1.514694333076477,1892.6064540157774,15.0,1.0
1,2658.0,1.3724377443639741,1.3724377443639741,0.0,0.3844620015048909,0.1,0.0,0.02,840.0,1.3761555084534958,0.0014877765476096385,0.15394779294729233,0.02626851525970096,0.00017480885169321632,1.9000478960174935e-16,3.408224582672119,2087.9944041060926,7.0,1.0
1,5170.0,0.8651423598638586,0.8651423598638586,0.0,0.6664410058027079,0.1,0.0,0.02,1620.0,2.410172823543007,0.0026056638079972948,0.1534760519862175,0.026317546066120388,0.00021173889319056036,4.313993281525319e-13,1.6385194063186646,716.2193965268453,12.0,1.0
1,5513.0,0.8464981063770638,0.8464981063770638,0.0,0.6504625430799927,0.1,0.0,0.02,1730.0,2.2499558926452945,0.002432451557742609,0.18652582168579102,0.02629809357194332,0.00015099415335376838,3.754353598839355e-13,1.738942265510559,981.0597402655696,16.0,1.0
1,242.0,1.4147230673427424,1.4147230673427424,0.0,0.4764462809917355,0.1,0.0,0.02,80.0,0.70432042200773,0.0007614483969498529,0.10737408697605133,0.026255550515466883,0.0009970017765409804,7.354994289752534e-19,28.495683670043945,1787.525656436442,9.0,1.0
1,955.0,1.2569697572049046,1.2569697572049046,0.0,0.41916230366492147,0.1,0.0,0.02,300.0,0.9910120023101353,0.001071393753380098,0.18806441873311996,0.026258597807190052,0.00039169234962175425,7.187151637450939e-15,5.829012870788574,1886.5144140640232,6.0,1.0
1,960.0,0.5529377419874072,0.5529377419874072,0.0,0.879375,0.1,0.0,0.02,300.0,0.7995648714832444,0.0008644181974914389,0.10578761994838715,0.026257332899808913,0.00032550945546361645,4.851971417956652e-14,8.785512924194336,2017.1174835209913,2.0,1.0
1,1212.0,0.5155259401540552,0.5155259401540552,0.0,0.8943069306930693,0.1,0.0,0.02,380.0,0.7539302224335215,0.0008150820867121618,0.07534257741644979,0.02625834625728623,0.00013375946962375113,4.889194873746805e-15,1.9395360946655273,2855.384985165267,11.0,1.0
