schema_version,run_id,method,dataset,model,iid,balanced,noniid_alpha,unbalanced_alpha,num_devices,num_virtual_clients,client_fraction,num_rounds,local_epochs,batch_size,lr,seed,final_global_accuracy,final_global_loss,final_global_nll,final_global_ece,final_local_accuracy_weighted,best_global_accuracy,best_global_accuracy_round,best_global_ece,best_global_ece_round,final_posterior_sigma_mean,final_posterior_snr_raw_p50,final_posterior_snr_frac_gt_1,total_time_sec,mean_round_time_sec,final_model_path,accuracy_drop_best_to_final,best_global_loss,best_global_loss_round,best_accuracy_model_path,best_ece_model_path,best_loss_model_path
bayesfl_observability_v1,vi_sparse_bayesian_keep100_seed42,vi,mnist,mlp,0,0,0.1,0.5,300,24,0.05,200,5,256,0.05,42,0.8799,0.4418804749965668,0.4418804749965668,0.08559614147543908,0.9265547211313234,0.9008,142,0.013543404000997562,42,0.150383711362182,0.33544091134591075,0.056028299105826865,1034.13697224902,5.107879975884203,outputs/sparse_selection_ablation_mnist_noniid_unbalanced/vi_sparse_bayesian_keep100_seed42/final_model.pt,0.02090000000000003,0.39801207094192503,73,outputs/sparse_selection_ablation_mnist_noniid_unbalanced/vi_sparse_bayesian_keep100_seed42/best_checkpoints/best_accuracy_model.pt,outputs/sparse_selection_ablation_mnist_noniid_unbalanced/vi_sparse_bayesian_keep100_seed42/best_checkpoints/best_ece_model.pt,outputs/sparse_selection_ablation_mnist_noniid_unbalanced/vi_sparse_bayesian_keep100_seed42/best_checkpoints/best_loss_model.pt
