schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,num_examples_seen,ola_fisher_std,ola_precision_std,ola_precision_min,ola_precision_p10,ola_precision_p25,ola_precision_p75,ola_precision_p95,ola_precision_max,ola_sigma_std,ola_sigma_min,ola_sigma_p10,ola_sigma_p25,ola_sigma_p75,ola_sigma_p95,ola_sigma_max,ola_snr_raw_std,ola_snr_raw_min,ola_snr_raw_p10,ola_snr_raw_p25,ola_snr_raw_p75,ola_snr_raw_p95,ola_snr_raw_max,num_examples_train
bayesfl_observability_v1,ola_lr0p01_b128_e5,1,ola,180,14,9,5,5,128,1.3547987461090087,1.3547986268997192,1.2707930565625248e-07,1.2707930565625248e-07,0.7777777777777778,1.3547986268997192,0.29720593952598573,0.05021703988313675,0.9990442996913,0.29720593952598573,,-0.0,2.3096097079310103,,,,,,,,,,,,,1.3547986268997192,1.2707930565625248e-07,0.000376524437955858,2.7788442821474746e-05,0.0005312647554092109,1.0178720951080322,1.0003765261078368,1.0000277757644653,1.0005313158035278,0.9998214511707582,0.9999861121177673,0.9999998211860657,0.01822980774415289,0.01796499312676305,0.0324418601424594,,,,,,,,,45.0,0.006030094428571369,0.006030094170649124,1.0,1.0000003576278687,1.000004768371582,1.000125527381897,1.0011076927185059,2.0178720951080322,0.0022364298145891534,0.7039684057235718,0.9997344613075256,0.9999372363090515,0.999997615814209,1.0,1.0,0.011071592176154976,3.212791914131035e-07,0.003634391862983152,0.009078129732006912,0.02704088215642491,0.0342436478267264,0.16534137044317077,9
bayesfl_observability_v1,ola_lr0p01_b128_e5,1,ola,183,14,18,5,5,128,1.9736338138580323,1.9736337661743164,4.854290462930066e-08,4.854290462930066e-08,0.34444444444444444,1.9736337661743164,0.19243684948833958,0.023825015872716904,0.9995985027494443,0.19243684948833958,,1.3727655308924485,0.9483462981176023,,,,,,,,,,,,,1.9736337661743164,4.854290462930066e-08,0.0001524409974545901,1.9378502656763885e-05,0.00024360654060728848,0.22863996028900146,1.000152437867544,1.0000194311141968,1.0002436637878418,0.9999245108175432,0.9999902844429016,0.9999998807907104,0.018214951630153242,0.017958223204399014,0.03241646988040162,,,,,,,,,90.0,0.0014627046036165831,0.0014627048726770558,1.0,1.000000238418579,1.0000026226043701,1.000078797340393,1.0005857944488525,1.2286399602890015,0.0006666432780594883,0.9021685719490051,0.9998781681060791,0.9999606013298035,0.9999986886978149,1.0,1.0,0.011025951528619899,5.949552316167846e-08,0.0036266914221717303,0.009062169377344793,0.027025764930185162,0.03422656316423349,0.09878501325666701,18
bayesfl_observability_v1,ola_lr0p01_b128_e5,1,ola,189,15,1,5,5,128,0.9152363926172257,0.9152361720800399,2.097408128065581e-07,2.097408128065581e-07,0.8,0.9152361720800399,0.31120729266349245,0.044306330382823944,0.9989519200568201,0.31120729266349245,,-0.0,2.3292713582565514,,,,,,,,,,,,,0.9152361720800399,2.097408128065581e-07,0.0006328791720676301,1.1493910278659314e-05,0.00039313724846579134,0.9185900688171387,1.0006328819038663,1.0000114440917969,1.0003931522369385,0.9997002055676147,0.9999942779541016,1.0,0.018233443066590953,0.017962452627829327,0.032414036556720933,,,,,,,,,5.0,0.007952839242310617,0.00795283926193094,1.0,1.0,1.0,1.0001391172409058,1.0025882720947266,1.9185900688171387,0.002899358644046161,0.7219529747962952,0.9998034834861755,0.9999304413795471,1.0,1.0,1.0,0.011076161582339239,3.0228071068419707e-07,0.0036194526823201357,0.009049690794190655,0.02705528761998305,0.03425444275642623,0.16085727169280892,1
bayesfl_observability_v1,ola_lr0p01_b128_e5,1,ola,237,19,36,5,5,128,1.99593346118927,1.9959334135055542,4.211302435663811e-08,4.211302435663811e-08,0.32222222222222224,1.9959334135055542,0.17937274861458968,0.02305859699845314,0.9996511705920662,0.17937274861458968,,1.3898628753106193,0.9179151593699346,,,,,,,,,,,,,1.9959334135055542,4.211302435663811e-08,0.0001306140973196052,1.7416038645023946e-05,0.00023811629216652364,0.2163199931383133,1.0001306158146666,1.0000174045562744,1.000238060951233,0.9999353018053695,0.9999912977218628,0.9999995827674866,0.01821496048408506,0.017962823234498673,0.03240291057599559,,,,,,,,,180.0,0.0013388432316275612,0.0013388431222899364,1.0,1.0000008344650269,1.0000042915344238,1.0000722408294678,1.0004704654216767,1.2163200378417969,0.0006097283846487126,0.9067260026931763,0.9998809695243835,0.9999638795852661,0.9999978542327881,0.9999998807907104,1.0,0.01102426758556111,1.3172798887843228e-07,0.003638495458125511,0.00906427037920262,0.027039660881416402,0.03420890811217065,0.10186787428731202,36
bayesfl_observability_v1,ola_lr0p01_b128_e5,1,ola,117,9,8,5,5,128,1.645102334022522,1.6451022386550904,9.746875875293882e-08,9.746875875293882e-08,0.7,1.6451022386550904,0.2652155100571017,0.03491178900003433,0.9992382714010105,0.2652155100571017,,0.5623351446188083,1.7518051301834499,,,,,,,,,,,,,1.6451022386550904,9.746875875293882e-08,0.000302942105300639,3.0390625397558324e-05,0.0005176851409487426,0.49578791856765747,1.0003029420355443,1.0000303983688354,1.000517725944519,0.9998518213994309,0.9999848008155823,0.9999997019767761,0.018223595953225206,0.017951018452703884,0.03243764168521709,,,,,,,,,40.0,0.003220423567266251,0.0032204235760989394,1.0,1.0000005960464478,1.000004529953003,1.0001308917999268,1.0010911881923676,1.4957878589630127,0.0013795142962186079,0.8176453709602356,0.9997411966323853,0.9999345541000366,0.9999977350234985,1.0,1.0,0.011046483924984439,1.9766242251782685e-07,0.003643621166687309,0.009073992481457883,0.027031395671894914,0.03423751578826579,0.12363532364801341,8
bayesfl_observability_v1,ola_lr0p01_b128_e5,1,ola,252,20,369,15,5,128,1.4878515903542682,1.487851226879006,3.6291474641598484e-07,3.6291474641598484e-07,0.7441734417344174,1.487851226879006,0.4627770587452764,0.04767390340566635,0.9976928347140863,0.4627770587452764,,1.0683684981935357,1.1688247118610566,,,,,,,,,,,,,1.487851226879006,3.6291474641598484e-07,0.00010591968533323272,2.1305560039763805e-05,0.00016773409151937813,0.1026277095079422,1.0001059209163055,1.0000213384628296,1.000167727470398,0.9999473769092907,0.9999893307685852,0.9999990463256836,0.018250254148672464,0.018003402186541166,0.032443626615459,,,,,,,,,1845.0,0.0009680600641837709,0.0009680600280652585,1.0,1.0000019073486328,1.0000054836273193,1.0000656843185425,1.000327467918396,1.1026277542114258,0.00046330816504135044,0.9523257613182068,0.999916136264801,0.9999671578407288,0.9999972581863403,0.9999995231628418,1.0,0.011107621061741102,5.557391369375663e-08,0.0036431917189322285,0.009037075268585545,0.02703753876298762,0.03429381454598961,0.12811916851158908,369
bayesfl_observability_v1,ola_lr0p01_b128_e5,1,ola,50,4,13,5,5,128,1.8942520141601562,1.8942519426345825,7.095636451737164e-08,7.095636451737164e-08,0.6,1.8942519426345825,0.23259005373115518,0.030348367989063263,0.9994136958242403,0.23259005373115518,,0.8953326659680909,1.3255516450199865,,,,,,,,,,,,,1.8942519426345825,7.095636451737164e-08,0.00022836294860123293,3.454052784945816e-05,0.00034546495589893333,0.37343931198120117,1.0002283631671771,1.0000345706939697,1.0003454685211182,0.9998877674279706,0.9999827146530151,0.9999999403953552,0.0182190225529398,0.017977145906543233,0.03239756150439576,,,,,,,,,65.0,0.0024726272387593355,0.0024726272532666405,1.0,1.0000001192092896,1.0000035762786865,1.0001236200332642,1.0006682336330415,1.3734393119812012,0.0010635325196548845,0.8532872796058655,0.9998273253440857,0.9999381899833679,0.9999982118606567,1.0,1.0,0.011034920467151928,2.0225318131231576e-07,0.003625530727140488,0.009050787243343177,0.02703491096636168,0.03422171007838403,0.12231559243141066,13
bayesfl_observability_v1,ola_lr0p01_b128_e5,1,ola,163,13,151,10,5,128,1.4473880021777374,1.4473877849957801,2.3404552625662902e-07,2.3404552625662902e-07,0.7841059602649006,1.4473877849957801,0.4003207195291802,0.0472114160656929,0.9982704623861891,0.4003207195291802,,0.7494436652757661,1.488660305959026,,,,,,,,,,,,,1.4473877849957801,2.3404552625662902e-07,0.00017851578955955534,2.913901516876649e-05,0.00030144553747959437,0.22711291909217834,1.0001785158900178,1.0000290870666504,1.000301480293274,0.9999118065358473,0.9999854564666748,0.9999994039535522,0.018241685340031736,0.017997108808949717,0.032415535492713074,,,,,,,,,755.0,0.0017568683711723303,0.0017568683294289368,1.0,1.0000011920928955,1.0000059604644775,1.0000998973846436,1.0006126165390015,1.227112889289856,0.0008086181737141297,0.9027297496795654,0.9998493194580078,0.9999500513076782,0.9999970197677612,0.9999997615814209,1.0,0.011087982108903754,2.726221990889896e-07,0.003625792711965849,0.009050104193308345,0.02705037300922066,0.03427801131905823,0.13175538312485421,151
bayesfl_observability_v1,ola_lr0p01_b128_e5,1,ola,171,13,648,30,5,128,0.8904580805772616,0.8904572319837264,8.503967251623001e-07,8.503967251623001e-07,0.8027777777777778,0.8904572319837264,0.5983376131093038,0.07710496336221695,0.9961643238469399,0.5983376131093038,,0.8947993234419066,1.3755222828587679,,,,,,,,,,,,,0.8904572319837264,8.503967251623001e-07,6.79917764281342e-05,1.2197364412713796e-05,0.00012735180207528176,0.08380772918462753,1.0000679911090757,1.0000121593475342,1.0001273155212402,0.999966143488802,0.9999939203262329,0.9999995231628418,0.018277788308478985,0.01801468328540806,0.03246772630485287,,,,,,,,,3240.0,0.0006174065007758161,0.0006174067155922007,1.0,1.0000009536743164,1.000003457069397,1.0000356435775757,1.000228762626648,1.0838077068328857,0.00029986181942748936,0.9605586528778076,0.9999363422393799,0.9999821782112122,0.9999982714653015,0.9999997615814209,1.0,0.011177981958553164,2.6787421430240157e-08,0.0036263282559694148,0.009044236514295584,0.02705287801697705,0.03437080440347036,0.15766059073546307,648
bayesfl_observability_v1,ola_lr0p01_b128_e5,1,ola,233,18,351,15,5,128,0.5275964554940533,0.5275959567891226,4.987987340423077e-07,4.987987340423077e-07,0.976068376068376,0.5275959567891226,0.4456913511616355,0.07418763637542725,0.9978600616592233,0.4456913511616355,,-0.0,2.3277319754160017,,,,,,,,,,,,,0.5275959567891226,4.987987340423077e-07,0.0001351126047148947,1.519955912954174e-05,0.00019478101894492293,0.3534812927246094,1.000135111799406,1.0000152587890625,1.000194787979126,0.999933724422943,0.9999923706054688,0.9999997615814209,0.018249433437536846,0.01797823083217724,0.032434369418804364,,,,,,,,,1755.0,0.0019764181395269184,0.0019764183008948674,1.0,1.0000004768371582,1.0000026226043701,1.000066876411438,1.000468623638153,1.3534812927246094,0.000874430618937491,0.8595553636550903,0.999902606010437,0.999966561794281,0.9999986886978149,0.9999999403953552,1.0,0.011110104899643395,8.956438379297181e-07,0.003606054855007593,0.009055454077877443,0.027054669459708875,0.03427358692280924,0.126409033370991,351
