schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,num_examples_seen,ola_fisher_std,ola_precision_std,ola_precision_min,ola_precision_p10,ola_precision_p25,ola_precision_p75,ola_precision_p95,ola_precision_max,ola_sigma_std,ola_sigma_min,ola_sigma_p10,ola_sigma_p25,ola_sigma_p75,ola_sigma_p95,ola_sigma_max,ola_snr_raw_std,ola_snr_raw_min,ola_snr_raw_p10,ola_snr_raw_p25,ola_snr_raw_p75,ola_snr_raw_p95,ola_snr_raw_max,num_examples_train
bayesfl_observability_v1,ola_lr0p002_b64_e2_lam0p01_pinit0p01_fclip10p0,1,ola,151,12,210,8,2,64,2.0544487533115205,2.0544487533115205,9.425468918913694e-11,9.425468918913695e-13,0.5190476190476191,2.0544487533115205,0.08916354563213286,0.013483338057994843,0.9999137184660689,0.08916354563213286,,0.14950144571405588,2.251522034186354,,,,,,,,,,,,,2.0544487533115205,9.425468918913694e-11,0.000325497940743297,4.86516764794942e-05,0.000498973997309804,0.7109459638595581,0.010325497712199093,0.01004865113645792,0.010498973540961742,9.88737355031983,9.975763320922852,9.999103546142578,0.0018510203272660867,0.0018139896361559845,0.0032739514389683653,,,,,,,,,420.0,0.004003878946413182,0.004003878931411625,0.010000000707805157,0.010001793503761292,0.01000808272510767,0.010178857948631048,0.011070778826251624,0.7209459543228149,0.32784925326372233,1.177737832069397,9.759477615356445,9.911752939224243,9.99596118927002,9.999740600585938,10.0,0.001225596548184095,6.160644016444262e-08,0.00036677494896052333,0.0009156131528652735,0.002732797476328875,0.00345807358220447,0.083690574782402,210
bayesfl_observability_v1,ola_lr0p002_b64_e2_lam0p01_pinit0p01_fclip10p0,1,ola,24,1,27,2,2,64,2.171409010887146,2.171409010887146,1.7791670914313329e-12,1.779167091431333e-14,0.25925925925925924,2.171409010887146,0.01687597329304559,0.0015672892332077026,0.9999969084866553,0.01687597329304559,,1.3110298871791874,1.0210991742953581,,,,,,,,,,,,,2.171409010887146,1.7791670914313329e-12,0.00017512612418184564,2.091823989758268e-05,0.0003203011030564087,0.1535385251045227,0.010175125907465611,0.01002091821283102,0.010320300702005625,9.92871736294279,9.989557266235352,9.999805450439453,0.001837763565514822,0.001806825542598343,0.0032604110210106584,,,,,,,,,54.0,0.0013588953510861096,0.0013588953595731312,0.009999999776482582,0.010000389069318771,0.010003117145970464,0.010078082559630275,0.010761964507400986,0.16353853046894073,0.22793216496699395,2.4728055000305176,9.843597316741944,9.961185693740845,9.998441696166992,9.999931335449219,10.0,0.0011383286497031624,3.227354028792078e-08,0.00036540847687807756,0.0009121621341558924,0.0027197517849736957,0.0034430450227053194,0.030802417791172747,27
bayesfl_observability_v1,ola_lr0p002_b64_e2_lam0p01_pinit0p01_fclip10p0,1,ola,252,20,369,12,2,64,2.157024842775288,2.157024842775288,1.1400220985720401e-10,1.1400220985720401e-12,0.3089430894308943,2.157024842775288,0.0890060657990454,0.008109889924526215,0.9999140260232648,0.0890060657990454,,1.0683684981935357,1.1688247118610566,,,,,,,,,,,,,2.157024842775288,1.1400220985720401e-10,0.00014878209048943848,2.7927771952818148e-05,0.00024663650838192575,0.11737748235464096,0.010148781860096991,0.010027927346527576,0.010246636159718037,9.938066576238676,9.986065864562988,9.998655319213867,0.0018361239475532965,0.001806500819038785,0.0032592866460661456,,,,,,,,,738.0,0.0010959189802825628,0.0010959189657876421,0.010000122711062431,0.010002689436078072,0.010008708573877811,0.010094701079651713,0.010465204110369086,0.1273774802684784,0.20066372105707195,2.8019068241119385,9.878916931152343,9.952982664108276,9.995648384094238,9.99915885925293,9.99993896484375,0.0011340879881376938,1.0734334994161544e-09,0.00036371764927922403,0.0009105601590068563,0.002717664094581391,0.0034417804347633267,0.024271314148735436,369
bayesfl_observability_v1,ola_lr0p002_b64_e2_lam0p01_pinit0p01_fclip10p0,1,ola,163,13,151,6,2,64,2.1620380831080555,2.1620380831080555,3.6622924202086595e-11,3.66229242020866e-13,0.24503311258278146,2.1620380831080555,0.057351188872538976,0.005815859884023666,0.999964299457085,0.057351188872538976,,0.7494436652757661,1.488660305959026,,,,,,,,,,,,,2.1620380831080555,3.6622924202086595e-11,0.00024211228980686205,3.838457996607758e-05,0.0004191361949779093,0.23656758666038513,0.010242112058371238,0.010038384236395359,0.01041913591325283,9.905799844211804,9.980863094329834,9.999402046203613,0.001844489076758269,0.0018114377783689404,0.003269021091090532,,,,,,,,,302.0,0.001829790023434219,0.001829790033363004,0.010000001639127731,0.010001196525990963,0.010006759315729141,0.01012731809169054,0.010949334269389509,0.24656759202480316,0.28194948869865016,2.0138726234436035,9.796797752380371,9.936943054199219,9.996622085571289,9.999732971191406,9.999999046325684,0.0011609878848023929,9.5220349880225e-09,0.0003649705340294168,0.0009143863518996139,0.002727786879635832,0.0034525809904162917,0.031909513747426455,151
bayesfl_observability_v1,ola_lr0p002_b64_e2_lam0p01_pinit0p01_fclip10p0,1,ola,171,13,648,22,2,64,1.7492634838010057,1.7492634838010057,4.950366782520473e-10,4.950366782520473e-12,0.6165123456790124,1.7492634838010057,0.182654620132835,0.022603588178753853,0.9996385692154025,0.182654620132835,,0.8947993234419066,1.3755222828587679,,,,,,,,,,,,,1.7492634838010057,4.950366782520473e-10,0.0001923939599815967,2.9624015041918028e-05,0.00034521489869803216,0.27115005254745483,0.010192393738265073,0.010029623750597239,0.010345214512199163,9.924868723048762,9.985220909118652,9.99895191192627,0.0018413896048608876,0.0018086992955419238,0.0032621251870180146,,,,,,,,,1296.0,0.001721324380408057,0.0017213243710697994,0.010000062175095081,0.010002097114920616,0.01000708295032382,0.010094873839989305,0.01066341632977128,0.28115004301071167,0.2452317335995587,1.8859533071517944,9.831737327575684,9.952897548675537,9.996460676193237,9.999536514282227,9.999969482421875,0.0011568570900953395,3.811572240848779e-08,0.0003658023736369514,0.0009114526192816423,0.0027232472638647432,0.0034430939460808746,0.026265348638716098,648
bayesfl_observability_v1,ola_lr0p002_b64_e2_lam0p01_pinit0p01_fclip10p0,1,ola,180,14,9,2,2,64,2.172633409500122,2.172633409500122,5.419891532104648e-12,5.419891532104648e-14,0.1111111111111111,2.172633409500122,0.029338034514725938,0.003541860729455948,0.9999906568255158,0.029338034514725938,,-0.0,2.3096097079310103,,,,,,,,,,,,,2.172633409500122,5.419891532104648e-12,0.0005301622662077894,4.7067467676242813e-05,0.0008552472572773695,0.7840856909751892,0.010530162003311161,0.0100470669567585,0.010855247266590595,9.838317124939882,9.97654914855957,9.99986743927002,0.0018640523921543578,0.0018246374051922522,0.0032916673102940915,,,,,,,,,18.0,0.006488274733471412,0.00648827464654035,0.009999999776482582,0.010000265203416348,0.010003909468650818,0.01020025834441185,0.011614242568612099,0.794085681438446,0.47067980709752705,1.1221898794174194,9.597986221313477,9.901350021362305,9.998045921325684,9.999996185302734,10.0,0.0012392970425860962,6.818843755544119e-08,0.0003676908543618971,0.0009202422595240125,0.0027457595956186798,0.003475760761124735,0.06158739024868384,9
bayesfl_observability_v1,ola_lr0p002_b64_e2_lam0p01_pinit0p01_fclip10p0,1,ola,183,14,18,2,2,64,2.2861087322235107,2.2861087322235107,1.9426999071925355e-12,1.9426999071925355e-14,0.05555555555555555,2.2861087322235107,0.017584760126134854,0.0017383657395839691,0.9999966431576953,0.017584760126134854,,1.3727655308924485,0.9483462981176023,,,,,,,,,,,,,2.2861087322235107,1.9426999071925355e-12,0.00019021473345931004,2.4130757083185017e-05,0.00031271658663172355,0.1888837218284607,0.010190214476503935,0.01002413034439087,0.010312716569751502,9.924313794494765,9.987957000732422,9.99985122680664,0.0018390544361832277,0.0018088046707064654,0.003262438386779155,,,,,,,,,36.0,0.0015148030844930266,0.0015148031039351271,0.009999999776482582,0.010000297799706459,0.010003351606428623,0.010100062005221844,0.010748034249991177,0.19888372719287872,0.2496795635710259,2.2423343658447266,9.84721565246582,9.95034122467041,9.998324394226074,9.99998664855957,10.0,0.0011404525676986456,2.6096773371991265e-09,0.00036490671963109237,0.0009126990381652713,0.002721922152960154,0.003445664468785122,0.026495724383154586,18
bayesfl_observability_v1,ola_lr0p002_b64_e2_lam0p01_pinit0p01_fclip10p0,1,ola,50,4,13,2,2,64,2.3547401428222656,2.3547401428222656,2.946144847179588e-12,2.9461448471795884e-14,0.0,2.3547401428222656,0.02165457486249429,0.002384539693593979,0.9999949095094207,0.02165457486249429,,0.8953326659680909,1.3255516450199865,,,,,,,,,,,,,2.3547401428222656,2.946144847179588e-12,0.00028867353350357214,3.791464405367151e-05,0.0004393625655211524,0.3553852438926697,0.01028867332080658,0.010037914849817753,0.010439362190663817,9.894679791855651,9.981096267700195,9.999955177307129,0.001847044358498094,0.00181389416468378,0.0032727971414235548,,,,,,,,,26.0,0.002392288968305002,0.002392288955702312,0.009999999776482582,0.01000009011477232,0.010003946721553802,0.01014931034296751,0.0109102763235569,0.3653852343559265,0.33957969684951933,1.6543389558792114,9.787302398681641,9.926170349121094,9.998026847839355,10.0,10.0,0.0011626792302321545,4.4564376048510466e-08,0.00036529761642217496,0.0009151706746407506,0.002731769311083778,0.0034572324991398334,0.037839861120948205,13
bayesfl_observability_v1,ola_lr0p002_b64_e2_lam0p01_pinit0p01_fclip10p0,1,ola,233,18,351,12,2,64,1.5012789957034283,1.5012789957034283,3.5077102824127506e-10,3.5077102824127507e-12,0.9458689458689459,1.5012789957034283,0.1567354311477414,0.025210918858647346,0.9997337664189225,0.1567354311477414,,-0.0,2.3277319754160017,,,,,,,,,,,,,1.5012789957034283,3.5077102824127506e-10,0.00043771875069422247,5.179274739930406e-05,0.0006380972743500029,1.1056028604507446,0.010437718536056871,0.010051792487502098,0.01063809720799327,9.856010976603308,9.974204063415527,9.999199867248535,0.0018601090878290836,0.0018212239406614997,0.0032860548012860692,,,,,,,,,702.0,0.006054614674113143,0.006054614618528924,0.010000001639127731,0.010001599788665771,0.010009442688897252,0.010216965340077877,0.011617899080738417,1.1156028509140015,0.3894222984571453,0.946771502494812,9.69545087814331,9.893251180648804,9.99528193473816,9.999771118164062,9.999999046325684,0.0012447824508330558,3.6980375971998677e-09,0.0003683932917331445,0.0009181656783043804,0.0027415574637983417,0.0034681419060432206,0.05038556819162933,351
bayesfl_observability_v1,ola_lr0p002_b64_e2_lam0p01_pinit0p01_fclip10p0,1,ola,189,15,1,2,2,64,2.306771993637085,2.306771993637085,1.9819021424005712e-11,1.9819021424005712e-13,0.0,2.306771993637085,0.05301490438962061,0.005788348615169525,0.9999694896031456,0.05301490438962061,,-0.0,2.3292713582565514,,,,,,,,,,,,,2.306771993637085,1.9819021424005712e-11,0.0017876705070411364,2.1060268409200944e-05,0.0013645520666614175,2.094304084777832,0.011787670272724315,0.010021059773862362,0.011364552192389965,9.641959838976945,9.989486694335938,10.0,0.0019367484438411208,0.001866040057629016,0.003359367622814151,,,,,,,,,2.0,0.01680257572377082,0.01680257557559041,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.010394929908216,0.01813981160521503,2.104304075241089,0.9918042300298908,0.6893594861030579,9.380453109741211,9.808197975158691,10.0,10.0,10.0,0.0014603043183909238,1.1920972894179503e-08,0.0003757584180333412,0.0009390798904377685,0.0028027653134882996,0.003542927434733698,0.08594262992167964,1
