schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,sparse_comm_enabled,sparse_metric,sparse_selection_method,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_selection_score_mean,sparse_selection_score_p50,sparse_selection_score_p90,sparse_selected_score_mean,sparse_selected_score_p50,sparse_selected_score_p90,sparse_dropped_score_mean,sparse_dropped_score_p50,sparse_dropped_score_p90,sparse_selected_selection_score_mean,sparse_selected_selection_score_p50,sparse_selected_selection_score_p90,sparse_dropped_selection_score_mean,sparse_dropped_selection_score_p50,sparse_dropped_selection_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,sparse_dropped_update_fraction_l2,sparse_update_energy_retention,sparse_dense_bytes,sparse_sent_bytes,sparse_index_bytes,sparse_value_bytes,sparse_byte_saving_ratio,update_l2_norm,label_entropy,kl_to_global_label_distribution,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,vi_effective_lr,num_batches,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,vi_elbo_loss,vi_kl_loss,vi_kl_loss_per_example,vi_kl_per_param,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_std,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,num_examples_train
bayesfl_observability_v1,vi_sparse_random_keep002_seed42,21,vi,38,3,257,1,update_snr,random,0.02,20,101770,2036,0.020005895647047262,0.9804352413068965,0.1954329172529512,0.1705085916817004,0.3966681037714402,0.5002191823010207,0.49949374639140853,0.9012292267979253,0.19569626740697235,0.1683405220337439,0.3973496301488155,0.19542754114336383,0.17058741696223662,0.3966268911979781,0.9902800558553363,0.9902160180683626,0.9980781955938738,0.49021493160861307,0.48958188261580393,0.8831274196326446,0.6530532318244141,4.561538855001082,0.14172011560824604,0.9899067677473393,0.14172011560824604,814160,40720,16288,24432,0.9499852608823819,4.608048963420518,1.3397067534967495,0.9396094349232524,5,256,1776.3179985523225,0.3639572454101844,11.809166911314865,11.809166911314865,0.005,,0.04573023319244385,0.9204951247284451,4.608048963420518,1776.3179985523225,3034.9558962079204,11.809166911314865,0.029821714613421643,0.3639572454101844,11.809166911314865,11.792445801987963,0.06032922980935187,0.0028138872466997584,0.06026156060397625,0.06398458629846573,0.07328491657972336,0.4897243751265964,0.4146705490653092,1.0020478606279688,257
bayesfl_observability_v1,vi_sparse_random_keep002_seed42,21,vi,288,23,1,1,update_snr,random,0.02,20,101770,2036,0.020005895647047262,0.9801052069138827,0.16509425698703617,0.1533632127912033,0.31763227171558917,0.4987245041494056,0.497455771106887,0.8999090823711848,0.16594505691903605,0.1515565105918702,0.32122567753243686,0.16507688850024577,0.1533783669610138,0.31756627605766297,0.9900078359875866,0.9898043479695013,0.9980365417977155,0.48869529782435556,0.4877972080130132,0.8818786567913979,0.533076410629853,3.708819658130099,0.14227003294435245,0.9898278828796515,0.14227003294435245,814160,40720,16288,24432,0.9499852608823819,3.7469339086915143,-0.0,2.185987945410232,5,256,838.5726808816195,0.3850674629211426,1998.3268758207628,1998.3268758207628,0.005,,0.02502850815653801,0.9451450925629274,3.7469339086915143,838.5726808816195,1998.3268758207628,1998.3268758207628,0.01963571657483308,0.3850674629211426,1998.3268758207628,11.470639601275394,0.06012842886477864,0.0026711966239432432,0.0600622184574604,0.06359976306557655,0.07318884134292603,0.4783078947443069,0.4053624205122951,0.9776843409832523,1
bayesfl_observability_v1,vi_sparse_random_keep002_seed42,21,vi,52,4,24,1,update_snr,random,0.02,20,101770,2036,0.020005895647047262,0.97934105449484,0.1655937116822401,0.15409870723323713,0.3181449777435211,0.4995663760024181,0.4998073832248456,0.8989805399440498,0.16387764854193765,0.15255345413089627,0.3172586583920237,0.16562874391351182,0.15413900901008548,0.31815612631190776,0.9895808001780628,0.9895345250050118,0.9978778289812951,0.48956307354165635,0.4896135534621407,0.8810340869096389,0.5270007415048631,3.7198280988400025,0.140272675089044,0.9901129110477066,0.140272675089044,814160,40720,16288,24432,0.9499852608823819,3.756973631324327,1.0880102622771117,1.1812023456676566,5,256,843.7117343902588,0.5568984349568685,83.66457147693019,83.66457147693019,0.005,,0.025098923593759537,0.9448707854741916,3.756973631324327,843.7117343902588,2007.9497154463245,83.66457147693019,0.01973027135154097,0.5568984349568685,83.66457147693019,11.473540507706057,0.06012767968400822,0.0026662833486249655,0.06006769835948944,0.06358667239546777,0.07287916541099548,0.478420735601034,0.40668544454599526,0.975867656168904,24
bayesfl_observability_v1,vi_sparse_random_keep002_seed42,21,vi,58,4,463,1,update_snr,random,0.02,20,101770,2036,0.020005895647047262,0.9798205684899047,0.1966006760544963,0.17207596712844275,0.3982244126319411,0.4997412965275018,0.4987317583936281,0.9007755721511995,0.19744242569723247,0.17133823899999595,0.4085662301215084,0.19658349232304453,0.1721035133456396,0.398045239109626,0.989959954708644,0.9899973424920172,0.9981410902556689,0.4897338247720643,0.4891440733977049,0.8828559243300733,0.6586794953190018,4.5805490515837315,0.14233515592831,0.9898185204303179,0.14233515592831,814160,40720,16288,24432,0.9499852608823819,4.627665533670116,0.8886543877137418,1.3317328076251618,5,256,1709.565756225586,0.09495361937817436,6.60992047604711,6.60992047604711,0.005,,0.045761436223983765,0.9201765589077597,4.627665533670116,1709.565756225586,3060.393180409812,6.60992047604711,0.030071663362580447,0.09495361937817436,6.60992047604711,11.819491554649785,0.06032741270359787,0.002817848065851573,0.0602476317435503,0.06400003284215927,0.07384330034255981,0.49134014483412897,0.4173303044025276,1.0039449344478641,463
bayesfl_observability_v1,vi_sparse_random_keep002_seed42,21,vi,125,10,4,1,update_snr,random,0.02,20,101770,2036,0.020005895647047262,0.9798867503782088,0.16580454790460003,0.15488662409872272,0.3184818426164265,0.4999594279388275,0.5012258098831556,0.8996601018854915,0.1667849215057633,0.15453693881222907,0.3207587265647124,0.16578453426179054,0.15489196144556305,0.31844481096296284,0.9898493149069876,0.9897724777145578,0.9980132350705025,0.48995866781823505,0.490969504845266,0.8808979589078846,0.5365317854803026,3.723529733661351,0.14261928659748302,0.9897776210293022,0.14261928659748302,814160,40720,16288,24432,0.9499852608823819,3.7619861820972775,0.5623351446188083,1.818115478821869,5,256,824.2191893815994,0.5128307938575745,503.22084605250495,503.22084605250495,0.005,,0.025090064853429794,0.9445731078023591,3.7619861820972775,824.2191893815994,2012.8833842100198,503.22084605250495,0.019778749967672395,0.5128307938575745,503.22084605250495,11.458949174815583,0.060129026156308676,0.0026689770185549674,0.06006692536175251,0.06358311548829079,0.07204889506101608,0.4781049168541899,0.4075540756247866,0.9712073810509402,4
bayesfl_observability_v1,vi_sparse_random_keep002_seed42,21,vi,127,10,1,1,update_snr,random,0.02,20,101770,2036,0.020005895647047262,0.9802617621011699,0.16493220922735582,0.15313683330101163,0.31823835253103644,0.4981977659765395,0.4980687990836175,0.8985551288549081,0.17032945476178699,0.16133753883832608,0.32354144596066564,0.16482202822681338,0.15288449988163133,0.31814961992392554,0.990165644698241,0.9902798307549462,0.9980467579547962,0.48815458510464643,0.4881410536309017,0.8802811854225775,0.5410252696385894,3.7063549314326534,0.14444156778457726,0.9895133316413343,0.14444156778457726,814160,40720,16288,24432,0.9499852608823819,3.745634154604886,-0.0,2.3277319754160017,5,256,821.8169028282166,0.18217407166957855,1996.2795788543535,1996.2795788543535,0.005,,0.02506963722407818,0.945084080445418,3.745634154604886,821.8169028282166,1996.2795788543535,1996.2795788543535,0.01961559967430828,0.18217407166957855,1996.2795788543535,11.460570838329849,0.060132784807520684,0.0026647893501275874,0.060061754658818245,0.06358809471130371,0.07256229221820831,0.47804978472363485,0.4066428420089816,0.9741376679446659,1
bayesfl_observability_v1,vi_sparse_random_keep002_seed42,21,vi,279,22,12,1,update_snr,random,0.02,20,101770,2036,0.020005895647047262,0.980606818360964,0.16549009950522614,0.15383427088058266,0.3184268114951734,0.4999584541776544,0.5008826387399234,0.8998246819508402,0.1661938048836315,0.1579052320266512,0.31549133859217365,0.1654757338510818,0.1537674570453224,0.31845999930007673,0.9902372748963479,0.9900986140654162,0.997820318634494,0.48994975424600345,0.4904482140283028,0.8815547637415603,0.5307782707773585,3.718026731738703,0.14132522569889133,0.9899632218325878,0.14132522569889133,814160,40720,16288,24432,0.9499852608823819,3.7557220811254104,0.6172417697303416,1.6358465807671725,5,256,793.3772898197174,0.2395928700764974,167.2784375115706,167.2784375115706,0.005,,0.025075796991586685,0.9448782156290263,3.7557220811254104,793.3772898197174,2007.341250138847,167.2784375115706,0.01972429252371865,0.2395928700764974,167.2784375115706,11.470504567280893,0.060130249878262224,0.0026673435885860362,0.06006766855716705,0.06359962373971939,0.07339213043451309,0.4787167194409534,0.4079312899570914,0.9750962152214947,12
bayesfl_observability_v1,vi_sparse_random_keep002_seed42,21,vi,286,22,12,1,update_snr,random,0.02,20,101770,2036,0.020005895647047262,0.9809233132731348,0.165678115427315,0.15437140160831486,0.31817926883055536,0.5004723681008302,0.5009363193004316,0.901955804085122,0.16552582836447144,0.15264155780959407,0.3204010766929581,0.1656812242614132,0.15441959356843288,0.318141501667599,0.9904074440984538,0.9902878723756785,0.9981174718623032,0.4904706854777412,0.49072811066836636,0.8831546403896791,0.5299304149343499,3.719802796626066,0.14103794221968796,0.9900041913317519,0.14103794221968796,814160,40720,16288,24432,0.9499852608823819,3.7573606548293434,-0.0,2.185987945410232,5,256,796.2371000528335,0.08457650740941365,167.38489194259992,167.38489194259992,0.005,,0.02506238967180252,0.9447336849850869,3.7573606548293434,796.2371000528335,2008.618703311199,167.38489194259992,0.019736844878757973,0.08457650740941365,167.38489194259992,11.460996258761353,0.06013140997385345,0.002668523927567549,0.06006127595901489,0.06359908506274223,0.07254019379615784,0.47857998712175537,0.40574994826189015,0.9764969496963646,12
bayesfl_observability_v1,vi_sparse_random_keep002_seed42,21,vi,142,11,1305,1,update_snr,random,0.02,20,101770,2036,0.020005895647047262,0.9805093483257115,0.17113247949372973,0.14457306999165728,0.3530896549848203,0.5024162805075897,0.5032853316808348,0.9008263459328101,0.17130377861403018,0.14008075288167762,0.35021850456513437,0.1711289825417482,0.14463379545294008,0.35318119945425624,0.9903324730990185,0.9902518560845617,0.9981208224329675,0.4924558119801452,0.4933309781757578,0.8828527486695655,0.5907831899789017,4.112865169503456,0.14218337016090354,0.9898403352307319,0.14218337016090354,814160,40720,16288,24432,0.9499852608823819,4.1550793831257105,1.0393456977703441,1.2528709717652187,5,256,2684.143257459005,0.35491979935160084,1.9518693841520607,1.9518693841520607,0.005,,0.06046818196773529,0.933877868777228,4.1550793831257105,2684.143257459005,2547.189546318439,1.9518693841520607,0.025028884212621,0.35491979935160084,1.9518693841520607,11.619360313806803,0.06063551650269743,0.003219191597478065,0.06048670969903469,0.0648461326956749,0.07665737718343735,0.4806085238949796,0.4078553515348441,0.9786913538816358,1305
bayesfl_observability_v1,vi_sparse_random_keep002_seed42,21,vi,63,5,8,1,update_snr,random,0.02,20,101770,2036,0.020005895647047262,0.9795542027428031,0.1654681616781174,0.1542472505944338,0.3182281823965953,0.5007180769369296,0.5009814212980599,0.9006317822046186,0.16407754502910366,0.15002784727470816,0.3197755532730092,0.16549655014641704,0.15430205523443513,0.31815382556595795,0.989744509292523,0.9898567970822715,0.9978084536492176,0.4907349436395988,0.4913943781924763,0.8824739877168606,0.5298148683564233,3.720461998917688,0.1409833141379938,0.9900119722178453,0.1409833141379938,814160,40720,16288,24432,0.9499852608823819,3.757996977130521,-0.0,2.3292713582565514,5,256,804.4351150512696,0.6235241889953613,251.31006437517243,251.31006437517243,0.005,,0.02507038414478302,0.9447898556081007,3.757996977130521,804.4351150512696,2010.4805150013794,251.31006437517243,0.01975513918641426,0.6235241889953613,251.31006437517243,11.468554451583119,0.06012487697662229,0.0026701143198973,0.060065723955631256,0.06359561309218408,0.07237406075000763,0.4787416738039234,0.4076800849322002,0.9750724359275091,8
