schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,vi_kl_per_param,vi_scale_std,num_examples_train
bayesfl_observability_v1,vi_lr0p001_b64_e1,1,vi,237,19,36,,1,64,97.89422988891602,,20.450825261382683,20.450825261382683,,,0.3190140168680503,0.0010000020265579224,0.9988965852877937,0.3190140168680503,,1.3898628753106193,0.9179151593699346,97.89422988891602,20.450825261382683,,20.450825261382683,6.792671164191007,0.05001782726072206,0.050048794597387314,0.050048794597387314,0.050048794597387314,0.36423618009371955,0.35942582311392685,0.6478393638622489,,,,,,,,,,,,,,,,,,,,,,,,0.00020095141261061887,4.5401816172704793e-05,36
bayesfl_observability_v1,vi_lr0p001_b64_e1,1,vi,117,9,8,,1,64,25.084821701049805,,20.450831144562702,20.450831144562702,,,0.3190140635725429,0.0010000020265579224,0.9988971512862769,0.3190140635725429,,0.5623351446188083,1.7518051301834499,25.084821701049805,20.450831144562702,,20.450831144562702,6.794482532922273,0.05001778030101643,0.050048794597387314,0.050048794597387314,0.050048794597387314,0.3643028812456872,0.35933523291020375,0.6478933288655404,,,,,,,,,,,,,,,,,,,,,,,,0.00020095147041920705,4.542019755001381e-05,8
bayesfl_observability_v1,vi_lr0p001_b64_e1,1,vi,151,12,210,,1,64,163.7728431224823,,105.71623692378353,105.71623692378353,,,0.7248167216972289,0.00401143915951252,0.994346987575431,0.7248167216972289,,0.14950144571405588,2.251522034186354,163.7728431224823,105.71623692378353,,105.71623692378353,6.826331567532201,0.05005647839221163,0.05007035657763481,0.050189971923828125,0.050196025520563126,0.3651611246586348,0.36013554813749893,0.6480907535806336,,,,,,,,,,,,,,,,,,,,,,,,0.001038776033445844,0.00011247840599822582,210
bayesfl_observability_v1,vi_lr0p001_b64_e1,1,vi,50,4,13,,1,64,31.622461318969727,,20.45083128543856,20.45083128543856,,,0.3190140635524183,0.0010000020265579224,0.9988978639577106,0.3190140635524183,,0.8953326659680909,1.3255516450199865,31.622461318969727,20.45083128543856,,20.45083128543856,6.796496099479594,0.05001786751135447,0.050048794597387314,0.050048794597387314,0.050048794597387314,0.36440157609048995,0.3598616242689193,0.6480289836669104,,,,,,,,,,,,,,,,,,,,,,,,0.0002009514718034643,4.538601646901646e-05,13
bayesfl_observability_v1,vi_lr0p001_b64_e1,1,vi,189,15,1,,1,64,6.671507835388184,,20.450830937589267,20.450830937589267,,,0.31901406342617405,0.0010000020265579224,0.9988974884360879,0.31901406342617405,,-0.0,2.3292713582565514,6.671507835388184,20.450830937589267,,20.450830937589267,6.795465989235893,0.05001766433976126,0.050048794597387314,0.050048794597387314,0.050048794597387314,0.3643267315800794,0.3598665926828325,0.6484404153990462,,,,,,,,,,,,,,,,,,,,,,,,0.00020095146838546986,4.546534804547051e-05,1
bayesfl_observability_v1,vi_lr0p001_b64_e1,1,vi,263,21,214,,1,64,158.6753351688385,,105.9414871393777,105.9414871393777,,,0.7255845588365686,0.004010951146483421,0.9943353326772011,0.7255845588365686,,0.7768433258123565,1.5365177254738465,158.6753351688385,105.9414871393777,,105.9414871393777,6.826547440974131,0.050056939385959474,0.05007072165608406,0.05019009858369827,0.05019601806998253,0.3651796254339381,0.359305548305147,0.6478980612728071,,,,,,,,,,,,,,,,,,,,,,,,0.0010409893597266159,0.00011252120924967217,214
bayesfl_observability_v1,vi_lr0p001_b64_e1,1,vi,267,21,306,,1,64,213.9521842956543,,133.99894805421718,133.99894805421718,,,0.8158971825078116,0.005017545074224472,0.9928448499939677,0.8158971825078116,,0.49629795412582844,1.8891532045272958,213.9521842956543,133.99894805421718,,133.99894805421718,6.832608228529596,0.05006620636436979,0.05007822997868061,0.05023019015789032,0.050245415419340134,0.3652687413336584,0.35938360432096395,0.6492402098704307,,,,,,,,,,,,,,,,,,,,,,,,0.0013166841707204203,0.0001295945293495875,306
bayesfl_observability_v1,vi_lr0p001_b64_e1,1,vi,163,13,151,,1,64,153.24258867899576,,76.42283261626582,76.42283261626582,,,0.6163804826490755,0.003004956990480423,0.9959013903053061,0.6163804826490755,,0.7494436652757661,1.488660305959026,153.24258867899576,76.42283261626582,,76.42283261626582,6.814923567485655,0.05004530340554649,0.05007299222052097,0.05014534667134285,0.05014675855636597,0.36490468073896853,0.35955148040942086,0.647632365992001,,,,,,,,,,,,,,,,,,,,,,,,0.0007509367457626591,9.332446997574715e-05,151
bayesfl_observability_v1,vi_lr0p001_b64_e1,1,vi,171,13,648,,1,64,253.59019496224144,,281.82236817183264,281.82236817183264,,,1.1823362106343709,0.010691181756556034,0.9851374110914374,1.1823362106343709,,0.8947993234419066,1.3755222828587679,253.59019496224144,281.82236817183264,,281.82236817183264,6.8832480094758415,0.05010771973021427,0.050103560090065,0.05039847381412983,0.05054085701704025,0.36690336553567576,0.358477842310192,0.6548249693726848,,,,,,,,,,,,,,,,,,,,,,,,0.0027692086879417574,0.00020854385006679378,648
bayesfl_observability_v1,vi_lr0p001_b64_e1,1,vi,252,20,369,,1,64,203.62020874023438,,160.9412813371059,160.9412813371059,,,0.8940336242282174,0.0060137789696455,0.9914277425027765,0.8940336242282174,,1.0683684981935357,1.1688247118610566,203.62020874023438,160.9412813371059,,160.9412813371059,6.8426134031571015,0.050074394485458674,0.050083644688129425,0.05026597902178764,0.05029517412185669,0.36558162558967,0.3593461727589564,0.6505112114204221,,,,,,,,,,,,,,,,,,,,,,,,0.0015814216501631709,0.00014517592650316696,369
