round,num_clients,num_examples,client_id,local_steps,lr,server_round,train_accuracy,train_loss,update_l2,update_max_abs,update_rms
1,20,680.9085512594256,11.712658430932136,218.0555109898925,0.02,1.0,0.5785656987004653,1.1614634773460737,0.8920493502187029,0.11409222020845476,0.0009644041639285799
2,20,680.9085512594256,11.712658430932136,218.0555109898925,0.02,2.0,0.6023905021658913,1.0477432779901144,0.7479454336036417,0.08981740893855854,0.0008086118670249281
3,20,680.9085512594256,11.712658430932136,218.0555109898925,0.02,3.0,0.6217391304347827,1.0113140200052428,0.7833585920687312,0.07835844521659245,0.0008468974142014623
4,20,680.9085512594256,11.712658430932136,218.0555109898925,0.02,4.0,0.6409273223167012,0.9858187025969649,0.8055588451797484,0.07809126798636386,0.0008708983470369427
5,20,680.9085512594256,11.712658430932136,218.0555109898925,0.02,5.0,0.6542435424354243,0.9576546877472587,0.7842351998638711,0.07436895862061244,0.0008478451243338195
6,20,680.9085512594256,11.712658430932136,218.0555109898925,0.02,6.0,0.6637734638215947,0.9400355926582902,0.7672826154264613,0.07171487695140503,0.0008295175026425079
7,20,680.9085512594256,11.712658430932136,218.0555109898925,0.02,7.0,0.6690999518690839,0.9228531600745775,0.7654969185980367,0.07197011745456094,0.0008275869665612647
8,20,680.9085512594256,11.712658430932136,218.0555109898925,0.02,8.0,0.6781004331782449,0.9043204422748786,0.7513285186975321,0.06890010070595122,0.0008122693567710645
9,20,680.9085512594256,11.712658430932136,218.0555109898925,0.02,9.0,0.6819509064655863,0.8881082428907047,0.7404128651601258,0.07308120888336768,0.0008004683261208032
10,20,680.9085512594256,11.712658430932136,218.0555109898925,0.02,10.0,0.6903738167816461,0.876289670161225,0.7451604825916955,0.07062931721750632,0.0008056010264793916
11,20,680.9085512594256,11.712658430932136,218.0555109898925,0.02,11.0,0.6918017006257019,0.863972205851994,0.7437902619788169,0.07153154366834816,0.0008041196662113333
12,20,680.9085512594256,11.712658430932136,218.0555109898925,0.02,12.0,0.6985400288785496,0.8527031460247089,0.7432042628933133,0.065339198697298,0.0008034861362861341
13,20,680.9085512594256,11.712658430932136,218.0555109898925,0.02,13.0,0.7004652655222204,0.845411331842513,0.740512616957664,0.0638709806104769,0.0008005761688639001
14,20,680.9085512594256,11.712658430932136,218.0555109898925,0.019999999999999997,14.0,0.7040109096743142,0.8354741469265877,0.749568925811179,0.06784492592793033,0.0008103670419428523
15,20,680.9085512594256,11.712658430932136,218.0555109898925,0.02,15.0,0.7038023423712498,0.8296633775842198,0.7394312040553938,0.06762452270958834,0.0007994070417235463
16,20,680.9085512594256,11.712658430932136,218.0555109898925,0.02,16.0,0.7136210492539709,0.8142185610172603,0.7388357416117997,0.06110636768487566,0.0007987632808599522
17,20,680.9085512594256,11.712658430932136,218.0555109898925,0.02,17.0,0.7149687149045403,0.8077683067499406,0.7436192538553543,0.06747550294553294,0.0008039347874865266
18,20,680.9085512594256,11.712658430932136,218.0555109898925,0.019999999999999997,18.0,0.7172950425156425,0.7963441760802649,0.743886907051079,0.06232238199801501,0.0008042241502402604
19,20,680.9085512594256,11.712658430932136,218.0555109898925,0.02,19.0,0.7189154500240654,0.7916880864502984,0.7439107473620489,0.06715747982569274,0.000804249924257318
20,20,680.9085512594256,11.712658430932136,218.0555109898925,0.02,20.0,0.7244344617359216,0.7819694744197112,0.7461067001305729,0.06112383268178872,0.0008066239924557153
21,20,680.9085512594256,11.712658430932136,218.0555109898925,0.020000000000000004,21.0,0.7258783892186749,0.7754283127845464,0.7406284042027655,0.06594444565939976,0.0008007013477021319
22,20,680.9085512594256,11.712658430932136,218.0555109898925,0.02,22.0,0.7256537782769129,0.770168184918529,0.7458926846571128,0.06732646357097759,0.0008063926180214427
23,20,680.9085512594256,11.712658430932136,218.0555109898925,0.02,23.0,0.7297609497834109,0.7620693555453332,0.743292975558409,0.05924716277325013,0.0008035820445042058
