round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information
0.0,0.1,2.987818710361076,1.0571077701047231,0.3182611125409603,0.47185284325054716,0.4182611125409603,1.689668225450327,1.689668225450327,0.0
1.0,0.1019,2.5758347135090234,0.9458662814876506,0.15459789708554741,0.18340108732508031,0.2563412609368563,2.0196050693198053,2.0196050693198053,0.0
2.0,0.1609,2.5477941419925663,0.9399202376553141,0.13712127743959426,0.23828872044881186,0.2980212774395943,1.907348687958984,1.907348687958984,0.0
3.0,0.2422,2.48139218791441,0.915350643588527,0.08300047748684884,0.4656733274459839,0.3251073428213596,1.8003034752470053,1.8003034752470053,0.0
4.0,0.2693,2.531629221775036,0.9289158338017405,0.10721317600458861,0.23358049988746643,0.3757670011922717,1.635682672843207,1.635682672843207,0.0
5.0,0.271,2.548262351390991,0.9347302882469488,0.1406508316531777,0.23602689331178028,0.41165083165317773,1.5349550609283746,1.5349550609283746,0.0
6.0,0.2934,2.4896853648810136,0.9178359778484885,0.13063882596641782,0.18297507819663567,0.42330987033993006,1.5066060735520308,1.5066060735520308,0.0
7.0,0.3022,2.4776530030935247,0.9100557640759084,0.14732981397658584,0.20918526356531814,0.449351948030293,1.4516491519047896,1.4516491519047896,0.0
8.0,0.3132,2.4367049676052783,0.8962055518491563,0.1484894667118788,0.19735544174909592,0.4607461347669363,1.4249335423220588,1.4249335423220588,0.0
9.0,0.308,2.4520273398003343,0.9040791111209777,0.17394993809759618,0.19421610236167908,0.48076889958679675,1.3791263975385581,1.3791263975385581,0.0
10.0,0.3221,2.3937297317625243,0.8863486937155649,0.17339246492534877,0.20983347560929844,0.49549246492534876,1.3662642893286154,1.3662642893286154,0.0
11.0,0.3243,2.3969883908228202,0.8892814314044415,0.18297449993491172,0.22465106405457613,0.5070823026359081,1.3390268704573591,1.3390268704573591,0.0
12.0,0.3267,2.4055188440899697,0.8907084016502959,0.19826349676251406,0.4407247006893158,0.5247415015280247,1.2866135859426564,1.2866135859426564,0.0
13.0,0.3349,2.344989057275378,0.8779511967184719,0.2004134211018681,0.27623215275672053,0.5353134211018682,1.279449627192953,1.279449627192953,0.0
14.0,0.3199,2.380607534827455,0.8882093228308193,0.22479400572627786,0.27053351966091893,0.5446940057262778,1.2672150070247756,1.2672150070247756,0.0
15.0,0.3395,2.361685552606184,0.8837408963060575,0.2168814158886671,0.2895725841913573,0.5562888714045287,1.2347399370571024,1.2347399370571024,0.0
16.0,0.3416,2.3166116067467954,0.8780463150930687,0.21851320318430661,0.3149910983243676,0.5601132031843066,1.2284805072142462,1.2284805072142462,0.0
17.0,0.3409,2.2909921048148996,0.8731000343401322,0.2213514992251992,0.3555722872912883,0.5622514992251992,1.21840007254504,1.21840007254504,0.0
18.0,0.3502,2.2422523262196017,0.854928252845216,0.2130741617232561,0.3116499773945127,0.5632741617232561,1.2256856481232734,1.2256856481232734,0.0
19.0,0.3494,2.296849363684104,0.8667345869036177,0.22858070581406353,0.3361831363116469,0.5778600376978517,1.185529343368666,1.185529343368666,0.0
20.0,0.3505,2.232453284737691,0.8525394590883647,0.2189532580733299,0.3380739703830542,0.5694532580733299,1.2103927106066807,1.2103927106066807,0.0
21.0,0.3571,2.2394728093056124,0.8592240284455691,0.22743022282570602,0.37428395342419557,0.584530222825706,1.1748840372763356,1.1748840372763356,0.0
22.0,0.3561,2.183780026059237,0.8425952371585143,0.21728978569209575,0.3414706252924688,0.5733897856920958,1.2081650203318504,1.2081650203318504,0.0
23.0,0.3552,2.1829612639961407,0.8410685002909161,0.21972023850232364,0.31307647571615554,0.5749202385023237,1.2028764209795082,1.2028764209795082,0.0
24.0,0.3636,2.16468564938891,0.8338462404176428,0.21229736604541544,0.3201350767246998,0.5758973660454154,1.1920137154921413,1.1920137154921413,0.0
25.0,0.3598,2.1607694031427847,0.838499415685304,0.22563315452635288,0.3306323141682872,0.5854331545263529,1.170288330462172,1.170288330462172,0.0
