round,num_examples,train_loss,train_accuracy,lr,local_steps,update_l2,update_rms,update_max_abs,client_id,server_round
1,9128.0,0.6649364225233364,0.7325591586327783,0.01,2860.0,2.662163894713922,0.002878094070124017,0.1512184590101242,9.0,1.0
1,4800.0,0.003190117157698599,0.9993333333333333,0.01,1500.0,0.26308733131867645,0.00028442654852938853,0.036852218210697174,3.0,1.0
1,6281.0,0.627054756668424,0.792421588918962,0.01,1970.0,1.2056937154560798,0.0013034884665554512,0.14227934181690216,5.0,1.0
1,1.0,0.22226746522355825,0.9,0.01,10.0,0.1538795252877498,0.0001663608127672258,0.018446385860443115,8.0,1.0
1,1.0,0.23840191108174622,0.9,0.01,10.0,0.15322523561436271,0.00016565345315166724,0.018247805535793304,18.0,1.0
1,689.0,0.9518835879375696,0.48214804063860667,0.01,220.0,0.6196803703620449,0.0006699431251594343,0.13426397740840912,10.0,1.0
1,6895.0,0.5131307010260763,0.7956345177664974,0.01,2160.0,2.1544162024837212,0.0023291625693142473,0.24025492370128632,0.0,1.0
1,496.0,0.7714922626172342,0.5689516129032258,0.01,160.0,0.508808297267749,0.0005500781323433776,0.06927919387817383,4.0,1.0
1,2204.0,0.17426679855611465,0.959437386569873,0.01,690.0,0.536958075886206,0.0005805111613082571,0.0951925665140152,12.0,1.0
1,2628.0,0.0043169901482838875,0.9987823439878234,0.01,830.0,0.2748371831883985,0.00029712943998480606,0.05615244805812836,13.0,1.0
1,6752.0,0.5135709577827092,0.7512144549763033,0.01,2110.0,2.174382999171539,0.0023507488883461767,0.18442504107952118,1.0,1.0
1,33.0,0.2822468660482572,0.9030303030303031,0.01,20.0,0.17636465392557354,0.0001906697276041354,0.022967930883169174,2.0,1.0
1,177.0,0.08367399765467297,0.9819209039548022,0.01,60.0,0.21219806981456826,0.00022940961960972735,0.025375068187713623,16.0,1.0
1,4999.0,0.001097533017913568,0.9993598719743949,0.01,1570.0,0.22096562572016068,0.00023888831876550488,0.041288137435913086,11.0,1.0
1,1.0,0.21533267642371356,0.9,0.01,10.0,0.15708774082992788,0.00016982924915686992,0.01867195963859558,6.0,1.0
1,1.0,0.22582994576077908,0.9,0.01,10.0,0.15469874886047028,0.00016724648419843795,0.017758585512638092,17.0,1.0
1,4612.0,0.3993196340167939,0.839549002601908,0.01,1450.0,1.3775923187616543,0.0014893298987147358,0.10844971239566803,7.0,1.0
1,5.0,0.57132717249915,0.9,0.01,10.0,0.20978512372322156,0.00022680095759202684,0.030491456389427185,14.0,1.0
1,28.0,0.3065882856026292,0.9,0.01,10.0,0.16461990417936515,0.00017797235210942136,0.02109476551413536,19.0,1.0
1,253.0,0.04314260535984826,0.9873517786561264,0.01,80.0,0.23134173376968092,0.0002501060409754665,0.04354770481586456,15.0,1.0
2,689.0,0.863866134297173,0.5474600870827286,0.01,220.0,0.579214317082495,0.0006261948389564504,0.07184197381138802,10.0,2.0
2,2204.0,0.15165386054928529,0.9599364791288566,0.01,690.0,0.6259507528775393,0.0006767221032573222,0.06807549111545086,12.0,2.0
2,1.0,0.22497765449807047,0.9,0.01,10.0,0.1890006063833031,0.0002043305919525599,0.023305363953113556,18.0,2.0
2,1.0,0.19690849697217344,0.9,0.01,10.0,0.18499934779061494,0.000200004788176348,0.02262081950902939,8.0,2.0
2,6281.0,0.5949719006661548,0.7991561853208088,0.01,1970.0,1.258708889366738,0.0013608037422835277,0.12596700713038445,5.0,2.0
2,1.0,0.1949457571376115,0.9,0.01,10.0,0.19370082635280428,0.00020941205040422056,0.023465700447559357,6.0,2.0
2,28.0,0.3167824497912079,0.9,0.01,10.0,0.21442839487398363,0.0002318208480621522,0.026683606207370758,19.0,2.0
2,1.0,0.2316944281104952,0.9,0.01,10.0,0.20784425422062305,0.00022470266266082253,0.02537945657968521,17.0,2.0
2,177.0,0.07554250650221644,0.9819209039548022,0.01,60.0,0.23714574839561262,0.0002563808237230562,0.020690958946943283,16.0,2.0
2,2628.0,0.005735737618853937,0.9987823439878234,0.01,830.0,0.3288874775654889,0.0003555637956020729,0.05056674778461456,13.0,2.0
2,253.0,0.058436526455815235,0.9873517786561264,0.01,80.0,0.27982122696747985,0.0003025177434150703,0.03793961554765701,15.0,2.0
2,9128.0,0.5588426397073488,0.7875109553023664,0.01,2860.0,2.539334302194699,0.002745301674221091,0.15286533534526825,9.0,2.0
2,6895.0,0.42215830666213644,0.8403190717911531,0.01,2160.0,2.0598925300444018,0.0022269720085925206,0.16863961517810822,0.0,2.0
2,4999.0,0.0031414796506801838,0.9993598719743949,0.01,1570.0,0.3303102968559427,0.00035710202086718313,0.05590405687689781,11.0,2.0
2,6752.0,0.42320090601158933,0.8116113744075829,0.01,2110.0,2.0671285096762864,0.0022347949041367876,0.14401982724666595,1.0,2.0
2,4612.0,0.29942516273457853,0.8771682567215958,0.01,1450.0,1.5389938326682417,0.001663822814423634,0.08473434299230576,7.0,2.0
2,4800.0,0.0029345367496486385,0.9993333333333333,0.01,1500.0,0.29733809159405117,0.000321455414498735,0.031268663704395294,3.0,2.0
2,5.0,0.20940585313364862,0.9,0.01,10.0,0.189378572538431,0.00020473921523527408,0.021575897932052612,14.0,2.0
2,33.0,0.26875007867135786,0.9030303030303031,0.01,20.0,0.22965965447215275,0.00024828752692330504,0.028850875794887543,2.0,2.0
2,496.0,0.6437756777771058,0.6745967741935484,0.01,160.0,0.6293176991275334,0.0006803621451254341,0.0584768820554018,4.0,2.0
3,496.0,0.5270718246698379,0.7588709677419355,0.01,160.0,0.6323800252271973,0.0006836728588668868,0.04105829447507858,4.0,3.0
3,1.0,0.23525903737172485,0.9,0.01,10.0,0.22033948060763145,0.000238211386537934,0.025493964552879333,17.0,3.0
3,6281.0,0.5799149478163675,0.8025314440375736,0.01,1970.0,1.2866356053097738,0.0013909956157866152,0.09367613680660725,5.0,3.0
3,6895.0,0.37928011449244337,0.8615518491660623,0.01,2160.0,1.809954104183654,0.0019567608834268964,0.11451365612447262,0.0,3.0
3,9128.0,0.5012408029578632,0.8108347940403156,0.01,2860.0,2.36686400446727,0.002558842177062605,0.1753082126379013,9.0,3.0
3,33.0,0.24209676051766357,0.9030303030303031,0.01,20.0,0.2365728347614326,0.0002557614406202725,0.029937610030174255,2.0,3.0
