schema_version,run_id,method,dataset,model,iid,balanced,noniid_alpha,unbalanced_alpha,num_devices,num_virtual_clients,client_fraction,num_rounds,local_epochs,batch_size,lr,seed,final_global_accuracy,final_global_loss,final_global_nll,final_global_ece,final_local_accuracy_weighted,best_global_accuracy,best_global_accuracy_round,best_global_ece,best_global_ece_round,final_posterior_sigma_mean,final_posterior_snr_raw_p50,final_posterior_snr_frac_gt_1,total_time_sec,mean_round_time_sec,final_model_path,accuracy_drop_best_to_final,best_global_loss,best_global_loss_round,best_accuracy_model_path,best_ece_model_path,best_loss_model_path
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,vi,mnist,mlp,0,0,0.1,0.5,300,24,0.05,200,5,256,0.05,42,0.8716,0.4189968550682068,0.4189968550682068,0.029319687558710575,0.9299993043031418,0.8726,194,0.0061576374962925414,171,0.08926782569179685,0.6573513059789424,0.3054632995971308,1002.3360000220127,4.9395983915391435,outputs/sparse_selection_ablation_mnist_noniid_unbalanced/vi_sparse_random_keep005_seed42/final_model.pt,0.0010000000000000009,0.4189968550682068,200,outputs/sparse_selection_ablation_mnist_noniid_unbalanced/vi_sparse_random_keep005_seed42/best_checkpoints/best_accuracy_model.pt,outputs/sparse_selection_ablation_mnist_noniid_unbalanced/vi_sparse_random_keep005_seed42/best_checkpoints/best_ece_model.pt,outputs/sparse_selection_ablation_mnist_noniid_unbalanced/vi_sparse_random_keep005_seed42/best_checkpoints/best_loss_model.pt
