schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,sparse_comm_enabled,sparse_metric,sparse_selection_method,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_selection_score_mean,sparse_selection_score_p50,sparse_selection_score_p90,sparse_selected_score_mean,sparse_selected_score_p50,sparse_selected_score_p90,sparse_dropped_score_mean,sparse_dropped_score_p50,sparse_dropped_score_p90,sparse_selected_selection_score_mean,sparse_selected_selection_score_p50,sparse_selected_selection_score_p90,sparse_dropped_selection_score_mean,sparse_dropped_selection_score_p50,sparse_dropped_selection_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,sparse_dropped_update_fraction_l2,sparse_update_energy_retention,sparse_dense_bytes,sparse_sent_bytes,sparse_index_bytes,sparse_value_bytes,sparse_byte_saving_ratio,update_l2_norm,label_entropy,kl_to_global_label_distribution,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,vi_effective_lr,num_batches,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,vi_elbo_loss,vi_kl_loss,vi_kl_loss_per_example,vi_kl_per_param,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_std,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,num_examples_train
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,21,vi,288,23,1,1,update_snr,random,0.05,20,101770,5089,0.05000491303920605,0.9495202880684759,0.16509425698703617,0.1533632127912033,0.31763227171558917,0.4987245041494056,0.497455771106887,0.8999090823711848,0.1657480082077003,0.1524067608496153,0.31747377344268213,0.1650598454691375,0.15339818440134068,0.31763498959917463,0.9748650322683338,0.9749482020972966,0.9950424640667926,0.4736618843213398,0.4730228126444298,0.8548634157769656,0.8397642375126964,3.651617414447603,0.22412037628012357,0.9745614690393092,0.22412037628012357,814160,101780,40712,61068,0.8749877174019849,3.7469339086915143,-0.0,2.185987945410232,5,256,838.5726808816195,0.3850674629211426,1998.3268758207628,1998.3268758207628,0.005,,0.02502850815653801,0.9451450925629274,3.7469339086915143,838.5726808816195,1998.3268758207628,1998.3268758207628,0.01963571657483308,0.3850674629211426,1998.3268758207628,11.470639601275394,0.06012842886477864,0.0026711966239432432,0.0600622184574604,0.06359976306557655,0.07318884134292603,0.4783078947443069,0.4053624205122951,0.9776843409832523,1
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,21,vi,142,11,1305,1,update_snr,random,0.05,20,101770,5089,0.05000491303920605,0.95050032517987,0.17113247949372973,0.14457306999165728,0.3530896549848203,0.5024162805075897,0.5032853316808348,0.9008263459328101,0.1716524277530654,0.1421085943586375,0.3543027256485899,0.17110511096535544,0.14465911437275758,0.35299242611386294,0.9753462870201154,0.9753085663167285,0.9953355298774573,0.47752265297847596,0.478562116206779,0.8566965371621214,0.9303638397979648,4.0495811889222235,0.22391000363947006,0.97460982463249,0.22391000363947006,814160,101780,40712,61068,0.8749877174019849,4.1550793831257105,1.0393456977703441,1.2528709717652187,5,256,2684.143257459005,0.35491979935160084,1.9518693841520607,1.9518693841520607,0.005,,0.06046818196773529,0.933877868777228,4.1550793831257105,2684.143257459005,2547.189546318439,1.9518693841520607,0.025028884212621,0.35491979935160084,1.9518693841520607,11.619360313806803,0.06063551650269743,0.003219191597478065,0.06048670969903469,0.0648461326956749,0.07665737718343735,0.4806085238949796,0.4078553515348441,0.9786913538816358,1305
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,21,vi,52,4,24,1,update_snr,random,0.05,20,101770,5089,0.05000491303920605,0.9495196255336774,0.1655937116822401,0.15409870723323713,0.3181449777435211,0.4995663760024181,0.4998073832248456,0.8989805399440498,0.1655196533592763,0.15395563336404003,0.3171515451609929,0.16559760989187344,0.15410393300580125,0.31817935766357663,0.9745355168685294,0.9742266342121284,0.9948005031039919,0.4745654145118704,0.4743940005791438,0.8542971804350931,0.8384766588847042,3.6622135053778404,0.2231787446932766,0.9747775376551994,0.2231787446932766,814160,101780,40712,61068,0.8749877174019849,3.756973631324327,1.0880102622771117,1.1812023456676566,5,256,843.7117343902588,0.5568984349568685,83.66457147693019,83.66457147693019,0.005,,0.025098923593759537,0.9448707854741916,3.756973631324327,843.7117343902588,2007.9497154463245,83.66457147693019,0.01973027135154097,0.5568984349568685,83.66457147693019,11.473540507706057,0.06012767968400822,0.0026662833486249655,0.06006769835948944,0.06358667239546777,0.07287916541099548,0.478420735601034,0.40668544454599526,0.975867656168904,24
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,21,vi,58,4,463,1,update_snr,random,0.05,20,101770,5089,0.05000491303920605,0.950328147671621,0.1966006760544963,0.17207596712844275,0.3982244126319411,0.4997412965275018,0.4987317583936281,0.9007755721511995,0.19731555917637542,0.17210683661023946,0.4008864541154072,0.19656304673532043,0.17207556186684606,0.3981366423783222,0.975002131329731,0.9748537017793605,0.9952674449444746,0.47472498113659206,0.4739731471213078,0.8556865776761333,1.0378680990664182,4.5097802718601026,0.22427465673892474,0.9745259762287702,0.22427465673892474,814160,101780,40712,61068,0.8749877174019849,4.627665533670116,0.8886543877137418,1.3317328076251618,5,256,1709.565756225586,0.09495361937817436,6.60992047604711,6.60992047604711,0.005,,0.045761436223983765,0.9201765589077597,4.627665533670116,1709.565756225586,3060.393180409812,6.60992047604711,0.030071663362580447,0.09495361937817436,6.60992047604711,11.819491554649785,0.06032741270359787,0.002817848065851573,0.0602476317435503,0.06400003284215927,0.07384330034255981,0.49134014483412897,0.4173303044025276,1.0039449344478641,463
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,21,vi,190,15,78,1,update_snr,random,0.05,20,101770,5089,0.05000491303920605,0.9505974698456372,0.16571155813019917,0.15394681167747093,0.31841916853550684,0.49874577116951063,0.49764250948040406,0.8997944290031624,0.16608923036435064,0.15638563168684871,0.31832741551289584,0.1656916785882044,0.15381574328196737,0.3184257069928046,0.9754682842912196,0.975417208388556,0.995232847975855,0.47365251738359215,0.4728737444744422,0.8532808233995975,0.8407216682109084,3.663652646478274,0.2236629317601969,0.9746665547542062,0.2236629317601969,814160,101780,40712,61068,0.8749877174019849,3.7588779758654827,0.06335477530377637,2.1966737571094788,5,256,853.4167387008667,0.07806510803027031,25.770503053676066,25.770503053676066,0.005,,0.025048835203051567,0.9445687726358806,3.7588779758654827,853.4167387008667,2010.0992381867331,25.770503053676066,0.01975139273053683,0.07806510803027031,25.770503053676066,11.449008590365974,0.06013139242556547,0.002667241251805349,0.06007266044616699,0.06361012682318687,0.07216094434261322,0.4778449533187279,0.40816705563775113,0.9736999790588231,78
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,22,vi,62,5,230,1,update_snr,random,0.05,20,101770,5089,0.05000491303920605,0.9501375075950693,0.16630100307869047,0.15513435678694154,0.31817614152411716,0.49926296679228704,0.49972713717514,0.9001159467079421,0.1668473845381665,0.15399107279131594,0.3172821896654799,0.16627224318535805,0.15521300241834715,0.3182283695634422,0.9748375884045161,0.9750530741578951,0.9947080376642032,0.4742301345979092,0.4750748463135266,0.8539725085388463,0.8460269008452193,3.6891343268050645,0.22352683976686888,0.9746977746480378,0.22352683976686888,814160,101780,40712,61068,0.8749877174019849,3.7849007382182713,0.7398855854147172,1.5046979575000918,5,256,1012.5686260223389,0.15411871205205502,8.786799441969173,8.786799441969173,0.005,,0.02505849488079548,0.9476497274527971,3.7849007382182713,1012.5686260223389,2020.9638716529098,8.786799441969173,0.01985814947089427,0.15411871205205502,8.786799441969173,11.853036724837779,0.06039629452186026,0.0027890430549176483,0.060304539278149605,0.06400458589196205,0.0750354528427124,0.491430207766847,0.4184354599065566,1.0039284202102097,230
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,22,vi,202,16,344,1,update_snr,random,0.05,20,101770,5089,0.05000491303920605,0.9506427747263275,0.19410379453069596,0.1695235402317259,0.39475618605512175,0.49982808897859676,0.49913042849803085,0.9007298644731883,0.19260758310427414,0.16990556442773516,0.38873848256325555,0.19418255064564158,0.1694960529863657,0.3950908096006303,0.9753605172566404,0.9754756320584302,0.9952146014316229,0.47479747771571196,0.4740313254270091,0.85517265270927,1.0215927051397307,4.481968336111365,0.22223407454389543,0.9749933415729662,0.22223407454389543,814160,101780,40712,61068,0.8749877174019849,4.5969219942369675,0.7151651242351365,1.5572907521493602,5,256,1715.8833395004272,0.07217871588329937,8.70499858856816,8.70499858856816,0.005,,0.04547172784805298,0.9254494428630626,4.5969219942369675,1715.8833395004272,2994.5195144674467,8.70499858856816,0.029424383555737905,0.07217871588329937,8.70499858856816,12.133072935634743,0.060598098837960045,0.002934923837022753,0.06050575524568558,0.06440338343381882,0.075870580971241,0.5015406499536216,0.42484195198358615,1.0267557996042982,344
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,22,vi,108,8,1,1,update_snr,random,0.05,20,101770,5089,0.05000491303920605,0.9495019126861682,0.16464496980787036,0.1528654628072592,0.3174216731811362,0.5003237635951131,0.49895390531496886,0.8999736372057422,0.16391979781785537,0.15074400528383028,0.31582808327841155,0.16468314070243273,0.15296567842478437,0.3174847034904854,0.9746716543398916,0.974584231932624,0.9951516738224074,0.4753555028613579,0.4751361987808762,0.854063898928528,0.8364146694909347,3.6629477083486917,0.2226147253634342,0.9749065001585349,0.2226147253634342,814160,101780,40712,61068,0.8749877174019849,3.7572297525486187,-0.0,2.3163460082440825,5,256,808.3566851258278,0.026547159999608994,1991.8296385624126,1991.8296385624126,0.005,,0.025044046342372894,0.9480234262621472,3.7572297525486187,808.3566851258278,1991.8296385624126,1991.8296385624126,0.01957187421207048,0.026547159999608994,1991.8296385624126,11.807671592160101,0.06040106622508248,0.0027880166886090096,0.0603270698338747,0.06400970295071602,0.07505519688129425,0.4900825349330914,0.4172851501423047,0.9986249556911229,1
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,22,vi,109,8,28,1,update_snr,random,0.05,20,101770,5089,0.05000491303920605,0.949827854957824,0.1644989156162895,0.1530357665610238,0.3168429646806153,0.4996359914118461,0.49877404941193865,0.9000399673766221,0.16346149519991607,0.15338221630102863,0.31715528748980093,0.16455352233838508,0.15301332565273867,0.3168266918450334,0.9746999323391039,0.9747956601663716,0.9947922306417263,0.47463003992831965,0.47446903164619514,0.8546147512008025,0.8375177287125685,3.6582249385420313,0.22316716532371486,0.9747801887201945,0.22316716532371486,814160,101780,40712,61068,0.8749877174019849,3.752871653398062,0.8583093118876355,1.4436829998723784,5,256,830.9044870376587,0.296565123966762,70.93743751705304,70.93743751705304,0.005,,0.025089997798204422,0.9481180385323482,3.752871653398062,830.9044870376587,1986.2482504774853,70.93743751705304,0.01951703105509959,0.296565123966762,70.93743751705304,11.804414659467142,0.06039650392658855,0.0027944724660537144,0.06030754745006561,0.06400439441204071,0.07471834123134613,0.4897778481176803,0.41617191564988676,1.0018207768890912,28
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,22,vi,95,7,23,1,update_snr,random,0.05,20,101770,5089,0.05000491303920605,0.9511697956280497,0.16430497280015532,0.15276795214062378,0.31634661267099895,0.49997953949474633,0.500682913264008,0.9006071207766665,0.16469367464838683,0.15096404723040635,0.31676542200536045,0.1642845126921129,0.15286173844237308,0.31631775654288247,0.9754779652694232,0.9753967101279406,0.9950311657918368,0.47495071802240596,0.4751239190490516,0.8563124421114483,0.8379722896775225,3.6521902516479336,0.223632754797683,0.9746734791619193,0.223632754797683,814160,101780,40712,61068,0.8749877174019849,3.74709103071964,0.8945510979978213,1.3821042036330575,5,256,850.2169025421142,0.24816425986911939,86.13246802039478,86.13246802039478,0.005,,0.02504395879805088,0.9483291335880769,3.74709103071964,850.2169025421142,1981.04676446908,86.13246802039478,0.01946592084572153,0.24816425986911939,86.13246802039478,11.809713561051264,0.060398427721845435,0.0027926810826637283,0.06032174453139305,0.0640029214322567,0.07333625108003616,0.49045870759593363,0.4163180183163218,1.000674260291864,23
