schema_version,run_id,method,dataset,model,iid,balanced,noniid_alpha,unbalanced_alpha,num_devices,num_virtual_clients,client_fraction,num_rounds,local_epochs,batch_size,lr,seed,final_global_accuracy,final_global_loss,final_global_nll,final_global_ece,final_local_accuracy_weighted,best_global_accuracy,best_global_accuracy_round,best_global_ece,best_global_ece_round,final_posterior_sigma_mean,final_posterior_snr_raw_p50,final_posterior_snr_frac_gt_1,total_time_sec,mean_round_time_sec,final_model_path
bayesfl_observability_v1,vi_lr0p005_b256_e5_prior0p02,vi,mnist,mlp,0,0,0.1,0.5,300,24,0.05,60,5,256,0.05,42,0.8488,0.49000409803390504,0.49000409803390504,0.05715131520777937,0.9735125005580876,0.8688,52,0.019414338696002956,1,0.035966057529995286,0.7301475066995073,0.3547116045986047,376.6781386882067,6.124242517547529,outputs/tune_vi_mnist_noniid_unbalanced_finetune/vi_lr0p005_b256_e5_prior0p02/final_model.pt
