schema_version,run_id,method,dataset,model,iid,balanced,noniid_alpha,unbalanced_alpha,num_devices,num_virtual_clients,client_fraction,num_rounds,local_epochs,batch_size,lr,seed,final_global_accuracy,final_global_loss,final_global_nll,final_global_ece,final_local_accuracy_weighted,best_global_accuracy,best_global_accuracy_round,best_global_ece,best_global_ece_round,final_posterior_sigma_mean,final_posterior_snr_raw_p50,final_posterior_snr_frac_gt_1,total_time_sec,mean_round_time_sec,final_model_path
bayesfl_observability_v1,ola_lr0p002_b64_e2_lam0p05_pinit0p001_fclip10p0,ola,mnist,mlp,0,0,0.1,0.5,300,24,0.05,60,2,64,0.002,42,0.838,0.6643295901298523,0.6643295901298523,0.20575137793123724,0.9558769335471563,0.8464,58,0.032578087075054656,0,29.597259788069472,0.000606114970598685,0.0,382.862680118531,6.221398024590777,outputs/tune_ola_mnist_noniid_unbalanced_fixed/ola_lr0p002_b64_e2_lam0p05_pinit0p001_fclip10p0/final_model.pt
