run_id,round,logical_round,physical_round,phase,client_id,num_examples,distance_m,train_loss,phase1_loss,phase2_loss,local_steps,local_precision_mean,local_precision_min,local_precision_max,local_precision_delta_l2,local_precision_delta_max_abs,local_precision_changed_fraction,local_precision_gradient_l2_mean,local_precision_gradient_max_abs,local_nu_l2,local_implied_mean_l2,sparse_enabled,sparse_selection,sparse_keep_ratio,sparse_kept_coordinates,sparse_total_coordinates,sparse_score_threshold,sparse_score_mean,sparse_selected_score_mean,sparse_dropped_score_mean
fig2_default_proposed_rep00_seed12026,1,1,1,precision,28,49,150.33558829444326,2.6804105797592475,2.6804105797592475,0.0,1,10000.000000000002,9999.999998592397,10000.000000794238,5.318565761611829e-06,1.4076031220611185e-06,0.99955153465271,0.00010637132269921138,2.8152069628317527e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,29,51,101.81389937116485,2.478050022499234,2.478050022499234,0.0,1,9999.99999999997,9999.999999126889,10000.000000612717,6.6621127616020475e-06,8.73111275723204e-07,0.999782145023346,0.00013324226176866566,1.746223746061505e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,30,56,160.01997768197705,2.442743137904576,2.442743137904576,0.0,1,9999.999999999929,9999.99999890565,10000.000001228427,7.4513671341130526e-06,1.228427208843641e-06,0.9997693300247192,0.00014902733837546202,2.4568540883558824e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,31,48,188.70018653742727,2.739137935638428,2.739137935638428,0.0,1,9999.999999999929,9999.999999303169,10000.0000021496,7.160343986994442e-06,2.1495998225873336e-06,0.9996156096458435,0.00014320685977621962,4.299197928618888e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,32,55,104.95820360777601,1.8405290915749293,1.8405290915749293,0.0,1,10000.000000000224,9999.999999186753,10000.000001954866,6.201226727769526e-06,1.9548660930013284e-06,0.9997181296348572,0.00012402452495672688,3.9097326791609664e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,33,40,181.52426512729465,2.6393048477172854,2.6393048477172854,0.0,1,9999.999999999885,9999.999998937832,10000.00000104127,5.522178549931269e-06,1.0621679393807426e-06,0.9996668696403503,0.00011044357420455063,2.124336376557564e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,34,30,183.8552797613104,2.6356199645996097,2.6356199645996097,0.0,1,9999.999999999909,9999.999999273632,10000.000000927337,3.95425414556103e-06,9.273371688323095e-07,0.9995387196540833,7.908509959094255e-05,1.8546755160478923e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,35,41,47.70761661406923,2.6602288222894437,2.6602288222894437,0.0,1,9999.99999999989,9999.99999877702,10000.000000773953,5.910843749459837e-06,1.2229793355800211e-06,0.9996027946472168,0.00011821687330039745,2.445959421800267e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,36,44,154.3696592788252,2.6755479986017403,2.6755479986017403,0.0,1,9999.99999999991,9999.999999351328,10000.000000594857,5.659562840859478e-06,6.486716301878914e-07,0.9996284246444702,0.00011319125370687988,1.297343269917986e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,37,46,138.73339568061553,2.6802314426587976,2.6802314426587976,0.0,1,9999.999999999874,9999.999998929625,10000.000000959111,6.447841940065522e-06,1.0703752195695415e-06,0.9997949600219727,0.00012895685017164487,2.140748658745638e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,38,48,65.77072049520592,2.437766933441162,2.437766933441162,0.0,1,9999.999999999956,9999.999997800094,10000.00000085948,6.462133499376598e-06,2.199905793531798e-06,0.9996668696403503,0.0001292426602786869,4.399811289776979e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,1,precision,39,51,102.92014056207168,2.7370735916436892,2.7370735916436892,0.0,1,9999.999999999967,9999.999999207837,10000.00000128152,6.965597855957383e-06,1.2815198715543374e-06,0.9997565150260925,0.00013931195173485242,2.5630384973820356e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,0,61,120.8947488997338,2.533946152984119,0.0,2.533946152984119,1,10000.000000000075,9999.999998646796,10000.000001357092,nan,nan,nan,nan,nan,21.236745834350586,21.236745834350586,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,1,51,154.9212092751972,1.9244617237764248,0.0,1.9244617237764248,1,9999.99999999992,9999.999999129746,10000.000000698425,nan,nan,nan,nan,nan,21.239309310913086,21.239309310913086,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,2,43,79.07464007719265,2.676289474132449,0.0,2.676289474132449,1,9999.999999999933,9999.999999253416,10000.000001436234,nan,nan,nan,nan,nan,21.235849380493164,21.235849380493164,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,3,52,180.7906616075072,1.88474860558143,0.0,1.88474860558143,1,9999.999999999956,9999.999999058442,10000.000001102615,nan,nan,nan,nan,nan,21.239398956298828,21.239398956298828,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,4,59,184.30548742158038,1.916038745944783,0.0,1.916038745944783,1,9999.999999999995,9999.999999350328,10000.000000635077,nan,nan,nan,nan,nan,21.23963165283203,21.23963165283203,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,5,39,187.3668745111221,1.972205841846955,0.0,1.972205841846955,1,9999.999999999956,9999.99999949115,10000.000000361915,nan,nan,nan,nan,nan,21.239282608032227,21.239282608032227,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,6,49,43.95736304887522,2.831382533482143,0.0,2.831382533482143,1,9999.99999999994,9999.99999944336,10000.00000157818,nan,nan,nan,nan,nan,21.235502243041992,21.235502243041992,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,7,54,55.11203897120465,2.2137724417227282,0.0,2.2137724417227282,1,10000.000000000011,9999.999999474097,10000.0000009668,nan,nan,nan,nan,nan,21.238187789916992,21.238187789916992,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,8,63,172.99616225966753,1.8501325092618426,0.0,1.8501325092618426,1,10000.000000000162,9999.999997783145,10000.000000616923,nan,nan,nan,nan,nan,21.240110397338867,21.240110397338867,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,9,59,184.10110972934027,1.7567907301046084,0.0,1.7567907301046084,1,10000.00000000023,9999.999999247068,10000.000001499988,nan,nan,nan,nan,nan,21.24031639099121,21.24031639099121,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,10,44,71.27861696066212,2.6550739635120735,0.0,2.6550739635120735,1,9999.999999999834,9999.999998555624,10000.00000070612,nan,nan,nan,nan,nan,21.236024856567383,21.236024856567383,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,11,42,178.35416296729804,1.9515482584635417,0.0,1.9515482584635417,1,9999.999999999965,9999.99999887126,10000.000000536813,nan,nan,nan,nan,nan,21.23927116394043,21.23927116394043,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,12,41,110.71825463045546,2.621422074480755,0.0,2.621422074480755,1,9999.999999999967,9999.999999132382,10000.00000083327,nan,nan,nan,nan,nan,21.236055374145508,21.236055374145508,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,13,64,61.45858359362951,2.6676807880401614,0.0,2.6676807880401614,1,9999.99999999999,9999.9999991083,10000.000001236758,nan,nan,nan,nan,nan,21.23585319519043,21.23585319519043,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,14,53,69.72970178183937,1.994039773041347,0.0,1.994039773041347,1,9999.99999999994,9999.999998668465,10000.00000068123,nan,nan,nan,nan,nan,21.239234924316406,21.239234924316406,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,15,48,89.57793478043446,1.9104842821757,0.0,1.9104842821757,1,10000.000000000053,9999.999999074338,10000.000000830349,nan,nan,nan,nan,nan,21.23936653137207,21.23936653137207,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,16,69,152.20108094132178,2.7737616497537365,0.0,2.7737616497537365,1,9999.999999999836,9999.999998374866,10000.000001648368,nan,nan,nan,nan,nan,21.235843658447266,21.235843658447266,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,17,56,133.55484172069487,2.7385399409702846,0.0,2.7385399409702846,1,10000.000000000038,9999.999998884105,10000.000001572243,nan,nan,nan,nan,nan,21.235849380493164,21.235849380493164,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,18,51,155.49213180957477,2.747851861691942,0.0,2.747851861691942,1,9999.999999999995,9999.99999889573,10000.00000115987,nan,nan,nan,nan,nan,21.235666275024414,21.235666275024414,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,19,48,56.96497849004869,2.6897246678670244,0.0,2.6897246678670244,1,9999.99999999993,9999.999998551355,10000.000001054193,nan,nan,nan,nan,nan,21.235902786254883,21.235902786254883,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,20,61,162.46616522230755,2.486841920946465,0.0,2.486841920946465,1,9999.999999999869,9999.999998027657,10000.000001015189,nan,nan,nan,nan,nan,21.236373901367188,21.236373901367188,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,21,50,79.22122675012281,2.76791796875,0.0,2.76791796875,1,9999.99999999989,9999.999999137344,10000.000000960154,nan,nan,nan,nan,nan,21.235782623291016,21.235782623291016,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,22,52,53.96570786886318,2.5107084714449366,0.0,2.5107084714449366,1,9999.999999999984,9999.999998480984,10000.000001479895,nan,nan,nan,nan,nan,21.236337661743164,21.236337661743164,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,23,61,152.51838347606937,2.6831941198130123,0.0,2.6831941198130123,1,9999.999999999947,9999.999999096828,10000.000001168237,nan,nan,nan,nan,nan,21.235624313354492,21.235624313354492,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,24,49,86.40979935094501,2.5847737837810905,0.0,2.5847737837810905,1,10000.000000000016,9999.999999299076,10000.000000735023,nan,nan,nan,nan,nan,21.23649024963379,21.23649024963379,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,25,37,170.02073302497575,2.7289867916622677,0.0,2.7289867916622677,1,9999.999999999915,9999.999998804817,10000.000000839602,nan,nan,nan,nan,nan,21.235864639282227,21.235864639282227,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,26,42,188.58114936180849,1.8109944298153833,0.0,1.8109944298153833,1,10000.000000000031,9999.999999309382,10000.00000140466,nan,nan,nan,nan,nan,21.24021339416504,21.24021339416504,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,27,55,168.76142265732926,2.519720458984375,0.0,2.519720458984375,1,10000.000000000084,9999.99999870055,10000.000001061151,nan,nan,nan,nan,nan,21.23629379272461,21.23629379272461,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,28,49,150.33558829444326,2.674954908721301,0.0,2.674954908721301,1,10000.000000000002,9999.999998592397,10000.000000794238,nan,nan,nan,nan,nan,21.23569107055664,21.23569107055664,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,29,51,101.81389937116485,2.5083161297966456,0.0,2.5083161297966456,1,9999.99999999997,9999.999999126889,10000.000000612717,nan,nan,nan,nan,nan,21.236711502075195,21.236711502075195,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,30,56,160.01997768197705,2.5033260345458985,0.0,2.5033260345458985,1,9999.999999999929,9999.99999890565,10000.000001228427,nan,nan,nan,nan,nan,21.236766815185547,21.236766815185547,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,31,48,188.70018653742727,2.7257130304972335,0.0,2.7257130304972335,1,9999.999999999929,9999.999999303169,10000.0000021496,nan,nan,nan,nan,nan,21.235910415649414,21.235910415649414,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,32,55,104.95820360777601,1.781652304909446,0.0,1.781652304909446,1,10000.000000000224,9999.999999186753,10000.000001954866,nan,nan,nan,nan,nan,21.240388870239258,21.240388870239258,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,33,40,181.52426512729465,2.6426257324218754,0.0,2.6426257324218754,1,9999.999999999885,9999.999998937832,10000.00000104127,nan,nan,nan,nan,nan,21.2362003326416,21.2362003326416,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,34,30,183.8552797613104,2.6613685099283857,0.0,2.6613685099283857,1,9999.999999999909,9999.999999273632,10000.000000927337,nan,nan,nan,nan,nan,21.23593521118164,21.23593521118164,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,35,41,47.70761661406923,2.704396131562023,0.0,2.704396131562023,1,9999.99999999989,9999.99999877702,10000.000000773953,nan,nan,nan,nan,nan,21.235889434814453,21.235889434814453,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,36,44,154.3696592788252,2.719451800259677,0.0,2.719451800259677,1,9999.99999999991,9999.999999351328,10000.000000594857,nan,nan,nan,nan,nan,21.236047744750977,21.236047744750977,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,37,46,138.73339568061553,2.6574041615361756,0.0,2.6574041615361756,1,9999.999999999874,9999.999998929625,10000.000000959111,nan,nan,nan,nan,nan,21.236026763916016,21.236026763916016,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,38,48,65.77072049520592,2.493803342183431,0.0,2.493803342183431,1,9999.999999999956,9999.999997800094,10000.00000085948,nan,nan,nan,nan,nan,21.23640251159668,21.23640251159668,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,1,1,2,natural_mean,39,51,102.92014056207168,2.720571959252451,0.0,2.720571959252451,1,9999.999999999967,9999.999999207837,10000.00000128152,nan,nan,nan,nan,nan,21.23584747314453,21.23584747314453,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,2,2,3,precision,0,61,120.8947488997338,2.5639460329149593,2.5639460329149593,0.0,1,9999.999999999904,9999.999999173777,10000.000001106622,8.394675230873581e-06,1.1082302080467343e-06,0.9997565150260925,0.00016789350763420118,2.216460718008424e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,2,2,3,precision,1,51,154.9212092751972,1.8276807298847275,1.8276807298847275,0.0,1,10000.00000000011,9999.999999159592,10000.000000955859,5.581067892331502e-06,9.427494660485536e-07,0.9995643496513367,0.00011162136853271034,1.885497186513756e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,2,2,3,precision,2,43,79.07464007719265,2.540403144304142,2.540403144304142,0.0,1,10000.000000000065,9999.999999184862,10000.000001718066,5.6901726712810504e-06,1.7139609553851187e-06,0.9996412396430969,0.00011380343265145872,3.4279209073719805e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,2,2,3,precision,3,52,180.7906616075072,1.7296600341796873,1.7296600341796873,0.0,1,9999.999999999969,9999.999999069489,10000.0000011782,5.778952245984003e-06,1.1756947060348466e-06,0.9996668696403503,0.00011557904894613454,2.351389301287456e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12026,2,2,3,precision,4,59,184.30548742158038,2.318007129733845,2.318007129733845,0.0,1,9999.999999999945,9999.999998430287,10000.000001859631,7.010987047294737e-06,1.8718237697612494e-06,0.9997437000274658,0.00014021973211096714,3.743645979450352e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
