round,num_examples,train_loss,task_loss,train_accuracy,complexity_per_weight,resolved_kl_weight,effective_kl_weight,variance_floor_fraction,bayesian_dimension,lr,local_steps,rho_grad_l2_mean,rho_grad_nonzero_fraction,rho_update_l2,update_l2,update_rms,update_max_abs,posterior_mu_abs_mean,posterior_sigma_mean,posterior_sigma_min,posterior_sigma_max,posterior_snr_mean,client_id,server_round
155,473.0,0.8346664550062466,0.714817969882211,0.8355179704016913,2.530730873185879,1.1743788123272196e-06,2.2245942259942924e-07,0.0,851514.0,0.006785655898204136,40.0,0.05278768395059089,1.0,0.0047610442726909695,2.0506805701252016,0.001569529753514299,0.35817839205265045,0.08001301864385192,0.04881500085302686,0.030997552440281205,0.07758824483282233,1.6547364314733848,3.0,155.0
155,103.0,1.5021706223487854,1.3977748274803161,0.545631067961165,2.530838512343896,1.1743788123272196e-06,4.844253811361779e-08,0.0,851514.0,0.006785655898204136,10.0,0.13327751274896288,1.0,0.0020604652950227745,0.8699350986523933,0.0006658223815315938,0.18246543407440186,0.08000169972352172,0.048815000581853916,0.030997552440281205,0.07758824483282233,1.6545007586467855,11.0,155.0
155,4106.0,0.2634285367078103,0.13732104392969938,0.9748173404773502,2.530776089661617,1.1743788123272196e-06,1.9311171018884915e-06,0.0,851514.0,0.006785655898204136,330.0,0.009419709760419738,1.0,0.004975596610372141,2.2269711158101297,0.001704457279891005,0.4551458805799484,0.08001635866666701,0.04881499983102772,0.030997552440281205,0.07758824483282233,1.6548002243752886,8.0,155.0
155,2926.0,0.9176995713133886,0.7887635400828155,0.6778537252221463,2.5307334922421045,1.1743788123272196e-06,1.3761443351499577e-06,0.0,851514.0,0.006785655898204136,230.0,0.01720358745320963,1.0,0.004103536122456165,1.70758331380407,0.001306933345282733,0.20386555790901184,0.08000985690992674,0.04881500007463465,0.030997552440281205,0.07758824483282233,1.6546675453095843,14.0,155.0
155,3511.0,1.055592316251574,0.9285055783256035,0.6747650242096269,2.53073112483848,1.1743788123272196e-06,1.6512791389991462e-06,0.0,851514.0,0.006785655898204136,280.0,0.02096136025242063,1.0,0.005563990491628052,1.6851719425731249,0.001289780350088618,0.3050196170806885,0.08001114837604727,0.04881499922029516,0.030997552440281205,0.07758824483282233,1.654691702569565,10.0,155.0
155,1021.0,1.084715788453146,0.9553662699945527,0.727130264446621,2.5307405618110796,1.1743788123272196e-06,4.801925380000365e-07,0.0,851514.0,0.006785655898204136,80.0,0.03155869777402785,1.0,0.002975439633597822,1.3280524332476549,0.0010164517275754923,0.43359917402267456,0.08000622277614697,0.048815000084991775,0.030997552440281205,0.07758824483282233,1.6545887036239757,5.0,155.0
155,3337.0,0.1508057171172427,0.025541769529473464,0.9997902307461792,2.530753238306079,1.1743788123272196e-06,1.5694441717004132e-06,0.0,851514.0,0.006785655898204136,270.0,0.005060197279898656,1.0,0.003733978188718413,1.8145771286838261,0.0013888232204501394,0.4869789481163025,0.08000946574059314,0.048815000335160945,0.030997552440281205,0.07758824483282233,1.6546572500438346,17.0,155.0
155,5482.0,1.4935052015536983,1.3642954414145696,0.43560744253921924,2.530714338853954,1.1743788123272196e-06,2.5782717858141037e-06,0.0,851514.0,0.006785655898204136,430.0,0.012777116693603903,1.0,0.004291690081846393,1.262473161638915,0.0009662593087740461,0.18424278497695923,0.08000554445259273,0.04881499970450235,0.030997552440281205,0.07758824483282233,1.654579708597802,12.0,155.0
155,2909.0,0.6990049806645992,0.5708156522390317,0.8368855276727398,2.5307788168817655,1.1743788123272196e-06,1.3681489647816907e-06,0.0,851514.0,0.006785655898204136,230.0,0.016903085980554934,1.0,0.004411112048260314,1.5989353741373493,0.001223777452332261,0.23233109712600708,0.08000792164763824,0.04881499979728062,0.030997552440281205,0.07758824483282233,1.654624462823986,16.0,155.0
155,1029.0,1.5275619347484743,1.4116878179639607,0.5087463556851312,2.530655504978973,1.1743788123272196e-06,4.839550652321622e-07,0.0,851514.0,0.006785655898204136,90.0,0.04861239698810212,1.0,0.003785483367115191,1.596237518177996,0.0012217125938357265,0.3148842602968216,0.08000696342001752,0.04881499971272095,0.030997552440281205,0.07758824483282233,1.6546095703888513,18.0,155.0
155,3768.0,1.1345825218597543,1.007285097412243,0.6458333333333334,2.5307440110595185,1.1743788123272196e-06,1.7721503263311826e-06,0.0,851514.0,0.006785655898204136,300.0,0.017686497361016826,1.0,0.005519297415694491,1.3876166171454616,0.0010620403776233627,0.33351439237594604,0.08000594649273317,0.04881499986362253,0.030997552440281205,0.07758824483282233,1.6545869825586368,13.0,155.0
155,877.0,1.0559122654907789,0.9289342732426786,0.7752565564424173,2.530725323197437,1.1743788123272196e-06,4.124670478217747e-07,0.0,851514.0,0.006785655898204136,70.0,0.035519057369889986,1.0,0.004289940551309385,2.0315020867154474,0.0015548511142481887,0.44106000661849976,0.0800132401727252,0.04881500024525817,0.030997552440281205,0.07758824483282233,1.6547384533827765,0.0,155.0
155,2383.0,1.0026934597280113,0.8755778168161227,0.7690306336550566,2.5307415750991162,1.1743788123272196e-06,1.1207627992694289e-06,0.0,851514.0,0.006785655898204136,190.0,0.021019740670017033,1.0,0.003566883429867635,1.387643022654278,0.0010620605876123525,0.23838502168655396,0.08000641999037345,0.04881499966059434,0.030997552440281205,0.07758824483282233,1.6545946291196563,15.0,155.0
155,5362.0,1.0689928658548373,0.9396030755951884,0.6371876165609847,2.5307026248317133,1.1743788123272196e-06,2.521833877332219e-06,0.0,851514.0,0.006785655898204136,420.0,0.014572803038577954,1.0,0.005550465345613522,1.6033009290213716,0.0012271187178520557,0.5154403448104858,0.08000827361132698,0.04881499925738682,0.030997552440281205,0.07758824483282233,1.6546392235038285,7.0,155.0
156,1029.0,1.5226783125289327,1.4067989055802221,0.5166180758017492,2.5307812189686714,1.1743788123272196e-06,4.839550652321622e-07,0.0,851514.0,0.006749102281136866,90.0,0.046763554088037916,1.0,0.0038610376197083197,1.60793685835355,0.0012306669199114333,0.35729533433914185,0.08000710325176415,0.048814998655864486,0.030997552440281205,0.07758824483282233,1.6546147844749477,18.0,156.0
156,6619.0,1.1769763971585345,1.0479673786472385,0.46224505212267714,2.5307518251201793,1.1743788123272196e-06,3.113020968679963e-06,0.0,851514.0,0.006749102281136866,520.0,0.012707580018965338,1.0,0.004910486407516945,1.3525616290526574,0.0010352103351378155,0.14966416358947754,0.08000827854832794,0.04881499808489644,0.030997552440281205,0.07758824483282233,1.6546414099068474,1.0,156.0
156,1988.0,1.3362018228776498,1.210272531873983,0.4104627766599598,2.5307544415006675,1.1743788123272196e-06,9.349880171832249e-07,0.0,851514.0,0.006749102281136866,160.0,0.025177219686315803,1.0,0.0037201620586078156,1.376795193319182,0.001053757982540399,0.32204562425613403,0.08000773733596168,0.04881499837108976,0.030997552440281205,0.07758824483282233,1.654628864560351,2.0,156.0
156,5362.0,1.0717671470960455,0.9423758820427394,0.6356583364416263,2.5307298627307753,1.1743788123272196e-06,2.521833877332219e-06,0.0,851514.0,0.006749102281136866,420.0,0.015628858999828465,1.0,0.005056530291210183,1.6827664027438354,0.0012879392216406595,0.30551186203956604,0.0800098826008145,0.048814998158845754,0.030997552440281205,0.07758824483282233,1.6546722896551374,7.0,156.0
156,3337.0,0.16725740998599356,0.041998145387200134,0.9883428228948157,2.530673497984721,1.1743788123272196e-06,1.5694441717004132e-06,0.0,851514.0,0.006749102281136866,270.0,0.006583601158361202,1.0,0.00463972498325542,2.4015561878939518,0.001838079487633612,0.7037768959999084,0.08001595595227724,0.04881499965583641,0.030997552440281205,0.07758824483282233,1.6547909836418573,17.0,156.0
156,473.0,0.739635636438527,0.6197876159471891,0.8871035940803382,2.530748554926872,1.1743788123272196e-06,2.2245942259942924e-07,0.0,851514.0,0.006749102281136866,40.0,0.043323707646445234,1.0,0.0033141830458249507,1.4146353228635717,0.00108271968923523,0.3402451276779175,0.08000854426343348,0.048814999359592874,0.030997552440281205,0.07758824483282233,1.6546414260277924,3.0,156.0
156,1781.0,1.005486530564194,0.8765524813862479,0.7883211678832117,2.5307546700851162,1.1743788123272196e-06,8.376326250519735e-07,0.0,851514.0,0.006749102281136866,140.0,0.021848638435059995,1.0,0.003909950916158347,1.592281246902321,0.001218684581784212,0.3116701543331146,0.08001020027229679,0.0488149989928092,0.030997552440281205,0.07758824483282233,1.6546715301927282,4.0,156.0
156,103.0,1.5744349241256714,1.470055478811264,0.4893203883495146,2.5304419833379135,1.1743788123272196e-06,4.844253811361779e-08,0.0,851514.0,0.006749102281136866,10.0,0.1443513130564885,1.0,0.00233787023376358,0.9848918687114576,0.0007538068651240762,0.22756606340408325,0.08000306177649037,0.04881499915599509,0.030997552440281205,0.07758824483282233,1.6545274737863798,11.0,156.0
156,1021.0,1.128241938300044,0.9988897292434177,0.7042115572967679,2.5307927592793544,1.1743788123272196e-06,4.801925380000365e-07,0.0,851514.0,0.006749102281136866,80.0,0.040113943165570445,1.0,0.004698865257968528,1.7975656269668434,0.0013758031243485149,0.5561493039131165,0.0800110496604723,0.04881499897605082,0.030997552440281205,0.07758824483282233,1.6546864377039794,5.0,156.0
156,459.0,1.3855913389741985,1.2692941159983866,0.5108932461873639,2.530667427370543,1.1743788123272196e-06,2.1587499994320937e-07,0.0,851514.0,0.006749102281136866,40.0,0.058922706504240155,1.0,0.003177384465340301,1.6231242432437234,0.0012422908913921526,0.424807071685791,0.08000804798214847,0.04881499883450683,0.030997552440281205,0.07758824483282233,1.6546299170567789,9.0,156.0
156,2926.0,0.9206245662696705,0.7916915969415145,0.6762474367737525,2.530673223632056,1.1743788123272196e-06,1.3761443351499577e-06,0.0,851514.0,0.006749102281136866,230.0,0.017587335580725862,1.0,0.004621877415004932,1.6301763185004676,0.0012476883394885211,0.24800348281860352,0.08001079393530913,0.04881499872059012,0.030997552440281205,0.07758824483282233,1.6546879474575644,14.0,156.0
156,337.0,1.4727014393056534,1.358839053251623,0.46409495548961427,2.5309933248308303,1.1743788123272196e-06,1.5849645965329316e-07,0.0,851514.0,0.006749102281136866,30.0,0.06058133774000734,1.0,0.0026419739157071804,1.1834310434680202,0.0009057628286994149,0.21851199865341187,0.08000586144599146,0.04881499904048979,0.030997552440281205,0.07758824483282233,1.654587759020536,6.0,156.0
156,1469.0,1.1952863375535216,1.0712143244753085,0.6094622191967325,2.530742426137445,1.1743788123272196e-06,6.908940629990731e-07,0.0,851514.0,0.006749102281136866,120.0,0.03108576425809954,1.0,0.004526815137008448,1.5590413797339175,0.0011932437787241395,0.2593638300895691,0.08001016243866609,0.04881499818130144,0.030997552440281205,0.07758824483282233,1.6546689152799297,19.0,156.0
156,877.0,0.9685918828100816,0.8416081674558407,0.7898517673888256,2.5308465526445496,1.1743788123272196e-06,4.124670478217747e-07,0.0,851514.0,0.006749102281136866,70.0,0.02708095552241606,1.0,0.002654750602701006,1.2665967315834896,0.0009694153662375993,0.3109036386013031,0.08000729804363327,0.04881499921183572,0.030997552440281205,0.07758824483282233,1.6546139122885162,0.0,156.0
156,5482.0,1.497121682414083,1.3679114425978232,0.43774170010944913,2.530724551852947,1.1743788123272196e-06,2.5782717858141037e-06,0.0,851514.0,0.006749102281136866,430.0,0.0140245672591284,1.0,0.004594202224308777,1.4603356115792567,0.00111769732735616,0.22016525268554688,0.08000877435768787,0.0488149990178153,0.030997552440281205,0.07758824483282233,1.6546471584897262,12.0,156.0
156,2383.0,1.0115314251852296,0.884416828608743,0.7646663869072597,2.5307179978992225,1.1743788123272196e-06,1.1207627992694289e-06,0.0,851514.0,0.006749102281136866,190.0,0.023276165244581554,1.0,0.005098172385018548,2.0049299064875594,0.001534513559930371,0.2783098518848419,0.08001311200499331,0.048814998762446916,0.030997552440281205,0.07758824483282233,1.6547369299861607,15.0,156.0
156,4106.0,0.2533308137511255,0.1272253764896253,0.9786166585484657,2.53073641789978,1.1743788123272196e-06,1.9311171018884915e-06,0.0,851514.0,0.006749102281136866,330.0,0.008502343483351082,1.0,0.004010763281932135,1.7014985077005533,0.0013022762161505974,0.3230423331260681,0.08001062054256196,0.04881499892288024,0.030997552440281205,0.07758824483282233,1.6546807678478066,8.0,156.0
156,3511.0,1.0571515722055442,0.930063052357041,0.6765878667046425,2.530767480251145,1.1743788123272196e-06,1.6512791389991462e-06,0.0,851514.0,0.006749102281136866,280.0,0.022713337444053534,1.0,0.00573492939754788,1.6744239820443032,0.0012815541816227252,0.2736092507839203,0.0800113352008752,0.04881499837699166,0.030997552440281205,0.07758824483282233,1.6546962955688764,10.0,156.0
156,2909.0,0.6975354442710359,0.5693491496573448,0.8408387762117566,2.5307208242689163,1.1743788123272196e-06,1.3681489647816907e-06,0.0,851514.0,0.006749102281136866,230.0,0.01727064266720399,1.0,0.004547682499629968,1.691503669736267,0.0012946264652361759,0.2940049171447754,0.08000920308609874,0.04881499873045182,0.030997552440281205,0.07758824483282233,1.6546528527387083,16.0,156.0
156,3768.0,1.1427397814272822,1.0154446583771148,0.6438428874734607,2.530704417856508,1.1743788123272196e-06,1.7721503263311826e-06,0.0,851514.0,0.006749102281136866,300.0,0.018752686694928144,1.0,0.006423856624364371,1.8348224726396318,0.0014043184029625614,0.394691526889801,0.080011825868563,0.04881499814418558,0.030997552440281205,0.07758824483282233,1.6547093075527408,13.0,156.0
157,3511.0,1.0568214932811528,0.9297345492141059,0.6731985189404728,2.530736615059428,1.1743788123272196e-06,1.6512791389991462e-06,0.0,851514.0,0.006712443329425234,280.0,0.021027331610732662,1.0,0.0058763835827669135,1.8483576170161529,0.0014146777988268157,0.2990388870239258,0.08001522866013348,0.04881499677464968,0.030997552440281205,0.07758824483282233,1.6547763901986567,10.0,157.0
157,473.0,0.9175362302750412,0.7976844236349203,0.8355179704016913,2.530815039447384,1.1743788123272196e-06,2.2245942259942924e-07,0.0,851514.0,0.006712443329425234,40.0,0.054346735478666405,1.0,0.004754097566818553,2.141068200568513,0.0016387097503393388,0.4302182197570801,0.08001614799058594,0.04881499866832169,0.030997552440281205,0.07758824483282233,1.654802148251815,3.0,157.0
157,1469.0,1.2038373024306224,1.079761598068001,0.6031313818924439,2.5308476553722743,1.1743788123272196e-06,6.908940629990731e-07,0.0,851514.0,0.006712443329425234,120.0,0.03170813014755231,1.0,0.004720860511820957,1.7392722951134332,0.0013311871465564085,0.22245723009109497,0.08001392538087189,0.04881499761314786,0.030997552440281205,0.07758824483282233,1.6547451023274022,19.0,157.0
157,3337.0,0.14775942883066048,0.02249704053659557,0.9961642193587055,2.530735247475107,1.1743788123272196e-06,1.5694441717004132e-06,0.0,851514.0,0.006712443329425234,270.0,0.004697196809347913,1.0,0.0033967504336003124,1.6761154114828725,0.00128284875127364,0.42333388328552246,0.08000964422172428,0.04881499814365638,0.030997552440281205,0.07758824483282233,1.654663087073078,17.0,157.0
157,5362.0,1.0679079197249899,0.938516042364573,0.6364975755315181,2.5307432059109964,1.1743788123272196e-06,2.521833877332219e-06,0.0,851514.0,0.006712443329425234,420.0,0.014386941737900862,1.0,0.005410383814128919,1.523669101477282,0.0011661708918093401,0.48029494285583496,0.08000923385698369,0.04881499726009595,0.030997552440281205,0.07758824483282233,1.654658549310585,7.0,157.0
157,1988.0,1.3552054271371792,1.2292794204573756,0.4135814889336016,2.5306812410013224,1.1743788123272196e-06,9.349880171832249e-07,0.0,851514.0,0.006712443329425234,160.0,0.027593518488134273,1.0,0.0048294386709168465,1.9823305612432638,0.0015172166950321493,0.3174818456172943,0.08001677622253732,0.048814997545670105,0.030997552440281205,0.07758824483282233,1.6548180654346383,2.0,157.0
157,2383.0,0.9991709183355965,0.8720534178498308,0.7695761644985313,2.5307783733320584,1.1743788123272196e-06,1.1207627992694289e-06,0.0,851514.0,0.006712443329425234,190.0,0.020546055057664207,1.0,0.0035012355087761745,1.372975380374288,0.0010508344116258394,0.24763071537017822,0.0800086081151678,0.048814997652125124,0.030997552440281205,0.07758824483282233,1.6546415018129779,15.0,157.0
157,6619.0,1.1813093953864562,1.0523005768888611,0.46313642544190964,2.5307479310381273,1.1743788123272196e-06,3.113020968679963e-06,0.0,851514.0,0.006712443329425234,520.0,0.013048148269831325,1.0,0.005238639673594942,1.8079997451896443,0.0013837890872727026,0.25350889563560486,0.08001427794950293,0.0488149974258222,0.030997552440281205,0.07758824483282233,1.6547624927548408,1.0,157.0
157,1021.0,1.0790402420237295,0.9496910631773404,0.7355533790401567,2.530733588936882,1.1743788123272196e-06,4.801925380000365e-07,0.0,851514.0,0.006712443329425234,80.0,0.032445811142748054,1.0,0.0028934677572202278,1.2816707093128332,0.0009809525392594181,0.39798128604888916,0.0800077805224652,0.04881499784763556,0.030997552440281205,0.07758824483282233,1.6546216682235697,5.0,157.0
157,2926.0,0.9113083643939344,0.7823705352338634,0.6787764866712235,2.5307690018831925,1.1743788123272196e-06,1.3761443351499577e-06,0.0,851514.0,0.006712443329425234,230.0,0.01750627978467494,1.0,0.004922329564986161,1.5566080715656272,0.0011913813972176098,0.2010933756828308,0.08001076279208197,0.048814997633128694,0.030997552440281205,0.07758824483282233,1.6546859943553753,14.0,157.0
157,3768.0,1.1353607395525445,1.0080667990155028,0.6459925690021231,2.530672806514828,1.1743788123272196e-06,1.7721503263311826e-06,0.0,851514.0,0.006712443329425234,300.0,0.017498559393272866,1.0,0.005300350401347473,1.4560712450562954,0.0011144335083903081,0.313801646232605,0.08000868580002567,0.048814997572488486,0.030997552440281205,0.07758824483282233,1.6546441235352234,13.0,157.0
157,2909.0,0.6938611730835863,0.565676289030513,0.8403575111722241,2.530693923335122,1.1743788123272196e-06,1.3681489647816907e-06,0.0,851514.0,0.006712443329425234,230.0,0.01631213243147309,1.0,0.003965957821029855,1.474626087550141,0.0011286348314974385,0.2197798490524292,0.0800085672576085,0.0488149980728087,0.030997552440281205,0.07758824483282233,1.6546394123576806,16.0,157.0
157,337.0,1.4979480041240727,1.384100508406891,0.4240356083086053,2.5306915094760627,1.1743788123272196e-06,1.5849645965329316e-07,0.0,851514.0,0.006712443329425234,30.0,0.07652583584489105,1.0,0.0033976860894500637,1.4933239819024566,0.0011429456422309867,0.20996880531311035,0.08000913052631486,0.04881499783384137,0.030997552440281205,0.07758824483282233,1.6546563991956662,6.0,157.0
157,877.0,1.0741946404173273,0.9472144434906058,0.7787913340935005,2.5307671604426267,1.1743788123272196e-06,4.124670478217747e-07,0.0,851514.0,0.006712443329425234,70.0,0.03850350725891685,1.0,0.004581686584051464,2.159864571903039,0.0016530959324183158,0.47360335290431976,0.08001563438769162,0.04881499836251462,0.030997552440281205,0.07758824483282233,1.654790411556914,0.0,157.0
157,5482.0,1.4948265993303733,1.3656153748349438,0.43816125501641734,2.53074294795082,1.1743788123272196e-06,2.5782717858141037e-06,0.0,851514.0,0.006712443329425234,430.0,0.01351157550279078,1.0,0.004736582927522485,1.3626425813791345,0.001042925995416978,0.15354162454605103,0.0800087624298406,0.048814997316598704,0.030997552440281205,0.07758824483282233,1.6546479646622754,12.0,157.0
157,4106.0,0.2647339905151726,0.13862978835067136,0.9739892839746712,2.5307068760448894,1.1743788123272196e-06,1.9311171018884915e-06,0.0,851514.0,0.006712443329425234,330.0,0.010107752072694766,1.0,0.004993786603456827,2.2077604570889564,0.001689754014601058,0.41220274567604065,0.08001761930604535,0.04881499749965251,0.030997552440281205,0.07758824483282233,1.6548269039053771,8.0,157.0
157,103.0,1.3770409107208252,1.2726424992084504,0.512621359223301,2.5309027802244,1.1743788123272196e-06,4.844253811361779e-08,0.0,851514.0,0.006712443329425234,10.0,0.12240748927645051,1.0,0.0017643096962068035,0.794089397929058,0.0006077723440485997,0.17407697439193726,0.08000332811671275,0.048814998294916624,0.030997552440281205,0.07758824483282233,1.6545338927081754,11.0,157.0
157,1781.0,1.0071240753186412,0.8781876532165339,0.7879281302638967,2.530802528118824,1.1743788123272196e-06,8.376326250519735e-07,0.0,851514.0,0.006712443329425234,140.0,0.02419149001880458,1.0,0.004144667961934233,1.7886820179715497,0.0013690038749481807,0.29772114753723145,0.0800137684537573,0.04881499771481323,0.030997552440281205,0.07758824483282233,1.6547448025221023,4.0,157.0
157,1029.0,1.5208901498014193,1.405015450119393,0.5259475218658892,2.530683357329807,1.1743788123272196e-06,4.839550652321622e-07,0.0,851514.0,0.006712443329425234,90.0,0.048044886505093795,1.0,0.003679173396996319,1.567305159493811,0.0011995686293120836,0.31509141623973846,0.08000951118479707,0.048814997508896486,0.030997552440281205,0.07758824483282233,1.6546640704837379,18.0,157.0
157,459.0,1.4283614448472566,1.3120646782560286,0.5161220043572985,2.530669768788299,1.1743788123272196e-06,2.1587499994320937e-07,0.0,851514.0,0.006712443329425234,40.0,0.06145836008662647,1.0,0.003470326032127191,1.6653193871609613,0.0012745857962138624,0.35326218605041504,0.08001080165476285,0.0488149976227655,0.030997552440281205,0.07758824483282233,1.6546852226757987,9.0,157.0
158,5362.0,1.0690674783822451,0.9396756152304551,0.6345953002610966,2.530742945869972,1.1743788123272196e-06,2.521833877332219e-06,0.0,851514.0,0.006675681315715024,420.0,0.015251064862462606,1.0,0.0052561980079367104,1.605947583350691,0.0012291443881478838,0.30284902453422546,0.08001032867552071,0.048814996227452445,0.030997552440281205,0.07758824483282233,1.6546827334415457,7.0,158.0
158,6619.0,1.1752702081756372,1.046259091291782,0.4642090950294606,2.530792923297166,1.1743788123272196e-06,3.113020968679963e-06,0.0,851514.0,0.006675681315715024,520.0,0.012333768930403546,1.0,0.004318395541062794,1.2061293210074504,0.0009231354134259995,0.15696090459823608,0.08000896033329834,0.04881499597555471,0.030997552440281205,0.07758824483282233,1.6546555441735737,1.0,158.0
158,4106.0,0.25516860594313373,0.12906383155893644,0.9768631271310277,2.530734175903867,1.1743788123272196e-06,1.9311171018884915e-06,0.0,851514.0,0.006675681315715024,330.0,0.009151913070222685,1.0,0.004454277703204789,1.8070999827929153,0.0013831004359667251,0.32973694801330566,0.0800139086517429,0.04881499686737825,0.030997552440281205,0.07758824483282233,1.654748327388731,8.0,158.0
158,2383.0,1.0161031211793197,0.8889885484246811,0.761141418380193,2.530718463015041,1.1743788123272196e-06,1.1207627992694289e-06,0.0,851514.0,0.006675681315715024,190.0,0.02268213425762001,1.0,0.0046241798911844,1.8897066032470615,0.0014463250797893022,0.2721305787563324,0.08001283648070785,0.048814996536174916,0.030997552440281205,0.07758824483282233,1.6547304683464357,15.0,158.0
158,1021.0,1.1464056504870255,1.017061207973992,0.6954946131243879,2.5306409120989195,1.1743788123272196e-06,4.801925380000365e-07,0.0,851514.0,0.006675681315715024,80.0,0.04000302635113011,1.0,0.0048136485986339,1.8000645122574501,0.001377715696628842,0.6026051044464111,0.08001242952347164,0.04881499665714277,0.030997552440281205,0.07758824483282233,1.6547148413372263,5.0,158.0
158,1029.0,1.51970586495798,1.403821797551636,0.5187560738581146,2.5308634417963507,1.1743788123272196e-06,4.839550652321622e-07,0.0,851514.0,0.006675681315715024,90.0,0.049260704491527106,1.0,0.003839615543557137,1.530798608658244,0.00117162760399135,0.3430807963013649,0.08000865317017525,0.04881499698996207,0.030997552440281205,0.07758824483282233,1.654645332314391,18.0,158.0
158,3337.0,0.17063629952534823,0.04537565571204115,0.9846568774348217,2.530702096283581,1.1743788123272196e-06,1.5694441717004132e-06,0.0,851514.0,0.006675681315715024,270.0,0.00691595881651037,1.0,0.004563149803101772,2.40343424491099,0.001839516896467528,0.7221643924713135,0.08001687207647684,0.04881499669438118,0.030997552440281205,0.07758824483282233,1.6548097536308584,17.0,158.0
158,877.0,0.985693528599179,0.8587114765747379,0.8010262257696693,2.5308083643620995,1.1743788123272196e-06,4.124670478217747e-07,0.0,851514.0,0.006675681315715024,70.0,0.03147846786260717,1.0,0.0034580570569475036,1.4409476280031321,0.0011028583429103687,0.33940058946609497,0.08001104261893935,0.04881499690035648,0.030997552440281205,0.07758824483282233,1.6546914525329797,0.0,158.0
158,2926.0,0.9224853693746331,0.7935492372317259,0.6722488038277512,2.5307344394041484,1.1743788123272196e-06,1.3761443351499577e-06,0.0,851514.0,0.006675681315715024,230.0,0.018182805166283195,1.0,0.005013757575068276,1.584655985647984,0.0012128484342186889,0.21958458423614502,0.08001112926945503,0.04881499656666734,0.030997552440281205,0.07758824483282233,1.654692957838065,14.0,158.0
158,2909.0,0.7059936460513517,0.5778058580319141,0.8336198006187694,2.5307515840583057,1.1743788123272196e-06,1.3681489647816907e-06,0.0,851514.0,0.006675681315715024,230.0,0.018538125091958856,1.0,0.004636183945437605,1.7847533041438806,0.0013659969545455589,0.3980661630630493,0.08001191618383605,0.048814996341019976,0.030997552440281205,0.07758824483282233,1.654706455279763,16.0,158.0
158,103.0,1.53263521194458,1.4282360255718232,0.5660194174757281,2.5309193976845945,1.1743788123272196e-06,4.844253811361779e-08,0.0,851514.0,0.006675681315715024,10.0,0.138947635835266,1.0,0.0023504591238269735,0.9770849584869473,0.0007478316888538706,0.16883575916290283,0.08000456876450003,0.04881499726795199,0.030997552440281205,0.07758824483282233,1.6545591555731785,11.0,158.0
158,337.0,1.4736490488406104,1.35979251628106,0.4287833827893175,2.5308445016758387,1.1743788123272196e-06,1.5849645965329316e-07,0.0,851514.0,0.006675681315715024,30.0,0.06915937596023305,1.0,0.0026782467504159646,1.203727352095688,0.0009212970180518252,0.23041260242462158,0.0800079678528161,0.04881499669579388,0.030997552440281205,0.07758824483282233,1.6546313476439147,6.0,158.0
158,473.0,0.7547690430163833,0.63492884112967,0.8854122621564482,2.5306082680378714,1.1743788123272196e-06,2.2245942259942924e-07,0.0,851514.0,0.006675681315715024,40.0,0.04182471638813125,1.0,0.0029188621595869456,1.374169947656917,0.0010517486977998907,0.351318895816803,0.08001036190720381,0.04881499704041914,0.030997552440281205,0.07758824483282233,1.6546810341020841,3.0,158.0
158,3511.0,1.0515729955647686,0.9244833670240357,0.6744232412418114,2.5307844363937977,1.1743788123272196e-06,1.6512791389991462e-06,0.0,851514.0,0.006675681315715024,280.0,0.021392910716279533,1.0,0.006201563736941844,1.721245781478731,0.0013173901906023816,0.2699715197086334,0.08001340164454315,0.04881499610158309,0.030997552440281205,0.07758824483282233,1.6547391103127538,10.0,158.0
158,1781.0,1.0085143639591556,0.8795804334048272,0.7880404267265582,2.5307530637026687,1.1743788123272196e-06,8.376326250519735e-07,0.0,851514.0,0.006675681315715024,140.0,0.023910992258210848,1.0,0.004051533284891682,1.666093835526406,0.0012751785358973773,0.32330968976020813,0.08001239448193842,0.04881499656323473,0.030997552440281205,0.07758824483282233,1.6547172890753208,4.0,158.0
158,3768.0,1.1437272488311598,1.0164285711548637,0.6411889596602972,2.530770336717893,1.1743788123272196e-06,1.7721503263311826e-06,0.0,851514.0,0.006675681315715024,300.0,0.01985126374996043,1.0,0.006033151278278333,1.786275976121403,0.0013671623622684291,0.4420820474624634,0.08001204527737282,0.04881499623290616,0.030997552440281205,0.07758824483282233,1.654712381827421,13.0,158.0
158,1988.0,1.3325258412831267,1.2065991470031816,0.41051307847082497,2.5306988218191364,1.1743788123272196e-06,9.349880171832249e-07,0.0,851514.0,0.006675681315715024,160.0,0.025375991754475174,1.0,0.0034393427531368994,1.3023334592734925,0.0009967671918801827,0.3111572563648224,0.08000943005119127,0.04881499619767054,0.030997552440281205,0.07758824483282233,1.654664492422835,2.0,158.0
158,5482.0,1.4965895226209627,1.3673785195651607,0.4360269974461875,2.5307396050678768,1.1743788123272196e-06,2.5782717858141037e-06,0.0,851514.0,0.006675681315715024,430.0,0.014168375228955978,1.0,0.004858966763984323,1.5587845364595376,0.0011930471985414422,0.2073689103126526,0.08001169783731103,0.04881499647680471,0.030997552440281205,0.07758824483282233,1.6547074743605212,12.0,158.0
