round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information
0.0,0.1,2.987818710361076,1.0571077701047231,0.3182611125409603,0.47185284325054716,0.4182611125409603,1.689668225450327,1.689668225450327,0.0
1.0,0.1002,2.332074734278932,0.9056343792541763,0.05588949707448483,0.05588949707448483,0.15608949707448483,2.2671689300732307,2.2671689300732307,0.0
2.0,0.1036,2.3234233714874892,0.9035440753446324,0.029543185772746797,0.03366084780994351,0.1331431857727468,2.2744271523506403,2.2744271523506403,0.0
3.0,0.1192,2.3285592213205057,0.904215699058155,0.023051399569213395,0.02481992948345521,0.1422513995692134,2.2677510896835775,2.2677510896835775,0.0
4.0,0.1,2.328300169628665,0.9048579858740757,0.059020061616599555,0.1328626126050949,0.15902006161659957,2.2640154696297867,2.2640154696297867,0.0
5.0,0.1329,2.316306476324314,0.9020196359467857,0.008440951391309503,0.014002905073988284,0.13596383541747928,2.268609737474778,2.268609737474778,0.0
6.0,0.1102,2.308149462997049,0.900828284256812,0.0368288351535797,0.04676297610775394,0.1470288351535797,2.2722944343335367,2.2722944343335367,0.0
7.0,0.1104,2.311367028377358,0.9011615346794027,0.0401809665814042,0.04888386451632104,0.1505809665814042,2.26356812004815,2.26356812004815,0.0
8.0,0.1222,2.3090634061232507,0.9004917728418388,0.033272723223268984,0.04512601796733706,0.15406889626830816,2.2524043927428234,2.2524043927428234,0.0
9.0,0.1623,2.286849815401415,0.8960333862488833,0.021265992657840235,0.20019492506980896,0.14648500643223525,2.262162208758427,2.262162208758427,0.0
10.0,0.1363,2.2838050677892134,0.8960286509798207,0.02585480862557886,0.02723825691390211,0.16215480862557888,2.249355419370792,2.249355419370792,0.0
11.0,0.1438,2.2726715105170348,0.8943012554494071,0.02539855626374483,0.04003840384596391,0.16919855626374483,2.241516746424019,2.241516746424019,0.0
12.0,0.1496,2.2470807477320833,0.8888478582453212,0.014751888190209854,0.016079103787474708,0.1637422613158822,2.245773541535074,2.245773541535074,0.0
13.0,0.1851,2.220405419065458,0.8828209141387335,0.027087698844075178,0.0502793521411978,0.16174302908480168,2.244379402858215,2.244379402858215,0.0
14.0,0.195,2.198064660786748,0.8776889790181229,0.030540239039808504,0.06063576280488256,0.16769931499734522,2.244388713211414,2.244388713211414,0.0
15.0,0.1867,2.1924452743851512,0.8777861184958711,0.014406650108098978,0.1279251735421676,0.172293349891901,2.2262712937238676,2.2262712937238676,0.0
16.0,0.1961,2.1741629701698737,0.8729589763493805,0.020828806625306614,0.0579709285666159,0.17677763641625643,2.2222640337497155,2.2222640337497155,0.0
17.0,0.2007,2.172680548959051,0.8727259396193493,0.008851837453246107,0.07504339117399403,0.1929137787014246,2.201090993192602,2.201090993192602,0.0
18.0,0.1823,2.157623253056791,0.8698910273910045,0.035022255810350185,0.07020986468768586,0.20299944341406226,2.189143615403896,2.189143615403896,0.0
19.0,0.2065,2.140207245136716,0.8656472440449623,0.019080970528721812,0.07079382864837974,0.18816697067022323,2.1926425286586686,2.1926425286586686,0.0
20.0,0.1883,2.1503331876796143,0.8681895471675538,0.02630526332482696,0.09870069730659214,0.1974572274826467,2.1681823433736653,2.1681823433736653,0.0
21.0,0.1901,2.1488374230960567,0.8684532365343485,0.02086271087005733,0.13654910860917507,0.2003118803985417,2.173229880827943,2.173229880827943,0.0
22.0,0.1995,2.145014418936694,0.8674363436556494,0.028359229390323162,0.04563769879763807,0.21292047303169967,2.142438140541337,2.142438140541337,0.0
23.0,0.2088,2.114876762844761,0.8609411083507214,0.011380415832996378,0.13386616860022094,0.20580318932533265,2.1549449852579046,2.1549449852579046,0.0
24.0,0.1927,2.10602017810396,0.8590465765546512,0.015777495671808715,0.06917481324294719,0.2039149047270417,2.144122653699468,2.144122653699468,0.0
25.0,0.2036,2.113505251375681,0.8611026361111799,0.029581513087451463,0.08087737303833631,0.21508846036046744,2.1280696892508226,2.1280696892508226,0.0
26.0,0.1921,2.1031719972140426,0.8587136780672062,0.023451106855273244,0.15651655197143555,0.21480049590170383,2.125400151919797,2.125400151919797,0.0
27.0,0.2172,2.104811413336089,0.8598080421641807,0.009556661580502996,0.024143305604518273,0.22669724523872137,2.106031815606818,2.106031815606818,0.0
28.0,0.2067,2.09798597184655,0.8599549437956928,0.04604080792814492,0.09866139352492409,0.23837083500772716,2.1042567222064723,2.1042567222064723,0.0
29.0,0.2149,2.0939869100129935,0.8588031030300992,0.04624640524536373,0.11768105479906193,0.23791673423200846,2.0926610217809785,2.0926610217809785,0.0
30.0,0.2315,2.082013278532347,0.8543217412211576,0.011313372358679775,0.15695263102928303,0.22628796248733998,2.0961931106047094,2.0961931106047094,0.0
31.0,0.2184,2.075440345376176,0.8532435228492948,0.026051565293967727,0.13010500967502595,0.23491307588666677,2.0857393787095857,2.0857393787095857,0.0
32.0,0.2182,2.075428166364784,0.854396381336293,0.02753452991321682,0.11706413600953097,0.23650987599566578,2.0765087992846154,2.0765087992846154,0.0
33.0,0.2385,2.06027381589952,0.8490336231677919,0.018522053052484996,0.07210609423381653,0.2204799470677972,2.107206470611686,2.107206470611686,0.0
34.0,0.2336,2.053579164183675,0.8485303749512338,0.022645319355279213,0.13041617492070565,0.23073523368909954,2.0963754495977045,2.0963754495977045,0.0
