round,num_clients,num_examples,client_id,local_steps,lr,server_round,train_accuracy,train_loss,update_l2,update_max_abs,update_rms
1,20,107.70967741935483,7.983198924731183,38.74327956989247,0.020000000000000004,1.0,0.520295698924731,1.5133016728634117,0.5745893987731305,0.08380253725639489,0.0006211947899409032
2,20,107.70967741935483,7.983198924731183,38.74327956989247,0.02,2.0,0.5380376344086022,1.2531767433378735,0.45779810951686345,0.06181033534343324,0.000494930468755403
3,20,107.70967741935483,7.983198924731183,38.74327956989247,0.020000000000000004,3.0,0.5490591397849462,1.1693949214046349,0.40685056266035474,0.052869358364748015,0.0004398505269132644
4,20,107.70967741935483,7.983198924731183,38.74327956989247,0.019999999999999997,4.0,0.5600806451612904,1.1417915403726513,0.39238515965684156,0.04770896754730676,0.00042421182386833425
5,20,107.70967741935483,7.983198924731183,38.74327956989247,0.020000000000000004,5.0,0.5599462365591398,1.1303586639580319,0.4038982083706992,0.05099080428975554,0.0004366587048805058
6,20,107.70967741935483,7.983198924731183,38.74327956989247,0.019999999999999997,6.0,0.5661962365591398,1.122578551229346,0.3929204475875519,0.04451602691504729,0.000424790529417698
7,20,107.70967741935483,7.983198924731183,38.74327956989247,0.020000000000000004,7.0,0.5706317204301075,1.1141937746020925,0.3945796867880955,0.043810894351433184,0.00042658435079491827
8,20,107.70967741935483,7.983198924731183,38.74327956989247,0.019999999999999997,8.0,0.5718413978494623,1.1051853909539633,0.4069262822755697,0.045093294958175933,0.00043993238820511625
9,20,107.70967741935483,7.983198924731183,38.74327956989247,0.02,9.0,0.5718413978494623,1.104905833522739,0.39434638418867374,0.04564408018143118,0.00042633212484095894
10,20,107.70967741935483,7.983198924731183,38.74327956989247,0.020000000000000004,10.0,0.5776881720430107,1.1043790277217886,0.39373379683555026,0.04696967470039043,0.00042566985005315996
11,20,107.70967741935483,7.983198924731183,38.74327956989247,0.020000000000000004,11.0,0.5877016129032259,1.0889888012369906,0.3934366675440742,0.04404392310603451,0.00042534862037471864
12,20,107.70967741935483,7.983198924731183,38.74327956989247,0.019999999999999997,12.0,0.5843413978494623,1.0850968731225843,0.3961571593042564,0.044817420582803996,0.0004282897733286553
13,20,107.70967741935483,7.983198924731183,38.74327956989247,0.02,13.0,0.585013440860215,1.0873692432051696,0.40079535939321276,0.042928376136412115,0.0004333041814192242
14,20,107.70967741935483,7.983198924731183,38.74327956989247,0.020000000000000004,14.0,0.5901881720430107,1.0720452849134197,0.40417695883022003,0.04262564489987218,0.0004369600650056972
15,20,107.70967741935483,7.983198924731183,38.74327956989247,0.020000000000000004,15.0,0.5858198924731183,1.075012553516107,0.3968143630962711,0.0441816198958462,0.0004290002834292605
16,20,107.70967741935483,7.983198924731183,38.74327956989247,0.02,16.0,0.584005376344086,1.0771432239876781,0.4019428646775333,0.042096904393689835,0.00043454476174592646
17,20,107.70967741935483,7.983198924731183,38.74327956989247,0.02,17.0,0.5942204301075268,1.0692670342053652,0.40149292843120793,0.04337720477187465,0.00043405833082217534
18,20,107.70967741935483,7.983198924731183,38.74327956989247,0.019999999999999997,18.0,0.5924731182795698,1.0641790746168547,0.4073465367565213,0.04588678784745743,0.0004403867298525149
19,20,107.70967741935483,7.983198924731183,38.74327956989247,0.019999999999999997,19.0,0.5946908602150538,1.0636079677484518,0.4061479881684487,0.04248653536678732,0.0004390909660601592
20,20,107.70967741935483,7.983198924731183,38.74327956989247,0.02,20.0,0.6004032258064517,1.055079187191203,0.41233633001727754,0.044680283770405796,0.0004457812491093657
21,20,107.70967741935483,7.983198924731183,38.74327956989247,0.020000000000000004,21.0,0.6008736559139783,1.048667822218962,0.399951717545667,0.040236562429126155,0.0004323921111280033
22,20,107.70967741935483,7.983198924731183,38.74327956989247,0.02,22.0,0.6010752688172044,1.047978354382713,0.40621937654517526,0.0439525575737559,0.0004391681448034138
23,20,107.70967741935483,7.983198924731183,38.74327956989247,0.02,23.0,0.6054435483870967,1.0470218431812608,0.3966353371239817,0.040827696445209956,0.00042880673652169867
24,20,107.70967741935483,7.983198924731183,38.74327956989247,0.020000000000000004,24.0,0.6065188172043011,1.0372066548808292,0.40297271952591146,0.04527589043925306,0.0004356581489187038
