schema_version,run_id,method,dataset,model,iid,balanced,noniid_alpha,unbalanced_alpha,num_devices,num_virtual_clients,client_fraction,num_rounds,local_epochs,batch_size,lr,seed,final_global_accuracy,final_global_loss,final_global_nll,final_global_ece,final_local_accuracy_weighted,best_global_accuracy,best_global_accuracy_round,best_global_ece,best_global_ece_round,final_posterior_sigma_mean,final_posterior_snr_raw_p50,final_posterior_snr_frac_gt_1,total_time_sec,mean_round_time_sec,final_model_path
bayesfl_observability_v1,vi_lr0p002_b16_e1,vi,mnist,mlp,0,0,0.1,0.5,300,24,0.05,60,1,16,0.05,42,0.6202,1.26060476064682,1.26060476064682,0.1984573035344482,0.8978719065357182,0.6202,60,0.00907562607675791,11,0.06979024145414327,0.33511065067852924,0.038508401297042354,950.609608206898,15.53287767887604,outputs/tune_vi_mnist_noniid_unbalanced/vi_lr0p002_b16_e1/final_model.pt
