2026-07-02 18:08:10,894 | INFO | Starting Bayesian FL source run
2026-07-02 18:08:10,895 | INFO | Flower version: 1.29.0
2026-07-02 18:08:10,895 | INFO | Method=fedavg dataset=mnist model=mlp
2026-07-02 18:08:10,895 | INFO | Physical devices=30 Flower virtual clients=6 client_fraction=0.2000
2026-07-02 18:08:10,895 | INFO | Output directory: /home/micl/DungNDH/micl/bayesfl_base_source/outputs/smoke_fedavg_mnist
2026-07-02 18:08:12,058 | INFO | Loaded dataset with input_shape=(1, 28, 28) num_classes=10
2026-07-02 18:08:12,058 | INFO | Saved device/data summary to outputs/smoke_fedavg_mnist/device_summary.csv
2026-07-02 18:08:12,059 | INFO | Initial payload arrays: [(50890,)]
2026-07-02 18:08:12,060 | INFO | Flower client_resources={'num_cpus': 1.0, 'num_gpus': 0.25}
2026-07-02 18:08:12,175 | WARNING | DEPRECATED FEATURE: flwr.simulation.start_simulation() is deprecated.
	Instead, use the `flwr run` CLI command to start a local simulation in your Flower app, as shown for example below:

		$ flwr new  # Create a new Flower app from a template

		$ flwr run  # Run the Flower app in Simulation Mode

	Using `start_simulation()` is deprecated.

            This is a deprecated feature. It will be removed
            entirely in future versions of Flower.
        
2026-07-02 18:08:12,175 | INFO | Starting Flower simulation, config: num_rounds=3, no round_timeout
2026-07-02 18:08:14,511 | INFO | Flower VCE: Ray initialized with resources: {'node:__internal_head__': 1.0, 'accelerator_type:G': 1.0, 'node:203.249.64.186': 1.0, 'memory': 158284042650.0, 'CPU': 48.0, 'GPU': 2.0, 'object_store_memory': 67836018278.0}
2026-07-02 18:08:14,511 | INFO | Optimize your simulation with Flower VCE: https://flower.ai/docs/framework/how-to-run-simulations.html
2026-07-02 18:08:14,511 | INFO | Flower VCE: Resources for each Virtual Client: {'num_cpus': 1.0, 'num_gpus': 0.25}
2026-07-02 18:08:14,587 | INFO | Flower VCE: Creating VirtualClientEngineActorPool with 8 actors
2026-07-02 18:08:14,587 | INFO | [INIT]
2026-07-02 18:08:14,587 | INFO | Using initial global parameters provided by strategy
2026-07-02 18:08:14,588 | INFO | Starting evaluation of initial global parameters
2026-07-02 18:08:16,923 | INFO | initial parameters (loss, other metrics): 2.32393596534729, {'accuracy': 0.1135, 'global_ece': 0.032752370417863136, 'selected_count': 0, 'active_physical_devices': 0}
2026-07-02 18:08:16,924 | INFO | 
2026-07-02 18:08:16,924 | INFO | [ROUND 1]
2026-07-02 18:08:16,925 | INFO | configure_fit: strategy sampled 6 clients (out of 6)
2026-07-02 18:08:21,355 | INFO | aggregate_fit: received 6 results and 0 failures
2026-07-02 18:08:23,038 | INFO | fit progress: (1, 3.39647198638916, {'accuracy': 0.3241, 'global_ece': 0.435857799474895, 'selected_count': 6, 'active_physical_devices': 6}, 6.1145809181034565)
2026-07-02 18:08:23,039 | INFO | configure_evaluate: no clients selected, skipping evaluation
2026-07-02 18:08:23,039 | INFO | 
2026-07-02 18:08:23,039 | INFO | [ROUND 2]
2026-07-02 18:08:23,040 | INFO | configure_fit: strategy sampled 6 clients (out of 6)
