schema_version,run_id,round,method,eval_scope,physical_client_id,virtual_client_id,bin_id,bin_left,bin_right,bin_count,bin_accuracy,bin_confidence,bin_gap,ece_contribution,nll_mean,brier_mean
bayesfl_observability_v1,smoke_fedavg_mnist,0,fedavg,global_test,,,0,0.0,0.06666666666666667,0,,,,,,
bayesfl_observability_v1,smoke_fedavg_mnist,0,fedavg,global_test,,,1,0.06666666666666667,0.13333333333333333,3554,0.0827236916150816,0.12592398561222806,0.04320029399714646,0.015353384486585853,2.352993218229269,0.9096418077783365
bayesfl_observability_v1,smoke_fedavg_mnist,0,fedavg,global_test,,,2,0.13333333333333333,0.2,6370,0.12637362637362637,0.15054127209976292,0.024167645726136555,0.015394790327548986,2.3113886246314417,0.9006985376917961
bayesfl_observability_v1,smoke_fedavg_mnist,0,fedavg,global_test,,,3,0.2,0.26666666666666666,76,0.47368421052631576,0.2099742626673297,0.26370994785898605,0.002004195603728294,2.0167934251459023,0.8209549031759563
bayesfl_observability_v1,smoke_fedavg_mnist,0,fedavg,global_test,,,4,0.26666666666666666,0.3333333333333333,0,,,,,,
bayesfl_observability_v1,smoke_fedavg_mnist,0,fedavg,global_test,,,5,0.3333333333333333,0.4,0,,,,,,
bayesfl_observability_v1,smoke_fedavg_mnist,0,fedavg,global_test,,,6,0.4,0.4666666666666667,0,,,,,,
bayesfl_observability_v1,smoke_fedavg_mnist,0,fedavg,global_test,,,7,0.4666666666666667,0.5333333333333333,0,,,,,,
bayesfl_observability_v1,smoke_fedavg_mnist,0,fedavg,global_test,,,8,0.5333333333333333,0.6,0,,,,,,
bayesfl_observability_v1,smoke_fedavg_mnist,0,fedavg,global_test,,,9,0.6,0.6666666666666666,0,,,,,,
bayesfl_observability_v1,smoke_fedavg_mnist,0,fedavg,global_test,,,10,0.6666666666666666,0.7333333333333333,0,,,,,,
bayesfl_observability_v1,smoke_fedavg_mnist,0,fedavg,global_test,,,11,0.7333333333333333,0.8,0,,,,,,
bayesfl_observability_v1,smoke_fedavg_mnist,0,fedavg,global_test,,,12,0.8,0.8666666666666667,0,,,,,,
bayesfl_observability_v1,smoke_fedavg_mnist,0,fedavg,global_test,,,13,0.8666666666666667,0.9333333333333333,0,,,,,,
bayesfl_observability_v1,smoke_fedavg_mnist,0,fedavg,global_test,,,14,0.9333333333333333,1.0,0,,,,,,
bayesfl_observability_v1,smoke_fedavg_mnist,1,fedavg,global_test,,,0,0.0,0.06666666666666667,0,,,,,,
bayesfl_observability_v1,smoke_fedavg_mnist,1,fedavg,global_test,,,1,0.06666666666666667,0.13333333333333333,0,,,,,,
bayesfl_observability_v1,smoke_fedavg_mnist,1,fedavg,global_test,,,2,0.13333333333333333,0.2,0,,,,,,
bayesfl_observability_v1,smoke_fedavg_mnist,1,fedavg,global_test,,,3,0.2,0.26666666666666666,10,0.0,0.24445172697305678,0.24445172697305678,0.0002444517269730568,3.1241344213485718,1.0594103634357452
bayesfl_observability_v1,smoke_fedavg_mnist,1,fedavg,global_test,,,4,0.26666666666666666,0.3333333333333333,82,0.036585365853658534,0.30748622228459616,0.27090085643093764,0.0022213870227336886,3.4242944979086154,1.1038569509983063
bayesfl_observability_v1,smoke_fedavg_mnist,1,fedavg,global_test,,,5,0.3333333333333333,0.4,251,0.03187250996015936,0.37253125195959175,0.34065874199943236,0.008550534424185753,3.4563740907437297,1.153990343391183
bayesfl_observability_v1,smoke_fedavg_mnist,1,fedavg,global_test,,,6,0.4,0.4666666666666667,572,0.04895104895104895,0.4355639198443273,0.38661287089327834,0.02211425621509552,3.7079887504761038,1.2003049934348027
bayesfl_observability_v1,smoke_fedavg_mnist,1,fedavg,global_test,,,7,0.4666666666666667,0.5333333333333333,824,0.08737864077669903,0.502022652588423,0.414644011811724,0.034166666573286056,3.8240868945434254,1.2033530587276209
bayesfl_observability_v1,smoke_fedavg_mnist,1,fedavg,global_test,,,8,0.5333333333333333,0.6,874,0.13386727688787187,0.5658434625348455,0.43197618564697365,0.0377547186255455,3.7694681910819265,1.189775360121607
bayesfl_observability_v1,smoke_fedavg_mnist,1,fedavg,global_test,,,9,0.6,0.6666666666666666,841,0.11533888228299644,0.6332133701525177,0.5178744878695212,0.04355324442982673,3.9143020708765057,1.2533255885670784
bayesfl_observability_v1,smoke_fedavg_mnist,1,fedavg,global_test,,,10,0.6666666666666666,0.7333333333333333,825,0.1393939393939394,0.7007347412542864,0.561340801860347,0.046310616153478625,3.923101126714186,1.278991938757174
bayesfl_observability_v1,smoke_fedavg_mnist,1,fedavg,global_test,,,11,0.7333333333333333,0.8,819,0.1746031746031746,0.7658383724744794,0.5912351978713049,0.04842216270565987,3.9282312201056286,1.2973413951831423
bayesfl_observability_v1,smoke_fedavg_mnist,1,fedavg,global_test,,,12,0.8,0.8666666666666667,869,0.24395857307249713,0.8336670893931416,0.5897085163206445,0.051245670068264006,3.97566640790299,1.2736977150554418
bayesfl_observability_v1,smoke_fedavg_mnist,1,fedavg,global_test,,,13,0.8666666666666667,0.9333333333333333,1075,0.3469767441860465,0.9014276801708133,0.5544509359847668,0.05960347561836243,3.883709677492463,1.1766183390199791
bayesfl_observability_v1,smoke_fedavg_mnist,1,fedavg,global_test,,,14,0.9333333333333333,1.0,2958,0.7008113590263692,0.9769121565635016,0.27610079753713246,0.08167061591148378,2.3134057700729715,0.5775935492818781
bayesfl_observability_v1,smoke_fedavg_mnist,2,fedavg,global_test,,,0,0.0,0.06666666666666667,0,,,,,,
bayesfl_observability_v1,smoke_fedavg_mnist,2,fedavg,global_test,,,1,0.06666666666666667,0.13333333333333333,0,,,,,,
bayesfl_observability_v1,smoke_fedavg_mnist,2,fedavg,global_test,,,2,0.13333333333333333,0.2,15,0.2,0.18141893446445465,0.018581065535545366,2.7871598303318047e-05,1.965412441889445,0.8408875425656637
bayesfl_observability_v1,smoke_fedavg_mnist,2,fedavg,global_test,,,3,0.2,0.26666666666666666,119,0.19327731092436976,0.23837259574597622,0.04509528482160646,0.0005366338893771169,1.9799053298325098,0.8498004419463021
bayesfl_observability_v1,smoke_fedavg_mnist,2,fedavg,global_test,,,4,0.26666666666666666,0.3333333333333333,293,0.17064846416382254,0.3051719679767361,0.1345235038129136,0.003941538661718368,2.1967849979628475,0.8993013434035786
bayesfl_observability_v1,smoke_fedavg_mnist,2,fedavg,global_test,,,5,0.3333333333333333,0.4,539,0.22263450834879406,0.36949524593043637,0.1468607375816423,0.00791579375565052,2.0761315779473652,0.8763636131675876
bayesfl_observability_v1,smoke_fedavg_mnist,2,fedavg,global_test,,,6,0.4,0.4666666666666667,881,0.3325766174801362,0.4352587335293734,0.10268211604923716,0.009046294423937793,1.9931766513933795,0.8282477659480931
bayesfl_observability_v1,smoke_fedavg_mnist,2,fedavg,global_test,,,7,0.4666666666666667,0.5333333333333333,952,0.36659663865546216,0.4993353452877838,0.13273870663232162,0.012636724871397019,2.1563142858007374,0.8394243454231936
bayesfl_observability_v1,smoke_fedavg_mnist,2,fedavg,global_test,,,8,0.5333333333333333,0.6,847,0.345926800472255,0.5648070458397533,0.21888024536749828,0.018539156782627107,2.275383325858831,0.8730898766196745
bayesfl_observability_v1,smoke_fedavg_mnist,2,fedavg,global_test,,,9,0.6,0.6666666666666666,635,0.2173228346456693,0.6319072671762601,0.41458443253059085,0.02632611146569252,2.790810797956046,1.0596564350869713
bayesfl_observability_v1,smoke_fedavg_mnist,2,fedavg,global_test,,,10,0.6666666666666666,0.7333333333333333,616,0.18993506493506493,0.6996139116682015,0.5096788467331366,0.031396216958761214,3.1386913923764386,1.1645982117307456
bayesfl_observability_v1,smoke_fedavg_mnist,2,fedavg,global_test,,,11,0.7333333333333333,0.8,608,0.24671052631578946,0.7673106629793581,0.5206001366635686,0.03165248830914497,3.133597019349078,1.1615065907152664
bayesfl_observability_v1,smoke_fedavg_mnist,2,fedavg,global_test,,,12,0.8,0.8666666666666667,693,0.27705627705627706,0.8344841762022539,0.5574278991459769,0.038629753410816196,3.476660566348018,1.2044085277188006
bayesfl_observability_v1,smoke_fedavg_mnist,2,fedavg,global_test,,,13,0.8666666666666667,0.9333333333333333,882,0.4308390022675737,0.90176103843583,0.4709220361682563,0.04153532359004021,3.130005172802275,1.0224529358932153
bayesfl_observability_v1,smoke_fedavg_mnist,2,fedavg,global_test,,,14,0.9333333333333333,1.0,2920,0.836986301369863,0.9809146441008947,0.14392834273103172,0.04202707607746126,1.162210777390761,0.3137082194446309
bayesfl_observability_v1,smoke_fedavg_mnist,3,fedavg,global_test,,,0,0.0,0.06666666666666667,0,,,,,,
bayesfl_observability_v1,smoke_fedavg_mnist,3,fedavg,global_test,,,1,0.06666666666666667,0.13333333333333333,0,,,,,,
