schema_version,run_id,method,dataset,model,iid,balanced,noniid_alpha,unbalanced_alpha,num_devices,num_virtual_clients,client_fraction,num_rounds,local_epochs,batch_size,lr,seed,final_global_accuracy,final_global_loss,final_global_nll,final_global_ece,final_local_accuracy_weighted,best_global_accuracy,best_global_accuracy_round,best_global_ece,best_global_ece_round,final_posterior_sigma_mean,final_posterior_snr_raw_p50,final_posterior_snr_frac_gt_1,total_time_sec,mean_round_time_sec,final_model_path
bayesfl_observability_v1,vi_lr0p002_b16_e5,vi,mnist,mlp,0,0,0.1,0.5,300,24,0.05,60,5,16,0.05,42,0.6674,1.0686363542556763,1.0686363542556763,0.16102828975915912,0.9645686194301353,0.6674,60,0.007769926007092001,8,0.07459364742146056,0.31353594194308443,0.028603714257639776,1843.9224638417363,30.171384930793867,outputs/tune_vi_mnist_noniid_unbalanced/vi_lr0p002_b16_e5/final_model.pt
