round,num_examples,train_loss,train_accuracy,lr,local_steps,update_l2,update_rms,update_max_abs,client_id,server_round
1,787.0,1.5171412649269782,0.3963151207115629,0.02,250.0,0.9603473828176388,0.0010382419028500812,0.13556527346372604,16.0,1.0
1,55.0,2.5320180212367664,0.24727272727272728,0.02,20.0,0.5996228987672533,0.0006482587765085958,0.06750437524169683,18.0,1.0
1,53.0,1.6781421769340084,0.47358490566037736,0.02,20.0,0.5263354929986072,0.0005690269724951995,0.09001934342086315,5.0,1.0
1,395.0,0.24482638549507607,0.9491139240506329,0.02,130.0,0.41040547505489117,0.0004436937810054867,0.06330083310604095,4.0,1.0
1,845.0,0.8094918734434794,0.722603550295858,0.02,270.0,0.8468510119914576,0.0009155397534805244,0.1036499987822026,2.0,1.0
1,219.0,1.2053157833613217,0.5958904109589042,0.02,70.0,0.6757796772863303,0.0007305926903186083,0.09134569019079208,6.0,1.0
1,17.0,0.3281110762618482,0.9,0.02,10.0,0.22560693350037261,0.00024390608661457413,0.028514385223388672,13.0,1.0
1,501.0,1.2063621174194619,0.6732534930139721,0.02,160.0,0.8272593854011567,0.0008943590348832991,0.1135987862944603,3.0,1.0
1,242.0,1.1795390470954012,0.6632231404958677,0.02,80.0,0.768079767480843,0.0008303793123174338,0.11538803484290838,9.0,1.0
1,1093.0,1.2737772301262056,0.5069533394327539,0.02,350.0,1.14031130919423,0.0012328028426814594,0.1663738116621971,19.0,1.0
1,712.0,0.9047565838259257,0.7251404494382022,0.02,230.0,0.8708222487020433,0.000941455315767004,0.11096309125423431,17.0,1.0
1,340.0,1.009012869456235,0.6447058823529411,0.02,110.0,0.8150623165350793,0.0008811726523145714,0.11350478488020599,11.0,1.0
1,25.0,1.955441176891327,0.412,0.02,10.0,0.3964037262448301,0.00042855633950475094,0.052521977573633194,1.0,1.0
1,2204.0,1.0621778869910161,0.5398366606170599,0.02,690.0,1.5924103428072214,0.0017215719790723558,0.1619362272322178,15.0,1.0
1,198.0,0.9393316745231248,0.7383838383838384,0.02,70.0,0.6352181793862512,0.0006867412179080002,0.09499419387429953,12.0,1.0
1,1512.0,0.9835606335647522,0.6521164021164021,0.02,480.0,1.2754245976974399,0.0013788752746636502,0.10850914474576712,8.0,1.0
1,2350.0,1.2930998762769903,0.5025531914893617,0.02,740.0,1.7351972888321794,0.0018759404848813156,0.14493963867425919,14.0,1.0
1,29.0,2.77015483379364,0.32068965517241377,0.02,10.0,0.4468315984996351,0.00048307445553574097,0.05929182097315788,0.0,1.0
1,133.0,1.1824912926532272,0.6218045112781955,0.02,50.0,0.6569340896127955,0.0007102185224325132,0.12300284393131733,10.0,1.0
1,768.0,0.5497368805886557,0.89296875,0.02,240.0,0.7021346815077849,0.0007590853693450487,0.07881083525717258,7.0,1.0
2,501.0,1.0938575394020347,0.7045908183632734,0.02,160.0,0.5428390249114698,0.0005868691186638963,0.08577326312661171,3.0,2.0
2,133.0,0.9341965473011921,0.674436090225564,0.02,50.0,0.44460760640749314,0.00048067007372247007,0.08418467291630805,10.0,2.0
2,53.0,1.111875603896267,0.47735849056603774,0.02,20.0,0.40360474555855336,0.0004363414390723727,0.06880150735378265,5.0,2.0
2,219.0,1.0022735314826443,0.6264840182648402,0.02,70.0,0.4604834008421872,0.0004978335661399461,0.061929915100336075,6.0,2.0
2,25.0,1.1890894711017608,0.564,0.02,10.0,0.3256933315100064,0.00035211056988608736,0.03409223258495331,1.0,2.0
2,787.0,1.4413337682223533,0.4210927573062262,0.02,250.0,0.9312686080572199,0.0010068045261466356,0.08914239890873432,16.0,2.0
2,198.0,0.7954460484812959,0.7873737373737374,0.02,70.0,0.4388623462885365,0.000474458811105423,0.0709532555192709,12.0,2.0
2,768.0,0.4872591033112258,0.8970052083333333,0.02,240.0,0.6001381258609044,0.0006488157940708687,0.04925684444606304,7.0,2.0
2,395.0,0.20290275958567103,0.9567088607594937,0.02,130.0,0.42837685497662936,0.0004631228334719423,0.05334508419036865,4.0,2.0
2,2350.0,1.2138111173548598,0.5351489361702128,0.02,740.0,1.7160909451396866,0.0018552844108536029,0.1264956369996071,14.0,2.0
2,1512.0,0.9014242274420602,0.6914021164021164,0.02,480.0,1.314368479355888,0.0014209779247263863,0.09966309741139412,8.0,2.0
2,340.0,0.8382471995493945,0.6973529411764706,0.02,110.0,0.5729979521796241,0.0006194742598815837,0.0857321210205555,11.0,2.0
2,17.0,0.2483831863384694,0.9,0.02,10.0,0.2970244996539903,0.0003211163868735313,0.03476923704147339,13.0,2.0
2,1093.0,1.199004476837139,0.5211344922232388,0.02,350.0,0.9750302352950456,0.0010541156928641521,0.11530028283596039,19.0,2.0
2,242.0,0.9653351465532602,0.7165289256198347,0.02,80.0,0.4917579412524512,0.000531644808745769,0.07529176585376263,9.0,2.0
2,845.0,0.7264303763616368,0.7435502958579882,0.02,270.0,0.9779210326111463,0.0010572409649895536,0.0909159891307354,2.0,2.0
2,29.0,1.595134401321411,0.4586206896551724,0.02,10.0,0.28922167894599077,0.0003126806733344339,0.040947232861071825,0.0,2.0
2,712.0,0.8389837295486686,0.7382022471910112,0.02,230.0,0.6596643399028903,0.000713170225438282,0.09060592949390411,17.0,2.0
2,55.0,1.7745520314303311,0.3690909090909091,0.02,20.0,0.37835614908942317,0.00040904490938798723,0.04726115241646767,18.0,2.0
2,2204.0,0.9631959985907844,0.6210526315789474,0.02,690.0,1.7125419779115674,0.0018514475841448508,0.13119995780289173,15.0,2.0
3,198.0,0.7903034782168841,0.7919191919191919,0.02,70.0,0.485555976042801,0.000524939797334393,0.07778989244252443,12.0,3.0
3,712.0,0.803801452142469,0.7432584269662922,0.02,230.0,0.781481469655752,0.0008448680369356899,0.08324573747813702,17.0,3.0
3,133.0,0.8980011634136501,0.7045112781954888,0.02,50.0,0.43022734952617475,0.00046512342306765373,0.060702694579958916,10.0,3.0
3,55.0,1.6466695479913191,0.34545454545454546,0.02,20.0,0.364843306428908,0.00039443602959325657,0.03737544268369675,18.0,3.0
3,768.0,0.46244797750065725,0.89765625,0.02,240.0,0.6267261980466793,0.0006775604453847321,0.057670858688652515,7.0,3.0
3,29.0,1.5188737034797668,0.41379310344827586,0.02,10.0,0.27541502645003796,0.0002977541525609506,0.03415839979425073,0.0,3.0
3,395.0,0.19955881305934886,0.9564556962025317,0.02,130.0,0.4742587348204015,0.0005127262281264602,0.05844796448945999,4.0,3.0
3,340.0,0.8209559637658737,0.7082352941176471,0.02,110.0,0.5455618738288089,0.0005898128199658326,0.0810358077287674,11.0,3.0
3,1512.0,0.8340337284500636,0.7416005291005291,0.02,480.0,1.2553517803690932,0.0013571743355749223,0.09405308403074741,8.0,3.0
3,1093.0,1.1604281904440021,0.5215004574565416,0.02,350.0,1.0900065517293318,0.0011784178273763406,0.12092941999435425,19.0,3.0
3,53.0,1.081715682542549,0.4509433962264151,0.02,20.0,0.43081997818557183,0.00046576412029661964,0.06714804470539093,5.0,3.0
