schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_kl_loss_per_example,vi_kl_per_param,vi_likelihood_loss,vi_complexity_cost,vi_effective_lr,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_prior_loss_raw,ola_regularization_loss_raw,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,sparse_comm_enabled,sparse_metric,sparse_selection_method,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_selection_score_mean,sparse_selection_score_p50,sparse_selection_score_p90,sparse_selected_score_mean,sparse_selected_score_p50,sparse_selected_score_p90,sparse_dropped_score_mean,sparse_dropped_score_p50,sparse_dropped_score_p90,sparse_selected_selection_score_mean,sparse_selected_selection_score_p50,sparse_selected_selection_score_p90,sparse_dropped_selection_score_mean,sparse_dropped_selection_score_p50,sparse_dropped_selection_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,sparse_dropped_update_fraction_l2,sparse_update_energy_retention,sparse_dense_bytes,sparse_sent_bytes,sparse_index_bytes,sparse_value_bytes,sparse_byte_saving_ratio,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,vi_scale_std,num_examples_train
bayesfl_observability_v1,vi_sparse_bayesian_keep050_seed42,2,vi,264,21,197,,5,256,1450.092873954773,0.5643986348573327,13.913695855294394,13.913695855294394,,,3.7210902019250534,0.02504665218293667,0.883397820972788,3.7210902019250534,,0.6375936626726958,1.698074512420698,1450.092873954773,2740.9980834929956,13.913695855294394,0.0269332620958337,0.5643986348573327,13.913695855294394,0.005,7.940410496152128,0.0507922847301992,0.050829317420721054,0.05179404094815254,0.05313090607523918,0.40463720280811755,0.3640745969130687,0.7908688355293225,,,,,,,,,,,,,,,,,,0,update_snr,bayesian,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007806664751250885,197
bayesfl_observability_v1,vi_sparse_bayesian_keep050_seed42,2,vi,267,21,306,,5,256,2340.7548003196716,0.35757120917825136,12.636841290894509,12.636841290894509,,,4.408942301935203,0.044874969869852066,0.8454733111290019,4.408942301935203,,0.49629795412582844,1.8891532045272958,2340.7548003196716,3866.8734350137197,12.636841290894509,0.03799620158213343,0.35757120917825136,12.636841290894509,0.005,8.256081968279455,0.05097228197328372,0.050952719524502754,0.05242699533700943,0.05422568321228027,0.4157188825201235,0.3695303030898116,0.8213557631975518,,,,,,,,,,,,,,,,,,0,update_snr,bayesian,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001078899957235333,306
bayesfl_observability_v1,vi_sparse_bayesian_keep050_seed42,2,vi,30,2,2,,5,256,1085.500137424469,2.5078420639038086,1347.3860639087045,1347.3860639087045,,,3.689439511160552,0.025089507922530174,0.8852657777739054,3.689439511160552,,0.6931471805599453,1.6262933525338354,1085.500137424469,2694.772127817409,1347.3860639087045,0.02647904223069086,2.5078420639038086,1347.3860639087045,0.005,7.932685062489055,0.050798797868452095,0.05083548463881016,0.05179598182439804,0.053163282573223114,0.4039142032158733,0.3631302415566454,0.7897911099556081,,,,,,,,,,,,,,,,,,0,update_snr,bayesian,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000778075916793552,2
bayesfl_observability_v1,vi_sparse_bayesian_keep050_seed42,2,vi,277,22,896,,5,256,3238.7619263648985,0.5041511399405343,3.8946352943870157,3.8946352943870157,,,4.157712658045685,0.058557361364364624,0.8600080909407724,4.157712658045685,,1.0079628307563315,1.347582353346925,3238.7619263648985,3489.593223770766,3.8946352943870157,0.03428901664312436,0.5041511399405343,3.8946352943870157,0.005,8.147888841428754,0.05114910557399017,0.05104639567434788,0.053143590688705444,0.05645931884646416,0.4098726862444203,0.3680161317278877,0.80183930474226,,,,,,,,,,,,,,,,,,0,update_snr,bayesian,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014522293808917584,896
bayesfl_observability_v1,vi_sparse_bayesian_keep050_seed42,2,vi,278,22,61,,5,256,1138.8533058166504,0.5935800270956071,44.41150657334269,44.41150657334269,,,3.6994590805536953,0.025035656988620758,0.8841015894869911,3.6994590805536953,,0.3945326819623348,1.9802377464173406,1138.8533058166504,2709.1019009739043,44.41150657334269,0.026619847705354274,0.5935800270956071,44.41150657334269,0.005,7.916756365931429,0.050794034476540316,0.05083322897553444,0.0517907414585352,0.053363412618637085,0.4033455456632175,0.36321308647821604,0.7874447940951622,,,,,,,,,,,,,,,,,,0,update_snr,bayesian,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007779700006448967,61
bayesfl_observability_v1,vi_sparse_bayesian_keep050_seed42,2,vi,128,10,63,,5,256,1209.2913856506348,1.1254752022879464,43.023046891940304,43.023046891940304,,,3.700141656364583,0.025075271725654602,0.8844880107453562,3.700141656364583,,0.9152182792868668,1.361330606993555,1209.2913856506348,2710.451954192239,43.023046891940304,0.026633113434138145,1.1254752022879464,43.023046891940304,0.005,7.930585175215951,0.05079561111317662,0.05083185434341431,0.051793096214532854,0.0532478429377079,0.40390660052375105,0.3640812626174804,0.790750993601546,,,,,,,,,,,,,,,,,,0,update_snr,bayesian,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007778539191763156,63
bayesfl_observability_v1,vi_sparse_bayesian_keep050_seed42,2,vi,73,5,163,,5,256,1377.451470565796,0.5438295142050901,16.707347441014054,16.707347441014054,,,3.7089961205264315,0.025041550397872925,0.8836378502113614,3.7089961205264315,,0.5806591790624623,1.7081390410628632,1377.451470565796,2723.297632885291,16.707347441014054,0.02675933608023279,0.5438295142050901,16.707347441014054,0.005,7.922309446210093,0.05079454053433093,0.05083153583109379,0.051792392134666444,0.05320976674556732,0.40338104986755874,0.36481937549384746,0.789799951897954,,,,,,,,,,,,,,,,,,0,update_snr,bayesian,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007793384100148736,163
bayesfl_observability_v1,vi_sparse_bayesian_keep050_seed42,2,vi,41,3,4,,5,256,1143.5995464324951,2.466747522354126,667.9554856215558,667.9554856215558,,,3.673567829262157,0.02503819204866886,0.8858547017535449,3.673567829262157,,0.5623351446188083,1.756608808640784,1143.5995464324951,2671.821942486223,667.9554856215558,0.02625353191005427,2.466747522354126,667.9554856215558,0.005,7.91775794061363,0.050797914697148894,0.050841204822063446,0.051790890470147136,0.05310503765940666,0.4032508923107336,0.3637797807109933,0.7898354231699602,,,,,,,,,,,,,,,,,,0,update_snr,bayesian,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007781664228332339,4
bayesfl_observability_v1,vi_sparse_bayesian_keep050_seed42,2,vi,238,19,18,,5,256,1151.1276308059691,1.9058507283528645,149.3321089570876,149.3321089570876,,,3.684712435267451,0.02504950948059559,0.8849708273172543,3.684712435267451,,0.9404479886553264,1.3716040057455146,1151.1276308059691,2687.9779612275765,149.3321089570876,0.026412282217034257,1.9058507283528645,149.3321089570876,0.005,7.9131104728749015,0.05079680900243641,0.05083402991294861,0.05179753303527832,0.05300518870353699,0.4030037996470426,0.3623302074274265,0.7896650670707834,,,,,,,,,,,,,,,,,,0,update_snr,bayesian,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000778373798783249,18
bayesfl_observability_v1,vi_sparse_bayesian_keep050_seed42,2,vi,173,13,119,,5,256,1384.6049640655517,0.9320276084066439,22.833051503756923,22.833051503756923,,,3.7050014346120657,0.025035426020622253,0.883491981400866,3.7050014346120657,,0.7679964346078391,1.5533998077393687,1384.6049640655517,2717.133128947074,22.833051503756923,0.026698763181164136,0.9320276084066439,22.833051503756923,0.005,7.909075994722602,0.050796840145489935,0.050833914428949356,0.05179140940308571,0.05323987081646919,0.4028027880030574,0.36330266117891996,0.7889878633185999,,,,,,,,,,,,,,,,,,0,update_snr,bayesian,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007762438261541543,119
