schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,num_examples_seen,ola_fisher_std,ola_precision_std,ola_precision_min,ola_precision_p10,ola_precision_p25,ola_precision_p75,ola_precision_p95,ola_precision_max,ola_sigma_std,ola_sigma_min,ola_sigma_p10,ola_sigma_p25,ola_sigma_p75,ola_sigma_p95,ola_sigma_max,ola_snr_raw_std,ola_snr_raw_min,ola_snr_raw_p10,ola_snr_raw_p25,ola_snr_raw_p75,ola_snr_raw_p95,ola_snr_raw_max,num_examples_train
bayesfl_observability_v1,ola_lr0p005_b32_e2_lam0p05_pinit0p01_fclip10p0,1,ola,117,9,8,2,2,32,2.215051293373108,2.215051293373108,2.6188589491438208e-11,1.3094294745719105e-12,0.375,2.215051293373108,0.06271388328743971,0.006475597620010376,0.9999573072968428,0.06271388328743971,,0.5623351446188083,1.7518051301834499,,,,,,,,,,,,,2.215051293373108,2.6188589491438208e-11,0.00039205507403374803,4.588237788993865e-05,0.0006483194767497486,0.41944992542266846,0.01039205484732457,0.010045882314443588,0.010648319590836765,9.86335032373371,9.977137565612793,9.999824619293213,0.0018550560493536233,0.0018199311428023029,0.003283505896313538,,,,,,,,,16.0,0.0036483893815956884,0.003648389364081333,0.009999999776482582,0.01000034986063838,0.010003949282690883,0.010182493599131703,0.011559020169079299,0.4294499158859253,0.3925811940146354,1.5259621143341064,9.690796375274658,9.909983396530151,9.998026371002197,9.999998092651367,10.0,0.0011779204968661967,2.79248231507618e-08,0.0003673143931085499,0.0009184545714436988,0.0027379190972893347,0.0034672350317127305,0.04181784139883893,8
bayesfl_observability_v1,ola_lr0p005_b32_e2_lam0p05_pinit0p01_fclip10p0,1,ola,50,4,13,2,2,32,2.311556100845337,2.311556100845337,1.841339927755037e-11,9.206699638775184e-13,0.0,2.311556100845337,0.05323794004955395,0.005915626883506775,0.9999692322526565,0.05323794004955395,,0.8953326659680909,1.3255516450199865,,,,,,,,,,,,,2.311556100845337,1.841339927755037e-11,0.00028043671325800464,3.738753730431199e-05,0.0004439209937118009,0.35000234842300415,0.010280436508742243,0.01003738772124052,0.010443920735269787,9.896921520797983,9.981358528137207,9.999959945678711,0.001846475460761845,0.001813325482542438,0.0032725111605602813,,,,,,,,,26.0,0.002357668561885069,0.00235766853078352,0.009999999776482582,0.010000079870223999,0.010003719478845596,0.010146544314920902,0.010777330957353115,0.360002338886261,0.3324327983005971,1.666661262512207,9.785166168212891,9.927523612976074,9.998141288757324,10.0,10.0,0.0011623441298959565,4.008455115114931e-08,0.00036564833997055897,0.0009150761421430002,0.002731527701759459,0.0034557851279449995,0.04031752264883229,13
bayesfl_observability_v1,ola_lr0p005_b32_e2_lam0p05_pinit0p01_fclip10p0,1,ola,189,15,1,2,2,32,2.0775561332702637,2.0775561332702637,1.2386890124727046e-10,6.193445062363523e-12,0.5,2.0775561332702637,0.12167230352186606,0.014101043343544006,0.9998393331292854,0.12167230352186606,,-0.0,2.3292713582565514,,,,,,,,,,,,,2.0775561332702637,1.2386890124727046e-10,0.001584346801944238,1.8339183952775784e-05,0.0012942617759108543,1.9911630153656006,0.011584346569293774,0.01001833938062191,0.011294261552393436,9.668118661705913,9.990842819213867,10.0,0.0019267851031093263,0.001860512027841879,0.003349380273177713,,,,,,,,,2.0,0.015778322726725642,0.015778322579650558,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.010354182682931423,0.017269824445247575,2.0011630058288574,0.9389045820192349,0.7069013118743896,9.409598350524902,9.827478408813477,10.0,10.0,10.0,0.0014633392610075415,1.4088213433483181e-08,0.000373915320089212,0.0009368352808923034,0.002795427716659816,0.0035331835593764233,0.0969168415638609,1
bayesfl_observability_v1,ola_lr0p005_b32_e2_lam0p05_pinit0p01_fclip10p0,1,ola,263,21,214,14,2,32,1.5957937151472146,1.5957937151472146,1.3514869768476385e-09,6.757434884238193e-11,0.6144859813084113,1.5957937151472146,0.28317150771521826,0.0435132160782814,0.9991322225674689,0.28317150771521826,,0.7768433258123565,1.5365177254738465,,,,,,,,,,,,,1.5957937151472146,1.3514869768476385e-09,0.00019977314167049718,3.12193988065701e-05,0.00030819936364423505,0.41825345158576965,0.01019977292698801,0.010031219571828842,0.010308199189603328,9.924163769148207,9.984426498413086,9.9989652633667,0.001842961208680398,0.0018092264935778966,0.0032642062361602107,,,,,,,,,428.0,0.002389228621304148,0.0023892286331177034,0.010000139474868774,0.010002070106565952,0.010007201693952084,0.010102129308506846,0.01072094766423106,0.4282534420490265,0.24335513842881726,1.5280922651290894,9.849373149871827,9.949323654174805,9.996400833129883,9.99943733215332,9.999930381774902,0.0011911595616022218,7.865232875507772e-09,0.00036399335226891956,0.0009140567886916566,0.002722995065131125,0.0034453961027598157,0.05126383653433795,214
bayesfl_observability_v1,ola_lr0p005_b32_e2_lam0p05_pinit0p01_fclip10p0,1,ola,267,21,306,20,2,32,1.4291114647404042,1.4291114647404042,2.4434748293350136e-09,1.2217374146675068e-10,0.7107843137254902,1.4291114647404042,0.3719409063781138,0.05592367798089981,0.9985051591424668,0.3719409063781138,,0.49629795412582844,1.8891532045272958,,,,,,,,,,,,,1.4291114647404042,2.4434748293350136e-09,0.00017258940068926474,2.859522010112414e-05,0.00032111137988977134,0.3262030780315399,0.010172589165051957,0.010028595104813576,0.010321111418306828,9.934093107847564,9.985733032226562,9.998929023742676,0.0018425392207579191,0.0018066448620591329,0.003260354884814616,,,,,,,,,612.0,0.0020892929430688222,0.0020892929550869388,0.010000086389482021,0.010002141818404198,0.010008152574300766,0.010093217249959707,0.010546647058799864,0.33620306849479675,0.21967660221683544,1.7246428728103638,9.843210220336914,9.953714609146118,9.995925903320312,9.999372482299805,9.999957084655762,0.001234793951515063,3.259858761933667e-08,0.00036600302070782716,0.0009140239108136759,0.0027202568331416237,0.0034422365613185108,0.08027829969997459,306
bayesfl_observability_v1,ola_lr0p005_b32_e2_lam0p05_pinit0p01_fclip10p0,1,ola,163,13,151,10,2,32,1.7890054180922097,1.7890054180922097,7.381982002311893e-10,3.6909910011559466e-11,0.7086092715231788,1.7890054180922097,0.22605717862009622,0.02339833974838257,0.9994463980001759,0.22605717862009622,,0.7494436652757661,1.488660305959026,,,,,,,,,,,,,1.7890054180922097,7.381982002311893e-10,0.0002307202772709414,3.684994226205163e-05,0.00039972656231839263,0.22756171226501465,0.0102307200499726,0.010036849416792393,0.010399726033210755,9.910867436449665,9.9816255569458,9.999086380004883,0.0018456083868319106,0.0018116352945146338,0.003267959094742689,,,,,,,,,302.0,0.0019530786694988186,0.0019530786932575538,0.010000006295740604,0.010001827962696552,0.010007929988205433,0.010132906958460808,0.010871312487870453,0.23756171762943268,0.26935117639461115,2.051690101623535,9.805936241149903,9.93420124053955,9.996037483215332,9.999619483947754,9.99999713897705,0.0011865980919092153,4.464524158539298e-08,0.0003664692902386325,0.0009132195557198309,0.0027272309642274307,0.003449945096766989,0.04636491039009004,151
bayesfl_observability_v1,ola_lr0p005_b32_e2_lam0p05_pinit0p01_fclip10p0,1,ola,171,13,648,42,2,32,1.0201728721091776,1.0201728721091776,5.884177499544109e-09,2.9420887497720545e-10,0.7839506172839507,1.0201728721091776,0.5155817353400708,0.06314840167760849,0.9971440259654926,0.5155817353400708,,0.8947993234419066,1.3755222828587679,,,,,,,,,,,,,1.0201728721091776,5.884177499544109e-09,9.736945184538845e-05,1.8347869627177715e-05,0.00017918884695973254,0.1105586364865303,0.01009736922705469,0.010018347762525082,0.010179189033806324,9.959347420588239,9.990839004516602,9.999174118041992,0.0018385182885475358,0.0018074445986641285,0.0032538597349368943,,,,,,,,,1296.0,0.0008585242263330442,0.0008585242191500779,0.01000002771615982,0.010001651011407375,0.010005740448832512,0.010050718206912279,0.010330462548881767,0.12055863440036774,0.15865292188926342,2.8800554275512695,9.91159200668335,9.97473669052124,9.99713134765625,9.999542236328125,9.99998664855957,0.0011704978047929393,1.631002176001266e-08,0.0003642159007882464,0.000908141884000312,0.002715434530707566,0.0034423526938762087,0.04773716562850065,648
bayesfl_observability_v1,ola_lr0p005_b32_e2_lam0p05_pinit0p01_fclip10p0,1,ola,252,20,369,24,2,32,1.615172209455392,1.615172209455392,2.522365293974367e-09,1.2611826469871836e-10,0.7208672086720868,1.615172209455392,0.3910593365232898,0.03840336948633194,0.9983492150125092,0.3910593365232898,,1.0683684981935357,1.1688247118610566,,,,,,,,,,,,,1.615172209455392,2.522365293974367e-09,0.0001339156048909825,3.1464991479879245e-05,0.00021541306050494325,0.10763674974441528,0.010133915388394962,0.010031464509665966,0.010215413104742766,9.94420597325775,9.984304428100586,9.997729301452637,0.0018391275463985393,0.001809240324055579,0.003259097472120642,,,,,,,,,738.0,0.0010825945483941132,0.0010825945346981608,0.010000264272093773,0.010004542768001556,0.0100097032263875,0.010088939918205142,0.01042962297797203,0.11763674765825272,0.18307591135264786,2.9156036376953125,9.89400281906128,9.955824136734009,9.99515151977539,9.998689651489258,9.999868392944336,0.001164185539794932,9.613045668690844e-09,0.0003654388279829239,0.0009081279498463928,0.002717793765784301,0.003440233309528969,0.03866803063194401,369
bayesfl_observability_v1,ola_lr0p005_b32_e2_lam0p05_pinit0p01_fclip10p0,1,ola,30,2,2,2,2,32,2.1869053840637207,2.1869053840637207,3.194730244238109e-11,1.5973651221190544e-12,0.0,2.1869053840637207,0.06852784418761505,0.005957953631877899,0.9999490274684701,0.06852784418761505,,0.6931471805599453,1.6262933525338354,,,,,,,,,,,,,2.1869053840637207,3.194730244238109e-11,0.00047403900881707776,4.681882637669332e-05,0.0005062374984845519,0.35643064975738525,0.010474038781180731,0.010046818293631077,0.010506236925721169,9.843755014623044,9.976672172546387,10.0,0.0018611815215977185,0.001822886832355865,0.0032906693664019283,,,,,,,,,4.0,0.0033165755723289143,0.003316575609627873,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.01015832182019949,0.012077031657099724,0.3664306402206421,0.4906919982781836,1.6519774198532104,9.756103515625,9.921767234802246,10.0,10.0,10.0,0.0011914118216492884,2.224000310602847e-09,0.0003670263535704291,0.0009194224151007628,0.0027453219258860694,0.0034746906631635075,0.04088396916937606,2
bayesfl_observability_v1,ola_lr0p005_b32_e2_lam0p05_pinit0p01_fclip10p0,1,ola,233,18,351,22,2,32,0.6324399655891789,0.6324399655891789,3.773236873946746e-09,1.886618436973373e-10,0.9843304843304843,0.6324399655891789,0.3984234275557594,0.06584794819355011,0.9982879563678766,0.3984234275557594,,-0.0,2.3277319754160017,,,,,,,,,,,,,0.6324399655891789,3.773236873946746e-09,0.0001804963662266497,2.2508788788400125e-05,0.0002663253573700786,0.45159661769866943,0.010180496116982069,0.010022508446127176,0.010266324877738953,9.933938800721666,9.988764762878418,9.999537467956543,0.00184413171698003,0.0018088741909456792,0.0032609844665343305,,,,,,,,,702.0,0.0025476862221848655,0.002547686212655498,0.010000001639127731,0.01000092551112175,0.0100045595318079,0.01009177416563034,0.010631587356328964,0.46159660816192627,0.22350122403413195,1.4718674421310425,9.869439888000489,9.954426765441895,9.997720718383789,9.999889373779297,9.999999046325684,0.001225610597695209,1.840877491637782e-08,0.0003647135358895641,0.0009109741446367681,0.0027208386454340558,0.0034418687905024277,0.05736632555858824,351
