schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,vi_kl_per_param,vi_scale_std,num_examples_train
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p02,1,vi,252,20,369,,10,128,4832.6351626078285,,4143.030481056594,4143.030481056594,,,1.8093862998268675,0.024116117507219315,0.9663239344670668,1.8093862998268675,,1.0683684981935357,1.1688247118610566,4832.6351626078285,4143.030481056594,,4143.030481056594,7.031353535711873,0.020196036374807897,0.02015974000096321,0.020750867761671545,0.02171381190419197,0.9246096109949408,0.8928538712524035,1.6785719418433545,,,,,,,,,,,,,,,,,,,,,,,,0.04070974237060621,0.00040354756506095194,369
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p02,1,vi,233,18,351,,10,128,4740.500179799398,,4149.901257911973,4149.901257911973,,,1.8108165980239583,0.03793947398662567,0.966196536779849,1.8108165980239583,,-0.0,2.3277319754160017,4740.500179799398,4149.901257911973,,4149.901257911973,7.023933696728834,0.020198317019967476,0.020161954686045647,0.020751194283366203,0.021751968190073967,0.9239194644301201,0.8917028663683766,1.6734318926390985,,,,,,,,,,,,,,,,,,,,,,,,0.040777255162739244,0.000404405882716625,351
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p02,1,vi,180,14,9,,10,128,4134.695688056946,,6144.860967165335,6144.860967165335,,,2.213855744043601,0.02598877064883709,0.9507137783323218,2.213855744043601,,-0.0,2.3096097079310103,4134.695688056946,6144.860967165335,,6144.860967165335,7.139860116664114,0.020124197265809905,0.02012026123702526,0.020457541942596434,0.020609235391020775,0.9382465578565474,0.897197051712493,1.7238781760783084,,,,,,,,,,,,,,,,,,,,,,,,0.060379885694854425,0.00023943936991994725,9
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p02,1,vi,183,14,18,,10,128,4180.874083137513,,6151.023283043612,6151.023283043612,,,2.2149777298990028,0.025424104183912277,0.9506921978832965,2.2149777298990028,,1.3727655308924485,0.9483462981176023,4180.874083137513,6151.023283043612,,6151.023283043612,7.1419487638305075,0.020123549291260603,0.02011947240680456,0.02045812550932169,0.020608216524124146,0.9378850609405633,0.8947589981658546,1.7244194887352196,,,,,,,,,,,,,,,,,,,,,,,,0.06044043709387454,0.00023937081920071584,18
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p02,1,vi,189,15,1,,10,128,4179.895015954971,,6106.427535737151,6106.427535737151,,,2.2068895032968534,0.025624308735132217,0.9508911801291812,2.2068895032968534,,-0.0,2.3292713582565514,4179.895015954971,6106.427535737151,,6106.427535737151,7.129879485965227,0.020123841107357248,0.020119821652770042,0.020460190251469612,0.020610475912690163,0.9367882996632507,0.8936550070041411,1.7250274162224997,,,,,,,,,,,,,,,,,,,,,,,,0.0600022357839948,0.00024013199575346225,1
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p02,1,vi,263,21,214,,10,128,4964.788620471954,,4533.835770633053,4533.835770633053,,,1.8967118388267554,0.037761442363262177,0.9632137986760417,1.8967118388267554,,0.7768433258123565,1.5365177254738465,4964.788620471954,4533.835770633053,,4533.835770633053,7.0577637975597,0.020172844023420972,0.02014885563403368,0.020646546408534052,0.021209485828876495,0.9281487450641699,0.8926884766211857,1.6893145628428274,,,,,,,,,,,,,,,,,,,,,,,,0.04454982578985018,0.00034139964896169985,214
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p02,1,vi,267,21,306,,10,128,4777.963077608744,,4127.020999823092,4127.020999823092,,,1.8058188129549475,0.03258061408996582,0.9664680092966593,1.8058188129549475,,0.49629795412582844,1.8891532045272958,4777.963077608744,4127.020999823092,,4127.020999823092,7.0322558685706245,0.020196656522734485,0.020160074345767498,0.02074998747557402,0.021762127056717873,0.9251229670705718,0.8917439539209819,1.67779053460733,,,,,,,,,,,,,,,,,,,,,,,,0.04055243195266869,0.00040380739134515957,306
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p02,1,vi,30,2,2,,10,128,4161.183699560165,,6140.741004903435,6140.741004903435,,,2.213129262343201,0.025021495297551155,0.9509052272278702,2.213129262343201,,0.6931471805599453,1.6262933525338354,4161.183699560165,6140.741004903435,,6140.741004903435,7.150943030295892,0.020122640121571146,0.02011733129620552,0.020457042381167412,0.020607909187674522,0.9395224146957522,0.8996614280948301,1.7285099462438345,,,,,,,,,,,,,,,,,,,,,,,,0.060339402622614086,0.00023941524853842688,2
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p02,1,vi,163,13,151,,10,128,4920.254645061493,,4476.675997886731,4476.675997886731,,,1.8845939882245368,0.025706984102725983,0.9635886061545675,1.8845939882245368,,0.7494436652757661,1.488660305959026,4920.254645061493,4476.675997886731,,4476.675997886731,7.048106748459971,0.020170317265733387,0.020145101472735405,0.020647508278489112,0.021199459210038185,0.9270427426086507,0.8921956678125874,1.6862109999692085,,,,,,,,,,,,,,,,,,,,,,,,0.04398816938082668,0.0003433415684485322,151
bayesfl_observability_v1,vi_lr0p003_b128_e10_prior0p02,1,vi,171,13,648,,10,128,4471.599552226066,,3835.1882653794783,3835.1882653794783,,,1.7342831069067146,0.024876195937395096,0.9689407663414482,1.7342831069067146,,0.8947993234419066,1.3755222828587679,4471.599552226066,3835.1882653794783,,3835.1882653794783,7.01298739715927,0.020223187336326085,0.020179586485028267,0.020889698714017867,0.02279401198029518,0.9217595755526837,0.8908119435236602,1.6688994176164191,,,,,,,,,,,,,,,,,,,,,,,,0.037684860620806504,0.0005008016742700933,648
