epoch,valid_mean_error,test_mean_error,valid_mc_error,test_mc_error,train_loss,train_kl_raw_first_batch,train_nll_first_batch,snr_q50_db,snr_q75_db
357,0.02300000000000002,0.020199999999999996,0.023299999999999987,0.020199999999999996,751.5852910893041,9786606.0,0.1251624971628189,-17.762481689453125,-12.770841598510742
358,0.022199999999999998,0.020399999999999974,0.022599999999999953,0.01990000000000003,751.558738610933,9792375.0,0.3002440333366394,-17.760154724121094,-12.771339416503906
359,0.022399999999999975,0.020199999999999996,0.022599999999999953,0.01980000000000004,751.5743386349103,9785280.0,0.22746416926383972,-17.748685836791992,-12.766006469726562
360,0.022599999999999953,0.01959999999999995,0.02300000000000002,0.020199999999999996,751.5513096489868,9787220.0,0.23693636059761047,-17.756793975830078,-12.765443801879883
361,0.022499999999999964,0.02070000000000005,0.02310000000000001,0.020100000000000007,751.5551598590355,9790977.0,0.3461564779281616,-17.754650115966797,-12.765796661376953
362,0.02290000000000003,0.020399999999999974,0.022700000000000053,0.020100000000000007,751.5399861445511,9796409.0,0.5869779586791992,-17.765174865722656,-12.767504692077637
363,0.02300000000000002,0.020399999999999974,0.023299999999999987,0.02059999999999995,751.5562360134272,9793893.0,0.17390422523021698,-17.76174545288086,-12.770479202270508
364,0.02210000000000001,0.019499999999999962,0.022399999999999975,0.020299999999999985,751.5046341449712,9784815.0,0.4520588517189026,-17.75872802734375,-12.775745391845703
365,0.022700000000000053,0.01959999999999995,0.022800000000000042,0.020399999999999974,751.5014103647995,9787694.0,0.1824122965335846,-17.755868911743164,-12.768019676208496
366,0.022399999999999975,0.020000000000000018,0.02210000000000001,0.020399999999999974,751.4842407538766,9788552.0,0.3448067903518677,-17.762298583984375,-12.774269104003906
367,0.0232,0.02059999999999995,0.023299999999999987,0.02090000000000003,751.4814721617245,9787984.0,0.45576539635658264,-17.765953063964844,-12.774612426757812
368,0.02210000000000001,0.01980000000000004,0.022399999999999975,0.019399999999999973,751.4505404499178,9791469.0,0.2191094607114792,-17.764896392822266,-12.78188705444336
369,0.022800000000000042,0.01970000000000005,0.02290000000000003,0.020000000000000018,751.4332016264389,9787205.0,0.3065764605998993,-17.772930145263672,-12.785225868225098
370,0.022700000000000053,0.01959999999999995,0.022299999999999986,0.020100000000000007,751.4244895213095,9782937.0,0.758067786693573,-17.784320831298828,-12.790422439575195
371,0.02300000000000002,0.020499999999999963,0.022199999999999998,0.020199999999999996,751.4114431395865,9787396.0,0.24511152505874634,-17.79233169555664,-12.791193962097168
372,0.023299999999999987,0.01970000000000005,0.023399999999999976,0.019299999999999984,751.4225315572053,9792271.0,0.41864997148513794,-17.780216217041016,-12.792434692382812
373,0.022800000000000042,0.01970000000000005,0.022399999999999975,0.020000000000000018,751.4128986173276,9782037.0,1.3202130794525146,-17.78143310546875,-12.789051055908203
374,0.023299999999999987,0.020199999999999996,0.02310000000000001,0.020199999999999996,751.3849220373442,9782469.0,0.06345521658658981,-17.775047302246094,-12.790885925292969
375,0.02290000000000003,0.01959999999999995,0.02290000000000003,0.020199999999999996,751.381465511859,9785371.0,0.5322623252868652,-17.777359008789062,-12.794820785522461
376,0.02290000000000003,0.020100000000000007,0.02300000000000002,0.020299999999999985,751.3692316313842,9785417.0,0.07302452623844147,-17.78118324279785,-12.800400733947754
377,0.023399999999999976,0.020000000000000018,0.023399999999999976,0.01970000000000005,751.3772055389335,9783759.0,0.8858585357666016,-17.78119468688965,-12.79810619354248
378,0.022399999999999975,0.01959999999999995,0.022599999999999953,0.020100000000000007,751.3489941843336,9791290.0,0.12764647603034973,-17.788738250732422,-12.801942825317383
379,0.0232,0.020399999999999974,0.02300000000000002,0.02070000000000005,751.3303840812825,9786668.0,0.23494592308998108,-17.782859802246094,-12.798519134521484
380,0.02210000000000001,0.01990000000000003,0.021700000000000053,0.020499999999999963,751.293190568305,9788376.0,1.1948572397232056,-17.786510467529297,-12.799342155456543
381,0.022700000000000053,0.01959999999999995,0.023299999999999987,0.01980000000000004,751.3155870364453,9790485.0,0.446017861366272,-17.7901611328125,-12.802908897399902
382,0.022499999999999964,0.020100000000000007,0.022299999999999986,0.020000000000000018,751.3050974189779,9782338.0,0.6759787797927856,-17.783355712890625,-12.80074691772461
383,0.022199999999999998,0.01959999999999995,0.022700000000000053,0.01990000000000003,751.2939937035437,9787462.0,0.5549337267875671,-17.789627075195312,-12.80505657196045
384,0.022599999999999953,0.020000000000000018,0.02310000000000001,0.01990000000000003,751.2882546817549,9784945.0,0.265475332736969,-17.80030059814453,-12.806671142578125
385,0.023900000000000032,0.01980000000000004,0.023900000000000032,0.01990000000000003,751.3015761119326,9785550.0,0.36266276240348816,-17.80409812927246,-12.80733871459961
386,0.022800000000000042,0.01980000000000004,0.022800000000000042,0.019299999999999984,751.2741942734976,9783622.0,0.5459984540939331,-17.80344009399414,-12.806285858154297
387,0.0232,0.020100000000000007,0.02200000000000002,0.01990000000000003,751.248024084379,9783917.0,0.3019161820411682,-17.79523468017578,-12.810676574707031
388,0.022800000000000042,0.02059999999999995,0.02300000000000002,0.02070000000000005,751.2429436490966,9785418.0,0.31120020151138306,-17.794172286987305,-12.812703132629395
389,0.02210000000000001,0.01990000000000003,0.0232,0.020100000000000007,751.1910701663897,9789469.0,0.3297320604324341,-17.796445846557617,-12.817408561706543
390,0.022499999999999964,0.01970000000000005,0.022299999999999986,0.019399999999999973,751.2116914636955,9786835.0,0.09112226963043213,-17.79121971130371,-12.815929412841797
391,0.022499999999999964,0.020000000000000018,0.022599999999999953,0.020299999999999985,751.2030993995761,9783420.0,0.19079291820526123,-17.792892456054688,-12.813474655151367
392,0.02180000000000004,0.019100000000000006,0.022800000000000042,0.020299999999999985,751.2358574830664,9783137.0,0.11833793669939041,-17.790708541870117,-12.81005859375
393,0.023299999999999987,0.020100000000000007,0.0232,0.01980000000000004,751.1867995786533,9782901.0,0.16474482417106628,-17.800634384155273,-12.824573516845703
394,0.022599999999999953,0.020100000000000007,0.022499999999999964,0.019299999999999984,751.1972206681584,9787438.0,0.16574984788894653,-17.805782318115234,-12.824911117553711
395,0.02300000000000002,0.020100000000000007,0.023399999999999976,0.020299999999999985,751.1706806777997,9783142.0,0.29640570282936096,-17.79884147644043,-12.82600212097168
396,0.022199999999999998,0.01990000000000003,0.022599999999999953,0.01980000000000004,751.1699649586391,9790392.0,0.4117417633533478,-17.803363800048828,-12.826583862304688
397,0.02300000000000002,0.020000000000000018,0.02290000000000003,0.020399999999999974,751.1055177654446,9784432.0,1.1232517957687378,-17.815603256225586,-12.827433586120605
398,0.022199999999999998,0.020100000000000007,0.022700000000000053,0.02059999999999995,751.1474515714916,9786040.0,0.13554322719573975,-17.80401611328125,-12.83810043334961
399,0.02300000000000002,0.020000000000000018,0.022299999999999986,0.01970000000000005,751.1071555681536,9784449.0,0.08710376918315887,-17.806682586669922,-12.838936805725098
400,0.022499999999999964,0.020199999999999996,0.0232,0.020399999999999974,751.1204749690295,9784446.0,0.4141261577606201,-17.802167892456055,-12.834623336791992
401,0.023299999999999987,0.020199999999999996,0.02300000000000002,0.020199999999999996,751.098138911645,9778782.0,0.3906177282333374,-17.805828094482422,-12.839975357055664
402,0.02290000000000003,0.020299999999999985,0.022700000000000053,0.02059999999999995,751.1175512133358,9780828.0,1.300016164779663,-17.815814971923828,-12.835835456848145
403,0.02180000000000004,0.020199999999999996,0.022700000000000053,0.020000000000000018,751.0701673268666,9787278.0,0.38661038875579834,-17.814498901367188,-12.831092834472656
404,0.022499999999999964,0.01970000000000005,0.02200000000000002,0.019100000000000006,751.0431918171057,9778614.0,0.19375376403331757,-17.81031036376953,-12.837989807128906
405,0.022700000000000053,0.020299999999999985,0.02300000000000002,0.020299999999999985,751.0707536390066,9780184.0,0.4680081903934479,-17.815174102783203,-12.842781066894531
406,0.02200000000000002,0.01990000000000003,0.022399999999999975,0.020000000000000018,751.0571103303326,9783425.0,0.4477202296257019,-17.811092376708984,-12.843542098999023
407,0.02210000000000001,0.01970000000000005,0.02200000000000002,0.01990000000000003,751.0317173638306,9783608.0,0.8059183359146118,-17.813859939575195,-12.851346969604492
408,0.022199999999999998,0.01959999999999995,0.02290000000000003,0.01990000000000003,751.0240853155962,9787282.0,0.3239184319972992,-17.814842224121094,-12.8529052734375
409,0.02300000000000002,0.01970000000000005,0.022599999999999953,0.01959999999999995,751.0208211054891,9783453.0,0.12040184438228607,-17.818870544433594,-12.847909927368164
410,0.022599999999999953,0.020000000000000018,0.022700000000000053,0.02080000000000004,751.0405271876497,9784584.0,0.45390424132347107,-17.814163208007812,-12.853020668029785
411,0.022399999999999975,0.020100000000000007,0.022800000000000042,0.020100000000000007,751.0143370177137,9780997.0,0.43900609016418457,-17.824283599853516,-12.851541519165039
412,0.022599999999999953,0.020100000000000007,0.022599999999999953,0.01970000000000005,750.9821062405092,9785306.0,0.8873384594917297,-17.825626373291016,-12.857148170471191
413,0.022599999999999953,0.020299999999999985,0.02310000000000001,0.020499999999999963,750.9754200030474,9775776.0,0.40581920742988586,-17.82645034790039,-12.861351013183594
414,0.022199999999999998,0.020499999999999963,0.022199999999999998,0.020299999999999985,751.0153600980564,9785493.0,0.17700722813606262,-17.82440948486328,-12.862926483154297
415,0.022700000000000053,0.020100000000000007,0.02300000000000002,0.020499999999999963,750.9597676855219,9787587.0,0.1472676545381546,-17.83026123046875,-12.856045722961426
416,0.02310000000000001,0.01970000000000005,0.02310000000000001,0.019299999999999984,750.9709151089958,9788555.0,0.2646191716194153,-17.828458786010742,-12.860992431640625
417,0.02290000000000003,0.01980000000000004,0.0232,0.019499999999999962,750.9357691616044,9782116.0,1.4444520473480225,-17.83127212524414,-12.858551025390625
418,0.022599999999999953,0.020100000000000007,0.022499999999999964,0.01990000000000003,750.9113974022439,9788171.0,0.09588874131441116,-17.838844299316406,-12.86284065246582
419,0.022800000000000042,0.020399999999999974,0.022499999999999964,0.01959999999999995,750.9347710572845,9791125.0,0.6778208613395691,-17.82806968688965,-12.868003845214844
420,0.021599999999999953,0.01990000000000003,0.02180000000000004,0.01980000000000004,750.9140596901968,9779188.0,0.294443815946579,-17.831897735595703,-12.869553565979004
421,0.022499999999999964,0.02059999999999995,0.022399999999999975,0.02090000000000003,750.9373568561679,9787088.0,0.019397087395191193,-17.830673217773438,-12.858724594116211
422,0.022700000000000053,0.020100000000000007,0.022800000000000042,0.020299999999999985,750.8967672284609,9782846.0,0.24201937019824982,-17.82708740234375,-12.866263389587402
423,0.0232,0.020299999999999985,0.023299999999999987,0.020499999999999963,750.8957229184986,9781383.0,0.6244388222694397,-17.834442138671875,-12.868741035461426
424,0.022599999999999953,0.020499999999999963,0.0232,0.02080000000000004,750.8899907651155,9777838.0,0.39672547578811646,-17.830928802490234,-12.86441421508789
425,0.022399999999999975,0.020499999999999963,0.023399999999999976,0.01970000000000005,750.8832864200372,9780451.0,0.01947111077606678,-17.835254669189453,-12.87019157409668
426,0.022499999999999964,0.020299999999999985,0.022599999999999953,0.02059999999999995,750.8873311308647,9784515.0,0.25029903650283813,-17.839820861816406,-12.87285041809082
427,0.022399999999999975,0.020199999999999996,0.022800000000000042,0.020199999999999996,750.8590158135693,9783436.0,0.31453582644462585,-17.838958740234375,-12.875816345214844
428,0.022199999999999998,0.01980000000000004,0.022399999999999975,0.020399999999999974,750.8583431780487,9782197.0,0.21429774165153503,-17.833293914794922,-12.871976852416992
429,0.022599999999999953,0.02070000000000005,0.022499999999999964,0.021199999999999997,750.8596872002875,9781588.0,0.3627610504627228,-17.840255737304688,-12.878860473632812
430,0.022599999999999953,0.020000000000000018,0.022599999999999953,0.020199999999999996,750.8625422719189,9786750.0,0.19416403770446777,-17.8468017578125,-12.882343292236328
431,0.022499999999999964,0.020299999999999985,0.022599999999999953,0.020499999999999963,750.8164994417866,9779237.0,0.8266456127166748,-17.84935760498047,-12.881563186645508
432,0.02200000000000002,0.020299999999999985,0.022700000000000053,0.020399999999999974,750.7995928596049,9779923.0,0.047867342829704285,-17.848854064941406,-12.890007972717285
433,0.022599999999999953,0.01970000000000005,0.022399999999999975,0.020299999999999985,750.8006306133602,9777863.0,0.055641595274209976,-17.834354400634766,-12.88372802734375
434,0.02210000000000001,0.020100000000000007,0.022399999999999975,0.02059999999999995,750.7815743760987,9783133.0,0.28860366344451904,-17.841901779174805,-12.883190155029297
435,0.022199999999999998,0.02059999999999995,0.02290000000000003,0.02059999999999995,750.7931705874862,9778980.0,0.18071694672107697,-17.842666625976562,-12.880890846252441
436,0.022199999999999998,0.02070000000000005,0.022800000000000042,0.02080000000000004,750.7883461564394,9780079.0,0.4876486659049988,-17.84121322631836,-12.886443138122559
437,0.02310000000000001,0.02070000000000005,0.02300000000000002,0.020000000000000018,750.7887862027454,9775030.0,0.7074487209320068,-17.842639923095703,-12.8828706741333
438,0.022700000000000053,0.020100000000000007,0.022499999999999964,0.01990000000000003,750.7713746365993,9782849.0,0.3024510145187378,-17.842727661132812,-12.881998062133789
439,0.022800000000000042,0.020399999999999974,0.022499999999999964,0.020000000000000018,750.7603486590373,9775750.0,0.1804606318473816,-17.845600128173828,-12.883272171020508
440,0.022599999999999953,0.01959999999999995,0.02200000000000002,0.020100000000000007,750.7809730783451,9782086.0,0.5055263042449951,-17.8429012298584,-12.88707447052002
441,0.02290000000000003,0.020299999999999985,0.022599999999999953,0.02070000000000005,750.7490652723387,9779452.0,0.25409507751464844,-17.852062225341797,-12.88837718963623
442,0.02210000000000001,0.020299999999999985,0.022499999999999964,0.01970000000000005,750.733347861054,9774678.0,0.5335543155670166,-17.84423065185547,-12.887001037597656
443,0.022199999999999998,0.019499999999999962,0.022399999999999975,0.020199999999999996,750.7186455690038,9779740.0,0.3313843011856079,-17.843996047973633,-12.88927173614502
444,0.02210000000000001,0.020199999999999996,0.022299999999999986,0.01990000000000003,750.7208418980279,9776569.0,0.4599335193634033,-17.854557037353516,-12.891161918640137
445,0.022299999999999986,0.020199999999999996,0.022499999999999964,0.020100000000000007,750.7110851707358,9780331.0,0.3787425756454468,-17.85289192199707,-12.894323348999023
446,0.022800000000000042,0.01980000000000004,0.02310000000000001,0.01990000000000003,750.7350293718026,9780782.0,0.17321628332138062,-17.852237701416016,-12.893243789672852
447,0.023399999999999976,0.01990000000000003,0.022700000000000053,0.02090000000000003,750.6853572133261,9779690.0,0.08577397465705872,-17.847583770751953,-12.89708423614502
448,0.022399999999999975,0.01990000000000003,0.022499999999999964,0.020299999999999985,750.6831593232997,9784264.0,0.2158932387828827,-17.85986328125,-12.89736557006836
449,0.022800000000000042,0.020199999999999996,0.022700000000000053,0.01990000000000003,750.707389968131,9773326.0,0.49267929792404175,-17.85578155517578,-12.901881217956543
450,0.022299999999999986,0.020399999999999974,0.023499999999999965,0.02059999999999995,750.6859425888646,9774313.0,0.14596380293369293,-17.85150909423828,-12.903943061828613
451,0.022800000000000042,0.02100000000000002,0.023399999999999976,0.020499999999999963,750.6902490796341,9785427.0,0.23567667603492737,-17.86151885986328,-12.906817436218262
452,0.022499999999999964,0.020399999999999974,0.022700000000000053,0.02100000000000002,750.6471438981077,9774834.0,0.2741212546825409,-17.859233856201172,-12.908620834350586
453,0.022299999999999986,0.02100000000000002,0.022199999999999998,0.020299999999999985,750.6490523784669,9781642.0,0.10839220881462097,-17.858322143554688,-12.907247543334961
454,0.02300000000000002,0.020399999999999974,0.02310000000000001,0.020000000000000018,750.633715227132,9779449.0,0.9335705041885376,-17.861309051513672,-12.906587600708008
455,0.023299999999999987,0.02090000000000003,0.023499999999999965,0.02059999999999995,750.6278488276255,9781418.0,0.8112055063247681,-17.866657257080078,-12.909965515136719
456,0.022599999999999953,0.020499999999999963,0.022700000000000053,0.020000000000000018,750.6512004725469,9780916.0,0.21152019500732422,-17.874637603759766,-12.908116340637207
457,0.022599999999999953,0.020299999999999985,0.02290000000000003,0.020199999999999996,750.6123936645818,9781034.0,0.3193444609642029,-17.867895126342773,-12.90713882446289
458,0.022399999999999975,0.020199999999999996,0.022199999999999998,0.020000000000000018,750.6419640270348,9782057.0,0.3752550482749939,-17.867759704589844,-12.910511016845703
459,0.023399999999999976,0.020499999999999963,0.022399999999999975,0.020499999999999963,750.5971117726986,9776660.0,0.41789042949676514,-17.865455627441406,-12.910531044006348
460,0.022599999999999953,0.02059999999999995,0.022399999999999975,0.02059999999999995,750.60019568714,9772144.0,0.41359350085258484,-17.871593475341797,-12.902338027954102
461,0.022399999999999975,0.020299999999999985,0.022599999999999953,0.020199999999999996,750.5873736213232,9776587.0,0.2566983103752136,-17.868221282958984,-12.902745246887207
462,0.0232,0.020299999999999985,0.022399999999999975,0.02080000000000004,750.5642864100467,9778240.0,0.10978768020868301,-17.870845794677734,-12.904825210571289
463,0.022700000000000053,0.020399999999999974,0.022499999999999964,0.020499999999999963,750.6027537001975,9780366.0,0.1031404510140419,-17.86111831665039,-12.904306411743164
464,0.022399999999999975,0.02059999999999995,0.022599999999999953,0.020000000000000018,750.5648724099857,9786100.0,0.28565970063209534,-17.862892150878906,-12.906082153320312
465,0.022299999999999986,0.020499999999999963,0.02200000000000002,0.020100000000000007,750.5731516494159,9778764.0,0.1956600546836853,-17.859294891357422,-12.912643432617188
466,0.022399999999999975,0.020199999999999996,0.02210000000000001,0.02070000000000005,750.5405228168462,9779754.0,0.13272306323051453,-17.86304473876953,-12.9159517288208
467,0.022700000000000053,0.02070000000000005,0.022499999999999964,0.020100000000000007,750.5761957583223,9783140.0,0.16040007770061493,-17.868457794189453,-12.920137405395508
468,0.022199999999999998,0.020399999999999974,0.022299999999999986,0.02059999999999995,750.5354907726079,9779882.0,0.21881558001041412,-17.872549057006836,-12.912485122680664
469,0.022700000000000053,0.02080000000000004,0.02310000000000001,0.02080000000000004,750.5362313116915,9778800.0,0.4718506634235382,-17.875926971435547,-12.92076301574707
470,0.022800000000000042,0.02070000000000005,0.02190000000000003,0.02070000000000005,750.511463838465,9779984.0,0.15472441911697388,-17.870384216308594,-12.92082691192627
471,0.022700000000000053,0.020399999999999974,0.022700000000000053,0.02100000000000002,750.5150814592992,9772618.0,0.8696253299713135,-17.87173080444336,-12.91463851928711
472,0.022599999999999953,0.01990000000000003,0.02290000000000003,0.02080000000000004,750.5384932027748,9780033.0,0.4163316786289215,-17.86853790283203,-12.926433563232422
473,0.022499999999999964,0.020000000000000018,0.022299999999999986,0.01990000000000003,750.5050357906412,9782236.0,0.4085225462913513,-17.872276306152344,-12.9199857711792
474,0.022499999999999964,0.020199999999999996,0.023900000000000032,0.01990000000000003,750.4938352931185,9779180.0,0.18668152391910553,-17.866012573242188,-12.92205810546875
475,0.022199999999999998,0.020199999999999996,0.02210000000000001,0.020100000000000007,750.5022050706316,9776045.0,0.24954816699028015,-17.861305236816406,-12.91671085357666
476,0.022800000000000042,0.020299999999999985,0.022800000000000042,0.020399999999999974,750.5087990529099,9778262.0,0.23900553584098816,-17.867507934570312,-12.91695785522461
477,0.02190000000000003,0.021100000000000008,0.02300000000000002,0.02100000000000002,750.4557395213101,9778119.0,0.1668294370174408,-17.87497901916504,-12.922287940979004
478,0.022700000000000053,0.02059999999999995,0.02300000000000002,0.020499999999999963,750.4795137293194,9776376.0,0.13685519993305206,-17.877681732177734,-12.922261238098145
479,0.022399999999999975,0.020100000000000007,0.022399999999999975,0.02090000000000003,750.4773882697609,9779879.0,0.29888132214546204,-17.87722396850586,-12.929439544677734
480,0.022299999999999986,0.01990000000000003,0.022599999999999953,0.01990000000000003,750.4713891851325,9777495.0,0.13112404942512512,-17.869617462158203,-12.927627563476562
481,0.02290000000000003,0.020000000000000018,0.022800000000000042,0.020000000000000018,750.4546308980875,9775987.0,0.2223455011844635,-17.875791549682617,-12.927129745483398
482,0.02300000000000002,0.020299999999999985,0.02290000000000003,0.02090000000000003,750.4411135622303,9781073.0,0.0788785070180893,-17.879192352294922,-12.926736831665039
483,0.022599999999999953,0.020399999999999974,0.023299999999999987,0.02090000000000003,750.459219930117,9770746.0,0.30931606888771057,-17.872169494628906,-12.929166793823242
484,0.022599999999999953,0.020499999999999963,0.022800000000000042,0.020299999999999985,750.4156550336671,9774076.0,0.44738873839378357,-17.872913360595703,-12.928424835205078
485,0.022499999999999964,0.02090000000000003,0.022599999999999953,0.02070000000000005,750.4188897408491,9779171.0,0.19388332962989807,-17.869953155517578,-12.923330307006836
486,0.022599999999999953,0.020299999999999985,0.022199999999999998,0.02070000000000005,750.4087972421471,9776507.0,0.20300248265266418,-17.877025604248047,-12.928601264953613
487,0.022199999999999998,0.020299999999999985,0.022800000000000042,0.020499999999999963,750.4026139593487,9768256.0,0.30133476853370667,-17.878986358642578,-12.925394058227539
488,0.02290000000000003,0.02059999999999995,0.0232,0.020100000000000007,750.4017547841564,9780297.0,0.15296602249145508,-17.880172729492188,-12.930655479431152
489,0.02300000000000002,0.020100000000000007,0.02310000000000001,0.020299999999999985,750.3942585430487,9775037.0,0.12857288122177124,-17.890819549560547,-12.935872077941895
490,0.02300000000000002,0.020499999999999963,0.022700000000000053,0.020499999999999963,750.3863990569054,9775200.0,0.199080228805542,-17.888111114501953,-12.9412260055542
491,0.02290000000000003,0.02090000000000003,0.02310000000000001,0.020299999999999985,750.4111093974785,9775275.0,0.159036323428154,-17.8903865814209,-12.941256523132324
492,0.02290000000000003,0.020499999999999963,0.02300000000000002,0.020399999999999974,750.3667433950907,9774778.0,0.2071603387594223,-17.889636993408203,-12.943778991699219
493,0.023399999999999976,0.020499999999999963,0.023399999999999976,0.02080000000000004,750.3654380856872,9772211.0,0.17829667031764984,-17.888111114501953,-12.943052291870117
494,0.022800000000000042,0.02080000000000004,0.022800000000000042,0.02070000000000005,750.3461055511705,9779142.0,0.38841381669044495,-17.88568115234375,-12.936596870422363
495,0.022499999999999964,0.01990000000000003,0.02310000000000001,0.01959999999999995,750.3709161080353,9780579.0,0.1861710548400879,-17.883020401000977,-12.937067985534668
496,0.022499999999999964,0.01980000000000004,0.022199999999999998,0.020299999999999985,750.345060460708,9772971.0,0.22150099277496338,-17.881732940673828,-12.940677642822266
497,0.023299999999999987,0.020299999999999985,0.023399999999999976,0.02059999999999995,750.3454833359983,9775012.0,0.28676971793174744,-17.879554748535156,-12.940460205078125
498,0.02200000000000002,0.020100000000000007,0.021599999999999953,0.02059999999999995,750.3184127612489,9780990.0,0.12155661731958389,-17.879192352294922,-12.941059112548828
499,0.022599999999999953,0.020100000000000007,0.02290000000000003,0.01980000000000004,750.333395877458,9773548.0,0.05612034350633621,-17.88431167602539,-12.944921493530273
500,0.02300000000000002,0.020299999999999985,0.022299999999999986,0.021199999999999997,750.3048128484158,9776706.0,0.11994916945695877,-17.88067626953125,-12.944805145263672
501,0.022599999999999953,0.020399999999999974,0.022499999999999964,0.020499999999999963,750.3100770135671,9778354.0,0.08422815799713135,-17.88283920288086,-12.944619178771973
502,0.022700000000000053,0.02059999999999995,0.022299999999999986,0.020199999999999996,750.3309443246985,9775906.0,0.10408097505569458,-17.892168045043945,-12.938732147216797
503,0.02310000000000001,0.020100000000000007,0.02290000000000003,0.020299999999999985,750.3012347209175,9775186.0,0.10180956870317459,-17.890647888183594,-12.93988037109375
504,0.022599999999999953,0.02070000000000005,0.022499999999999964,0.020299999999999985,750.2811106025717,9777682.0,0.13029363751411438,-17.894372940063477,-12.941056251525879
505,0.022399999999999975,0.020299999999999985,0.022700000000000053,0.020499999999999963,750.2875901634437,9778488.0,0.3095131516456604,-17.898488998413086,-12.94703483581543
506,0.02310000000000001,0.02100000000000002,0.02290000000000003,0.02100000000000002,750.2921751368684,9777057.0,0.20155631005764008,-17.898990631103516,-12.95126724243164
507,0.02310000000000001,0.02080000000000004,0.022499999999999964,0.02059999999999995,750.2633245521798,9776486.0,0.15493538975715637,-17.90100860595703,-12.958036422729492
508,0.022800000000000042,0.02059999999999995,0.0232,0.020000000000000018,750.2643914966628,9775316.0,0.19557809829711914,-17.907299041748047,-12.955622673034668
509,0.022199999999999998,0.020199999999999996,0.022499999999999964,0.02080000000000004,750.2684510370046,9772923.0,0.12383401393890381,-17.897001266479492,-12.955975532531738
510,0.022199999999999998,0.020299999999999985,0.022499999999999964,0.020000000000000018,750.2743831546715,9776609.0,0.20451608300209045,-17.896194458007812,-12.960933685302734
511,0.022599999999999953,0.02080000000000004,0.02200000000000002,0.020499999999999963,750.2592661045397,9776327.0,0.1675514280796051,-17.895061492919922,-12.962657928466797
512,0.022499999999999964,0.020199999999999996,0.022499999999999964,0.020100000000000007,750.2453605476231,9773276.0,0.6025064587593079,-17.89679718017578,-12.962719917297363
513,0.023299999999999987,0.020299999999999985,0.022299999999999986,0.020499999999999963,750.243251634681,9775318.0,0.20944538712501526,-17.901168823242188,-12.958939552307129
514,0.022700000000000053,0.020100000000000007,0.022499999999999964,0.020399999999999974,750.2381352963658,9773234.0,0.24909166991710663,-17.895835876464844,-12.956921577453613
515,0.022299999999999986,0.02059999999999995,0.022800000000000042,0.020199999999999996,750.2142660233678,9773073.0,0.11628824472427368,-17.897172927856445,-12.953466415405273
516,0.022299999999999986,0.020000000000000018,0.02290000000000003,0.02090000000000003,750.2049263956595,9778113.0,0.1553547978401184,-17.90049171447754,-12.960550308227539
517,0.022199999999999998,0.020499999999999963,0.022700000000000053,0.02090000000000003,750.2068189538041,9777028.0,0.32174646854400635,-17.892309188842773,-12.963626861572266
518,0.02300000000000002,0.02080000000000004,0.02290000000000003,0.02070000000000005,750.2111629086075,9777867.0,0.44260478019714355,-17.899402618408203,-12.966241836547852
519,0.02300000000000002,0.020499999999999963,0.0232,0.02090000000000003,750.2171504418255,9778599.0,0.17676717042922974,-17.90315055847168,-12.964183807373047
520,0.02300000000000002,0.02080000000000004,0.02300000000000002,0.02070000000000005,750.1938144069192,9774765.0,0.39165735244750977,-17.904735565185547,-12.971978187561035
521,0.02290000000000003,0.02059999999999995,0.02310000000000001,0.02100000000000002,750.1919897523377,9771969.0,0.1626296043395996,-17.915401458740234,-12.971675872802734
522,0.022700000000000053,0.020199999999999996,0.022800000000000042,0.01990000000000003,750.191639151415,9772982.0,0.1341828554868698,-17.91300392150879,-12.972536087036133
523,0.02290000000000003,0.020399999999999974,0.022599999999999953,0.02059999999999995,750.1792824201267,9779148.0,0.20628470182418823,-17.915992736816406,-12.973108291625977
524,0.0232,0.02080000000000004,0.022800000000000042,0.020000000000000018,750.1863893474763,9768320.0,0.29270005226135254,-17.916139602661133,-12.967663764953613
525,0.022700000000000053,0.020399999999999974,0.02310000000000001,0.020499999999999963,750.1681918171059,9774943.0,0.306602418422699,-17.920413970947266,-12.967395782470703
526,0.022599999999999953,0.020499999999999963,0.02210000000000001,0.020199999999999996,750.143438705093,9769372.0,0.07239212840795517,-17.916412353515625,-12.975130081176758
527,0.022599999999999953,0.020299999999999985,0.022800000000000042,0.02059999999999995,750.1555069633158,9773170.0,0.08405515551567078,-17.92523956298828,-12.98132038116455
528,0.022499999999999964,0.020199999999999996,0.02300000000000002,0.020299999999999985,750.1425461244697,9769011.0,0.29587507247924805,-17.921125411987305,-12.983471870422363
529,0.022700000000000053,0.020499999999999963,0.022599999999999953,0.020499999999999963,750.1401325040465,9770733.0,0.12225358188152313,-17.91571617126465,-12.983000755310059
530,0.022399999999999975,0.020199999999999996,0.022199999999999998,0.020499999999999963,750.1460260649776,9772351.0,0.2103283405303955,-17.91844940185547,-12.978412628173828
531,0.02210000000000001,0.020100000000000007,0.022199999999999998,0.02080000000000004,750.1425640759873,9771500.0,0.16452108323574066,-17.91956901550293,-12.97769546508789
532,0.022299999999999986,0.020199999999999996,0.02210000000000001,0.02070000000000005,750.1236146112224,9768434.0,0.04627343639731407,-17.92127227783203,-12.977071762084961
533,0.02210000000000001,0.02070000000000005,0.022399999999999975,0.02059999999999995,750.1093300431585,9772236.0,0.18662843108177185,-17.916791915893555,-12.980103492736816
