round,num_clients,num_examples,client_id,local_steps,lr,server_round,train_accuracy,train_loss,update_l2,update_max_abs,update_rms
1,20,480.32745349583064,9.873155869146888,154.5141116100064,0.02,1.0,0.5883579217447081,1.070734151763261,0.7555718999459246,0.10765031910219305,0.0008168569219591143
2,20,480.32745349583064,9.873155869146888,154.5141116100064,0.019999999999999997,2.0,0.6010744066709429,0.9735241028221289,0.5968604083750688,0.08555524876241012,0.0006452722183810862
3,20,480.32745349583064,9.873155869146888,154.5141116100064,0.019999999999999997,3.0,0.6058531109685694,0.9579430433024394,0.5957253187929599,0.08320520212015076,0.0006440450608038184
4,20,480.32745349583064,9.873155869146888,154.5141116100064,0.02,4.0,0.6111289288005133,0.9463710576340508,0.5966349287528492,0.07968116984595865,0.0006450284499320691
5,20,480.32745349583064,9.873155869146888,154.5141116100064,0.019999999999999997,5.0,0.6180083386786401,0.9374567336397904,0.5988382402590335,0.07682199779234233,0.0006474104737410376
6,20,480.32745349583064,9.873155869146888,154.5141116100064,0.019999999999999997,6.0,0.6278704297626683,0.9211367497658964,0.6093628556218246,0.07446379588374333,0.0006587887488074721
7,20,480.32745349583064,9.873155869146888,154.5141116100064,0.02,7.0,0.6335952533675434,0.9093125082426761,0.5930899544980851,0.07295548610823531,0.0006411959400698334
8,20,480.32745349583064,9.873155869146888,154.5141116100064,0.02,8.0,0.6387748556767158,0.8993497931019299,0.5886900353983289,0.07353328640893522,0.0006364391401240528
9,20,480.32745349583064,9.873155869146888,154.5141116100064,0.02,9.0,0.6448364336112893,0.8908040730263791,0.581503782570461,0.06834480094640814,0.000628670004763391
10,20,480.32745349583064,9.873155869146888,154.5141116100064,0.019999999999999997,10.0,0.6481398332264272,0.883356332736085,0.5760257372712603,0.07254220601154827,0.0006227476309670946
11,20,480.32745349583064,9.873155869146888,154.5141116100064,0.019999999999999997,11.0,0.650192431045542,0.8730555538904912,0.5784930587458186,0.07127912161014395,0.0006254150787974542
12,20,480.32745349583064,9.873155869146888,154.5141116100064,0.019999999999999997,12.0,0.6501122514432328,0.8732638857862826,0.5848052581486256,0.070639176221476,0.0006322392655827728
13,20,480.32745349583064,9.873155869146888,154.5141116100064,0.019999999999999997,13.0,0.6568313021167415,0.8616152559564428,0.5746572807509823,0.06719430515466758,0.0006212681778785548
14,20,480.32745349583064,9.873155869146888,154.5141116100064,0.02,14.0,0.659284797947402,0.8568304063731684,0.5769347225861244,0.06711573930655268,0.0006237303447848783
15,20,480.32745349583064,9.873155869146888,154.5141116100064,0.019999999999999997,15.0,0.6634862091084028,0.8488673689370665,0.5730819288677207,0.06667999812190357,0.0006195650479838937
16,20,480.32745349583064,9.873155869146888,154.5141116100064,0.019999999999999997,16.0,0.6646247594611933,0.8425150910994365,0.5757994295277631,0.06585956380704497,0.0006225029672272416
17,20,480.32745349583064,9.873155869146888,154.5141116100064,0.02,17.0,0.6667254650416935,0.838272068880834,0.5786866855897027,0.06390036476568114,0.0006256244108646145
18,20,480.32745349583064,9.873155869146888,154.5141116100064,0.02,18.0,0.6726427196921104,0.8271145808104617,0.5764446527478092,0.06440313943381576,0.0006232005250024068
19,20,480.32745349583064,9.873155869146888,154.5141116100064,0.02,19.0,0.6710070558050033,0.823134234140714,0.5823801205210496,0.06318132796655143,0.0006296174231638968
20,20,480.32745349583064,9.873155869146888,154.5141116100064,0.019999999999999997,20.0,0.6743585631815266,0.8191678658415462,0.5812822903858301,0.06083087333985213,0.0006284305471761139
21,20,480.32745349583064,9.873155869146888,154.5141116100064,0.02,21.0,0.6776779987171264,0.8156012041943987,0.5835214566978218,0.06364838544319959,0.0006308513340019593
22,20,480.32745349583064,9.873155869146888,154.5141116100064,0.019999999999999997,22.0,0.6799069916613213,0.8104937801534324,0.5832200655158525,0.05999997806841149,0.0006305254967477856
23,20,480.32745349583064,9.873155869146888,154.5141116100064,0.019999999999999997,23.0,0.6821199486850545,0.803037862728994,0.5908482485086162,0.06206932503131479,0.0006387724075713034
24,20,480.32745349583064,9.873155869146888,154.5141116100064,0.02,24.0,0.6855837075048108,0.7959459124048217,0.5874108462252561,0.060321682206408204,0.0006350561949263895
25,20,480.32745349583064,9.873155869146888,154.5141116100064,0.019999999999999997,25.0,0.683033996151379,0.7982841804185086,0.5898183385900183,0.06027548230172364,0.0006376589608615183
26,20,480.32745349583064,9.873155869146888,154.5141116100064,0.019999999999999997,26.0,0.6883579217447082,0.7905619599552014,0.5926439436973683,0.05991646503789782,0.0006407137529876242
27,20,480.32745349583064,9.873155869146888,154.5141116100064,0.019999999999999997,27.0,0.6894162924951892,0.7851559319535106,0.5935516021321333,0.06361250868088054,0.0006416950323010363
28,20,480.32745349583064,9.873155869146888,154.5141116100064,0.02,28.0,0.6953656189865298,0.7764970921805339,0.5980146351177683,0.06562547184820161,0.0006465200653488623
29,20,480.32745349583064,9.873155869146888,154.5141116100064,0.02,29.0,0.6972257857601027,0.7721000254527307,0.6047205969950634,0.061093463060924585,0.0006537699529879533
30,20,480.32745349583064,9.873155869146888,154.5141116100064,0.019999999999999997,30.0,0.6966966003848621,0.769906914108496,0.602250844947289,0.05884828111945369,0.0006510998774387017
31,20,480.32745349583064,9.873155869146888,154.5141116100064,0.019999999999999997,31.0,0.7004169339320078,0.7660268070959042,0.6015134992621974,0.057016833929668796,0.0006503027250740004
32,20,480.32745349583064,9.873155869146888,154.5141116100064,0.02,32.0,0.7004008980115459,0.7633434900074454,0.6014006536853591,0.059652091265758204,0.0006501807265050231
33,20,480.32745349583064,9.873155869146888,154.5141116100064,0.02,33.0,0.7039608723540732,0.7564896868390717,0.6101923634789443,0.05888017748783159,0.0006596855386893564
34,20,480.32745349583064,9.873155869146888,154.5141116100064,0.02,34.0,0.7060455420141115,0.751874407598932,0.6096316983992508,0.05683007421055026,0.0006590793976308005
35,20,480.32745349583064,9.873155869146888,154.5141116100064,0.019999999999999997,35.0,0.7075048107761384,0.751586074711894,0.6096099606269264,0.05567267587177833,0.0006590558966909262
36,20,480.32745349583064,9.873155869146888,154.5141116100064,0.019999999999999997,36.0,0.7102148813341885,0.7458455145405672,0.619749517384063,0.0574660275220773,0.0006700178807499644
37,20,480.32745349583064,9.873155869146888,154.5141116100064,0.02,37.0,0.712379730596536,0.7404140596275772,0.6166248064828905,0.061184158301843546,0.0006666397221274344
38,20,480.32745349583064,9.873155869146888,154.5141116100064,0.02,38.0,0.7122514432328416,0.733994264752085,0.6248062487419491,0.06314063689273001,0.0006754847675048485
39,20,480.32745349583064,9.873155869146888,154.5141116100064,0.019999999999999997,39.0,0.7134381013470174,0.7328581684271922,0.628476352268187,0.060468739029760826,0.0006794525559706829
40,20,480.32745349583064,9.873155869146888,154.5141116100064,0.02,40.0,0.7176555484284798,0.7256042264875862,0.6150981352833536,0.057168457214138095,0.0006649892214444592
41,20,480.32745349583064,9.873155869146888,154.5141116100064,0.019999999999999997,41.0,0.7206061577934573,0.7230388233567243,0.6238523540515812,0.05827829905596249,0.0006744535016773305
